Time,Displacement,Force
"16.4200","6.5352","0.0029"
"16.4400","6.5433","0.0029"
"16.4600","6.5514","0.0029"
"16.4800","6.5598","0.0029"
"16.5000","6.5677","0.0029"
"16.5200","6.5752","0.0029"
"16.5400","6.5831","0.0029"
"16.5600","6.5916","0.0029"
"16.5800","6.6000","0.0029"
"16.6000","6.6085","0.0029"
"16.6200","6.6166","0.0029"
"16.6400","6.6239","0.0029"
"16.6600","6.6309","0.0029"
"16.6800","6.6385","0.0029"
"16.7000","6.6466","0.0029"
"16.7200","6.6547","0.0029"
"16.7400","6.6632","0.0029"
"16.7600","6.6711","0.0029"
"16.7800","6.6785","0.0029"
"16.8000","6.6863","0.0029"
"16.8200","6.6952","0.0029"
"16.8400","6.7045","0.0029"
"16.8600","6.7135","0.0029"
"16.8800","6.7214","0.0029"
"16.9000","6.7286","0.0029"
"16.9200","6.7359","0.0029"
"16.9400","6.7440","0.0029"
"16.9600","6.7522","0.0029"
"16.9800","6.7605","0.0029"
"17.0000","6.7690","0.0029"
"17.0200","6.7768","0.0029"
"17.0400","6.7840","0.0029"
"17.0600","6.7916","0.0029"
"17.0800","6.8000","0.0029"
"17.1000","6.8087","0.0029"
"17.1200","6.8175","0.0029"
"17.1400","6.8255","0.0028"
"17.1600","6.8327","0.0029"
"17.1800","6.8398","0.0029"
"17.2000","6.8477","0.0029"
"17.2200","6.8562","0.0029"
"17.2400","6.8648","0.0029"
"17.2600","6.8732","0.0028"
"17.2800","6.8807","0.0028"
"17.3000","6.8878","0.0029"
"17.3200","6.8954","0.0029"
"17.3400","6.9039","0.0028"
"17.3600","6.9123","0.0029"
"17.3800","6.9206","0.0028"
"17.4000","6.9283","0.0028"
"17.4200","6.9357","0.0029"
"17.4400","6.9433","0.0029"
"17.4600","6.9516","0.0029"
"17.4800","6.9601","0.0028"
"17.5000","6.9684","0.0029"
"17.5200","6.9767","0.0028"
"17.5400","6.9844","0.0028"
"17.5600","6.9917","0.0028"
"17.5800","6.9991","0.0029"
"17.6000","7.0072","0.0028"
"17.6200","7.0155","0.0029"
"17.6400","7.0241","0.0028"
"17.6600","7.0325","0.0028"
"17.6800","7.0401","0.0028"
"17.7000","7.0474","0.0029"
"17.7200","7.0555","0.0029"
"17.7400","7.0642","0.0028"
"17.7600","7.0731","0.0028"
"17.7800","7.0816","0.0028"
"17.8000","7.0889","0.0028"
"17.8200","7.0957","0.0028"
"17.8400","7.1031","0.0029"
"17.8600","7.1115","0.0028"
"17.8800","7.1201","0.0028"
"17.9000","7.1287","0.0028"
"17.9200","7.1365","0.0028"
"17.9400","7.1437","0.0028"
"17.9600","7.1511","0.0028"
"17.9800","7.1592","0.0028"
"18.0000","7.1675","0.0028"
"18.0200","7.1759","0.0028"
"18.0400","7.1845","0.0028"
"18.0600","7.1925","0.0028"
"18.0800","7.1998","0.0028"
"18.1000","7.2071","0.0028"
"18.1200","7.2151","0.0028"
"18.1400","7.2233","0.0028"
"18.1600","7.2318","0.0028"
"18.1800","7.2401","0.0028"
"18.2000","7.2475","0.0028"
"18.2200","7.2548","0.0028"
"18.2400","7.2630","0.0028"
"18.2600","7.2721","0.0028"
"18.2800","7.2814","0.0028"
"18.3000","7.2900","0.0028"
"18.3200","7.2972","0.0028"
"18.3400","7.3040","0.0028"
"18.3600","7.3113","0.0028"
"18.3800","7.3196","0.0028"
"18.4000","7.3281","0.0028"
"18.4200","7.3364","0.0028"
"18.4400","7.3443","0.0028"
"18.4600","7.3517","0.0028"
"18.4800","7.3595","0.0028"
"18.5000","7.3681","0.0028"
"18.5200","7.3768","0.0028"
"18.5400","7.3853","0.0028"
"18.5600","7.3936","0.0028"
"18.5800","7.4013","0.0028"
"18.6000","7.4085","0.0028"
"18.6200","7.4159","0.0028"
"18.6400","7.4239","0.0028"
"18.6600","7.4321","0.0028"
"18.6800","7.4407","0.0028"
"18.7000","7.4489","0.0028"
"18.7200","7.4563","0.0028"
"18.7400","7.4636","0.0028"
"18.7600","7.4715","0.0028"
"18.7800","7.4800","0.0028"
"18.8000","7.4886","0.0028"
"18.8200","7.4970","0.0028"
"18.8400","7.5045","0.0028"
"18.8600","7.5116","0.0028"
"18.8800","7.5193","0.0028"
"18.9000","7.5278","0.0028"
"18.9200","7.5364","0.0028"
"18.9400","7.5448","0.0028"
"18.9600","7.5526","0.0028"
"18.9800","7.5599","0.0028"
"19.0000","7.5674","0.0028"
"19.0200","7.5756","0.0028"
"19.0400","7.5841","0.0028"
"19.0600","7.5923","0.0028"
"19.0800","7.6007","0.0028"
"19.1000","7.6085","0.0028"
"19.1200","7.6157","0.0028"
"19.1400","7.6229","0.0028"
"19.1600","7.6308","0.0028"
"19.1800","7.6390","0.0028"
"19.2000","7.6477","0.0028"
"19.2200","7.6565","0.0028"
"19.2400","7.6644","0.0028"
"19.2600","7.6718","0.0028"
"19.2800","7.6796","0.0028"
"19.3000","7.6880","0.0028"
"19.3200","7.6966","0.0028"
"19.3400","7.7050","0.0028"
"19.3600","7.7124","0.0028"
"19.3800","7.7192","0.0028"
"19.4000","7.7266","0.0028"
"19.4200","7.7352","0.0028"
"19.4400","7.7442","0.0028"
"19.4600","7.7528","0.0028"
"19.4800","7.7609","0.0028"
"19.5000","7.7683","0.0028"
"19.5200","7.7757","0.0028"
"19.5400","7.7835","0.0028"
"19.5600","7.7919","0.0028"
"19.5800","7.8002","0.0028"
"19.6000","7.8088","0.0028"
"19.6200","7.8167","0.0028"
"19.6400","7.8240","0.0028"
"19.6600","7.8315","0.0028"
"19.6800","7.8396","0.0028"
"19.7000","7.8480","0.0028"
"19.7200","7.8567","0.0028"
"19.7400","7.8651","0.0028"
"19.7600","7.8728","0.0028"
"19.7800","7.8799","0.0028"
"19.8000","7.8876","0.0028"
"19.8200","7.8959","0.0028"
"19.8400","7.9044","0.0028"
"19.8600","7.9129","0.0028"
"19.8800","7.9203","0.0028"
"19.9000","7.9271","0.0028"
"19.9200","7.9342","0.0028"
"19.9400","7.9424","0.0028"
"19.9600","7.9511","0.0028"
"19.9800","7.9600","0.0028"
"20.0000","7.9685","0.0028"
"20.0200","7.9762","0.0028"
"20.0400","7.9838","0.0028"
"20.0600","7.9920","0.0028"
"20.0800","8.0004","0.0028"
"20.1000","8.0086","0.0028"
"20.1200","8.0169","0.0028"
"20.1400","8.0246","0.0028"
"20.1600","8.0318","0.0028"
"20.1800","8.0392","0.0028"
"20.2000","8.0473","0.0028"
"20.2200","8.0557","0.0028"
"20.2400","8.0645","0.0028"
"20.2600","8.0731","0.0028"
"20.2800","8.0808","0.0028"
"20.3000","8.0880","0.0028"
"20.3200","8.0957","0.0028"
"20.3400","8.1040","0.0028"
"20.3600","8.1123","0.0028"
"20.3800","8.1207","0.0028"
"20.4000","8.1283","0.0028"
"20.4200","8.1352","0.0028"
"20.4400","8.1425","0.0028"
"20.4600","8.1509","0.0028"
"20.4800","8.1598","0.0028"
"20.5000","8.1687","0.0028"
"20.5200","8.1769","0.0027"
"20.5400","8.1844","0.0028"
"20.5600","8.1917","0.0028"
"20.5800","8.1996","0.0028"
"20.6000","8.2079","0.0028"
"20.6200","8.2159","0.0028"
"20.6400","8.2241","0.0027"
"20.6600","8.2318","0.0028"
"20.6800","8.2392","0.0028"
"20.7000","8.2468","0.0028"
"20.7200","8.2550","0.0028"
"20.7400","8.2635","0.0028"
"20.7600","8.2721","0.0028"
"20.7800","8.2806","0.0027"
"20.8000","8.2881","0.0027"
"20.8200","8.2953","0.0028"
"20.8400","8.3030","0.0028"
"20.8600","8.3116","0.0028"
"20.8800","8.3203","0.0028"
"20.9000","8.3288","0.0027"
"20.9200","8.3364","0.0027"
"20.9400","8.3433","0.0028"
"20.9600","8.3505","0.0028"
"20.9800","8.3590","0.0028"
"21.0000","8.3681","0.0028"
"21.0200","8.3773","0.0027"
"21.0400","8.3857","0.0027"
"21.0600","8.3931","0.0027"
"21.0800","8.4004","0.0028"
"21.1000","8.4081","0.0028"
"21.1200","8.4161","0.0027"
"21.1400","8.4239","0.0028"
"21.1600","8.4321","0.0027"
"21.1800","8.4401","0.0027"
"21.2000","8.4477","0.0027"
"21.2200","8.4553","0.0028"
"21.2400","8.4634","0.0027"
"21.2600","8.4720","0.0028"
"21.2800","8.4810","0.0027"
"21.3000","8.4897","0.0027"
"21.3200","8.4973","0.0027"
"21.3400","8.5042","0.0027"
"21.3600","8.5114","0.0027"
"21.3800","8.5195","0.0027"
"21.4000","8.5280","0.0027"
"21.4200","8.5365","0.0027"
"21.4400","8.5441","0.0027"
"21.4600","8.5510","0.0027"
"21.4800","8.5582","0.0028"
"21.5000","8.5666","0.0027"
"21.5200","8.5755","0.0027"
"21.5400","8.5842","0.0027"
"21.5600","8.5924","0.0027"
"21.5800","8.5998","0.0027"
"21.6000","8.6072","0.0027"
"21.6200","8.6151","0.0027"
"21.6400","8.6238","0.0027"
"21.6600","8.6324","0.0027"
"21.6800","8.6410","0.0027"
"21.7000","8.6490","0.0027"
"21.7200","8.6563","0.0027"
"21.7400","8.6637","0.0028"
"21.7600","8.6717","0.0027"
"21.7800","8.6802","0.0027"
"21.8000","8.6890","0.0027"
"21.8200","8.6975","0.0027"
"21.8400","8.7050","0.0027"
"21.8600","8.7120","0.0027"
"21.8800","8.7194","0.0027"
"21.9000","8.7275","0.0027"
"21.9200","8.7358","0.0027"
"21.9400","8.7444","0.0027"
"21.9600","8.7525","0.0027"
"21.9800","8.7598","0.0027"
"22.0000","8.7673","0.0027"
"22.0200","8.7756","0.0027"
"22.0400","8.7843","0.0027"
"22.0600","8.7928","0.0027"
"22.0800","8.8009","0.0027"
"22.1000","8.8082","0.0027"
"22.1200","8.8154","0.0027"
"22.1400","8.8232","0.0027"
"22.1600","8.8315","0.0027"
"22.1800","8.8397","0.0027"
"22.2000","8.8481","0.0027"
"22.2200","8.8562","0.0027"
"22.2400","8.8637","0.0027"
"22.2600","8.8713","0.0027"
"22.2800","8.8793","0.0027"
"22.3000","8.8875","0.0027"
"22.3200","8.8961","0.0027"
"22.3400","8.9048","0.0027"
"22.3600","8.9127","0.0027"
"22.3800","8.9201","0.0027"
"22.4000","8.9276","0.0028"
"22.4200","8.9358","0.0027"
"22.4400","8.9441","0.0027"
"22.4600","8.9527","0.0027"
"22.4800","8.9607","0.0027"
"22.5000","8.9681","0.0027"
"22.5200","8.9756","0.0028"
"22.5400","8.9840","0.0027"
"22.5600","8.9928","0.0027"
"22.5800","9.0014","0.0027"
"22.6000","9.0094","0.0027"
"22.6200","9.0166","0.0027"
"22.6400","9.0238","0.0027"
"22.6600","9.0314","0.0027"
"22.6800","9.0395","0.0027"
"22.7000","9.0473","0.0028"
"22.7200","9.0557","0.0027"
"22.7400","9.0642","0.0027"
"22.7600","9.0722","0.0027"
"22.7800","9.0801","0.0028"
"22.8000","9.0883","0.0027"
"22.8200","9.0966","0.0027"
"22.8400","9.1050","0.0027"
"22.8600","9.1131","0.0027"
"22.8800","9.1204","0.0027"
"22.9000","9.1272","0.0028"
"22.9200","9.1345","0.0028"
"22.9400","9.1429","0.0028"
"22.9600","9.1517","0.0028"
"22.9800","9.1606","0.0027"
"23.0000","9.1686","0.0027"
"23.0200","9.1756","0.0028"
"23.0400","9.1828","0.0028"
"23.0600","9.1909","0.0028"
"23.0800","9.1995","0.0027"
"23.1000","9.2081","0.0027"
"23.1200","9.2164","0.0027"
"23.1400","9.2241","0.0028"
"23.1600","9.2317","0.0028"
"23.1800","9.2398","0.0028"
"23.2000","9.2483","0.0027"
"23.2200","9.2564","0.0028"
"23.2400","9.2647","0.0028"
"23.2600","9.2727","0.0028"
"23.2800","9.2803","0.0028"
"23.3000","9.2878","0.0028"
"23.3200","9.2957","0.0028"
"23.3400","9.3039","0.0028"
"23.3600","9.3124","0.0028"
"23.3800","9.3211","0.0028"
"23.4000","9.3289","0.0028"
"23.4200","9.3361","0.0028"
"23.4400","9.3434","0.0028"
"23.4600","9.3514","0.0028"
"23.4800","9.3597","0.0028"
"23.5000","9.3684","0.0028"
"23.5200","9.3767","0.0028"
"23.5400","9.3841","0.0028"
"23.5600","9.3914","0.0028"
"23.5800","9.3995","0.0028"
"23.6000","9.4081","0.0028"
"23.6200","9.4165","0.0028"
"23.6400","9.4246","0.0028"
"23.6600","9.4318","0.0028"
"23.6800","9.4390","0.0028"
"23.7000","9.4468","0.0028"
"23.7200","9.4554","0.0028"
"23.7400","9.4639","0.0028"
"23.7600","9.4724","0.0028"
"23.7800","9.4805","0.0028"
"23.8000","9.4880","0.0028"
"23.8200","9.4953","0.0028"
"23.8400","9.5031","0.0028"
"23.8600","9.5114","0.0028"
"23.8800","9.5198","0.0028"
"23.9000","9.5284","0.0028"
"23.9200","9.5361","0.0028"
"23.9400","9.5432","0.0028"
"23.9600","9.5507","0.0028"
"23.9800","9.5593","0.0028"
"24.0000","9.5684","0.0028"
"24.0200","9.5773","0.0028"
"24.0400","9.5852","0.0028"
"24.0600","9.5923","0.0028"
"24.0800","9.5996","0.0028"
"24.1000","9.6079","0.0028"
"24.1200","9.6165","0.0028"
"24.1400","9.6249","0.0028"
"24.1600","9.6329","0.0028"
"24.1800","9.6402","0.0028"
"24.2000","9.6473","0.0028"
"24.2200","9.6551","0.0028"
"24.2400","9.6635","0.0028"
"24.2600","9.6718","0.0028"
"24.2800","9.6803","0.0028"
"24.3000","9.6886","0.0028"
"24.3200","9.6963","0.0028"
"24.3400","9.7038","0.0028"
"24.3600","9.7117","0.0028"
"24.3800","9.7199","0.0028"
"24.4000","9.7284","0.0028"
"24.4200","9.7370","0.0028"
"24.4400","9.7446","0.0028"
"24.4600","9.7516","0.0028"
"24.4800","9.7587","0.0028"
"24.5000","9.7668","0.0028"
"24.5200","9.7756","0.0028"
"24.5400","9.7846","0.0028"
"24.5600","9.7927","0.0028"
"24.5800","9.7999","0.0028"
"24.6000","9.8069","0.0028"
"24.6200","9.8149","0.0028"
"24.6400","9.8236","0.0028"
"24.6600","9.8319","0.0028"
"24.6800","9.8400","0.0028"
"24.7000","9.8477","0.0028"
"24.7200","9.8553","0.0028"
"24.7400","9.8634","0.0028"
"24.7600","9.8718","0.0028"
"24.7800","9.8800","0.0028"
"24.8000","9.8885","0.0028"
"24.8200","9.8972","0.0028"
"24.8400","9.9053","0.0028"
"24.8600","9.9128","0.0028"
"24.8800","9.9205","0.0028"
"24.9000","9.9284","0.0028"
"24.9200","9.9366","0.0028"
"24.9400","9.9450","0.0028"
"24.9600","9.9525","0.0028"
"24.9800","9.9595","0.0028"
"25.0000","9.9669","0.0028"
"25.0200","9.9752","0.0028"
"25.0400","9.9841","0.0028"
"25.0600","9.9930","0.0028"
"25.0800","10.0012","0.0028"
"25.1000","10.0084","0.0028"
"25.1200","10.0154","0.0028"
"25.1400","10.0233","0.0028"
"25.1600","10.0317","0.0028"
"25.1800","10.0401","0.0028"
"25.2000","10.0484","0.0028"
"25.2200","10.0561","0.0028"
"25.2400","10.0636","0.0028"
"25.2600","10.0716","0.0028"
"25.2800","10.0803","0.0028"
"25.3000","10.0885","0.0028"
"25.3200","10.0967","0.0028"
"25.3400","10.1046","0.0028"
"25.3600","10.1120","0.0028"
"25.3800","10.1191","0.0028"
"25.4000","10.1266","0.0028"
"25.4200","10.1348","0.0028"
"25.4400","10.1433","0.0028"
"25.4600","10.1523","0.0028"
"25.4800","10.1605","0.0028"
"25.5000","10.1681","0.0028"
"25.5200","10.1757","0.0028"
"25.5400","10.1840","0.0028"
"25.5600","10.1927","0.0028"
"25.5800","10.2013","0.0028"
"25.6000","10.2092","0.0028"
"25.6200","10.2163","0.0028"
"25.6400","10.2233","0.0028"
"25.6600","10.2313","0.0028"
"25.6800","10.2400","0.0028"
"25.7000","10.2487","0.0028"
"25.7200","10.2571","0.0028"
"25.7400","10.2647","0.0028"
"25.7600","10.2720","0.0028"
"25.7800","10.2796","0.0028"
"25.8000","10.2878","0.0028"
"25.8200","10.2959","0.0028"
"25.8400","10.3042","0.0028"
"25.8600","10.3124","0.0028"
"25.8800","10.3201","0.0028"
"25.9000","10.3275","0.0028"
"25.9200","10.3353","0.0028"
"25.9400","10.3436","0.0028"
"25.9600","10.3521","0.0028"
"25.9800","10.3610","0.0028"
"26.0000","10.3690","0.0028"
"26.0200","10.3761","0.0028"
"26.0400","10.3833","0.0028"
"26.0600","10.3913","0.0028"
"26.0800","10.3999","0.0028"
"26.1000","10.4088","0.0028"
"26.1200","10.4169","0.0028"
"26.1400","10.4239","0.0028"
"26.1600","10.4307","0.0028"
"26.1800","10.4383","0.0028"
"26.2000","10.4470","0.0028"
"26.2200","10.4557","0.0028"
"26.2400","10.4645","0.0028"
"26.2600","10.4725","0.0028"
"26.2800","10.4801","0.0028"
"26.3000","10.4878","0.0028"
"26.3200","10.4961","0.0028"
"26.3400","10.5043","0.0028"
"26.3600","10.5125","0.0028"
"26.3800","10.5207","0.0028"
"26.4000","10.5284","0.0028"
"26.4200","10.5357","0.0028"
"26.4400","10.5434","0.0028"
"26.4600","10.5515","0.0028"
"26.4800","10.5599","0.0028"
"26.5000","10.5688","0.0028"
"26.5200","10.5770","0.0028"
"26.5400","10.5843","0.0028"
"26.5600","10.5916","0.0028"
"26.5800","10.5997","0.0028"
"26.6000","10.6082","0.0028"
"26.6200","10.6168","0.0028"
"26.6400","10.6250","0.0028"
"26.6600","10.6322","0.0028"
"26.6800","10.6392","0.0028"
"26.7000","10.6470","0.0028"
"26.7200","10.6556","0.0028"
"26.7400","10.6643","0.0028"
"26.7600","10.6728","0.0028"
"26.7800","10.6806","0.0028"
"26.8000","10.6880","0.0028"
"26.8200","10.6957","0.0028"
"26.8400","10.7038","0.0028"
"26.8600","10.7118","0.0028"
"26.8800","10.7198","0.0028"
"26.9000","10.7281","0.0028"
"26.9200","10.7359","0.0028"
"26.9400","10.7433","0.0028"
"26.9600","10.7510","0.0028"
"26.9800","10.7592","0.0028"
"27.0000","10.7676","0.0028"
"27.0200","10.7765","0.0028"
"27.0400","10.7849","0.0028"
"27.0600","10.7924","0.0028"
"27.0800","10.7995","0.0028"
"27.1000","10.8074","0.0028"
"27.1200","10.8158","0.0028"
"27.1400","10.8246","0.0028"
"27.1600","10.8329","0.0028"
"27.1800","10.8403","0.0028"
"27.2000","10.8472","0.0028"
"27.2200","10.8550","0.0028"
"27.2400","10.8638","0.0028"
"27.2600","10.8727","0.0028"
"27.2800","10.8813","0.0028"
"27.3000","10.8891","0.0028"
"27.3200","10.8964","0.0028"
"27.3400","10.9039","0.0028"
"27.3600","10.9118","0.0028"
"27.3800","10.9197","0.0028"
"27.4000","10.9277","0.0028"
"27.4200","10.9359","0.0028"
"27.4400","10.9438","0.0028"
"27.4600","10.9514","0.0028"
"27.4800","10.9593","0.0028"
"27.5000","10.9678","0.0028"
"27.5200","10.9764","0.0028"
"27.5400","10.9853","0.0028"
"27.5600","10.9934","0.0028"
"27.5800","11.0005","0.0028"
"27.6000","11.0076","0.0028"
"27.6200","11.0154","0.0028"
"27.6400","11.0238","0.0028"
"27.6600","11.0323","0.0028"
"27.6800","11.0404","0.0028"
"27.7000","11.0476","0.0028"
"27.7200","11.0546","0.0028"
"27.7400","11.0624","0.0028"
"27.7600","11.0711","0.0028"
"27.7800","11.0799","0.0028"
"27.8000","11.0886","0.0028"
"27.8200","11.0966","0.0028"
"27.8400","11.1041","0.0028"
"27.8600","11.1116","0.0028"
"27.8800","11.1195","0.0028"
"27.9000","11.1276","0.0028"
"27.9200","11.1360","0.0028"
"27.9400","11.1447","0.0028"
"27.9600","11.1527","0.0028"
"27.9800","11.1603","0.0028"
"28.0000","11.1680","0.0028"
"28.0200","11.1762","0.0028"
"28.0400","11.1845","0.0028"
"28.0600","11.1932","0.0028"
"28.0800","11.2012","0.0028"
"28.1000","11.2083","0.0028"
"28.1200","11.2154","0.0028"
"28.1400","11.2234","0.0028"
"28.1600","11.2319","0.0028"
"28.1800","11.2405","0.0028"
"28.2000","11.2486","0.0028"
"28.2200","11.2559","0.0028"
"28.2400","11.2629","0.0028"
"28.2600","11.2709","0.0028"
"28.2800","11.2799","0.0028"
"28.3000","11.2888","0.0028"
"28.3200","11.2973","0.0028"
"28.3400","11.3048","0.0028"
"28.3600","11.3117","0.0028"
"28.3800","11.3191","0.0028"
"28.4000","11.3273","0.0028"
"28.4200","11.3356","0.0028"
"28.4400","11.3438","0.0028"
"28.4600","11.3522","0.0028"
"28.4800","11.3600","0.0028"
"28.5000","11.3675","0.0028"
"28.5200","11.3752","0.0028"
"28.5400","11.3835","0.0028"
"28.5600","11.3922","0.0028"
"28.5800","11.4010","0.0028"
"28.6000","11.4089","0.0028"
"28.6200","11.4160","0.0028"
"28.6400","11.4230","0.0028"
"28.6600","11.4309","0.0028"
"28.6800","11.4393","0.0028"
"28.7000","11.4481","0.0028"
"28.7200","11.4569","0.0028"
"28.7400","11.4648","0.0028"
"28.7600","11.4722","0.0028"
"28.7800","11.4800","0.0028"
"28.8000","11.4885","0.0028"
"28.8200","11.4969","0.0028"
"28.8400","11.5051","0.0028"
"28.8600","11.5127","0.0028"
"28.8800","11.5200","0.0028"
"28.9000","11.5274","0.0028"
"28.9200","11.5354","0.0028"
"28.9400","11.5434","0.0028"
"28.9600","11.5513","0.0028"
"28.9800","11.5598","0.0028"
"29.0000","11.5680","0.0028"
"29.0200","11.5759","0.0028"
"29.0400","11.5838","0.0028"
"29.0600","11.5922","0.0028"
"29.0800","11.6005","0.0028"
"29.1000","11.6092","0.0028"
"29.1200","11.6171","0.0028"
"29.1400","11.6242","0.0028"
"29.1600","11.6309","0.0028"
"29.1800","11.6385","0.0028"
"29.2000","11.6468","0.0028"
"29.2200","11.6556","0.0028"
"29.2400","11.6645","0.0028"
"29.2600","11.6725","0.0028"
"29.2800","11.6798","0.0028"
"29.3000","11.6876","0.0028"
"29.3200","11.6960","0.0028"
"29.3400","11.7043","0.0028"
"29.3600","11.7126","0.0028"
"29.3800","11.7204","0.0028"
"29.4000","11.7277","0.0028"
"29.4200","11.7352","0.0028"
"29.4400","11.7434","0.0028"
"29.4600","11.7518","0.0028"
"29.4800","11.7604","0.0028"
"29.5000","11.7691","0.0028"
"29.5200","11.7772","0.0028"
"29.5400","11.7847","0.0028"
"29.5600","11.7923","0.0028"
"29.5800","11.8004","0.0028"
"29.6000","11.8084","0.0028"
"29.6200","11.8167","0.0028"
"29.6400","11.8246","0.0028"
"29.6600","11.8320","0.0028"
"29.6800","11.8393","0.0028"
"29.7000","11.8472","0.0028"
"29.7200","11.8558","0.0028"
"29.7400","11.8646","0.0028"
"29.7600","11.8732","0.0028"
"29.7800","11.8808","0.0028"
"29.8000","11.8878","0.0028"
"29.8200","11.8954","0.0028"
"29.8400","11.9038","0.0028"
"29.8600","11.9123","0.0028"
"29.8800","11.9207","0.0028"
"29.9000","11.9284","0.0028"
"29.9200","11.9356","0.0028"
"29.9400","11.9431","0.0028"
"29.9600","11.9513","0.0028"
"29.9800","11.9597","0.0028"
"30.0000","11.9682","0.0028"
"30.0200","11.9767","0.0028"
"30.0400","11.9846","0.0028"
"30.0600","11.9919","0.0028"
"30.0800","11.9993","0.0028"
"30.1000","12.0071","0.0028"
"30.1200","12.0152","0.0028"
"30.1400","12.0238","0.0028"
"30.1600","12.0321","0.0028"
"30.1800","12.0398","0.0028"
"30.2000","12.0473","0.0028"
"30.2200","12.0554","0.0028"
"30.2400","12.0642","0.0028"
"30.2600","12.0730","0.0028"
"30.2800","12.0815","0.0028"
"30.3000","12.0889","0.0028"
"30.3200","12.0959","0.0028"
"30.3400","12.1035","0.0028"
"30.3600","12.1120","0.0028"
"30.3800","12.1205","0.0028"
"30.4000","12.1290","0.0028"
"30.4200","12.1368","0.0028"
"30.4400","12.1441","0.0028"
"30.4600","12.1514","0.0029"
"30.4800","12.1595","0.0028"
"30.5000","12.1679","0.0028"
"30.5200","12.1761","0.0028"
"30.5400","12.1846","0.0028"
"30.5600","12.1926","0.0028"
"30.5800","12.2000","0.0028"
"30.6000","12.2075","0.0029"
"30.6200","12.2155","0.0028"
"30.6400","12.2239","0.0028"
"30.6600","12.2325","0.0028"
"30.6800","12.2407","0.0028"
"30.7000","12.2481","0.0028"
"30.7200","12.2553","0.0029"
"30.7400","12.2630","0.0029"
"30.7600","12.2714","0.0028"
"30.7800","12.2800","0.0029"
"30.8000","12.2887","0.0028"
"30.8200","12.2965","0.0028"
"30.8400","12.3036","0.0029"
"30.8600","12.3110","0.0029"
"30.8800","12.3192","0.0028"
"30.9000","12.3275","0.0029"
"30.9200","12.3358","0.0029"
"30.9400","12.3439","0.0028"
"30.9600","12.3515","0.0029"
"30.9800","12.3592","0.0029"
"31.0000","12.3675","0.0029"
"31.0200","12.3761","0.0028"
"31.0400","12.3846","0.0029"
"31.0600","12.3932","0.0028"
"31.0800","12.4011","0.0028"
"31.1000","12.4084","0.0029"
"31.1200","12.4158","0.0029"
"31.1400","12.4238","0.0029"
"31.1600","12.4321","0.0029"
"31.1800","12.4406","0.0029"
"31.2000","12.4489","0.0029"
"31.2200","12.4564","0.0029"
"31.2400","12.4636","0.0029"
"31.2600","12.4714","0.0029"
"31.2800","12.4798","0.0029"
"31.3000","12.4884","0.0029"
"31.3200","12.4970","0.0029"
"31.3400","12.5046","0.0029"
"31.3600","12.5116","0.0029"
"31.3800","12.5192","0.0029"
"31.4000","12.5277","0.0029"
"31.4200","12.5362","0.0029"
"31.4400","12.5446","0.0029"
"31.4600","12.5526","0.0029"
"31.4800","12.5600","0.0029"
"31.5000","12.5675","0.0029"
"31.5200","12.5754","0.0029"
"31.5400","12.5838","0.0029"
"31.5600","12.5921","0.0029"
"31.5800","12.6005","0.0029"
"31.6000","12.6084","0.0029"
"31.6200","12.6156","0.0029"
"31.6400","12.6230","0.0029"
"31.6600","12.6310","0.0029"
"31.6800","12.6393","0.0029"
"31.7000","12.6478","0.0029"
"31.7200","12.6563","0.0029"
"31.7400","12.6640","0.0029"
"31.7600","12.6715","0.0029"
"31.7800","12.6797","0.0029"
"31.8000","12.6885","0.0029"
"31.8200","12.6975","0.0029"
"31.8400","12.7059","0.0029"
"31.8600","12.7131","0.0029"
"31.8800","12.7197","0.0029"
"31.9000","12.7268","0.0029"
"31.9200","12.7350","0.0029"
"31.9400","12.7437","0.0029"
"31.9600","12.7524","0.0029"
"31.9800","12.7605","0.0029"
"32.0000","12.7681","0.0029"
"32.0200","12.7757","0.0029"
"32.0400","12.7840","0.0029"
"32.0600","12.7925","0.0029"
"32.0800","12.8006","0.0029"
"32.1000","12.8088","0.0029"
"32.1200","12.8165","0.0029"
"32.1400","12.8238","0.0029"
"32.1600","12.8312","0.0029"
"32.1800","12.8393","0.0029"
"32.2000","12.8476","0.0029"
"32.2200","12.8563","0.0029"
"32.2400","12.8648","0.0029"
"32.2600","12.8723","0.0029"
"32.2800","12.8794","0.0029"
"32.3000","12.8871","0.0029"
"32.3200","12.8956","0.0029"
"32.3400","12.9044","0.0029"
"32.3600","12.9130","0.0029"
"32.3800","12.9204","0.0029"
"32.4000","12.9271","0.0029"
"32.4200","12.9342","0.0029"
"32.4400","12.9425","0.0029"
"32.4600","12.9513","0.0029"
"32.4800","12.9602","0.0029"
"32.5000","12.9686","0.0029"
"32.5200","12.9762","0.0029"
"32.5400","12.9837","0.0029"
"32.5600","12.9918","0.0029"
"32.5800","13.0002","0.0029"
"32.6000","13.0085","0.0029"
"32.6200","13.0170","0.0029"
"32.6400","13.0248","0.0029"
"32.6600","13.0321","0.0029"
"32.6800","13.0393","0.0030"
"32.7000","13.0473","0.0030"
"32.7200","13.0557","0.0030"
"32.7400","13.0646","0.0029"
"32.7600","13.0732","0.0029"
"32.7800","13.0808","0.0030"
"32.8000","13.0880","0.0030"
"32.8200","13.0956","0.0030"
"32.8400","13.1038","0.0030"
