Time,Displacement,Force
(s),(mm),(kN)
"86.0640","13.6619","0.0021"
"86.0840","13.6528","0.0021"
"86.1040","13.6445","0.0021"
"86.1240","13.6373","0.0021"
"86.1440","13.6302","0.0020"
"86.1640","13.6224","0.0020"
"86.1840","13.6140","0.0021"
"86.2040","13.6053","0.0021"
"86.2240","13.5970","0.0021"
"86.2440","13.5897","0.0021"
"86.2640","13.5827","0.0020"
"86.2840","13.5749","0.0020"
"86.3040","13.5662","0.0020"
"86.3240","13.5574","0.0020"
"86.3440","13.5489","0.0021"
"86.3640","13.5412","0.0021"
"86.3840","13.5342","0.0020"
"86.4040","13.5269","0.0020"
"86.4240","13.5189","0.0020"
"86.4440","13.5105","0.0020"
"86.4640","13.5019","0.0020"
"86.4840","13.4935","0.0020"
"86.5040","13.4859","0.0020"
"86.5240","13.4786","0.0020"
"86.5440","13.4709","0.0020"
"86.5640","13.4625","0.0020"
"86.5840","13.4537","0.0020"
"86.6040","13.4449","0.0020"
"86.6240","13.4369","0.0020"
"86.6440","13.4300","0.0020"
"86.6640","13.4231","0.0020"
"86.6840","13.4154","0.0020"
"86.7040","13.4068","0.0020"
"86.7240","13.3980","0.0020"
"86.7440","13.3896","0.0020"
"86.7640","13.3822","0.0020"
"86.7840","13.3751","0.0020"
"86.8040","13.3672","0.0020"
"86.8240","13.3583","0.0020"
"86.8440","13.3492","0.0020"
"86.8640","13.3404","0.0020"
"86.8840","13.3327","0.0020"
"86.9040","13.3257","0.0020"
"86.9240","13.3186","0.0020"
"86.9440","13.3105","0.0020"
"86.9640","13.3020","0.0020"
"86.9840","13.2935","0.0020"
"87.0040","13.2850","0.0020"
"87.0240","13.2774","0.0020"
"87.0440","13.2701","0.0020"
"87.0640","13.2626","0.0020"
"87.0840","13.2543","0.0020"
"87.1040","13.2457","0.0020"
"87.1240","13.2369","0.0020"
"87.1440","13.2288","0.0020"
"87.1640","13.2218","0.0020"
"87.1840","13.2152","0.0020"
"87.2040","13.2076","0.0020"
"87.2240","13.1990","0.0020"
"87.2440","13.1900","0.0020"
"87.2640","13.1812","0.0020"
"87.2840","13.1737","0.0020"
"87.3040","13.1666","0.0020"
"87.3240","13.1590","0.0020"
"87.3440","13.1504","0.0020"
"87.3640","13.1417","0.0020"
"87.3840","13.1332","0.0020"
"87.4040","13.1255","0.0020"
"87.4240","13.1183","0.0020"
"87.4440","13.1110","0.0020"
"87.4640","13.1030","0.0020"
"87.4840","13.0947","0.0020"
"87.5040","13.0864","0.0020"
"87.5240","13.0779","0.0020"
"87.5440","13.0698","0.0020"
"87.5640","13.0621","0.0020"
"87.5840","13.0544","0.0020"
"87.6040","13.0461","0.0020"
"87.6240","13.0374","0.0020"
"87.6440","13.0286","0.0020"
"87.6640","13.0207","0.0020"
"87.6840","13.0138","0.0020"
"87.7040","13.0070","0.0020"
"87.7240","12.9995","0.0020"
"87.7440","12.9910","0.0020"
"87.7640","12.9819","0.0020"
"87.7840","12.9731","0.0020"
"87.8040","12.9652","0.0020"
"87.8240","12.9578","0.0020"
"87.8440","12.9500","0.0020"
"87.8640","12.9416","0.0020"
"87.8840","12.9332","0.0020"
"87.9040","12.9250","0.0020"
"87.9240","12.9173","0.0020"
"87.9440","12.9102","0.0020"
"87.9640","12.9030","0.0020"
"87.9840","12.8950","0.0020"
"88.0040","12.8865","0.0020"
"88.0240","12.8779","0.0020"
"88.0440","12.8694","0.0020"
"88.0640","12.8616","0.0020"
"88.0840","12.8543","0.0020"
"88.1040","12.8468","0.0020"
"88.1240","12.8387","0.0020"
"88.1440","12.8302","0.0020"
"88.1640","12.8215","0.0020"
"88.1840","12.8133","0.0020"
"88.2040","12.8061","0.0020"
"88.2240","12.7990","0.0020"
"88.2440","12.7913","0.0020"
"88.2640","12.7826","0.0020"
"88.2840","12.7738","0.0020"
"88.3040","12.7652","0.0020"
"88.3240","12.7578","0.0020"
"88.3440","12.7507","0.0020"
"88.3640","12.7431","0.0019"
"88.3840","12.7344","0.0020"
"88.4040","12.7256","0.0020"
"88.4240","12.7171","0.0020"
"88.4440","12.7092","0.0020"
"88.4640","12.7020","0.0020"
"88.4840","12.6946","0.0019"
"88.5040","12.6864","0.0020"
"88.5240","12.6779","0.0020"
"88.5440","12.6693","0.0020"
"88.5640","12.6608","0.0020"
"88.5840","12.6530","0.0020"
"88.6040","12.6456","0.0020"
"88.6240","12.6382","0.0019"
"88.6440","12.6301","0.0019"
"88.6640","12.6218","0.0019"
"88.6840","12.6134","0.0020"
"88.7040","12.6054","0.0020"
"88.7240","12.5983","0.0019"
"88.7440","12.5913","0.0019"
"88.7640","12.5834","0.0019"
"88.7840","12.5745","0.0019"
"88.8040","12.5654","0.0019"
"88.8240","12.5569","0.0020"
"88.8440","12.5496","0.0019"
"88.8640","12.5426","0.0019"
"88.8840","12.5351","0.0019"
"88.9040","12.5266","0.0019"
"88.9240","12.5180","0.0019"
"88.9440","12.5094","0.0019"
"88.9640","12.5016","0.0019"
"88.9840","12.4944","0.0019"
"89.0040","12.4871","0.0019"
"89.0240","12.4790","0.0019"
"89.0440","12.4705","0.0019"
"89.0640","12.4619","0.0019"
"89.0840","12.4533","0.0019"
"89.1040","12.4455","0.0019"
"89.1240","12.4383","0.0019"
"89.1440","12.4310","0.0019"
"89.1640","12.4228","0.0019"
"89.1840","12.4143","0.0019"
"89.2040","12.4054","0.0019"
"89.2240","12.3971","0.0019"
"89.2440","12.3897","0.0019"
"89.2640","12.3826","0.0019"
"89.2840","12.3749","0.0019"
"89.3040","12.3663","0.0019"
"89.3240","12.3574","0.0019"
"89.3440","12.3487","0.0019"
"89.3640","12.3412","0.0019"
"89.3840","12.3340","0.0019"
"89.4040","12.3265","0.0019"
"89.4240","12.3180","0.0019"
"89.4440","12.3095","0.0019"
"89.4640","12.3013","0.0019"
"89.4840","12.2937","0.0019"
"89.5040","12.2866","0.0019"
"89.5240","12.2793","0.0019"
"89.5440","12.2712","0.0019"
"89.5640","12.2626","0.0019"
"89.5840","12.2539","0.0019"
"89.6040","12.2452","0.0019"
"89.6240","12.2373","0.0019"
"89.6440","12.2300","0.0019"
"89.6640","12.2226","0.0019"
"89.6840","12.2147","0.0019"
"89.7040","12.2064","0.0019"
"89.7240","12.1978","0.0019"
"89.7440","12.1894","0.0019"
"89.7640","12.1821","0.0019"
"89.7840","12.1752","0.0019"
"89.8040","12.1675","0.0019"
"89.8240","12.1589","0.0019"
"89.8440","12.1499","0.0019"
"89.8640","12.1411","0.0019"
"89.8840","12.1335","0.0019"
"89.9040","12.1264","0.0019"
"89.9240","12.1189","0.0019"
"89.9440","12.1104","0.0019"
"89.9640","12.1019","0.0019"
"89.9840","12.0936","0.0019"
"90.0040","12.0856","0.0019"
"90.0240","12.0781","0.0019"
"90.0440","12.0705","0.0019"
"90.0640","12.0622","0.0019"
"90.0840","12.0535","0.0019"
"90.1040","12.0449","0.0019"
"90.1240","12.0364","0.0019"
"90.1440","12.0287","0.0019"
"90.1640","12.0216","0.0019"
"90.1840","12.0145","0.0019"
"90.2040","12.0067","0.0019"
"90.2240","11.9985","0.0019"
"90.2440","11.9898","0.0019"
"90.2640","11.9815","0.0019"
"90.2840","11.9741","0.0019"
"90.3040","11.9670","0.0019"
"90.3240","11.9591","0.0019"
"90.3440","11.9502","0.0019"
"90.3640","11.9410","0.0019"
"90.3840","11.9325","0.0019"
"90.4040","11.9254","0.0019"
"90.4240","11.9188","0.0019"
"90.4440","11.9117","0.0019"
"90.4640","11.9033","0.0019"
"90.4840","11.8945","0.0019"
"90.5040","11.8859","0.0019"
"90.5240","11.8777","0.0019"
"90.5440","11.8702","0.0019"
"90.5640","11.8626","0.0019"
"90.5840","11.8543","0.0019"
"90.6040","11.8457","0.0019"
"90.6240","11.8374","0.0019"
"90.6440","11.8292","0.0019"
"90.6640","11.8216","0.0019"
"90.6840","11.8144","0.0019"
"90.7040","11.8071","0.0019"
"90.7240","11.7990","0.0019"
"90.7440","11.7905","0.0019"
"90.7640","11.7817","0.0019"
"90.7840","11.7731","0.0019"
"90.8040","11.7656","0.0019"
"90.8240","11.7584","0.0019"
"90.8440","11.7506","0.0019"
"90.8640","11.7417","0.0019"
"90.8840","11.7326","0.0019"
"90.9040","11.7242","0.0019"
"90.9240","11.7170","0.0019"
"90.9440","11.7103","0.0019"
"90.9640","11.7032","0.0019"
"90.9840","11.6950","0.0019"
"91.0040","11.6862","0.0019"
"91.0240","11.6775","0.0019"
"91.0440","11.6693","0.0019"
"91.0640","11.6618","0.0019"
"91.0840","11.6545","0.0019"
"91.1040","11.6465","0.0019"
"91.1240","11.6381","0.0019"
"91.1440","11.6298","0.0019"
"91.1640","11.6213","0.0019"
"91.1840","11.6134","0.0019"
"91.2040","11.6060","0.0019"
"91.2240","11.5988","0.0019"
"91.2440","11.5911","0.0019"
"91.2640","11.5828","0.0019"
"91.2840","11.5739","0.0019"
"91.3040","11.5650","0.0019"
"91.3240","11.5574","0.0019"
"91.3440","11.5504","0.0019"
"91.3640","11.5430","0.0019"
"91.3840","11.5346","0.0019"
"91.4040","11.5259","0.0019"
"91.4240","11.5172","0.0019"
"91.4440","11.5096","0.0019"
"91.4640","11.5026","0.0019"
"91.4840","11.4953","0.0019"
"91.5040","11.4868","0.0019"
"91.5240","11.4778","0.0019"
"91.5440","11.4691","0.0019"
"91.5640","11.4609","0.0019"
"91.5840","11.4535","0.0019"
"91.6040","11.4460","0.0019"
"91.6240","11.4379","0.0019"
"91.6440","11.4294","0.0019"
"91.6640","11.4210","0.0019"
"91.6840","11.4128","0.0019"
"91.7040","11.4052","0.0019"
"91.7240","11.3980","0.0019"
"91.7440","11.3907","0.0019"
"91.7640","11.3827","0.0019"
"91.7840","11.3742","0.0019"
"91.8040","11.3653","0.0019"
"91.8240","11.3566","0.0019"
"91.8440","11.3492","0.0019"
"91.8640","11.3424","0.0019"
"91.8840","11.3351","0.0019"
"91.9040","11.3267","0.0019"
"91.9240","11.3179","0.0019"
"91.9440","11.3093","0.0019"
"91.9640","11.3018","0.0019"
"91.9840","11.2948","0.0019"
"92.0040","11.2875","0.0019"
"92.0240","11.2791","0.0019"
"92.0440","11.2701","0.0019"
"92.0640","11.2613","0.0019"
"92.0840","11.2530","0.0019"
"92.1040","11.2456","0.0019"
"92.1240","11.2382","0.0019"
"92.1440","11.2303","0.0019"
"92.1640","11.2220","0.0019"
"92.1840","11.2140","0.0019"
"92.2040","11.2059","0.0019"
"92.2240","11.1981","0.0019"
"92.2440","11.1907","0.0019"
"92.2640","11.1833","0.0019"
"92.2840","11.1752","0.0019"
"92.3040","11.1663","0.0019"
"92.3240","11.1571","0.0019"
"92.3440","11.1484","0.0019"
"92.3640","11.1409","0.0019"
"92.3840","11.1341","0.0019"
"92.4040","11.1268","0.0018"
"92.4240","11.1184","0.0019"
"92.4440","11.1095","0.0019"
"92.4640","11.1008","0.0019"
"92.4840","11.0934","0.0019"
"92.5040","11.0866","0.0019"
"92.5240","11.0793","0.0018"
"92.5440","11.0708","0.0019"
"92.5640","11.0617","0.0019"
"92.5840","11.0531","0.0019"
"92.6040","11.0451","0.0019"
"92.6240","11.0378","0.0019"
"92.6440","11.0305","0.0018"
"92.6640","11.0227","0.0019"
"92.6840","11.0144","0.0019"
"92.7040","11.0063","0.0019"
"92.7240","10.9981","0.0019"
"92.7440","10.9902","0.0019"
"92.7640","10.9827","0.0019"
"92.7840","10.9751","0.0018"
"92.8040","10.9670","0.0019"
"92.8240","10.9585","0.0019"
"92.8440","10.9496","0.0019"
"92.8640","10.9409","0.0019"
"92.8840","10.9336","0.0019"
"92.9040","10.9269","0.0018"
"92.9240","10.9197","0.0018"
"92.9440","10.9113","0.0019"
"92.9640","10.9024","0.0018"
"92.9840","10.8935","0.0019"
"93.0040","10.8854","0.0019"
"93.0240","10.8781","0.0018"
"93.0440","10.8707","0.0018"
"93.0640","10.8623","0.0018"
"93.0840","10.8534","0.0019"
"93.1040","10.8447","0.0019"
"93.1240","10.8367","0.0019"
"93.1440","10.8294","0.0019"
"93.1640","10.8222","0.0018"
"93.1840","10.8144","0.0018"
"93.2040","10.8061","0.0019"
"93.2240","10.7979","0.0018"
"93.2440","10.7895","0.0019"
"93.2640","10.7814","0.0019"
"93.2840","10.7740","0.0019"
"93.3040","10.7667","0.0018"
"93.3240","10.7588","0.0018"
"93.3440","10.7502","0.0018"
"93.3640","10.7414","0.0018"
"93.3840","10.7328","0.0019"
"93.4040","10.7254","0.0019"
"93.4240","10.7187","0.0018"
"93.4440","10.7116","0.0018"
"93.4640","10.7034","0.0018"
"93.4840","10.6945","0.0018"
"93.5040","10.6856","0.0019"
"93.5240","10.6776","0.0019"
"93.5440","10.6705","0.0018"
"93.5640","10.6633","0.0018"
"93.5840","10.6551","0.0018"
"93.6040","10.6461","0.0018"
"93.6240","10.6373","0.0018"
"93.6440","10.6290","0.0019"
"93.6640","10.6217","0.0018"
"93.6840","10.6144","0.0018"
"93.7040","10.6067","0.0018"
"93.7240","10.5984","0.0018"
"93.7440","10.5902","0.0018"
"93.7640","10.5819","0.0018"
"93.7840","10.5737","0.0019"
"93.8040","10.5662","0.0018"
"93.8240","10.5588","0.0018"
"93.8440","10.5509","0.0018"
"93.8640","10.5424","0.0018"
"93.8840","10.5334","0.0018"
"93.9040","10.5246","0.0019"
"93.9240","10.5171","0.0018"
"93.9440","10.5102","0.0018"
"93.9640","10.5030","0.0018"
"93.9840","10.4947","0.0018"
"94.0040","10.4859","0.0018"
"94.0240","10.4771","0.0018"
"94.0440","10.4692","0.0018"
"94.0640","10.4619","0.0018"
"94.0840","10.4545","0.0018"
"94.1040","10.4462","0.0018"
"94.1240","10.4374","0.0018"
"94.1440","10.4289","0.0018"
"94.1640","10.4210","0.0018"
"94.1840","10.4137","0.0018"
"94.2040","10.4067","0.0018"
"94.2240","10.3992","0.0018"
"94.2440","10.3910","0.0018"
"94.2640","10.3827","0.0018"
"94.2840","10.3741","0.0018"
"94.3040","10.3656","0.0018"
"94.3240","10.3577","0.0018"
"94.3440","10.3500","0.0018"
"94.3640","10.3421","0.0018"
"94.3840","10.3339","0.0018"
"94.4040","10.3254","0.0018"
"94.4240","10.3171","0.0018"
"94.4440","10.3098","0.0018"
"94.4640","10.3030","0.0018"
"94.4840","10.2957","0.0018"
"94.5040","10.2874","0.0018"
"94.5240","10.2783","0.0018"
"94.5440","10.2693","0.0018"
"94.5640","10.2612","0.0018"
"94.5840","10.2540","0.0018"
"94.6040","10.2469","0.0018"
"94.6240","10.2389","0.0018"
"94.6440","10.2302","0.0018"
"94.6640","10.2216","0.0018"
"94.6840","10.2134","0.0018"
"94.7040","10.2059","0.0018"
"94.7240","10.1985","0.0018"
"94.7440","10.1904","0.0018"
"94.7640","10.1816","0.0018"
"94.7840","10.1730","0.0018"
"94.8040","10.1646","0.0018"
"94.8240","10.1566","0.0018"
"94.8440","10.1492","0.0018"
"94.8640","10.1419","0.0018"
"94.8840","10.1342","0.0018"
"94.9040","10.1261","0.0018"
"94.9240","10.1179","0.0018"
"94.9440","10.1094","0.0018"
"94.9640","10.1016","0.0018"
"94.9840","10.0947","0.0018"
"95.0040","10.0875","0.0018"
"95.0240","10.0793","0.0018"
"95.0440","10.0702","0.0018"
"95.0640","10.0611","0.0018"
"95.0840","10.0530","0.0018"
"95.1040","10.0460","0.0018"
"95.1240","10.0390","0.0018"
"95.1440","10.0311","0.0018"
"95.1640","10.0224","0.0018"
"95.1840","10.0138","0.0018"
"95.2040","10.0055","0.0018"
"95.2240","9.9979","0.0018"
"95.2440","9.9906","0.0018"
"95.2640","9.9829","0.0018"
"95.2840","9.9745","0.0018"
"95.3040","9.9660","0.0018"
"95.3240","9.9575","0.0018"
"95.3440","9.9494","0.0018"
"95.3640","9.9419","0.0018"
"95.3840","9.9346","0.0018"
"95.4040","9.9269","0.0018"
"95.4240","9.9187","0.0018"
"95.4440","9.9102","0.0018"
"95.4640","9.9015","0.0018"
"95.4840","9.8935","0.0018"
"95.5040","9.8861","0.0018"
"95.5240","9.8787","0.0018"
"95.5440","9.8704","0.0018"
"95.5640","9.8617","0.0018"
"95.5840","9.8527","0.0018"
"95.6040","9.8445","0.0018"
"95.6240","9.8373","0.0018"
"95.6440","9.8304","0.0018"
"95.6640","9.8227","0.0018"
"95.6840","9.8143","0.0018"
"95.7040","9.8058","0.0018"
"95.7240","9.7974","0.0018"
"95.7440","9.7898","0.0018"
"95.7640","9.7826","0.0018"
"95.7840","9.7750","0.0018"
"95.8040","9.7667","0.0018"
"95.8240","9.7581","0.0018"
"95.8440","9.7495","0.0018"
"95.8640","9.7413","0.0018"
"95.8840","9.7337","0.0018"
"95.9040","9.7265","0.0018"
"95.9240","9.7189","0.0018"
"95.9440","9.7107","0.0018"
"95.9640","9.7022","0.0018"
"95.9840","9.6936","0.0018"
"96.0040","9.6858","0.0018"
"96.0240","9.6787","0.0018"
"96.0440","9.6714","0.0018"
"96.0640","9.6631","0.0018"
"96.0840","9.6542","0.0018"
"96.1040","9.6454","0.0018"
"96.1240","9.6375","0.0018"
"96.1440","9.6305","0.0018"
"96.1640","9.6233","0.0018"
"96.1840","9.6152","0.0018"
"96.2040","9.6062","0.0018"
"96.2240","9.5974","0.0018"
"96.2440","9.5889","0.0018"
"96.2640","9.5813","0.0018"
"96.2840","9.5741","0.0018"
"96.3040","9.5665","0.0018"
"96.3240","9.5581","0.0018"
"96.3440","9.5497","0.0018"
"96.3640","9.5414","0.0018"
"96.3840","9.5333","0.0018"
"96.4040","9.5257","0.0018"
"96.4240","9.5182","0.0018"
"96.4440","9.5103","0.0018"
"96.4640","9.5020","0.0018"
"96.4840","9.4935","0.0018"
"96.5040","9.4850","0.0018"
"96.5240","9.4773","0.0018"
"96.5440","9.4703","0.0018"
"96.5640","9.4632","0.0018"
"96.5840","9.4551","0.0018"
"96.6040","9.4465","0.0018"
"96.6240","9.4375","0.0018"
"96.6440","9.4291","0.0018"
"96.6640","9.4219","0.0018"
"96.6840","9.4149","0.0018"
"96.7040","9.4074","0.0018"
"96.7240","9.3990","0.0018"
"96.7440","9.3905","0.0018"
"96.7640","9.3820","0.0018"
"96.7840","9.3741","0.0018"
"96.8040","9.3665","0.0018"
"96.8240","9.3586","0.0018"
"96.8440","9.3500","0.0018"
"96.8640","9.3414","0.0018"
"96.8840","9.3333","0.0018"
"96.9040","9.3255","0.0018"
"96.9240","9.3182","0.0018"
"96.9440","9.3110","0.0018"
"96.9640","9.3033","0.0018"
"96.9840","9.2950","0.0018"
"97.0040","9.2862","0.0018"
"97.0240","9.2772","0.0018"
"97.0440","9.2689","0.0018"
"97.0640","9.2615","0.0018"
"97.0840","9.2542","0.0018"
"97.1040","9.2460","0.0018"
"97.1240","9.2374","0.0018"
"97.1440","9.2289","0.0018"
"97.1640","9.2211","0.0018"
"97.1840","9.2141","0.0018"
"97.2040","9.2070","0.0018"
"97.2240","9.1990","0.0018"
"97.2440","9.1901","0.0018"
"97.2640","9.1813","0.0018"
"97.2840","9.1729","0.0018"
"97.3040","9.1654","0.0018"
"97.3240","9.1582","0.0018"
"97.3440","9.1507","0.0018"
"97.3640","9.1424","0.0018"
"97.3840","9.1339","0.0018"
"97.4040","9.1254","0.0018"
"97.4240","9.1173","0.0018"
"97.4440","9.1099","0.0018"
"97.4640","9.1027","0.0018"
"97.4840","9.0952","0.0018"
"97.5040","9.0869","0.0018"
"97.5240","9.0782","0.0018"
"97.5440","9.0694","0.0018"
"97.5640","9.0615","0.0018"
"97.5840","9.0543","0.0018"
"97.6040","9.0470","0.0018"
"97.6240","9.0388","0.0018"
"97.6440","9.0301","0.0018"
"97.6640","9.0214","0.0018"
"97.6840","9.0133","0.0018"
"97.7040","9.0062","0.0018"
"97.7240","8.9992","0.0018"
"97.7440","8.9914","0.0018"
"97.7640","8.9827","0.0018"
"97.7840","8.9737","0.0018"
"97.8040","8.9649","0.0018"
"97.8240","8.9569","0.0018"
"97.8440","8.9496","0.0018"
"97.8640","8.9423","0.0018"
"97.8840","8.9340","0.0018"
"97.9040","8.9255","0.0018"
"97.9240","8.9169","0.0018"
"97.9440","8.9085","0.0018"
"97.9640","8.9010","0.0018"
"97.9840","8.8939","0.0018"
"98.0040","8.8865","0.0018"
"98.0240","8.8784","0.0018"
"98.0440","8.8700","0.0018"
"98.0640","8.8613","0.0018"
"98.0840","8.8532","0.0018"
"98.1040","8.8460","0.0018"
"98.1240","8.8391","0.0018"
"98.1440","8.8313","0.0018"
"98.1640","8.8228","0.0018"
"98.1840","8.8140","0.0018"
"98.2040","8.8056","0.0018"
"98.2240","8.7984","0.0018"
"98.2440","8.7915","0.0018"
"98.2640","8.7838","0.0017"
"98.2840","8.7748","0.0018"
"98.3040","8.7656","0.0018"
"98.3240","8.7567","0.0018"
"98.3440","8.7489","0.0018"
"98.3640","8.7417","0.0018"
"98.3840","8.7344","0.0017"
"98.4040","8.7262","0.0018"
"98.4240","8.7180","0.0018"
"98.4440","8.7099","0.0018"
"98.4640","8.7019","0.0018"
"98.4840","8.6944","0.0018"
"98.5040","8.6870","0.0018"
"98.5240","8.6793","0.0017"
"98.5440","8.6708","0.0017"
"98.5640","8.6620","0.0017"
"98.5840","8.6529","0.0018"
"98.6040","8.6446","0.0018"
"98.6240","8.6373","0.0018"
"98.6440","8.6303","0.0017"
"98.6640","8.6225","0.0017"
"98.6840","8.6140","0.0017"
"98.7040","8.6053","0.0018"
"98.7240","8.5969","0.0018"
"98.7440","8.5895","0.0017"
"98.7640","8.5825","0.0017"
"98.7840","8.5748","0.0017"
"98.8040","8.5663","0.0017"
"98.8240","8.5577","0.0017"
"98.8440","8.5492","0.0018"
"98.8640","8.5413","0.0017"
"98.8840","8.5340","0.0017"
"98.9040","8.5266","0.0017"
"98.9240","8.5186","0.0017"
"98.9440","8.5103","0.0017"
"98.9640","8.5020","0.0017"
"98.9840","8.4937","0.0017"
"99.0040","8.4861","0.0017"
"99.0240","8.4787","0.0017"
"99.0440","8.4710","0.0017"
"99.0640","8.4626","0.0017"
"99.0840","8.4538","0.0017"
"99.1040","8.4448","0.0017"
"99.1240","8.4368","0.0017"
"99.1440","8.4298","0.0017"
"99.1640","8.4230","0.0017"
"99.1840","8.4152","0.0017"
"99.2040","8.4068","0.0017"
"99.2240","8.3982","0.0017"
"99.2440","8.3898","0.0017"
"99.2640","8.3823","0.0017"
"99.2840","8.3750","0.0017"
"99.3040","8.3671","0.0017"
"99.3240","8.3582","0.0017"
"99.3440","8.3493","0.0017"
"99.3640","8.3406","0.0017"
"99.3840","8.3328","0.0017"
"99.4040","8.3256","0.0017"
"99.4240","8.3184","0.0017"
"99.4440","8.3105","0.0017"
"99.4640","8.3023","0.0017"
"99.4840","8.2940","0.0017"
"99.5040","8.2854","0.0017"
"99.5240","8.2775","0.0017"
"99.5440","8.2700","0.0017"
"99.5640","8.2623","0.0017"
"99.5840","8.2539","0.0017"
"99.6040","8.2453","0.0017"
"99.6240","8.2366","0.0017"
"99.6440","8.2288","0.0017"
"99.6640","8.2219","0.0017"
"99.6840","8.2152","0.0017"
"99.7040","8.2077","0.0017"
"99.7240","8.1991","0.0017"
"99.7440","8.1902","0.0017"
"99.7640","8.1816","0.0017"
"99.7840","8.1742","0.0017"
"99.8040","8.1669","0.0017"
"99.8240","8.1590","0.0017"
"99.8440","8.1503","0.0017"
"99.8640","8.1416","0.0017"
"99.8840","8.1331","0.0017"
"99.9040","8.1253","0.0017"
"99.9240","8.1181","0.0017"
"99.9440","8.1109","0.0017"
"99.9640","8.1030","0.0017"
"99.9840","8.0947","0.0017"
"100.0040","8.0863","0.0017"
"100.0240","8.0778","0.0017"
"100.0440","8.0699","0.0017"
"100.0640","8.0625","0.0017"
"100.0840","8.0549","0.0017"
"100.1040","8.0466","0.0017"
"100.1240","8.0379","0.0017"
"100.1440","8.0289","0.0017"
"100.1640","8.0207","0.0017"
"100.1840","8.0136","0.0017"
"100.2040","8.0066","0.0017"
"100.2240","7.9990","0.0017"
"100.2440","7.9905","0.0017"
"100.2640","7.9818","0.0017"
"100.2840","7.9732","0.0017"
"100.3040","7.9656","0.0017"
"100.3240","7.9583","0.0017"
"100.3440","7.9504","0.0017"
"100.3640","7.9416","0.0017"
"100.3840","7.9329","0.0017"
"100.4040","7.9245","0.0017"
"100.4240","7.9171","0.0017"
"100.4440","7.9102","0.0017"
"100.4640","7.9031","0.0017"
"100.4840","7.8952","0.0017"
"100.5040","7.8867","0.0017"
"100.5240","7.8781","0.0017"
"100.5440","7.8695","0.0017"
"100.5640","7.8616","0.0017"
"100.5840","7.8541","0.0017"
"100.6040","7.8465","0.0017"
"100.6240","7.8384","0.0017"
"100.6440","7.8300","0.0017"
"100.6640","7.8213","0.0017"
"100.6840","7.8132","0.0017"
"100.7040","7.8060","0.0017"
"100.7240","7.7990","0.0017"
"100.7440","7.7912","0.0017"
"100.7640","7.7826","0.0017"
"100.7840","7.7739","0.0017"
"100.8040","7.7655","0.0017"
"100.8240","7.7580","0.0017"
"100.8440","7.7507","0.0017"
"100.8640","7.7430","0.0017"
"100.8840","7.7343","0.0017"
"100.9040","7.7256","0.0017"
"100.9240","7.7171","0.0017"
"100.9440","7.7093","0.0017"
"100.9640","7.7019","0.0017"
"100.9840","7.6945","0.0017"
"101.0040","7.6865","0.0017"
"101.0240","7.6782","0.0017"
"101.0440","7.6697","0.0017"
"101.0640","7.6611","0.0017"
"101.0840","7.6529","0.0017"
"101.1040","7.6454","0.0017"
"101.1240","7.6379","0.0017"
"101.1440","7.6300","0.0017"
"101.1640","7.6218","0.0017"
"101.1840","7.6134","0.0017"
"101.2040","7.6053","0.0017"
"101.2240","7.5982","0.0017"
"101.2440","7.5913","0.0017"
"101.2640","7.5837","0.0017"
"101.2840","7.5750","0.0017"
"101.3040","7.5659","0.0017"
"101.3240","7.5572","0.0017"
"101.3440","7.5495","0.0017"
"101.3640","7.5424","0.0017"
"101.3840","7.5349","0.0017"
"101.4040","7.5264","0.0017"
"101.4240","7.5178","0.0017"
"101.4440","7.5094","0.0017"
"101.4640","7.5015","0.0017"
"101.4840","7.4943","0.0017"
"101.5040","7.4869","0.0017"
"101.5240","7.4788","0.0017"
"101.5440","7.4702","0.0017"
"101.5640","7.4617","0.0017"
"101.5840","7.4533","0.0017"
"101.6040","7.4455","0.0017"
"101.6240","7.4383","0.0017"
"101.6440","7.4310","0.0017"
"101.6640","7.4230","0.0017"
"101.6840","7.4144","0.0017"
"101.7040","7.4056","0.0017"
"101.7240","7.3971","0.0017"
"101.7440","7.3897","0.0017"
"101.7640","7.3827","0.0017"
"101.7840","7.3750","0.0017"
"101.8040","7.3663","0.0017"
"101.8240","7.3573","0.0017"
"101.8440","7.3487","0.0017"
"101.8640","7.3411","0.0017"
"101.8840","7.3341","0.0017"
"101.9040","7.3266","0.0017"
"101.9240","7.3182","0.0017"
"101.9440","7.3096","0.0017"
"101.9640","7.3014","0.0017"
"101.9840","7.2935","0.0017"
"102.0040","7.2862","0.0017"
"102.0240","7.2789","0.0017"
"102.0440","7.2709","0.0017"
"102.0640","7.2624","0.0017"
"102.0840","7.2540","0.0017"
"102.1040","7.2455","0.0017"
"102.1240","7.2375","0.0017"
"102.1440","7.2300","0.0017"
"102.1640","7.2225","0.0017"
"102.1840","7.2144","0.0017"
"102.2040","7.2062","0.0017"
"102.2240","7.1977","0.0017"
"102.2440","7.1895","0.0017"
"102.2640","7.1822","0.0017"
"102.2840","7.1752","0.0017"
"102.3040","7.1674","0.0017"
"102.3240","7.1587","0.0017"
"102.3440","7.1498","0.0017"
"102.3640","7.1413","0.0017"
"102.3840","7.1339","0.0017"
"102.4040","7.1268","0.0017"
"102.4240","7.1193","0.0017"
"102.4440","7.1109","0.0017"
"102.4640","7.1022","0.0017"
"102.4840","7.0935","0.0017"
