Time,Displacement,Force
"2.3400","1.1405","0.0011"
"2.3600","1.1504","0.0011"
"2.3800","1.1613","0.0011"
"2.4000","1.1724","0.0011"
"2.4200","1.1823","0.0011"
"2.4400","1.1913","0.0011"
"2.4600","1.2008","0.0011"
"2.4800","1.2112","0.0011"
"2.5000","1.2218","0.0011"
"2.5200","1.2318","0.0011"
"2.5400","1.2412","0.0011"
"2.5600","1.2509","0.0011"
"2.5800","1.2613","0.0011"
"2.6000","1.2716","0.0011"
"2.6200","1.2817","0.0011"
"2.6400","1.2910","0.0011"
"2.6600","1.3003","0.0012"
"2.6800","1.3102","0.0011"
"2.7000","1.3206","0.0011"
"2.7200","1.3313","0.0011"
"2.7400","1.3413","0.0011"
"2.7600","1.3510","0.0012"
"2.7800","1.3613","0.0012"
"2.8000","1.3722","0.0012"
"2.8200","1.3829","0.0011"
"2.8400","1.3922","0.0011"
"2.8600","1.4009","0.0012"
"2.8800","1.4106","0.0012"
"2.9000","1.4211","0.0012"
"2.9200","1.4317","0.0012"
"2.9400","1.4416","0.0012"
"2.9600","1.4510","0.0012"
"2.9800","1.4610","0.0012"
"3.0000","1.4716","0.0012"
"3.0200","1.4821","0.0012"
"3.0400","1.4920","0.0012"
"3.0600","1.5012","0.0012"
"3.0800","1.5105","0.0012"
"3.1000","1.5205","0.0012"
"3.1200","1.5311","0.0012"
"3.1400","1.5419","0.0012"
"3.1600","1.5518","0.0012"
"3.1800","1.5611","0.0012"
"3.2000","1.5709","0.0012"
"3.2200","1.5813","0.0012"
"3.2400","1.5917","0.0012"
"3.2600","1.6011","0.0012"
"3.2800","1.6101","0.0012"
"3.3000","1.6200","0.0012"
"3.3200","1.6306","0.0012"
"3.3400","1.6412","0.0012"
"3.3600","1.6512","0.0012"
"3.3800","1.6608","0.0012"
"3.4000","1.6710","0.0012"
"3.4200","1.6816","0.0012"
"3.4400","1.6922","0.0012"
"3.4600","1.7021","0.0012"
"3.4800","1.7112","0.0012"
"3.5000","1.7207","0.0012"
"3.5200","1.7309","0.0012"
"3.5400","1.7418","0.0012"
"3.5600","1.7524","0.0012"
"3.5800","1.7619","0.0012"
"3.6000","1.7710","0.0012"
"3.6200","1.7810","0.0012"
"3.6400","1.7913","0.0012"
"3.6600","1.8018","0.0012"
"3.6800","1.8113","0.0012"
"3.7000","1.8207","0.0012"
"3.7200","1.8309","0.0012"
"3.7400","1.8416","0.0012"
"3.7600","1.8521","0.0012"
"3.7800","1.8618","0.0012"
"3.8000","1.8710","0.0012"
"3.8200","1.8808","0.0012"
"3.8400","1.8909","0.0012"
"3.8600","1.9014","0.0012"
"3.8800","1.9115","0.0012"
"3.9000","1.9208","0.0012"
"3.9200","1.9305","0.0012"
"3.9400","1.9405","0.0012"
"3.9600","1.9509","0.0012"
"3.9800","1.9612","0.0012"
"4.0000","1.9710","0.0012"
"4.0200","1.9809","0.0012"
"4.0400","1.9914","0.0012"
"4.0600","2.0020","0.0012"
"4.0800","2.0122","0.0012"
"4.1000","2.0214","0.0012"
"4.1200","2.0307","0.0012"
"4.1400","2.0411","0.0012"
"4.1600","2.0520","0.0012"
"4.1800","2.0625","0.0012"
"4.2000","2.0721","0.0012"
"4.2200","2.0815","0.0012"
"4.2400","2.0914","0.0012"
"4.2600","2.1014","0.0012"
"4.2800","2.1117","0.0012"
"4.3000","2.1214","0.0012"
"4.3200","2.1307","0.0012"
"4.3400","2.1405","0.0012"
"4.3600","2.1511","0.0012"
"4.3800","2.1623","0.0012"
"4.4000","2.1725","0.0012"
"4.4200","2.1816","0.0012"
"4.4400","2.1910","0.0012"
"4.4600","2.2011","0.0012"
"4.4800","2.2116","0.0012"
"4.5000","2.2214","0.0012"
"4.5200","2.2304","0.0012"
"4.5400","2.2397","0.0012"
"4.5600","2.2503","0.0012"
"4.5800","2.2612","0.0012"
"4.6000","2.2715","0.0012"
"4.6200","2.2810","0.0012"
"4.6400","2.2908","0.0012"
"4.6600","2.3013","0.0012"
"4.6800","2.3119","0.0012"
"4.7000","2.3223","0.0012"
"4.7200","2.3318","0.0012"
"4.7400","2.3409","0.0012"
"4.7600","2.3509","0.0012"
"4.7800","2.3616","0.0012"
"4.8000","2.3725","0.0012"
"4.8200","2.3824","0.0012"
"4.8400","2.3913","0.0012"
"4.8600","2.4007","0.0012"
"4.8800","2.4109","0.0012"
"4.9000","2.4217","0.0012"
"4.9200","2.4316","0.0012"
"4.9400","2.4409","0.0012"
"4.9600","2.4508","0.0012"
"4.9800","2.4615","0.0012"
"5.0000","2.4722","0.0012"
"5.0200","2.4822","0.0012"
"5.0400","2.4914","0.0012"
"5.0600","2.5007","0.0012"
"5.0800","2.5106","0.0012"
"5.1000","2.5207","0.0012"
"5.1200","2.5310","0.0012"
"5.1400","2.5408","0.0012"
"5.1600","2.5502","0.0012"
"5.1800","2.5602","0.0012"
"5.2000","2.5706","0.0012"
"5.2200","2.5815","0.0012"
"5.2400","2.5915","0.0012"
"5.2600","2.6008","0.0012"
"5.2800","2.6107","0.0012"
"5.3000","2.6213","0.0012"
"5.3200","2.6321","0.0012"
"5.3400","2.6420","0.0012"
"5.3600","2.6514","0.0012"
"5.3800","2.6614","0.0012"
"5.4000","2.6720","0.0012"
"5.4200","2.6824","0.0012"
"5.4400","2.6920","0.0012"
"5.4600","2.7010","0.0012"
"5.4800","2.7104","0.0012"
"5.5000","2.7204","0.0012"
"5.5200","2.7309","0.0012"
"5.5400","2.7417","0.0012"
"5.5600","2.7517","0.0012"
"5.5800","2.7614","0.0012"
"5.6000","2.7716","0.0012"
"5.6200","2.7820","0.0012"
"5.6400","2.7921","0.0012"
"5.6600","2.8013","0.0012"
"5.6800","2.8103","0.0012"
"5.7000","2.8202","0.0012"
"5.7200","2.8308","0.0012"
"5.7400","2.8415","0.0012"
"5.7600","2.8511","0.0012"
"5.7800","2.8603","0.0012"
"5.8000","2.8704","0.0012"
"5.8200","2.8811","0.0012"
"5.8400","2.8916","0.0012"
"5.8600","2.9014","0.0012"
"5.8800","2.9108","0.0012"
"5.9000","2.9207","0.0012"
"5.9200","2.9311","0.0012"
"5.9400","2.9418","0.0012"
"5.9600","2.9522","0.0012"
"5.9800","2.9617","0.0012"
"6.0000","2.9712","0.0012"
"6.0200","2.9815","0.0012"
"6.0400","2.9923","0.0012"
"6.0600","3.0026","0.0012"
"6.0800","3.0118","0.0012"
"6.1000","3.0208","0.0012"
"6.1200","3.0309","0.0012"
"6.1400","3.0417","0.0012"
"6.1600","3.0523","0.0012"
"6.1800","3.0617","0.0012"
"6.2000","3.0710","0.0012"
"6.2200","3.0814","0.0012"
"6.2400","3.0920","0.0012"
"6.2600","3.1022","0.0012"
"6.2800","3.1114","0.0012"
"6.3000","3.1206","0.0012"
"6.3200","3.1305","0.0012"
"6.3400","3.1410","0.0012"
"6.3600","3.1517","0.0012"
"6.3800","3.1618","0.0012"
"6.4000","3.1713","0.0012"
"6.4200","3.1809","0.0012"
"6.4400","3.1908","0.0012"
"6.4600","3.2011","0.0012"
"6.4800","3.2112","0.0012"
"6.5000","3.2207","0.0012"
"6.5200","3.2305","0.0012"
"6.5400","3.2410","0.0012"
"6.5600","3.2521","0.0012"
"6.5800","3.2627","0.0012"
"6.6000","3.2720","0.0012"
"6.6200","3.2814","0.0012"
"6.6400","3.2916","0.0012"
"6.6600","3.3019","0.0012"
"6.6800","3.3118","0.0012"
"6.7000","3.3211","0.0012"
"6.7200","3.3307","0.0012"
"6.7400","3.3410","0.0012"
"6.7600","3.3513","0.0012"
"6.7800","3.3619","0.0012"
"6.8000","3.3720","0.0012"
"6.8200","3.3814","0.0012"
"6.8400","3.3912","0.0012"
"6.8600","3.4013","0.0012"
"6.8800","3.4118","0.0012"
"6.9000","3.4217","0.0012"
"6.9200","3.4307","0.0012"
"6.9400","3.4402","0.0012"
"6.9600","3.4508","0.0012"
"6.9800","3.4621","0.0012"
"7.0000","3.4725","0.0012"
"7.0200","3.4814","0.0012"
"7.0400","3.4904","0.0012"
"7.0600","3.5004","0.0012"
"7.0800","3.5109","0.0012"
"7.1000","3.5213","0.0012"
"7.1200","3.5310","0.0012"
"7.1400","3.5405","0.0012"
"7.1600","3.5509","0.0012"
"7.1800","3.5617","0.0012"
"7.2000","3.5727","0.0012"
"7.2200","3.5827","0.0012"
"7.2400","3.5919","0.0012"
"7.2600","3.6015","0.0012"
"7.2800","3.6116","0.0012"
"7.3000","3.6220","0.0012"
"7.3200","3.6317","0.0012"
"7.3400","3.6408","0.0012"
"7.3600","3.6507","0.0012"
"7.3800","3.6615","0.0012"
"7.4000","3.6724","0.0012"
"7.4200","3.6822","0.0012"
"7.4400","3.6910","0.0012"
"7.4600","3.7005","0.0012"
"7.4800","3.7110","0.0012"
"7.5000","3.7217","0.0012"
"7.5200","3.7318","0.0012"
"7.5400","3.7412","0.0012"
"7.5600","3.7509","0.0012"
"7.5800","3.7613","0.0012"
"7.6000","3.7717","0.0012"
"7.6200","3.7820","0.0012"
"7.6400","3.7915","0.0012"
"7.6600","3.8004","0.0012"
"7.6800","3.8098","0.0012"
"7.7000","3.8200","0.0012"
"7.7200","3.8310","0.0012"
"7.7400","3.8415","0.0012"
"7.7600","3.8512","0.0012"
"7.7800","3.8613","0.0012"
"7.8000","3.8719","0.0012"
"7.8200","3.8825","0.0012"
"7.8400","3.8921","0.0012"
"7.8600","3.9011","0.0012"
"7.8800","3.9109","0.0012"
"7.9000","3.9214","0.0012"
"7.9200","3.9318","0.0012"
"7.9400","3.9415","0.0012"
"7.9600","3.9508","0.0012"
"7.9800","3.9607","0.0012"
"8.0000","3.9712","0.0012"
"8.0200","3.9816","0.0012"
"8.0400","3.9918","0.0012"
"8.0600","4.0013","0.0012"
"8.0800","4.0106","0.0012"
"8.1000","4.0205","0.0012"
"8.1200","4.0311","0.0012"
"8.1400","4.0417","0.0012"
"8.1600","4.0516","0.0012"
"8.1800","4.0611","0.0012"
"8.2000","4.0711","0.0012"
"8.2200","4.0815","0.0012"
"8.2400","4.0918","0.0012"
"8.2600","4.1010","0.0012"
"8.2800","4.1098","0.0012"
"8.3000","4.1198","0.0012"
"8.3200","4.1306","0.0012"
"8.3400","4.1414","0.0012"
"8.3600","4.1513","0.0012"
"8.3800","4.1610","0.0012"
"8.4000","4.1712","0.0012"
"8.4200","4.1817","0.0012"
"8.4400","4.1922","0.0012"
"8.4600","4.2022","0.0012"
"8.4800","4.2114","0.0012"
"8.5000","4.2207","0.0012"
"8.5200","4.2309","0.0012"
"8.5400","4.2418","0.0012"
"8.5600","4.2525","0.0012"
"8.5800","4.2620","0.0012"
"8.6000","4.2712","0.0012"
"8.6200","4.2811","0.0012"
"8.6400","4.2915","0.0012"
"8.6600","4.3017","0.0012"
"8.6800","4.3109","0.0012"
"8.7000","4.3200","0.0012"
"8.7200","4.3304","0.0012"
"8.7400","4.3414","0.0012"
"8.7600","4.3522","0.0012"
"8.7800","4.3620","0.0012"
"8.8000","4.3712","0.0012"
"8.8200","4.3809","0.0012"
"8.8400","4.3910","0.0012"
"8.8600","4.4014","0.0012"
"8.8800","4.4114","0.0012"
"8.9000","4.4206","0.0012"
"8.9200","4.4302","0.0012"
"8.9400","4.4405","0.0012"
"8.9600","4.4515","0.0012"
"8.9800","4.4619","0.0012"
"9.0000","4.4713","0.0012"
"9.0200","4.4806","0.0012"
"9.0400","4.4909","0.0012"
"9.0600","4.5019","0.0012"
"9.0800","4.5121","0.0011"
"9.1000","4.5212","0.0012"
"9.1200","4.5305","0.0012"
"9.1400","4.5410","0.0012"
"9.1600","4.5521","0.0012"
"9.1800","4.5625","0.0012"
"9.2000","4.5719","0.0012"
"9.2200","4.5813","0.0012"
"9.2400","4.5912","0.0012"
"9.2600","4.6012","0.0012"
"9.2800","4.6116","0.0012"
"9.3000","4.6216","0.0012"
"9.3200","4.6312","0.0012"
"9.3400","4.6410","0.0012"
"9.3600","4.6512","0.0012"
"9.3800","4.6620","0.0012"
"9.4000","4.6723","0.0011"
"9.4200","4.6816","0.0012"
"9.4400","4.6909","0.0012"
"9.4600","4.7011","0.0012"
"9.4800","4.7116","0.0012"
"9.5000","4.7216","0.0012"
"9.5200","4.7306","0.0012"
"9.5400","4.7400","0.0012"
"9.5600","4.7505","0.0012"
"9.5800","4.7614","0.0012"
"9.6000","4.7716","0.0012"
"9.6200","4.7811","0.0012"
"9.6400","4.7908","0.0012"
"9.6600","4.8010","0.0012"
"9.6800","4.8113","0.0012"
"9.7000","4.8217","0.0012"
"9.7200","4.8316","0.0012"
"9.7400","4.8413","0.0012"
"9.7600","4.8515","0.0012"
"9.7800","4.8621","0.0012"
"9.8000","4.8727","0.0012"
"9.8200","4.8822","0.0012"
"9.8400","4.8911","0.0012"
"9.8600","4.9006","0.0012"
"9.8800","4.9110","0.0012"
"9.9000","4.9216","0.0012"
"9.9200","4.9316","0.0012"
"9.9400","4.9409","0.0012"
"9.9600","4.9508","0.0012"
"9.9800","4.9614","0.0012"
"10.0000","4.9722","0.0012"
"10.0200","4.9823","0.0012"
"10.0400","4.9916","0.0012"
"10.0600","5.0009","0.0012"
"10.0800","5.0107","0.0012"
"10.1000","5.0208","0.0012"
"10.1200","5.0311","0.0012"
"10.1400","5.0409","0.0012"
"10.1600","5.0504","0.0012"
"10.1800","5.0605","0.0012"
"10.2000","5.0712","0.0012"
"10.2200","5.0819","0.0012"
"10.2400","5.0916","0.0012"
"10.2600","5.1008","0.0012"
"10.2800","5.1107","0.0012"
"10.3000","5.1214","0.0012"
"10.3200","5.1322","0.0012"
"10.3400","5.1421","0.0012"
"10.3600","5.1514","0.0012"
"10.3800","5.1614","0.0012"
"10.4000","5.1719","0.0012"
"10.4200","5.1824","0.0012"
"10.4400","5.1920","0.0012"
"10.4600","5.2009","0.0012"
"10.4800","5.2104","0.0012"
"10.5000","5.2205","0.0012"
"10.5200","5.2311","0.0012"
"10.5400","5.2418","0.0012"
"10.5600","5.2516","0.0012"
"10.5800","5.2610","0.0012"
"10.6000","5.2711","0.0012"
"10.6200","5.2819","0.0012"
"10.6400","5.2924","0.0011"
"10.6600","5.3016","0.0012"
"10.6800","5.3105","0.0012"
"10.7000","5.3202","0.0012"
"10.7200","5.3308","0.0012"
"10.7400","5.3415","0.0012"
"10.7600","5.3512","0.0012"
"10.7800","5.3604","0.0012"
"10.8000","5.3704","0.0012"
"10.8200","5.3811","0.0012"
"10.8400","5.3917","0.0012"
"10.8600","5.4013","0.0012"
"10.8800","5.4106","0.0012"
"10.9000","5.4204","0.0012"
"10.9200","5.4307","0.0012"
"10.9400","5.4414","0.0012"
"10.9600","5.4521","0.0011"
"10.9800","5.4618","0.0012"
"11.0000","5.4714","0.0012"
"11.0200","5.4814","0.0012"
"11.0400","5.4917","0.0012"
"11.0600","5.5020","0.0012"
"11.0800","5.5115","0.0012"
"11.1000","5.5209","0.0012"
"11.1200","5.5310","0.0012"
"11.1400","5.5414","0.0012"
"11.1600","5.5519","0.0012"
"11.1800","5.5614","0.0012"
"11.2000","5.5706","0.0012"
"11.2200","5.5805","0.0012"
"11.2400","5.5907","0.0012"
"11.2600","5.6011","0.0012"
"11.2800","5.6109","0.0012"
"11.3000","5.6203","0.0012"
"11.3200","5.6304","0.0012"
"11.3400","5.6408","0.0012"
"11.3600","5.6511","0.0012"
"11.3800","5.6610","0.0012"
"11.4000","5.6703","0.0012"
"11.4200","5.6800","0.0012"
"11.4400","5.6905","0.0012"
"11.4600","5.7015","0.0012"
"11.4800","5.7119","0.0011"
"11.5000","5.7212","0.0012"
"11.5200","5.7307","0.0012"
"11.5400","5.7412","0.0012"
"11.5600","5.7525","0.0012"
"11.5800","5.7629","0.0011"
"11.6000","5.7720","0.0012"
"11.6200","5.7813","0.0012"
"11.6400","5.7917","0.0012"
"11.6600","5.8024","0.0012"
"11.6800","5.8125","0.0012"
"11.7000","5.8216","0.0012"
"11.7200","5.8308","0.0012"
"11.7400","5.8409","0.0012"
"11.7600","5.8514","0.0012"
"11.7800","5.8620","0.0012"
"11.8000","5.8720","0.0012"
"11.8200","5.8814","0.0012"
"11.8400","5.8912","0.0012"
"11.8600","5.9014","0.0012"
"11.8800","5.9118","0.0012"
"11.9000","5.9217","0.0011"
"11.9200","5.9309","0.0012"
"11.9400","5.9404","0.0012"
"11.9600","5.9510","0.0012"
"11.9800","5.9621","0.0012"
"12.0000","5.9722","0.0011"
"12.0200","5.9812","0.0012"
"12.0400","5.9904","0.0012"
"12.0600","6.0005","0.0012"
"12.0800","6.0109","0.0012"
"12.1000","6.0209","0.0012"
"12.1200","6.0304","0.0012"
"12.1400","6.0403","0.0012"
"12.1600","6.0511","0.0012"
"12.1800","6.0620","0.0012"
"12.2000","6.0728","0.0011"
"12.2200","6.0827","0.0011"
"12.2400","6.0918","0.0012"
"12.2600","6.1014","0.0012"
"12.2800","6.1114","0.0012"
"12.3000","6.1219","0.0012"
"12.3200","6.1318","0.0011"
"12.3400","6.1411","0.0012"
"12.3600","6.1509","0.0012"
"12.3800","6.1614","0.0012"
"12.4000","6.1720","0.0012"
"12.4200","6.1818","0.0011"
"12.4400","6.1910","0.0012"
"12.4600","6.2007","0.0012"
"12.4800","6.2112","0.0012"
"12.5000","6.2219","0.0012"
"12.5200","6.2320","0.0011"
"12.5400","6.2413","0.0012"
"12.5600","6.2509","0.0012"
"12.5800","6.2610","0.0012"
"12.6000","6.2714","0.0012"
"12.6200","6.2819","0.0011"
"12.6400","6.2917","0.0011"
"12.6600","6.3009","0.0012"
"12.6800","6.3107","0.0012"
"12.7000","6.3207","0.0012"
"12.7200","6.3312","0.0012"
"12.7400","6.3413","0.0012"
"12.7600","6.3510","0.0012"
"12.7800","6.3615","0.0012"
"12.8000","6.3724","0.0012"
"12.8200","6.3830","0.0011"
"12.8400","6.3923","0.0011"
"12.8600","6.4010","0.0012"
"12.8800","6.4105","0.0012"
"12.9000","6.4211","0.0012"
"12.9200","6.4320","0.0012"
"12.9400","6.4422","0.0011"
"12.9600","6.4518","0.0012"
"12.9800","6.4615","0.0012"
"13.0000","6.4715","0.0012"
"13.0200","6.4816","0.0012"
"13.0400","6.4917","0.0011"
"13.0600","6.5013","0.0012"
"13.0800","6.5106","0.0012"
"13.1000","6.5206","0.0012"
"13.1200","6.5311","0.0012"
"13.1400","6.5418","0.0011"
"13.1600","6.5517","0.0011"
"13.1800","6.5611","0.0012"
"13.2000","6.5710","0.0012"
"13.2200","6.5816","0.0012"
"13.2400","6.5921","0.0011"
"13.2600","6.6013","0.0011"
"13.2800","6.6099","0.0012"
"13.3000","6.6196","0.0012"
"13.3200","6.6301","0.0012"
"13.3400","6.6409","0.0012"
"13.3600","6.6511","0.0011"
"13.3800","6.6610","0.0012"
"13.4000","6.6712","0.0012"
"13.4200","6.6815","0.0012"
"13.4400","6.6919","0.0012"
"13.4600","6.7020","0.0011"
"13.4800","6.7116","0.0012"
"13.5000","6.7211","0.0012"
"13.5200","6.7311","0.0012"
"13.5400","6.7417","0.0012"
"13.5600","6.7521","0.0011"
"13.5800","6.7616","0.0012"
"13.6000","6.7709","0.0012"
"13.6200","6.7810","0.0012"
"13.6400","6.7916","0.0012"
"13.6600","6.8019","0.0011"
"13.6800","6.8111","0.0011"
"13.7000","6.8201","0.0012"
"13.7200","6.8303","0.0012"
"13.7400","6.8412","0.0012"
"13.7600","6.8518","0.0011"
"13.7800","6.8616","0.0011"
"13.8000","6.8711","0.0012"
"13.8200","6.8812","0.0012"
"13.8400","6.8913","0.0012"
"13.8600","6.9015","0.0012"
"13.8800","6.9112","0.0011"
"13.9000","6.9204","0.0012"
"13.9200","6.9301","0.0012"
"13.9400","6.9404","0.0012"
"13.9600","6.9512","0.0012"
"13.9800","6.9618","0.0011"
"14.0000","6.9715","0.0012"
"14.0200","6.9810","0.0012"
"14.0400","6.9912","0.0012"
"14.0600","7.0017","0.0012"
"14.0800","7.0119","0.0011"
"14.1000","7.0211","0.0012"
"14.1200","7.0306","0.0012"
"14.1400","7.0411","0.0012"
"14.1600","7.0519","0.0012"
"14.1800","7.0624","0.0011"
"14.2000","7.0720","0.0011"
"14.2200","7.0815","0.0012"
"14.2400","7.0914","0.0012"
"14.2600","7.1013","0.0012"
"14.2800","7.1115","0.0012"
"14.3000","7.1213","0.0011"
"14.3200","7.1307","0.0012"
"14.3400","7.1406","0.0012"
"14.3600","7.1512","0.0012"
"14.3800","7.1623","0.0011"
"14.4000","7.1726","0.0011"
"14.4200","7.1818","0.0012"
"14.4400","7.1912","0.0012"
"14.4600","7.2013","0.0012"
"14.4800","7.2117","0.0011"
"14.5000","7.2215","0.0011"
"14.5200","7.2304","0.0012"
"14.5400","7.2398","0.0012"
"14.5600","7.2502","0.0012"
"14.5800","7.2609","0.0012"
"14.6000","7.2715","0.0011"
"14.6200","7.2815","0.0012"
"14.6400","7.2913","0.0012"
"14.6600","7.3015","0.0012"
"14.6800","7.3118","0.0012"
"14.7000","7.3222","0.0011"
"14.7200","7.3319","0.0011"
"14.7400","7.3413","0.0012"
"14.7600","7.3513","0.0012"
"14.7800","7.3618","0.0012"
"14.8000","7.3726","0.0011"
"14.8200","7.3827","0.0011"
"14.8400","7.3919","0.0012"
"14.8600","7.4014","0.0012"
"14.8800","7.4115","0.0012"
"14.9000","7.4218","0.0011"
"14.9200","7.4315","0.0011"
"14.9400","7.4407","0.0012"
"14.9600","7.4507","0.0012"
"14.9800","7.4616","0.0011"
"15.0000","7.4722","0.0011"
"15.0200","7.4821","0.0011"
"15.0400","7.4913","0.0012"
"15.0600","7.5008","0.0012"
"15.0800","7.5109","0.0011"
"15.1000","7.5211","0.0012"
"15.1200","7.5313","0.0011"
"15.1400","7.5410","0.0011"
"15.1600","7.5505","0.0012"
"15.1800","7.5605","0.0012"
"15.2000","7.5710","0.0012"
"15.2200","7.5818","0.0011"
"15.2400","7.5917","0.0011"
"15.2600","7.6009","0.0012"
"15.2800","7.6108","0.0012"
"15.3000","7.6214","0.0012"
"15.3200","7.6321","0.0011"
"15.3400","7.6419","0.0011"
"15.3600","7.6511","0.0012"
"15.3800","7.6611","0.0012"
"15.4000","7.6718","0.0011"
"15.4200","7.6824","0.0011"
"15.4400","7.6920","0.0011"
"15.4600","7.7011","0.0012"
"15.4800","7.7106","0.0012"
"15.5000","7.7208","0.0011"
"15.5200","7.7312","0.0011"
"15.5400","7.7416","0.0011"
"15.5600","7.7514","0.0011"
"15.5800","7.7612","0.0012"
"15.6000","7.7715","0.0011"
"15.6200","7.7819","0.0011"
"15.6400","7.7921","0.0011"
"15.6600","7.8015","0.0011"
"15.6800","7.8106","0.0012"
"15.7000","7.8204","0.0012"
"15.7200","7.8308","0.0012"
"15.7400","7.8415","0.0011"
"15.7600","7.8513","0.0011"
"15.7800","7.8605","0.0012"
"15.8000","7.8704","0.0012"
"15.8200","7.8810","0.0011"
"15.8400","7.8916","0.0011"
"15.8600","7.9014","0.0011"
"15.8800","7.9108","0.0012"
"15.9000","7.9208","0.0012"
"15.9200","7.9312","0.0011"
"15.9400","7.9418","0.0011"
"15.9600","7.9521","0.0011"
"15.9800","7.9617","0.0012"
"16.0000","7.9713","0.0012"
"16.0200","7.9815","0.0011"
"16.0400","7.9920","0.0011"
"16.0600","8.0022","0.0011"
"16.0800","8.0116","0.0011"
"16.1000","8.0209","0.0012"
"16.1200","8.0310","0.0012"
"16.1400","8.0416","0.0011"
"16.1600","8.0521","0.0011"
"16.1800","8.0616","0.0011"
"16.2000","8.0708","0.0012"
"16.2200","8.0810","0.0011"
"16.2400","8.0915","0.0011"
"16.2600","8.1017","0.0011"
"16.2800","8.1113","0.0011"
"16.3000","8.1207","0.0012"
"16.3200","8.1308","0.0011"
"16.3400","8.1412","0.0011"
"16.3600","8.1517","0.0011"
"16.3800","8.1617","0.0011"
"16.4000","8.1709","0.0012"
