Time,Displacement,Force
"1.5200","0.7288","0.0006"
"1.5400","0.7379","0.0006"
"1.5600","0.7474","0.0006"
"1.5800","0.7576","0.0006"
"1.6000","0.7684","0.0006"
"1.6200","0.7790","0.0006"
"1.6400","0.7887","0.0006"
"1.6600","0.7980","0.0006"
"1.6800","0.8081","0.0006"
"1.7000","0.8185","0.0006"
"1.7200","0.8286","0.0006"
"1.7400","0.8377","0.0006"
"1.7600","0.8469","0.0006"
"1.7800","0.8572","0.0006"
"1.8000","0.8678","0.0006"
"1.8200","0.8783","0.0006"
"1.8400","0.8881","0.0006"
"1.8600","0.8979","0.0006"
"1.8800","0.9083","0.0006"
"1.9000","0.9188","0.0006"
"1.9200","0.9292","0.0006"
"1.9400","0.9387","0.0006"
"1.9600","0.9479","0.0007"
"1.9800","0.9577","0.0007"
"2.0000","0.9683","0.0007"
"2.0200","0.9793","0.0007"
"2.0400","0.9894","0.0006"
"2.0600","0.9986","0.0007"
"2.0800","1.0079","0.0007"
"2.1000","1.0181","0.0007"
"2.1200","1.0287","0.0007"
"2.1400","1.0389","0.0007"
"2.1600","1.0482","0.0007"
"2.1800","1.0577","0.0007"
"2.2000","1.0682","0.0007"
"2.2200","1.0789","0.0007"
"2.2400","1.0892","0.0007"
"2.2600","1.0986","0.0007"
"2.2800","1.1079","0.0007"
"2.3000","1.1179","0.0007"
"2.3200","1.1281","0.0007"
"2.3400","1.1386","0.0007"
"2.3600","1.1483","0.0007"
"2.3800","1.1577","0.0007"
"2.4000","1.1675","0.0007"
"2.4200","1.1777","0.0007"
"2.4400","1.1882","0.0007"
"2.4600","1.1983","0.0007"
"2.4800","1.2080","0.0007"
"2.5000","1.2181","0.0007"
"2.5200","1.2286","0.0007"
"2.5400","1.2392","0.0007"
"2.5600","1.2489","0.0007"
"2.5800","1.2580","0.0007"
"2.6000","1.2678","0.0007"
"2.6200","1.2785","0.0007"
"2.6400","1.2894","0.0007"
"2.6600","1.2996","0.0007"
"2.6800","1.3089","0.0007"
"2.7000","1.3184","0.0007"
"2.7200","1.3283","0.0007"
"2.7400","1.3384","0.0007"
"2.7600","1.3487","0.0007"
"2.7800","1.3583","0.0007"
"2.8000","1.3677","0.0008"
"2.8200","1.3778","0.0007"
"2.8400","1.3886","0.0007"
"2.8600","1.3996","0.0007"
"2.8800","1.4093","0.0007"
"2.9000","1.4183","0.0008"
"2.9200","1.4280","0.0008"
"2.9400","1.4384","0.0008"
"2.9600","1.4488","0.0007"
"2.9800","1.4582","0.0007"
"3.0000","1.4670","0.0008"
"3.0200","1.4769","0.0008"
"3.0400","1.4877","0.0008"
"3.0600","1.4984","0.0008"
"3.0800","1.5084","0.0008"
"3.1000","1.5179","0.0008"
"3.1200","1.5280","0.0008"
"3.1400","1.5386","0.0008"
"3.1600","1.5491","0.0008"
"3.1800","1.5592","0.0008"
"3.2000","1.5684","0.0008"
"3.2200","1.5778","0.0008"
"3.2400","1.5881","0.0008"
"3.2600","1.5989","0.0008"
"3.2800","1.6097","0.0008"
"3.3000","1.6192","0.0008"
"3.3200","1.6281","0.0008"
"3.3400","1.6378","0.0008"
"3.3600","1.6482","0.0008"
"3.3800","1.6588","0.0008"
"3.4000","1.6685","0.0008"
"3.4200","1.6777","0.0008"
"3.4400","1.6879","0.0008"
"3.4600","1.6987","0.0008"
"3.4800","1.7093","0.0008"
"3.5000","1.7189","0.0008"
"3.5200","1.7280","0.0008"
"3.5400","1.7376","0.0008"
"3.5600","1.7476","0.0008"
"3.5800","1.7578","0.0008"
"3.6000","1.7680","0.0008"
"3.6200","1.7777","0.0008"
"3.6400","1.7872","0.0008"
"3.6600","1.7973","0.0008"
"3.6800","1.8080","0.0008"
"3.7000","1.8186","0.0008"
"3.7200","1.8282","0.0008"
"3.7400","1.8376","0.0008"
"3.7600","1.8479","0.0008"
"3.7800","1.8587","0.0008"
"3.8000","1.8693","0.0008"
"3.8200","1.8789","0.0008"
"3.8400","1.8884","0.0008"
"3.8600","1.8987","0.0008"
"3.8800","1.9092","0.0008"
"3.9000","1.9193","0.0008"
"3.9200","1.9286","0.0008"
"3.9400","1.9376","0.0008"
"3.9600","1.9474","0.0008"
"3.9800","1.9575","0.0008"
"4.0000","1.9682","0.0008"
"4.0200","1.9787","0.0008"
"4.0400","1.9886","0.0008"
"4.0600","1.9985","0.0008"
"4.0800","2.0087","0.0008"
"4.1000","2.0192","0.0008"
"4.1200","2.0290","0.0008"
"4.1400","2.0380","0.0008"
"4.1600","2.0472","0.0008"
"4.1800","2.0574","0.0008"
"4.2000","2.0681","0.0008"
"4.2200","2.0784","0.0008"
"4.2400","2.0878","0.0008"
"4.2600","2.0972","0.0008"
"4.2800","2.1076","0.0008"
"4.3000","2.1184","0.0008"
"4.3200","2.1287","0.0008"
"4.3400","2.1383","0.0008"
"4.3600","2.1477","0.0008"
"4.3800","2.1578","0.0008"
"4.4000","2.1682","0.0008"
"4.4200","2.1789","0.0008"
"4.4400","2.1891","0.0008"
"4.4600","2.1986","0.0008"
"4.4800","2.2084","0.0008"
"4.5000","2.2187","0.0008"
"4.5200","2.2294","0.0008"
"4.5400","2.2393","0.0008"
"4.5600","2.2483","0.0008"
"4.5800","2.2577","0.0009"
"4.6000","2.2680","0.0008"
"4.6200","2.2790","0.0008"
"4.6400","2.2892","0.0008"
"4.6600","2.2986","0.0008"
"4.6800","2.3083","0.0009"
"4.7000","2.3188","0.0008"
"4.7200","2.3294","0.0008"
"4.7400","2.3391","0.0008"
"4.7600","2.3481","0.0008"
"4.7800","2.3575","0.0009"
"4.8000","2.3677","0.0008"
"4.8200","2.3782","0.0009"
"4.8400","2.3888","0.0008"
"4.8600","2.3987","0.0008"
"4.8800","2.4081","0.0009"
"4.9000","2.4178","0.0009"
"4.9200","2.4279","0.0009"
"4.9400","2.4383","0.0008"
"4.9600","2.4481","0.0008"
"4.9800","2.4576","0.0009"
"5.0000","2.4675","0.0009"
"5.0200","2.4783","0.0009"
"5.0400","2.4893","0.0008"
"5.0600","2.4994","0.0008"
"5.0800","2.5086","0.0009"
"5.1000","2.5184","0.0009"
"5.1200","2.5287","0.0009"
"5.1400","2.5390","0.0009"
"5.1600","2.5487","0.0009"
"5.1800","2.5580","0.0009"
"5.2000","2.5677","0.0009"
"5.2200","2.5781","0.0009"
"5.2400","2.5885","0.0009"
"5.2600","2.5990","0.0009"
"5.2800","2.6089","0.0009"
"5.3000","2.6183","0.0009"
"5.3200","2.6282","0.0009"
"5.3400","2.6384","0.0009"
"5.3600","2.6489","0.0009"
"5.3800","2.6585","0.0009"
"5.4000","2.6675","0.0009"
"5.4200","2.6773","0.0009"
"5.4400","2.6883","0.0009"
"5.4600","2.6995","0.0009"
"5.4800","2.7093","0.0009"
"5.5000","2.7180","0.0009"
"5.5200","2.7274","0.0009"
"5.5400","2.7376","0.0009"
"5.5600","2.7482","0.0009"
"5.5800","2.7583","0.0009"
"5.6000","2.7678","0.0009"
"5.6200","2.7777","0.0009"
"5.6400","2.7883","0.0009"
"5.6600","2.7993","0.0009"
"5.6800","2.8099","0.0009"
"5.7000","2.8194","0.0009"
"5.7200","2.8286","0.0009"
"5.7400","2.8383","0.0009"
"5.7600","2.8486","0.0009"
"5.7800","2.8590","0.0009"
"5.8000","2.8684","0.0009"
"5.8200","2.8777","0.0009"
"5.8400","2.8879","0.0009"
"5.8600","2.8987","0.0009"
"5.8800","2.9094","0.0009"
"5.9000","2.9187","0.0009"
"5.9200","2.9275","0.0009"
"5.9400","2.9374","0.0009"
"5.9600","2.9481","0.0009"
"5.9800","2.9588","0.0009"
"6.0000","2.9686","0.0009"
"6.0200","2.9780","0.0009"
"6.0400","2.9880","0.0009"
"6.0600","2.9984","0.0009"
"6.0800","3.0089","0.0009"
"6.1000","3.0189","0.0009"
"6.1200","3.0280","0.0009"
"6.1400","3.0371","0.0009"
"6.1600","3.0469","0.0009"
"6.1800","3.0574","0.0009"
"6.2000","3.0684","0.0009"
"6.2200","3.0786","0.0009"
"6.2400","3.0883","0.0009"
"6.2600","3.0986","0.0009"
"6.2800","3.1093","0.0009"
"6.3000","3.1197","0.0009"
"6.3200","3.1290","0.0009"
"6.3400","3.1382","0.0009"
"6.3600","3.1482","0.0009"
"6.3800","3.1586","0.0009"
"6.4000","3.1687","0.0009"
"6.4200","3.1782","0.0009"
"6.4400","3.1876","0.0009"
"6.4600","3.1979","0.0009"
"6.4800","3.2083","0.0009"
"6.5000","3.2188","0.0009"
"6.5200","3.2288","0.0009"
"6.5400","3.2381","0.0009"
"6.5600","3.2476","0.0009"
"6.5800","3.2577","0.0009"
"6.6000","3.2683","0.0009"
"6.6200","3.2787","0.0009"
"6.6400","3.2883","0.0009"
"6.6600","3.2980","0.0009"
"6.6800","3.3083","0.0009"
"6.7000","3.3188","0.0009"
"6.7200","3.3287","0.0009"
"6.7400","3.3376","0.0009"
"6.7600","3.3467","0.0009"
"6.7800","3.3571","0.0009"
"6.8000","3.3680","0.0009"
"6.8200","3.3785","0.0009"
"6.8400","3.3883","0.0009"
"6.8600","3.3980","0.0009"
"6.8800","3.4084","0.0009"
"6.9000","3.4189","0.0009"
"6.9200","3.4293","0.0009"
"6.9400","3.4389","0.0009"
"6.9600","3.4480","0.0009"
"6.9800","3.4577","0.0009"
"7.0000","3.4683","0.0009"
"7.0200","3.4793","0.0009"
"7.0400","3.4895","0.0009"
"7.0600","3.4987","0.0009"
"7.0800","3.5081","0.0009"
"7.1000","3.5183","0.0009"
"7.1200","3.5288","0.0009"
"7.1400","3.5387","0.0009"
"7.1600","3.5477","0.0009"
"7.1800","3.5572","0.0009"
"7.2000","3.5678","0.0009"
"7.2200","3.5789","0.0009"
"7.2400","3.5894","0.0009"
"7.2600","3.5988","0.0009"
"7.2800","3.6081","0.0009"
"7.3000","3.6179","0.0009"
"7.3200","3.6281","0.0009"
"7.3400","3.6385","0.0009"
"7.3600","3.6483","0.0009"
"7.3800","3.6576","0.0009"
"7.4000","3.6674","0.0009"
"7.4200","3.6779","0.0009"
"7.4400","3.6888","0.0009"
"7.4600","3.6987","0.0009"
"7.4800","3.7078","0.0009"
"7.5000","3.7175","0.0009"
"7.5200","3.7282","0.0009"
"7.5400","3.7392","0.0009"
"7.5600","3.7490","0.0009"
"7.5800","3.7579","0.0009"
"7.6000","3.7676","0.0009"
"7.6200","3.7784","0.0009"
"7.6400","3.7894","0.0009"
"7.6600","3.7994","0.0009"
"7.6800","3.8087","0.0009"
"7.7000","3.8182","0.0009"
"7.7200","3.8282","0.0009"
"7.7400","3.8383","0.0009"
"7.7600","3.8485","0.0009"
"7.7800","3.8584","0.0009"
"7.8000","3.8681","0.0009"
"7.8200","3.8781","0.0009"
"7.8400","3.8885","0.0009"
"7.8600","3.8993","0.0009"
"7.8800","3.9092","0.0009"
"7.9000","3.9183","0.0009"
"7.9200","3.9280","0.0009"
"7.9400","3.9383","0.0009"
"7.9600","3.9487","0.0009"
"7.9800","3.9583","0.0009"
"8.0000","3.9673","0.0009"
"8.0200","3.9771","0.0009"
"8.0400","3.9878","0.0009"
"8.0600","3.9986","0.0009"
"8.0800","4.0086","0.0009"
"8.1000","4.0181","0.0009"
"8.1200","4.0280","0.0009"
"8.1400","4.0383","0.0009"
"8.1600","4.0486","0.0009"
"8.1800","4.0588","0.0009"
"8.2000","4.0685","0.0009"
"8.2200","4.0783","0.0009"
"8.2400","4.0886","0.0009"
"8.2600","4.0994","0.0009"
"8.2800","4.1099","0.0009"
"8.3000","4.1191","0.0009"
"8.3200","4.1280","0.0009"
"8.3400","4.1379","0.0009"
"8.3600","4.1483","0.0009"
"8.3800","4.1588","0.0009"
"8.4000","4.1684","0.0009"
"8.4200","4.1777","0.0009"
"8.4400","4.1880","0.0009"
"8.4600","4.1988","0.0009"
"8.4800","4.2095","0.0009"
"8.5000","4.2192","0.0009"
"8.5200","4.2284","0.0009"
"8.5400","4.2379","0.0009"
"8.5600","4.2478","0.0009"
"8.5800","4.2581","0.0009"
"8.6000","4.2681","0.0009"
"8.6200","4.2777","0.0009"
"8.6400","4.2874","0.0009"
"8.6600","4.2977","0.0009"
"8.6800","4.3085","0.0009"
"8.7000","4.3189","0.0009"
"8.7200","4.3284","0.0009"
"8.7400","4.3377","0.0009"
"8.7600","4.3479","0.0009"
"8.7800","4.3587","0.0009"
"8.8000","4.3693","0.0009"
"8.8200","4.3789","0.0009"
"8.8400","4.3882","0.0009"
"8.8600","4.3985","0.0009"
"8.8800","4.4091","0.0009"
"8.9000","4.4193","0.0009"
"8.9200","4.4286","0.0009"
"8.9400","4.4376","0.0009"
"8.9600","4.4474","0.0009"
"8.9800","4.4577","0.0009"
"9.0000","4.4685","0.0009"
"9.0200","4.4789","0.0009"
"9.0400","4.4884","0.0009"
"9.0600","4.4981","0.0009"
"9.0800","4.5083","0.0009"
"9.1000","4.5191","0.0009"
"9.1200","4.5292","0.0009"
"9.1400","4.5382","0.0009"
"9.1600","4.5473","0.0009"
"9.1800","4.5575","0.0009"
"9.2000","4.5683","0.0009"
"9.2200","4.5787","0.0009"
"9.2400","4.5880","0.0009"
"9.2600","4.5973","0.0009"
"9.2800","4.6076","0.0009"
"9.3000","4.6184","0.0009"
"9.3200","4.6287","0.0009"
"9.3400","4.6381","0.0009"
"9.3600","4.6473","0.0009"
"9.3800","4.6574","0.0009"
"9.4000","4.6679","0.0009"
"9.4200","4.6788","0.0009"
"9.4400","4.6892","0.0009"
"9.4600","4.6986","0.0009"
"9.4800","4.7083","0.0009"
"9.5000","4.7184","0.0009"
"9.5200","4.7289","0.0009"
"9.5400","4.7389","0.0009"
"9.5600","4.7483","0.0009"
"9.5800","4.7579","0.0009"
"9.6000","4.7682","0.0009"
"9.6200","4.7788","0.0009"
"9.6400","4.7889","0.0009"
"9.6600","4.7982","0.0009"
"9.6800","4.8077","0.0009"
"9.7000","4.8182","0.0009"
"9.7200","4.8288","0.0009"
"9.7400","4.8389","0.0009"
"9.7600","4.8482","0.0009"
"9.7800","4.8578","0.0009"
"9.8000","4.8680","0.0009"
"9.8200","4.8782","0.0009"
"9.8400","4.8885","0.0009"
"9.8600","4.8981","0.0009"
"9.8800","4.9074","0.0009"
"9.9000","4.9173","0.0009"
"9.9200","4.9277","0.0009"
"9.9400","4.9384","0.0009"
"9.9600","4.9482","0.0009"
"9.9800","4.9570","0.0009"
"10.0000","4.9664","0.0009"
"10.0200","4.9772","0.0009"
"10.0400","4.9886","0.0009"
"10.0600","4.9988","0.0009"
"10.0800","5.0079","0.0009"
"10.1000","5.0175","0.0009"
"10.1200","5.0282","0.0009"
"10.1400","5.0390","0.0009"
"10.1600","5.0489","0.0009"
"10.1800","5.0580","0.0009"
"10.2000","5.0676","0.0010"
"10.2200","5.0780","0.0009"
"10.2400","5.0887","0.0009"
"10.2600","5.0994","0.0009"
"10.2800","5.1094","0.0009"
"10.3000","5.1189","0.0009"
"10.3200","5.1288","0.0009"
"10.3400","5.1390","0.0009"
"10.3600","5.1493","0.0009"
"10.3800","5.1588","0.0009"
"10.4000","5.1679","0.0009"
"10.4200","5.1778","0.0009"
"10.4400","5.1886","0.0009"
"10.4600","5.1995","0.0009"
"10.4800","5.2091","0.0009"
"10.5000","5.2179","0.0009"
"10.5200","5.2275","0.0009"
"10.5400","5.2377","0.0009"
"10.5600","5.2481","0.0009"
"10.5800","5.2579","0.0009"
"10.6000","5.2674","0.0009"
"10.6200","5.2776","0.0009"
"10.6400","5.2884","0.0009"
"10.6600","5.2994","0.0009"
"10.6800","5.3100","0.0009"
"10.7000","5.3196","0.0009"
"10.7200","5.3287","0.0010"
"10.7400","5.3384","0.0009"
"10.7600","5.3486","0.0009"
"10.7800","5.3590","0.0009"
"10.8000","5.3686","0.0009"
"10.8200","5.3780","0.0010"
"10.8400","5.3881","0.0009"
"10.8600","5.3987","0.0009"
"10.8800","5.4091","0.0009"
"10.9000","5.4186","0.0009"
"10.9200","5.4277","0.0010"
"10.9400","5.4377","0.0009"
"10.9600","5.4483","0.0009"
"10.9800","5.4590","0.0009"
"11.0000","5.4689","0.0009"
"11.0200","5.4782","0.0010"
"11.0400","5.4880","0.0010"
"11.0600","5.4982","0.0009"
"11.0800","5.5087","0.0009"
"11.1000","5.5189","0.0009"
"11.1200","5.5284","0.0009"
"11.1400","5.5377","0.0010"
"11.1600","5.5476","0.0009"
"11.1800","5.5578","0.0009"
"11.2000","5.5683","0.0009"
"11.2200","5.5781","0.0009"
"11.2400","5.5880","0.0010"
"11.2600","5.5987","0.0009"
"11.2800","5.6097","0.0009"
"11.3000","5.6199","0.0009"
"11.3200","5.6289","0.0009"
"11.3400","5.6378","0.0010"
"11.3600","5.6478","0.0010"
"11.3800","5.6585","0.0009"
"11.4000","5.6693","0.0009"
"11.4200","5.6791","0.0009"
"11.4400","5.6885","0.0010"
"11.4600","5.6984","0.0009"
"11.4800","5.7084","0.0010"
"11.5000","5.7186","0.0009"
"11.5200","5.7286","0.0009"
"11.5400","5.7380","0.0010"
"11.5600","5.7476","0.0010"
"11.5800","5.7577","0.0010"
"11.6000","5.7685","0.0009"
"11.6200","5.7790","0.0009"
"11.6400","5.7886","0.0009"
"11.6600","5.7981","0.0010"
"11.6800","5.8083","0.0010"
"11.7000","5.8189","0.0009"
"11.7200","5.8289","0.0009"
"11.7400","5.8378","0.0009"
"11.7600","5.8467","0.0010"
"11.7800","5.8568","0.0010"
"11.8000","5.8675","0.0010"
"11.8200","5.8782","0.0009"
"11.8400","5.8883","0.0009"
"11.8600","5.8983","0.0010"
"11.8800","5.9086","0.0009"
"11.9000","5.9188","0.0010"
"11.9200","5.9291","0.0009"
"11.9400","5.9390","0.0009"
"11.9600","5.9484","0.0010"
"11.9800","5.9581","0.0010"
"12.0000","5.9683","0.0010"
"12.0200","5.9791","0.0009"
"12.0400","5.9893","0.0009"
"12.0600","5.9985","0.0010"
"12.0800","6.0080","0.0010"
"12.1000","6.0183","0.0010"
"12.1200","6.0289","0.0009"
"12.1400","6.0388","0.0009"
"12.1600","6.0476","0.0010"
"12.1800","6.0569","0.0010"
"12.2000","6.0675","0.0010"
"12.2200","6.0783","0.0009"
"12.2400","6.0884","0.0009"
"12.2600","6.0976","0.0010"
"12.2800","6.1070","0.0010"
"12.3000","6.1172","0.0009"
"12.3200","6.1275","0.0009"
"12.3400","6.1377","0.0009"
"12.3600","6.1472","0.0009"
"12.3800","6.1566","0.0010"
"12.4000","6.1668","0.0010"
"12.4200","6.1774","0.0010"
"12.4400","6.1884","0.0009"
"12.4600","6.1987","0.0009"
"12.4800","6.2084","0.0010"
"12.5000","6.2185","0.0010"
"12.5200","6.2292","0.0010"
"12.5400","6.2399","0.0009"
"12.5600","6.2495","0.0009"
"12.5800","6.2585","0.0010"
"12.6000","6.2683","0.0010"
"12.6200","6.2790","0.0010"
"12.6400","6.2897","0.0009"
"12.6600","6.2997","0.0009"
"12.6800","6.3090","0.0010"
"12.7000","6.3187","0.0010"
"12.7200","6.3287","0.0010"
"12.7400","6.3386","0.0010"
"12.7600","6.3486","0.0009"
"12.7800","6.3582","0.0010"
"12.8000","6.3676","0.0010"
"12.8200","6.3779","0.0010"
"12.8400","6.3887","0.0010"
"12.8600","6.3997","0.0009"
"12.8800","6.4095","0.0009"
"12.9000","6.4185","0.0010"
"12.9200","6.4282","0.0010"
"12.9400","6.4385","0.0010"
"12.9600","6.4488","0.0009"
"12.9800","6.4582","0.0009"
"13.0000","6.4671","0.0010"
"13.0200","6.4768","0.0010"
"13.0400","6.4874","0.0010"
"13.0600","6.4983","0.0009"
"13.0800","6.5086","0.0009"
"13.1000","6.5184","0.0010"
"13.1200","6.5283","0.0010"
"13.1400","6.5386","0.0010"
"13.1600","6.5491","0.0010"
"13.1800","6.5592","0.0009"
"13.2000","6.5687","0.0010"
"13.2200","6.5782","0.0010"
"13.2400","6.5884","0.0010"
"13.2600","6.5990","0.0010"
"13.2800","6.6097","0.0009"
"13.3000","6.6194","0.0009"
"13.3200","6.6286","0.0010"
"13.3400","6.6384","0.0010"
"13.3600","6.6486","0.0010"
"13.3800","6.6588","0.0009"
"13.4000","6.6681","0.0010"
"13.4200","6.6775","0.0010"
"13.4400","6.6879","0.0010"
"13.4600","6.6988","0.0010"
"13.4800","6.7094","0.0009"
"13.5000","6.7189","0.0010"
"13.5200","6.7281","0.0010"
"13.5400","6.7378","0.0010"
"13.5600","6.7479","0.0010"
"13.5800","6.7581","0.0010"
"13.6000","6.7683","0.0010"
"13.6200","6.7779","0.0010"
"13.6400","6.7876","0.0010"
"13.6600","6.7977","0.0010"
"13.6800","6.8084","0.0010"
"13.7000","6.8188","0.0009"
"13.7200","6.8283","0.0010"
"13.7400","6.8377","0.0010"
"13.7600","6.8479","0.0010"
"13.7800","6.8584","0.0010"
"13.8000","6.8688","0.0009"
"13.8200","6.8783","0.0010"
"13.8400","6.8878","0.0010"
"13.8600","6.8983","0.0010"
"13.8800","6.9092","0.0010"
"13.9000","6.9196","0.0009"
"13.9200","6.9286","0.0010"
"13.9400","6.9374","0.0010"
"13.9600","6.9472","0.0010"
"13.9800","6.9577","0.0010"
"14.0000","6.9686","0.0010"
"14.0200","6.9789","0.0009"
"14.0400","6.9886","0.0010"
"14.0600","6.9985","0.0010"
"14.0800","7.0088","0.0010"
"14.1000","7.0192","0.0010"
"14.1200","7.0291","0.0009"
"14.1400","7.0382","0.0010"
"14.1600","7.0474","0.0010"
"14.1800","7.0576","0.0010"
"14.2000","7.0683","0.0010"
"14.2200","7.0787","0.0009"
"14.2400","7.0881","0.0010"
"14.2600","7.0974","0.0010"
"14.2800","7.1076","0.0010"
"14.3000","7.1182","0.0010"
"14.3200","7.1286","0.0009"
"14.3400","7.1382","0.0010"
"14.3600","7.1477","0.0010"
"14.3800","7.1579","0.0010"
"14.4000","7.1683","0.0010"
"14.4200","7.1791","0.0010"
"14.4400","7.1891","0.0009"
"14.4600","7.1985","0.0010"
"14.4800","7.2083","0.0010"
"14.5000","7.2186","0.0010"
"14.5200","7.2292","0.0010"
"14.5400","7.2391","0.0010"
"14.5600","7.2483","0.0010"
"14.5800","7.2579","0.0010"
"14.6000","7.2682","0.0010"
"14.6200","7.2788","0.0010"
"14.6400","7.2890","0.0009"
"14.6600","7.2983","0.0010"
"14.6800","7.3079","0.0010"
"14.7000","7.3183","0.0010"
"14.7200","7.3287","0.0010"
"14.7400","7.3387","0.0010"
"14.7600","7.3480","0.0010"
"14.7800","7.3577","0.0010"
"14.8000","7.3680","0.0010"
"14.8200","7.3784","0.0010"
"14.8400","7.3888","0.0010"
"14.8600","7.3984","0.0010"
"14.8800","7.4077","0.0010"
"14.9000","7.4174","0.0010"
"14.9200","7.4277","0.0010"
"14.9400","7.4384","0.0010"
"14.9600","7.4485","0.0009"
"14.9800","7.4579","0.0010"
"15.0000","7.4678","0.0010"
"15.0200","7.4784","0.0010"
"15.0400","7.4892","0.0010"
"15.0600","7.4990","0.0010"
"15.0800","7.5082","0.0010"
"15.1000","7.5181","0.0010"
"15.1200","7.5288","0.0010"
"15.1400","7.5395","0.0009"
"15.1600","7.5493","0.0009"
"15.1800","7.5584","0.0010"
"15.2000","7.5678","0.0010"
"15.2200","7.5779","0.0010"
"15.2400","7.5883","0.0010"
"15.2600","7.5988","0.0010"
"15.2800","7.6087","0.0010"
"15.3000","7.6182","0.0010"
"15.3200","7.6282","0.0010"
"15.3400","7.6386","0.0010"
"15.3600","7.6493","0.0010"
"15.3800","7.6589","0.0010"
"15.4000","7.6680","0.0010"
"15.4200","7.6779","0.0010"
"15.4400","7.6884","0.0010"
"15.4600","7.6990","0.0009"
"15.4800","7.7086","0.0009"
"15.5000","7.7176","0.0010"
"15.5200","7.7272","0.0010"
"15.5400","7.7377","0.0010"
"15.5600","7.7481","0.0010"
"15.5800","7.7579","0.0010"
"15.6000","7.7674","0.0010"
"15.6200","7.7776","0.0010"
"15.6400","7.7884","0.0010"
"15.6600","7.7993","0.0010"
"15.6800","7.8096","0.0010"
"15.7000","7.8189","0.0010"
"15.7200","7.8283","0.0010"
"15.7400","7.8382","0.0010"
"15.7600","7.8486","0.0010"
"15.7800","7.8590","0.0010"
"15.8000","7.8686","0.0010"
"15.8200","7.8780","0.0010"
"15.8400","7.8882","0.0010"
"15.8600","7.8988","0.0010"
"15.8800","7.9094","0.0010"
"15.9000","7.9188","0.0010"
"15.9200","7.9280","0.0010"
"15.9400","7.9380","0.0010"
"15.9600","7.9486","0.0010"
"15.9800","7.9589","0.0010"
"16.0000","7.9685","0.0010"
"16.0200","7.9779","0.0010"
"16.0400","7.9880","0.0010"
"16.0600","7.9984","0.0010"
"16.0800","8.0089","0.0010"
"16.1000","8.0190","0.0010"
"16.1200","8.0281","0.0010"
"16.1400","8.0373","0.0010"
"16.1600","8.0471","0.0010"
"16.1800","8.0576","0.0010"
"16.2000","8.0684","0.0010"
"16.2200","8.0786","0.0010"
"16.2400","8.0884","0.0010"
"16.2600","8.0988","0.0010"
"16.2800","8.1094","0.0010"
"16.3000","8.1196","0.0009"
"16.3200","8.1286","0.0010"
"16.3400","8.1376","0.0010"
"16.3600","8.1478","0.0010"
"16.3800","8.1585","0.0010"
"16.4000","8.1692","0.0010"
