Time,Displacement,Force
"3.9000","1.7241","0.0007"
"3.9200","1.7346","0.0007"
"3.9400","1.7446","0.0007"
"3.9600","1.7543","0.0007"
"3.9800","1.7645","0.0007"
"4.0000","1.7750","0.0007"
"4.0200","1.7855","0.0007"
"4.0400","1.7950","0.0007"
"4.0600","1.8041","0.0008"
"4.0800","1.8142","0.0008"
"4.1000","1.8250","0.0007"
"4.1200","1.8358","0.0007"
"4.1400","1.8457","0.0007"
"4.1600","1.8550","0.0008"
"4.1800","1.8647","0.0008"
"4.2000","1.8746","0.0008"
"4.2200","1.8847","0.0008"
"4.2400","1.8948","0.0007"
"4.2600","1.9042","0.0008"
"4.2800","1.9137","0.0008"
"4.3000","1.9241","0.0008"
"4.3200","1.9353","0.0008"
"4.3400","1.9460","0.0008"
"4.3600","1.9553","0.0008"
"4.3800","1.9644","0.0008"
"4.4000","1.9743","0.0008"
"4.4200","1.9848","0.0008"
"4.4400","1.9951","0.0008"
"4.4600","2.0042","0.0008"
"4.4800","2.0132","0.0008"
"4.5000","2.0234","0.0008"
"4.5200","2.0342","0.0008"
"4.5400","2.0448","0.0008"
"4.5600","2.0545","0.0008"
"4.5800","2.0641","0.0008"
"4.6000","2.0745","0.0008"
"4.6200","2.0852","0.0008"
"4.6400","2.0958","0.0008"
"4.6600","2.1055","0.0008"
"4.6800","2.1146","0.0008"
"4.7000","2.1242","0.0008"
"4.7200","2.1346","0.0008"
"4.7400","2.1456","0.0008"
"4.7600","2.1559","0.0008"
"4.7800","2.1651","0.0008"
"4.8000","2.1741","0.0008"
"4.8200","2.1842","0.0008"
"4.8400","2.1948","0.0008"
"4.8600","2.2051","0.0008"
"4.8800","2.2145","0.0008"
"4.9000","2.2239","0.0008"
"4.9200","2.2344","0.0008"
"4.9400","2.2452","0.0008"
"4.9600","2.2556","0.0008"
"4.9800","2.2651","0.0008"
"5.0000","2.2742","0.0008"
"5.0200","2.2839","0.0008"
"5.0400","2.2938","0.0008"
"5.0600","2.3041","0.0008"
"5.0800","2.3141","0.0008"
"5.1000","2.3236","0.0008"
"5.1200","2.3333","0.0008"
"5.1400","2.3435","0.0008"
"5.1600","2.3544","0.0008"
"5.1800","2.3649","0.0008"
"5.2000","2.3743","0.0008"
"5.2200","2.3838","0.0008"
"5.2400","2.3943","0.0008"
"5.2600","2.4052","0.0008"
"5.2800","2.4155","0.0008"
"5.3000","2.4250","0.0008"
"5.3200","2.4347","0.0008"
"5.3400","2.4453","0.0008"
"5.3600","2.4558","0.0008"
"5.3800","2.4657","0.0008"
"5.4000","2.4747","0.0008"
"5.4200","2.4838","0.0008"
"5.4400","2.4937","0.0008"
"5.4600","2.5040","0.0008"
"5.4800","2.5148","0.0008"
"5.5000","2.5251","0.0008"
"5.5200","2.5349","0.0008"
"5.5400","2.5448","0.0008"
"5.5600","2.5551","0.0008"
"5.5800","2.5655","0.0008"
"5.6000","2.5751","0.0008"
"5.6200","2.5840","0.0008"
"5.6400","2.5936","0.0008"
"5.6600","2.6039","0.0008"
"5.6800","2.6146","0.0008"
"5.7000","2.6246","0.0008"
"5.7200","2.6339","0.0008"
"5.7400","2.6436","0.0009"
"5.7600","2.6542","0.0008"
"5.7800","2.6648","0.0008"
"5.8000","2.6750","0.0008"
"5.8200","2.6844","0.0008"
"5.8400","2.6940","0.0009"
"5.8600","2.7042","0.0008"
"5.8800","2.7147","0.0009"
"5.9000","2.7253","0.0008"
"5.9200","2.7352","0.0008"
"5.9400","2.7447","0.0009"
"5.9600","2.7547","0.0009"
"5.9800","2.7651","0.0009"
"6.0000","2.7758","0.0008"
"6.0200","2.7855","0.0008"
"6.0400","2.7945","0.0009"
"6.0600","2.8041","0.0009"
"6.0800","2.8146","0.0009"
"6.1000","2.8254","0.0008"
"6.1200","2.8354","0.0008"
"6.1400","2.8446","0.0009"
"6.1600","2.8546","0.0009"
"6.1800","2.8651","0.0009"
"6.2000","2.8755","0.0009"
"6.2200","2.8850","0.0009"
"6.2400","2.8940","0.0009"
"6.2600","2.9036","0.0009"
"6.2800","2.9141","0.0009"
"6.3000","2.9247","0.0009"
"6.3200","2.9352","0.0009"
"6.3400","2.9449","0.0009"
"6.3600","2.9542","0.0009"
"6.3800","2.9641","0.0009"
"6.4000","2.9743","0.0009"
"6.4200","2.9847","0.0009"
"6.4400","2.9943","0.0009"
"6.4600","3.0038","0.0009"
"6.4800","3.0140","0.0009"
"6.5000","3.0249","0.0009"
"6.5200","3.0358","0.0009"
"6.5400","3.0456","0.0009"
"6.5600","3.0548","0.0009"
"6.5800","3.0648","0.0009"
"6.6000","3.0751","0.0009"
"6.6200","3.0853","0.0009"
"6.6400","3.0948","0.0009"
"6.6600","3.1041","0.0009"
"6.6800","3.1141","0.0009"
"6.7000","3.1246","0.0009"
"6.7200","3.1351","0.0009"
"6.7400","3.1455","0.0009"
"6.7600","3.1551","0.0009"
"6.7800","3.1646","0.0009"
"6.8000","3.1746","0.0009"
"6.8200","3.1848","0.0009"
"6.8400","3.1951","0.0009"
"6.8600","3.2045","0.0009"
"6.8800","3.2136","0.0009"
"6.9000","3.2238","0.0009"
"6.9200","3.2350","0.0009"
"6.9400","3.2459","0.0009"
"6.9600","3.2552","0.0009"
"6.9800","3.2639","0.0009"
"7.0000","3.2736","0.0009"
"7.0200","3.2838","0.0009"
"7.0400","3.2944","0.0009"
"7.0600","3.3044","0.0009"
"7.0800","3.3139","0.0009"
"7.1000","3.3240","0.0009"
"7.1200","3.3347","0.0009"
"7.1400","3.3458","0.0009"
"7.1600","3.3562","0.0009"
"7.1800","3.3655","0.0009"
"7.2000","3.3748","0.0009"
"7.2200","3.3847","0.0009"
"7.2400","3.3952","0.0009"
"7.2600","3.4053","0.0009"
"7.2800","3.4146","0.0009"
"7.3000","3.4240","0.0009"
"7.3200","3.4345","0.0009"
"7.3400","3.4454","0.0009"
"7.3600","3.4557","0.0009"
"7.3800","3.4648","0.0009"
"7.4000","3.4738","0.0009"
"7.4200","3.4841","0.0009"
"7.4400","3.4948","0.0009"
"7.4600","3.5052","0.0009"
"7.4800","3.5147","0.0009"
"7.5000","3.5242","0.0009"
"7.5200","3.5344","0.0009"
"7.5400","3.5448","0.0009"
"7.5600","3.5553","0.0009"
"7.5800","3.5650","0.0009"
"7.6000","3.5740","0.0009"
"7.6200","3.5832","0.0009"
"7.6400","3.5931","0.0009"
"7.6600","3.6039","0.0009"
"7.6800","3.6149","0.0009"
"7.7000","3.6248","0.0009"
"7.7200","3.6346","0.0009"
"7.7400","3.6451","0.0009"
"7.7600","3.6559","0.0009"
"7.7800","3.6659","0.0009"
"7.8000","3.6749","0.0009"
"7.8200","3.6843","0.0009"
"7.8400","3.6945","0.0009"
"7.8600","3.7049","0.0009"
"7.8800","3.7148","0.0009"
"7.9000","3.7242","0.0009"
"7.9200","3.7339","0.0009"
"7.9400","3.7443","0.0009"
"7.9600","3.7548","0.0009"
"7.9800","3.7653","0.0009"
"8.0000","3.7750","0.0009"
"8.0200","3.7843","0.0009"
"8.0400","3.7940","0.0009"
"8.0600","3.8042","0.0009"
"8.0800","3.8149","0.0009"
"8.1000","3.8251","0.0009"
"8.1200","3.8345","0.0009"
"8.1400","3.8443","0.0009"
"8.1600","3.8546","0.0009"
"8.1800","3.8651","0.0009"
"8.2000","3.8746","0.0009"
"8.2200","3.8834","0.0009"
"8.2400","3.8928","0.0009"
"8.2600","3.9035","0.0009"
"8.2800","3.9145","0.0009"
"8.3000","3.9248","0.0009"
"8.3200","3.9344","0.0009"
"8.3400","3.9444","0.0009"
"8.3600","3.9549","0.0009"
"8.3800","3.9653","0.0009"
"8.4000","3.9755","0.0009"
"8.4200","3.9849","0.0009"
"8.4400","3.9941","0.0009"
"8.4600","4.0040","0.0009"
"8.4800","4.0148","0.0009"
"8.5000","4.0257","0.0009"
"8.5200","4.0356","0.0009"
"8.5400","4.0448","0.0009"
"8.5600","4.0545","0.0009"
"8.5800","4.0648","0.0009"
"8.6000","4.0752","0.0009"
"8.6200","4.0848","0.0009"
"8.6400","4.0937","0.0009"
"8.6600","4.1035","0.0009"
"8.6800","4.1142","0.0009"
"8.7000","4.1252","0.0009"
"8.7200","4.1355","0.0009"
"8.7400","4.1448","0.0009"
"8.7600","4.1543","0.0009"
"8.7800","4.1642","0.0009"
"8.8000","4.1745","0.0009"
"8.8200","4.1848","0.0009"
"8.8400","4.1943","0.0009"
"8.8600","4.2037","0.0009"
"8.8800","4.2137","0.0009"
"8.9000","4.2244","0.0009"
"8.9200","4.2352","0.0009"
"8.9400","4.2448","0.0009"
"8.9600","4.2538","0.0009"
"8.9800","4.2638","0.0009"
"9.0000","4.2747","0.0009"
"9.0200","4.2856","0.0009"
"9.0400","4.2950","0.0009"
"9.0600","4.3040","0.0009"
"9.0800","4.3141","0.0009"
"9.1000","4.3251","0.0009"
"9.1200","4.3359","0.0009"
"9.1400","4.3456","0.0009"
"9.1600","4.3549","0.0009"
"9.1800","4.3646","0.0009"
"9.2000","4.3746","0.0009"
"9.2200","4.3848","0.0009"
"9.2400","4.3950","0.0009"
"9.2600","4.4047","0.0009"
"9.2800","4.4144","0.0009"
"9.3000","4.4245","0.0009"
"9.3200","4.4350","0.0009"
"9.3400","4.4455","0.0009"
"9.3600","4.4552","0.0009"
"9.3800","4.4644","0.0009"
"9.4000","4.4743","0.0009"
"9.4200","4.4847","0.0009"
"9.4400","4.4949","0.0009"
"9.4600","4.5042","0.0009"
"9.4800","4.5132","0.0009"
"9.5000","4.5234","0.0009"
"9.5200","4.5342","0.0009"
"9.5400","4.5450","0.0009"
"9.5600","4.5548","0.0009"
"9.5800","4.5642","0.0009"
"9.6000","4.5743","0.0009"
"9.6200","4.5846","0.0009"
"9.6400","4.5951","0.0009"
"9.6600","4.6051","0.0009"
"9.6800","4.6147","0.0009"
"9.7000","4.6246","0.0009"
"9.7200","4.6351","0.0009"
"9.7400","4.6459","0.0009"
"9.7600","4.6560","0.0009"
"9.7800","4.6650","0.0009"
"9.8000","4.6741","0.0009"
"9.8200","4.6842","0.0009"
"9.8400","4.6948","0.0009"
"9.8600","4.7050","0.0009"
"9.8800","4.7145","0.0009"
"9.9000","4.7241","0.0009"
"9.9200","4.7346","0.0009"
"9.9400","4.7453","0.0009"
"9.9600","4.7558","0.0009"
"9.9800","4.7654","0.0009"
"10.0000","4.7745","0.0009"
"10.0200","4.7841","0.0009"
"10.0400","4.7941","0.0009"
"10.0600","4.8044","0.0009"
"10.0800","4.8144","0.0009"
"10.1000","4.8239","0.0009"
"10.1200","4.8337","0.0009"
"10.1400","4.8442","0.0009"
"10.1600","4.8550","0.0009"
"10.1800","4.8652","0.0009"
"10.2000","4.8744","0.0009"
"10.2200","4.8837","0.0009"
"10.2400","4.8941","0.0009"
"10.2600","4.9050","0.0009"
"10.2800","4.9154","0.0009"
"10.3000","4.9248","0.0009"
"10.3200","4.9343","0.0009"
"10.3400","4.9448","0.0009"
"10.3600","4.9554","0.0009"
"10.3800","4.9654","0.0009"
"10.4000","4.9746","0.0009"
"10.4200","4.9837","0.0010"
"10.4400","4.9937","0.0009"
"10.4600","5.0043","0.0009"
"10.4800","5.0151","0.0009"
"10.5000","5.0253","0.0009"
"10.5200","5.0348","0.0009"
"10.5400","5.0446","0.0009"
"10.5600","5.0551","0.0009"
"10.5800","5.0657","0.0009"
"10.6000","5.0754","0.0009"
"10.6200","5.0842","0.0009"
"10.6400","5.0935","0.0009"
"10.6600","5.1039","0.0009"
"10.6800","5.1147","0.0009"
"10.7000","5.1249","0.0009"
"10.7200","5.1340","0.0009"
"10.7400","5.1435","0.0010"
"10.7600","5.1540","0.0009"
"10.7800","5.1648","0.0009"
"10.8000","5.1750","0.0009"
"10.8200","5.1842","0.0009"
"10.8400","5.1936","0.0010"
"10.8600","5.2038","0.0009"
"10.8800","5.2145","0.0009"
"10.9000","5.2253","0.0009"
"10.9200","5.2353","0.0009"
"10.9400","5.2448","0.0009"
"10.9600","5.2546","0.0009"
"10.9800","5.2648","0.0009"
"11.0000","5.2753","0.0009"
"11.0200","5.2851","0.0009"
"11.0400","5.2944","0.0010"
"11.0600","5.3043","0.0009"
"11.0800","5.3146","0.0009"
"11.1000","5.3251","0.0009"
"11.1200","5.3350","0.0009"
"11.1400","5.3443","0.0010"
"11.1600","5.3541","0.0010"
"11.1800","5.3647","0.0009"
"11.2000","5.3752","0.0009"
"11.2200","5.3851","0.0009"
"11.2400","5.3943","0.0009"
"11.2600","5.4040","0.0010"
"11.2800","5.4143","0.0009"
"11.3000","5.4246","0.0009"
"11.3200","5.4347","0.0009"
"11.3400","5.4442","0.0009"
"11.3600","5.4537","0.0010"
"11.3800","5.4637","0.0009"
"11.4000","5.4743","0.0009"
"11.4200","5.4849","0.0009"
"11.4400","5.4942","0.0009"
"11.4600","5.5031","0.0010"
"11.4800","5.5130","0.0010"
"11.5000","5.5242","0.0009"
"11.5200","5.5354","0.0009"
"11.5400","5.5452","0.0009"
"11.5600","5.5543","0.0010"
"11.5800","5.5644","0.0010"
"11.6000","5.5752","0.0009"
"11.6200","5.5858","0.0009"
"11.6400","5.5954","0.0009"
"11.6600","5.6045","0.0010"
"11.6800","5.6142","0.0010"
"11.7000","5.6245","0.0009"
"11.7200","5.6352","0.0009"
"11.7400","5.6455","0.0009"
"11.7600","5.6551","0.0009"
"11.7800","5.6646","0.0010"
"11.8000","5.6746","0.0009"
"11.8200","5.6850","0.0009"
"11.8400","5.6952","0.0009"
"11.8600","5.7046","0.0009"
"11.8800","5.7138","0.0010"
"11.9000","5.7241","0.0010"
"11.9200","5.7350","0.0009"
"11.9400","5.7457","0.0009"
"11.9600","5.7550","0.0009"
"11.9800","5.7639","0.0010"
"12.0000","5.7737","0.0010"
"12.0200","5.7840","0.0010"
"12.0400","5.7943","0.0009"
"12.0600","5.8039","0.0010"
"12.0800","5.8136","0.0010"
"12.1000","5.8241","0.0010"
"12.1200","5.8349","0.0010"
"12.1400","5.8459","0.0009"
"12.1600","5.8563","0.0009"
"12.1800","5.8656","0.0010"
"12.2000","5.8748","0.0010"
"12.2200","5.8846","0.0010"
"12.2400","5.8950","0.0010"
"12.2600","5.9052","0.0009"
"12.2800","5.9146","0.0010"
"12.3000","5.9241","0.0010"
"12.3200","5.9345","0.0010"
"12.3400","5.9452","0.0010"
"12.3600","5.9554","0.0009"
"12.3800","5.9647","0.0010"
"12.4000","5.9741","0.0010"
"12.4200","5.9843","0.0010"
"12.4400","5.9950","0.0010"
"12.4600","6.0054","0.0009"
"12.4800","6.0149","0.0009"
"12.5000","6.0243","0.0010"
"12.5200","6.0343","0.0010"
"12.5400","6.0445","0.0010"
"12.5600","6.0551","0.0010"
"12.5800","6.0651","0.0009"
"12.6000","6.0744","0.0010"
"12.6200","6.0839","0.0010"
"12.6400","6.0937","0.0010"
"12.6600","6.1039","0.0010"
"12.6800","6.1140","0.0010"
"12.7000","6.1237","0.0010"
"12.7200","6.1336","0.0010"
"12.7400","6.1446","0.0010"
"12.7600","6.1558","0.0009"
"12.7800","6.1656","0.0009"
"12.8000","6.1742","0.0010"
"12.8200","6.1831","0.0010"
"12.8400","6.1935","0.0010"
"12.8600","6.2045","0.0010"
"12.8800","6.2153","0.0009"
"12.9000","6.2252","0.0009"
"12.9200","6.2347","0.0010"
"12.9400","6.2448","0.0010"
"12.9600","6.2551","0.0010"
"12.9800","6.2656","0.0009"
"13.0000","6.2755","0.0010"
"13.0200","6.2849","0.0010"
"13.0400","6.2946","0.0010"
"13.0600","6.3048","0.0010"
"13.0800","6.3155","0.0010"
"13.1000","6.3257","0.0009"
"13.1200","6.3350","0.0010"
"13.1400","6.3447","0.0010"
"13.1600","6.3550","0.0010"
"13.1800","6.3656","0.0009"
"13.2000","6.3752","0.0009"
"13.2200","6.3838","0.0010"
"13.2400","6.3930","0.0010"
"13.2600","6.4033","0.0010"
"13.2800","6.4140","0.0010"
"13.3000","6.4246","0.0010"
"13.3200","6.4346","0.0010"
"13.3400","6.4447","0.0010"
"13.3600","6.4550","0.0010"
"13.3800","6.4651","0.0010"
"13.4000","6.4753","0.0010"
"13.4200","6.4850","0.0010"
"13.4400","6.4944","0.0010"
"13.4600","6.5043","0.0010"
"13.4800","6.5148","0.0010"
"13.5000","6.5255","0.0009"
"13.5200","6.5354","0.0010"
"13.5400","6.5445","0.0010"
"13.5600","6.5542","0.0010"
"13.5800","6.5645","0.0010"
"13.6000","6.5751","0.0009"
"13.6200","6.5847","0.0010"
"13.6400","6.5936","0.0010"
"13.6600","6.6031","0.0010"
"13.6800","6.6134","0.0010"
"13.7000","6.6239","0.0010"
"13.7200","6.6340","0.0010"
"13.7400","6.6437","0.0010"
"13.7600","6.6538","0.0010"
"13.7800","6.6643","0.0010"
"13.8000","6.6746","0.0010"
"13.8200","6.6846","0.0010"
"13.8400","6.6940","0.0010"
"13.8600","6.7038","0.0010"
"13.8800","6.7143","0.0010"
"13.9000","6.7250","0.0010"
"13.9200","6.7357","0.0010"
"13.9400","6.7455","0.0010"
"13.9600","6.7548","0.0010"
"13.9800","6.7647","0.0010"
"14.0000","6.7750","0.0010"
"14.0200","6.7854","0.0010"
"14.0400","6.7949","0.0010"
"14.0600","6.8041","0.0010"
"14.0800","6.8144","0.0010"
"14.1000","6.8253","0.0010"
"14.1200","6.8359","0.0010"
"14.1400","6.8456","0.0010"
"14.1600","6.8550","0.0010"
"14.1800","6.8648","0.0010"
"14.2000","6.8748","0.0010"
"14.2200","6.8848","0.0010"
"14.2400","6.8949","0.0010"
"14.2600","6.9044","0.0010"
"14.2800","6.9140","0.0010"
"14.3000","6.9244","0.0010"
"14.3200","6.9353","0.0010"
"14.3400","6.9459","0.0010"
"14.3600","6.9554","0.0010"
"14.3800","6.9645","0.0010"
"14.4000","6.9744","0.0010"
"14.4200","6.9848","0.0010"
"14.4400","6.9950","0.0010"
"14.4600","7.0042","0.0010"
"14.4800","7.0132","0.0010"
"14.5000","7.0232","0.0010"
"14.5200","7.0339","0.0010"
"14.5400","7.0447","0.0010"
"14.5600","7.0548","0.0010"
"14.5800","7.0645","0.0010"
"14.6000","7.0747","0.0010"
"14.6200","7.0850","0.0010"
"14.6400","7.0955","0.0010"
"14.6600","7.1055","0.0010"
"14.6800","7.1149","0.0010"
"14.7000","7.1246","0.0010"
"14.7200","7.1348","0.0010"
"14.7400","7.1456","0.0010"
"14.7600","7.1561","0.0010"
"14.7800","7.1655","0.0010"
"14.8000","7.1746","0.0010"
"14.8200","7.1845","0.0010"
"14.8400","7.1948","0.0010"
"14.8600","7.2047","0.0010"
"14.8800","7.2139","0.0010"
"14.9000","7.2234","0.0010"
"14.9200","7.2340","0.0010"
"14.9400","7.2448","0.0010"
"14.9600","7.2554","0.0010"
"14.9800","7.2649","0.0010"
"15.0000","7.2742","0.0010"
"15.0200","7.2841","0.0010"
"15.0400","7.2943","0.0010"
"15.0600","7.3045","0.0010"
"15.0800","7.3145","0.0010"
"15.1000","7.3242","0.0010"
"15.1200","7.3342","0.0010"
"15.1400","7.3445","0.0010"
"15.1600","7.3553","0.0010"
"15.1800","7.3655","0.0010"
"15.2000","7.3747","0.0010"
"15.2200","7.3843","0.0010"
"15.2400","7.3946","0.0010"
"15.2600","7.4053","0.0010"
"15.2800","7.4155","0.0010"
"15.3000","7.4248","0.0010"
"15.3200","7.4343","0.0010"
"15.3400","7.4450","0.0010"
"15.3600","7.4559","0.0010"
"15.3800","7.4660","0.0010"
"15.4000","7.4751","0.0010"
"15.4200","7.4842","0.0010"
"15.4400","7.4939","0.0010"
"15.4600","7.5040","0.0010"
"15.4800","7.5144","0.0010"
"15.5000","7.5246","0.0010"
"15.5200","7.5343","0.0010"
"15.5400","7.5445","0.0010"
"15.5600","7.5550","0.0010"
"15.5800","7.5654","0.0010"
"15.6000","7.5750","0.0010"
"15.6200","7.5841","0.0010"
"15.6400","7.5937","0.0010"
"15.6600","7.6039","0.0010"
"15.6800","7.6146","0.0010"
"15.7000","7.6247","0.0010"
"15.7200","7.6340","0.0010"
"15.7400","7.6435","0.0010"
"15.7600","7.6540","0.0010"
"15.7800","7.6647","0.0010"
"15.8000","7.6749","0.0010"
"15.8200","7.6844","0.0010"
"15.8400","7.6941","0.0010"
"15.8600","7.7044","0.0010"
"15.8800","7.7149","0.0010"
"15.9000","7.7255","0.0010"
"15.9200","7.7353","0.0010"
"15.9400","7.7447","0.0010"
"15.9600","7.7546","0.0010"
"15.9800","7.7649","0.0010"
"16.0000","7.7754","0.0010"
"16.0200","7.7851","0.0010"
"16.0400","7.7943","0.0010"
"16.0600","7.8040","0.0010"
"16.0800","7.8145","0.0010"
"16.1000","7.8252","0.0010"
"16.1200","7.8351","0.0010"
"16.1400","7.8441","0.0010"
"16.1600","7.8537","0.0010"
"16.1800","7.8640","0.0010"
"16.2000","7.8744","0.0010"
"16.2200","7.8845","0.0010"
"16.2400","7.8942","0.0010"
"16.2600","7.9043","0.0010"
"16.2800","7.9148","0.0010"
"16.3000","7.9253","0.0010"
"16.3200","7.9354","0.0010"
"16.3400","7.9448","0.0010"
"16.3600","7.9540","0.0010"
"16.3800","7.9639","0.0010"
