Time,Displacement,Force
(s),(mm),(kN)
"23.2400","11.5902","0.0017"
"23.2600","11.6008","0.0017"
"23.2800","11.6105","0.0017"
"23.3000","11.6199","0.0017"
"23.3200","11.6299","0.0017"
"23.3400","11.6402","0.0017"
"23.3600","11.6505","0.0017"
"23.3800","11.6602","0.0017"
"23.4000","11.6694","0.0017"
"23.4200","11.6791","0.0017"
"23.4400","11.6893","0.0017"
"23.4600","11.6999","0.0017"
"23.4800","11.7103","0.0017"
"23.5000","11.7199","0.0017"
"23.5200","11.7299","0.0017"
"23.5400","11.7407","0.0017"
"23.5600","11.7517","0.0017"
"23.5800","11.7617","0.0017"
"23.6000","11.7704","0.0017"
"23.6200","11.7793","0.0017"
"23.6400","11.7894","0.0017"
"23.6600","11.8001","0.0017"
"23.6800","11.8107","0.0017"
"23.7000","11.8204","0.0017"
"23.7200","11.8299","0.0017"
"23.7400","11.8402","0.0017"
"23.7600","11.8507","0.0017"
"23.7800","11.8611","0.0017"
"23.8000","11.8706","0.0017"
"23.8200","11.8796","0.0017"
"23.8400","11.8892","0.0017"
"23.8600","11.8995","0.0017"
"23.8800","11.9104","0.0017"
"23.9000","11.9208","0.0017"
"23.9200","11.9302","0.0017"
"23.9400","11.9397","0.0017"
"23.9600","11.9498","0.0017"
"23.9800","11.9605","0.0017"
"24.0000","11.9703","0.0017"
"24.0200","11.9792","0.0017"
"24.0400","11.9884","0.0017"
"24.0600","11.9989","0.0017"
"24.0800","12.0099","0.0017"
"24.1000","12.0205","0.0017"
"24.1200","12.0303","0.0017"
"24.1400","12.0401","0.0017"
"24.1600","12.0503","0.0017"
"24.1800","12.0605","0.0017"
"24.2000","12.0709","0.0017"
"24.2200","12.0806","0.0017"
"24.2400","12.0898","0.0017"
"24.2600","12.0996","0.0017"
"24.2800","12.1102","0.0017"
"24.3000","12.1212","0.0017"
"24.3200","12.1312","0.0017"
"24.3400","12.1404","0.0017"
"24.3600","12.1500","0.0017"
"24.3800","12.1601","0.0017"
"24.4000","12.1706","0.0017"
"24.4200","12.1805","0.0017"
"24.4400","12.1897","0.0017"
"24.4600","12.1993","0.0017"
"24.4800","12.2099","0.0017"
"24.5000","12.2207","0.0017"
"24.5200","12.2309","0.0017"
"24.5400","12.2403","0.0017"
"24.5600","12.2499","0.0017"
"24.5800","12.2600","0.0017"
"24.6000","12.2703","0.0017"
"24.6200","12.2806","0.0017"
"24.6400","12.2901","0.0017"
"24.6600","12.2993","0.0017"
"24.6800","12.3090","0.0017"
"24.7000","12.3194","0.0017"
"24.7200","12.3303","0.0017"
"24.7400","12.3405","0.0017"
"24.7600","12.3500","0.0017"
"24.7800","12.3598","0.0017"
"24.8000","12.3703","0.0017"
"24.8200","12.3810","0.0017"
"24.8400","12.3908","0.0017"
"24.8600","12.3998","0.0018"
"24.8800","12.4096","0.0018"
"24.9000","12.4204","0.0017"
"24.9200","12.4312","0.0017"
"24.9400","12.4411","0.0017"
"24.9600","12.4503","0.0018"
"24.9800","12.4600","0.0018"
"25.0000","12.4699","0.0017"
"25.0200","12.4798","0.0018"
"25.0400","12.4899","0.0017"
"25.0600","12.4995","0.0018"
"25.0800","12.5095","0.0018"
"25.1000","12.5200","0.0017"
"25.1200","12.5308","0.0017"
"25.1400","12.5412","0.0017"
"25.1600","12.5504","0.0017"
"25.1800","12.5593","0.0018"
"25.2000","12.5691","0.0018"
"25.2200","12.5798","0.0018"
"25.2400","12.5903","0.0017"
"25.2600","12.5997","0.0017"
"25.2800","12.6088","0.0018"
"25.3000","12.6188","0.0018"
"25.3200","12.6297","0.0018"
"25.3400","12.6405","0.0018"
"25.3600","12.6504","0.0017"
"25.3800","12.6601","0.0018"
"25.4000","12.6703","0.0018"
"25.4200","12.6807","0.0018"
"25.4400","12.6910","0.0018"
"25.4600","12.7009","0.0018"
"25.4800","12.7103","0.0018"
"25.5000","12.7199","0.0018"
"25.5200","12.7302","0.0018"
"25.5400","12.7411","0.0018"
"25.5600","12.7516","0.0017"
"25.5800","12.7610","0.0018"
"25.6000","12.7701","0.0018"
"25.6200","12.7798","0.0018"
"25.6400","12.7898","0.0018"
"25.6600","12.7999","0.0018"
"25.6800","12.8095","0.0018"
"25.7000","12.8190","0.0018"
"25.7200","12.8295","0.0018"
"25.7400","12.8405","0.0018"
"25.7600","12.8513","0.0018"
"25.7800","12.8610","0.0018"
"25.8000","12.8700","0.0018"
"25.8200","12.8797","0.0018"
"25.8400","12.8896","0.0018"
"25.8600","12.8999","0.0018"
"25.8800","12.9099","0.0018"
"25.9000","12.9194","0.0018"
"25.9200","12.9291","0.0018"
"25.9400","12.9395","0.0018"
"25.9600","12.9506","0.0018"
"25.9800","12.9610","0.0018"
"26.0000","12.9704","0.0018"
"26.0200","12.9798","0.0018"
"26.0400","12.9900","0.0018"
"26.0600","13.0007","0.0018"
"26.0800","13.0111","0.0018"
"26.1000","13.0205","0.0018"
"26.1200","13.0299","0.0018"
"26.1400","13.0402","0.0018"
"26.1600","13.0508","0.0018"
"26.1800","13.0610","0.0018"
"26.2000","13.0704","0.0018"
"26.2200","13.0797","0.0018"
"26.2400","13.0896","0.0018"
"26.2600","13.0998","0.0018"
"26.2800","13.1104","0.0018"
"26.3000","13.1205","0.0018"
"26.3200","13.1302","0.0018"
"26.3400","13.1402","0.0018"
"26.3600","13.1505","0.0018"
"26.3800","13.1611","0.0018"
"26.4000","13.1709","0.0018"
"26.4200","13.1798","0.0018"
"26.4400","13.1891","0.0018"
"26.4600","13.1993","0.0018"
"26.4800","13.2100","0.0018"
"26.5000","13.2203","0.0018"
"26.5200","13.2297","0.0018"
"26.5400","13.2393","0.0018"
"26.5600","13.2498","0.0018"
"26.5800","13.2602","0.0018"
"26.6000","13.2704","0.0018"
"26.6200","13.2801","0.0018"
"26.6400","13.2900","0.0018"
"26.6600","13.3002","0.0018"
"26.6800","13.3105","0.0018"
"26.7000","13.3211","0.0018"
"26.7200","13.3310","0.0018"
"26.7400","13.3405","0.0018"
"26.7600","13.3505","0.0018"
"26.7800","13.3610","0.0018"
"26.8000","13.3715","0.0018"
"26.8200","13.3810","0.0018"
"26.8400","13.3897","0.0018"
"26.8600","13.3990","0.0018"
"26.8800","13.4094","0.0018"
"26.9000","13.4205","0.0018"
"26.9200","13.4308","0.0018"
"26.9400","13.4402","0.0018"
"26.9600","13.4499","0.0018"
"26.9800","13.4603","0.0018"
"27.0000","13.4707","0.0018"
"27.0200","13.4806","0.0018"
"27.0400","13.4899","0.0018"
"27.0600","13.4995","0.0018"
"27.0800","13.5098","0.0018"
"27.1000","13.5202","0.0018"
"27.1200","13.5306","0.0018"
"27.1400","13.5402","0.0018"
"27.1600","13.5495","0.0018"
"27.1800","13.5592","0.0018"
"27.2000","13.5694","0.0018"
"27.2200","13.5799","0.0018"
"27.2400","13.5898","0.0018"
"27.2600","13.5994","0.0018"
"27.2800","13.6096","0.0018"
"27.3000","13.6203","0.0018"
"27.3200","13.6309","0.0018"
"27.3400","13.6405","0.0018"
"27.3600","13.6496","0.0018"
"27.3800","13.6595","0.0018"
"27.4000","13.6701","0.0018"
"27.4200","13.6807","0.0018"
"27.4400","13.6904","0.0018"
"27.4600","13.6996","0.0018"
"27.4800","13.7093","0.0018"
"27.5000","13.7197","0.0018"
"27.5200","13.7304","0.0018"
"27.5400","13.7408","0.0018"
"27.5600","13.7504","0.0018"
"27.5800","13.7599","0.0018"
"27.6000","13.7701","0.0018"
"27.6200","13.7808","0.0018"
"27.6400","13.7912","0.0018"
"27.6600","13.8005","0.0018"
"27.6800","13.8095","0.0018"
"27.7000","13.8196","0.0018"
"27.7200","13.8304","0.0018"
"27.7400","13.8410","0.0018"
"27.7600","13.8505","0.0018"
"27.7800","13.8594","0.0018"
"27.8000","13.8692","0.0018"
"27.8200","13.8794","0.0018"
"27.8400","13.8897","0.0018"
"27.8600","13.8997","0.0018"
"27.8800","13.9096","0.0018"
"27.9000","13.9199","0.0018"
"27.9200","13.9305","0.0018"
"27.9400","13.9413","0.0018"
"27.9600","13.9515","0.0018"
"27.9800","13.9607","0.0018"
"28.0000","13.9700","0.0018"
"28.0200","13.9801","0.0018"
"28.0400","13.9907","0.0018"
"28.0600","14.0009","0.0018"
"28.0800","14.0101","0.0018"
"28.1000","14.0194","0.0018"
"28.1200","14.0296","0.0018"
"28.1400","14.0403","0.0018"
"28.1600","14.0506","0.0018"
"28.1800","14.0600","0.0018"
"28.2000","14.0693","0.0018"
"28.2200","14.0797","0.0018"
"28.2400","14.0904","0.0018"
"28.2600","14.1008","0.0018"
"28.2800","14.1104","0.0018"
"28.3000","14.1198","0.0018"
"28.3200","14.1299","0.0018"
"28.3400","14.1402","0.0018"
"28.3600","14.1507","0.0018"
"28.3800","14.1607","0.0018"
"28.4000","14.1698","0.0018"
"28.4200","14.1791","0.0018"
"28.4400","14.1891","0.0018"
"28.4600","14.1998","0.0018"
"28.4800","14.2104","0.0018"
"28.5000","14.2202","0.0018"
"28.5200","14.2301","0.0018"
"28.5400","14.2406","0.0018"
"28.5600","14.2516","0.0018"
"28.5800","14.2618","0.0018"
"28.6000","14.2709","0.0018"
"28.6200","14.2799","0.0018"
"28.6400","14.2899","0.0018"
"28.6600","14.3003","0.0018"
"28.6800","14.3106","0.0018"
"28.7000","14.3203","0.0018"
"28.7200","14.3301","0.0018"
"28.7400","14.3403","0.0018"
"28.7600","14.3505","0.0018"
"28.7800","14.3609","0.0018"
"28.8000","14.3707","0.0018"
"28.8200","14.3799","0.0018"
"28.8400","14.3895","0.0018"
"28.8600","14.3997","0.0018"
"28.8800","14.4105","0.0018"
"28.9000","14.4207","0.0018"
"28.9200","14.4301","0.0018"
"28.9400","14.4399","0.0018"
"28.9600","14.4503","0.0018"
"28.9800","14.4609","0.0018"
"29.0000","14.4706","0.0018"
"29.0200","14.4793","0.0018"
"29.0400","14.4885","0.0019"
"29.0600","14.4988","0.0018"
"29.0800","14.5097","0.0018"
"29.1000","14.5203","0.0018"
"29.1200","14.5302","0.0018"
"29.1400","14.5402","0.0018"
"29.1600","14.5505","0.0018"
"29.1800","14.5607","0.0018"
"29.2000","14.5710","0.0018"
"29.2200","14.5805","0.0018"
"29.2400","14.5897","0.0019"
"29.2600","14.5996","0.0018"
"29.2800","14.6101","0.0019"
"29.3000","14.6210","0.0018"
"29.3200","14.6311","0.0018"
"29.3400","14.6403","0.0019"
"29.3600","14.6500","0.0019"
"29.3800","14.6604","0.0018"
"29.4000","14.6710","0.0018"
"29.4200","14.6806","0.0018"
"29.4400","14.6895","0.0018"
"29.4600","14.6990","0.0019"
"29.4800","14.7096","0.0019"
"29.5000","14.7206","0.0018"
"29.5200","14.7311","0.0018"
"29.5400","14.7407","0.0018"
"29.5600","14.7503","0.0019"
"29.5800","14.7603","0.0018"
"29.6000","14.7704","0.0019"
"29.6200","14.7805","0.0018"
"29.6400","14.7899","0.0018"
"29.6600","14.7991","0.0019"
"29.6800","14.8090","0.0019"
"29.7000","14.8196","0.0019"
"29.7200","14.8305","0.0018"
"29.7400","14.8403","0.0018"
"29.7600","14.8495","0.0019"
"29.7800","14.8594","0.0019"
"29.8000","14.8703","0.0019"
"29.8200","14.8812","0.0018"
"29.8400","14.8909","0.0018"
"29.8600","14.8998","0.0019"
"29.8800","14.9097","0.0019"
"29.9000","14.9205","0.0019"
"29.9200","14.9312","0.0018"
"29.9400","14.9410","0.0018"
"29.9600","14.9504","0.0019"
"29.9800","14.9602","0.0019"
"30.0000","14.9704","0.0019"
"30.0200","14.9805","0.0019"
"30.0400","14.9906","0.0018"
"30.0600","15.0001","0.0019"
"30.0800","15.0095","0.0019"
"30.1000","15.0197","0.0019"
"30.1200","15.0306","0.0019"
"30.1400","15.0415","0.0018"
"30.1600","15.0510","0.0018"
"30.1800","15.0600","0.0019"
"30.2000","15.0698","0.0019"
"30.2200","15.0802","0.0019"
"30.2400","15.0907","0.0018"
"30.2600","15.1000","0.0019"
"30.2800","15.1089","0.0019"
"30.3000","15.1188","0.0019"
"30.3200","15.1295","0.0019"
"30.3400","15.1402","0.0019"
"30.3600","15.1502","0.0019"
"30.3800","15.1601","0.0019"
"30.4000","15.1705","0.0019"
"30.4200","15.1809","0.0019"
"30.4400","15.1912","0.0019"
"30.4600","15.2010","0.0019"
"30.4800","15.2103","0.0019"
"30.5000","15.2199","0.0019"
"30.5200","15.2301","0.0019"
"30.5400","15.2408","0.0019"
"30.5600","15.2512","0.0019"
"30.5800","15.2606","0.0019"
"30.6000","15.2700","0.0019"
"30.6200","15.2800","0.0019"
"30.6400","15.2905","0.0019"
"30.6600","15.3008","0.0019"
"30.6800","15.3101","0.0019"
"30.7000","15.3194","0.0019"
"30.7200","15.3298","0.0019"
"30.7400","15.3407","0.0019"
"30.7600","15.3512","0.0019"
"30.7800","15.3606","0.0019"
"30.8000","15.3695","0.0019"
"30.8200","15.3793","0.0019"
"30.8400","15.3896","0.0019"
"30.8600","15.4001","0.0019"
"30.8800","15.4102","0.0019"
"30.9000","15.4197","0.0019"
"30.9200","15.4293","0.0019"
"30.9400","15.4395","0.0019"
"30.9600","15.4504","0.0019"
"30.9800","15.4609","0.0019"
"31.0000","15.4704","0.0019"
"31.0200","15.4798","0.0019"
"31.0400","15.4899","0.0019"
"31.0600","15.5007","0.0019"
"31.0800","15.5112","0.0019"
"31.1000","15.5207","0.0019"
"31.1200","15.5301","0.0019"
"31.1400","15.5403","0.0019"
"31.1600","15.5508","0.0019"
"31.1800","15.5611","0.0019"
"31.2000","15.5705","0.0019"
"31.2200","15.5797","0.0019"
"31.2400","15.5897","0.0019"
"31.2600","15.5998","0.0019"
"31.2800","15.6103","0.0019"
"31.3000","15.6204","0.0019"
"31.3200","15.6301","0.0019"
"31.3400","15.6402","0.0019"
"31.3600","15.6507","0.0019"
"31.3800","15.6613","0.0019"
"31.4000","15.6708","0.0019"
"31.4200","15.6794","0.0019"
"31.4400","15.6885","0.0019"
"31.4600","15.6989","0.0019"
"31.4800","15.7100","0.0019"
"31.5000","15.7205","0.0019"
"31.5200","15.7299","0.0019"
"31.5400","15.7395","0.0019"
"31.5600","15.7499","0.0019"
"31.5800","15.7604","0.0019"
"31.6000","15.7705","0.0019"
"31.6200","15.7799","0.0019"
"31.6400","15.7894","0.0019"
"31.6600","15.7997","0.0019"
"31.6800","15.8104","0.0019"
"31.7000","15.8212","0.0019"
"31.7200","15.8311","0.0019"
"31.7400","15.8405","0.0019"
"31.7600","15.8503","0.0019"
"31.7800","15.8603","0.0019"
"31.8000","15.8708","0.0019"
"31.8200","15.8808","0.0019"
"31.8400","15.8900","0.0019"
"31.8600","15.8996","0.0019"
"31.8800","15.9099","0.0019"
"31.9000","15.9207","0.0019"
"31.9200","15.9309","0.0019"
"31.9400","15.9402","0.0019"
"31.9600","15.9499","0.0019"
"31.9800","15.9604","0.0019"
"32.0000","15.9709","0.0019"
"32.0200","15.9806","0.0019"
"32.0400","15.9897","0.0019"
"32.0600","15.9991","0.0019"
"32.0800","16.0092","0.0019"
"32.1000","16.0200","0.0019"
"32.1200","16.0309","0.0019"
"32.1400","16.0407","0.0019"
"32.1600","16.0499","0.0019"
"32.1800","16.0594","0.0019"
"32.2000","16.0693","0.0019"
"32.2200","16.0798","0.0019"
"32.2400","16.0898","0.0019"
"32.2600","16.0994","0.0019"
"32.2800","16.1098","0.0019"
"32.3000","16.1209","0.0019"
"32.3200","16.1319","0.0019"
"32.3400","16.1417","0.0019"
"32.3600","16.1507","0.0019"
"32.3800","16.1604","0.0019"
"32.4000","16.1707","0.0019"
"32.4200","16.1811","0.0019"
"32.4400","16.1908","0.0019"
"32.4600","16.2000","0.0019"
"32.4800","16.2096","0.0019"
"32.5000","16.2199","0.0019"
"32.5200","16.2304","0.0019"
"32.5400","16.2408","0.0019"
"32.5600","16.2505","0.0019"
"32.5800","16.2600","0.0019"
"32.6000","16.2700","0.0019"
"32.6200","16.2805","0.0019"
"32.6400","16.2908","0.0019"
"32.6600","16.3001","0.0019"
"32.6800","16.3090","0.0019"
"32.7000","16.3190","0.0019"
"32.7200","16.3298","0.0019"
"32.7400","16.3408","0.0019"
"32.7600","16.3506","0.0019"
"32.7800","16.3596","0.0019"
"32.8000","16.3692","0.0019"
"32.8200","16.3795","0.0019"
"32.8400","16.3900","0.0019"
"32.8600","16.4000","0.0019"
"32.8800","16.4098","0.0019"
"32.9000","16.4203","0.0019"
"32.9200","16.4308","0.0019"
"32.9400","16.4413","0.0019"
"32.9600","16.4513","0.0019"
"32.9800","16.4606","0.0019"
"33.0000","16.4702","0.0019"
"33.0200","16.4803","0.0019"
"33.0400","16.4909","0.0019"
"33.0600","16.5011","0.0019"
"33.0800","16.5103","0.0019"
"33.1000","16.5196","0.0019"
"33.1200","16.5298","0.0019"
"33.1400","16.5406","0.0019"
"33.1600","16.5512","0.0019"
"33.1800","16.5606","0.0019"
"33.2000","16.5696","0.0019"
"33.2200","16.5794","0.0019"
"33.2400","16.5899","0.0019"
"33.2600","16.6004","0.0019"
"33.2800","16.6102","0.0019"
"33.3000","16.6197","0.0019"
"33.3200","16.6299","0.0019"
"33.3400","16.6402","0.0019"
"33.3600","16.6507","0.0019"
"33.3800","16.6605","0.0019"
"33.4000","16.6696","0.0019"
"33.4200","16.6789","0.0019"
"33.4400","16.6889","0.0019"
"33.4600","16.6995","0.0019"
"33.4800","16.7102","0.0019"
"33.5000","16.7201","0.0019"
"33.5200","16.7299","0.0019"
"33.5400","16.7403","0.0019"
"33.5600","16.7510","0.0019"
"33.5800","16.7614","0.0019"
"33.6000","16.7707","0.0019"
"33.6200","16.7799","0.0019"
"33.6400","16.7898","0.0019"
"33.6600","16.8002","0.0019"
"33.6800","16.8105","0.0019"
"33.7000","16.8202","0.0019"
"33.7200","16.8298","0.0019"
"33.7400","16.8401","0.0019"
"33.7600","16.8504","0.0019"
"33.7800","16.8607","0.0019"
"33.8000","16.8706","0.0019"
"33.8200","16.8801","0.0019"
"33.8400","16.8898","0.0019"
"33.8600","16.8999","0.0019"
"33.8800","16.9105","0.0019"
"33.9000","16.9207","0.0019"
"33.9200","16.9301","0.0019"
"33.9400","16.9398","0.0019"
"33.9600","16.9502","0.0019"
"33.9800","16.9606","0.0019"
"34.0000","16.9703","0.0019"
"34.0200","16.9793","0.0019"
"34.0400","16.9887","0.0019"
"34.0600","16.9991","0.0019"
"34.0800","17.0098","0.0019"
"34.1000","17.0200","0.0019"
"34.1200","17.0298","0.0019"
"34.1400","17.0399","0.0019"
"34.1600","17.0505","0.0019"
"34.1800","17.0609","0.0019"
"34.2000","17.0710","0.0019"
"34.2200","17.0805","0.0019"
"34.2400","17.0896","0.0019"
"34.2600","17.0994","0.0019"
"34.2800","17.1099","0.0019"
"34.3000","17.1209","0.0019"
"34.3200","17.1313","0.0019"
"34.3400","17.1406","0.0019"
"34.3600","17.1501","0.0019"
"34.3800","17.1600","0.0019"
"34.4000","17.1703","0.0019"
"34.4200","17.1803","0.0019"
"34.4400","17.1895","0.0019"
"34.4600","17.1993","0.0019"
"34.4800","17.2101","0.0019"
"34.5000","17.2211","0.0019"
"34.5200","17.2312","0.0019"
"34.5400","17.2405","0.0019"
"34.5600","17.2499","0.0019"
"34.5800","17.2599","0.0019"
"34.6000","17.2700","0.0019"
"34.6200","17.2801","0.0019"
"34.6400","17.2897","0.0019"
"34.6600","17.2991","0.0019"
"34.6800","17.3091","0.0019"
"34.7000","17.3197","0.0019"
"34.7200","17.3306","0.0019"
"34.7400","17.3405","0.0019"
"34.7600","17.3498","0.0019"
"34.7800","17.3597","0.0019"
"34.8000","17.3703","0.0019"
"34.8200","17.3811","0.0019"
"34.8400","17.3908","0.0019"
"34.8600","17.3997","0.0019"
"34.8800","17.4094","0.0019"
"34.9000","17.4201","0.0019"
"34.9200","17.4310","0.0019"
"34.9400","17.4410","0.0019"
"34.9600","17.4503","0.0019"
"34.9800","17.4600","0.0019"
"35.0000","17.4702","0.0019"
"35.0200","17.4804","0.0019"
"35.0400","17.4904","0.0019"
"35.0600","17.4999","0.0019"
"35.0800","17.5095","0.0019"
"35.1000","17.5199","0.0019"
"35.1200","17.5307","0.0019"
"35.1400","17.5413","0.0019"
"35.1600","17.5506","0.0019"
"35.1800","17.5598","0.0019"
"35.2000","17.5698","0.0019"
"35.2200","17.5804","0.0019"
"35.2400","17.5906","0.0019"
"35.2600","17.5998","0.0019"
"35.2800","17.6088","0.0019"
"35.3000","17.6189","0.0019"
"35.3200","17.6296","0.0019"
"35.3400","17.6405","0.0019"
"35.3600","17.6506","0.0019"
"35.3800","17.6601","0.0019"
"35.4000","17.6699","0.0019"
"35.4200","17.6800","0.0019"
"35.4400","17.6905","0.0019"
"35.4600","17.7008","0.0019"
"35.4800","17.7103","0.0019"
"35.5000","17.7199","0.0019"
"35.5200","17.7301","0.0019"
"35.5400","17.7408","0.0019"
"35.5600","17.7512","0.0019"
"35.5800","17.7605","0.0019"
"35.6000","17.7696","0.0019"
"35.6200","17.7796","0.0019"
"35.6400","17.7903","0.0019"
"35.6600","17.8008","0.0019"
"35.6800","17.8102","0.0019"
"35.7000","17.8194","0.0019"
"35.7200","17.8298","0.0019"
"35.7400","17.8406","0.0019"
"35.7600","17.8511","0.0019"
"35.7800","17.8606","0.0019"
"35.8000","17.8698","0.0019"
"35.8200","17.8796","0.0019"
"35.8400","17.8898","0.0019"
"35.8600","17.9001","0.0019"
"35.8800","17.9101","0.0019"
"35.9000","17.9196","0.0019"
"35.9200","17.9293","0.0019"
"35.9400","17.9395","0.0019"
"35.9600","17.9503","0.0019"
"35.9800","17.9607","0.0019"
"36.0000","17.9701","0.0019"
"36.0200","17.9797","0.0019"
"36.0400","17.9898","0.0019"
"36.0600","18.0003","0.0019"
"36.0800","18.0106","0.0019"
"36.1000","18.0202","0.0019"
"36.1200","18.0302","0.0019"
"36.1400","18.0409","0.0019"
"36.1600","18.0515","0.0019"
"36.1800","18.0612","0.0019"
"36.2000","18.0702","0.0019"
"36.2200","18.0794","0.0019"
"36.2400","18.0894","0.0019"
"36.2600","18.0996","0.0019"
"36.2800","18.1100","0.0019"
"36.3000","18.1202","0.0019"
"36.3200","18.1300","0.0019"
"36.3400","18.1402","0.0019"
"36.3600","18.1505","0.0019"
"36.3800","18.1612","0.0019"
"36.4000","18.1712","0.0019"
"36.4200","18.1802","0.0019"
"36.4400","18.1894","0.0019"
"36.4600","18.1993","0.0019"
"36.4800","18.2099","0.0019"
"36.5000","18.2201","0.0019"
"36.5200","18.2295","0.0019"
"36.5400","18.2391","0.0019"
"36.5600","18.2495","0.0019"
"36.5800","18.2602","0.0019"
"36.6000","18.2704","0.0019"
"36.6200","18.2800","0.0019"
"36.6400","18.2897","0.0019"
"36.6600","18.3001","0.0019"
"36.6800","18.3106","0.0019"
"36.7000","18.3211","0.0019"
"36.7200","18.3308","0.0019"
"36.7400","18.3401","0.0019"
"36.7600","18.3500","0.0019"
"36.7800","18.3606","0.0019"
"36.8000","18.3713","0.0019"
"36.8200","18.3809","0.0019"
"36.8400","18.3897","0.0019"
"36.8600","18.3994","0.0019"
"36.8800","18.4100","0.0019"
"36.9000","18.4207","0.0019"
"36.9200","18.4305","0.0019"
"36.9400","18.4396","0.0019"
"36.9600","18.4494","0.0019"
"36.9800","18.4601","0.0019"
"37.0000","18.4708","0.0019"
"37.0200","18.4807","0.0019"
"37.0400","18.4898","0.0019"
"37.0600","18.4993","0.0019"
"37.0800","18.5094","0.0019"
"37.1000","18.5200","0.0019"
"37.1200","18.5306","0.0019"
"37.1400","18.5403","0.0019"
"37.1600","18.5495","0.0019"
"37.1800","18.5592","0.0019"
"37.2000","18.5696","0.0019"
"37.2200","18.5802","0.0019"
"37.2400","18.5902","0.0019"
"37.2600","18.5996","0.0019"
"37.2800","18.6096","0.0019"
"37.3000","18.6202","0.0019"
"37.3200","18.6310","0.0019"
"37.3400","18.6410","0.0019"
"37.3600","18.6504","0.0019"
"37.3800","18.6602","0.0019"
"37.4000","18.6705","0.0019"
"37.4200","18.6809","0.0019"
"37.4400","18.6906","0.0019"
"37.4600","18.6999","0.0019"
"37.4800","18.7095","0.0019"
"37.5000","18.7197","0.0019"
"37.5200","18.7303","0.0019"
"37.5400","18.7408","0.0019"
"37.5600","18.7505","0.0019"
"37.5800","18.7600","0.0019"
"37.6000","18.7700","0.0019"
"37.6200","18.7804","0.0019"
"37.6400","18.7908","0.0019"
"37.6600","18.8003","0.0019"
"37.6800","18.8094","0.0019"
"37.7000","18.8194","0.0019"
"37.7200","18.8300","0.0019"
"37.7400","18.8405","0.0019"
"37.7600","18.8499","0.0019"
"37.7800","18.8590","0.0019"
"37.8000","18.8692","0.0019"
"37.8200","18.8799","0.0019"
"37.8400","18.8905","0.0019"
"37.8600","18.9002","0.0019"
"37.8800","18.9097","0.0019"
"37.9000","18.9198","0.0019"
"37.9200","18.9303","0.0019"
"37.9400","18.9410","0.0019"
"37.9600","18.9513","0.0019"
"37.9800","18.9609","0.0019"
"38.0000","18.9704","0.0019"
"38.0200","18.9803","0.0019"
"38.0400","18.9907","0.0019"
"38.0600","19.0009","0.0019"
"38.0800","19.0104","0.0019"
"38.1000","19.0200","0.0020"
"38.1200","19.0303","0.0019"
"38.1400","19.0409","0.0019"
"38.1600","19.0510","0.0019"
"38.1800","19.0602","0.0019"
"38.2000","19.0695","0.0020"
"38.2200","19.0797","0.0019"
"38.2400","19.0903","0.0019"
"38.2600","19.1007","0.0019"
"38.2800","19.1103","0.0019"
"38.3000","19.1198","0.0020"
"38.3200","19.1299","0.0019"
"38.3400","19.1402","0.0019"
"38.3600","19.1507","0.0019"
"38.3800","19.1605","0.0019"
"38.4000","19.1694","0.0019"
"38.4200","19.1787","0.0019"
"38.4400","19.1888","0.0019"
"38.4600","19.1997","0.0019"
"38.4800","19.2103","0.0019"
"38.5000","19.2198","0.0019"
"38.5200","19.2296","0.0020"
"38.5400","19.2404","0.0019"
"38.5600","19.2516","0.0019"
"38.5800","19.2617","0.0019"
"38.6000","19.2707","0.0019"
"38.6200","19.2799","0.0020"
"38.6400","19.2901","0.0019"
"38.6600","19.3006","0.0019"
"38.6800","19.3108","0.0019"
"38.7000","19.3201","0.0019"
"38.7200","19.3294","0.0020"
"38.7400","19.3396","0.0019"
"38.7600","19.3501","0.0019"
"38.7800","19.3608","0.0019"
"38.8000","19.3707","0.0019"
"38.8200","19.3799","0.0020"
"38.8400","19.3894","0.0020"
"38.8600","19.3996","0.0020"
"38.8800","19.4104","0.0019"
"38.9000","19.4207","0.0019"
"38.9200","19.4301","0.0020"
"38.9400","19.4397","0.0020"
"38.9600","19.4499","0.0019"
"38.9800","19.4604","0.0019"
"39.0000","19.4702","0.0019"
"39.0200","19.4792","0.0020"
"39.0400","19.4886","0.0020"
"39.0600","19.4990","0.0020"
"39.0800","19.5100","0.0019"
"39.1000","19.5206","0.0019"
"39.1200","19.5302","0.0020"
"39.1400","19.5399","0.0020"
"39.1600","19.5502","0.0019"
"39.1800","19.5606","0.0020"
"39.2000","19.5710","0.0019"
"39.2200","19.5806","0.0019"
"39.2400","19.5899","0.0020"
"39.2600","19.5998","0.0020"
"39.2800","19.6102","0.0020"
"39.3000","19.6209","0.0019"
"39.3200","19.6308","0.0019"
"39.3400","19.6401","0.0020"
"39.3600","19.6499","0.0020"
"39.3800","19.6603","0.0020"
"39.4000","19.6708","0.0019"
"39.4200","19.6804","0.0019"
"39.4400","19.6893","0.0020"
"39.4600","19.6989","0.0020"
"39.4800","19.7098","0.0020"
"39.5000","19.7211","0.0019"
"39.5200","19.7314","0.0019"
"39.5400","19.7408","0.0020"
"39.5600","19.7501","0.0020"
"39.5800","19.7598","0.0020"
"39.6000","19.7697","0.0020"
"39.6200","19.7799","0.0020"
"39.6400","19.7896","0.0020"
"39.6600","19.7992","0.0020"
