Time,Displacement,Force
"2.3400","1.1275","0.0012"
"2.3600","1.1373","0.0012"
"2.3800","1.1474","0.0012"
"2.4000","1.1578","0.0012"
"2.4200","1.1677","0.0012"
"2.4400","1.1772","0.0012"
"2.4600","1.1874","0.0012"
"2.4800","1.1982","0.0012"
"2.5000","1.2091","0.0012"
"2.5200","1.2188","0.0012"
"2.5400","1.2280","0.0013"
"2.5600","1.2381","0.0013"
"2.5800","1.2485","0.0013"
"2.6000","1.2587","0.0013"
"2.6200","1.2683","0.0013"
"2.6400","1.2776","0.0013"
"2.6600","1.2876","0.0013"
"2.6800","1.2979","0.0013"
"2.7000","1.3082","0.0013"
"2.7200","1.3185","0.0013"
"2.7400","1.3281","0.0013"
"2.7600","1.3376","0.0014"
"2.7800","1.3476","0.0014"
"2.8000","1.3581","0.0014"
"2.8200","1.3684","0.0014"
"2.8400","1.3779","0.0014"
"2.8600","1.3870","0.0014"
"2.8800","1.3972","0.0014"
"2.9000","1.4082","0.0014"
"2.9200","1.4191","0.0014"
"2.9400","1.4285","0.0014"
"2.9600","1.4374","0.0014"
"2.9800","1.4470","0.0014"
"3.0000","1.4574","0.0014"
"3.0200","1.4679","0.0015"
"3.0400","1.4778","0.0015"
"3.0600","1.4872","0.0015"
"3.0800","1.4972","0.0015"
"3.1000","1.5079","0.0015"
"3.1200","1.5190","0.0015"
"3.1400","1.5295","0.0015"
"3.1600","1.5390","0.0015"
"3.1800","1.5483","0.0015"
"3.2000","1.5581","0.0015"
"3.2200","1.5683","0.0015"
"3.2400","1.5784","0.0015"
"3.2600","1.5878","0.0015"
"3.2800","1.5973","0.0015"
"3.3000","1.6078","0.0015"
"3.3200","1.6187","0.0015"
"3.3400","1.6291","0.0015"
"3.3600","1.6382","0.0015"
"3.3800","1.6472","0.0016"
"3.4000","1.6574","0.0016"
"3.4200","1.6681","0.0016"
"3.4400","1.6785","0.0016"
"3.4600","1.6881","0.0016"
"3.4800","1.6976","0.0016"
"3.5000","1.7078","0.0016"
"3.5200","1.7182","0.0016"
"3.5400","1.7288","0.0016"
"3.5600","1.7386","0.0016"
"3.5800","1.7476","0.0016"
"3.6000","1.7567","0.0016"
"3.6200","1.7665","0.0016"
"3.6400","1.7773","0.0016"
"3.6600","1.7883","0.0016"
"3.6800","1.7982","0.0016"
"3.7000","1.8081","0.0016"
"3.7200","1.8186","0.0016"
"3.7400","1.8293","0.0016"
"3.7600","1.8393","0.0016"
"3.7800","1.8482","0.0016"
"3.8000","1.8574","0.0016"
"3.8200","1.8677","0.0016"
"3.8400","1.8783","0.0016"
"3.8600","1.8884","0.0016"
"3.8800","1.8977","0.0016"
"3.9000","1.9073","0.0017"
"3.9200","1.9177","0.0016"
"3.9400","1.9281","0.0017"
"3.9600","1.9384","0.0017"
"3.9800","1.9481","0.0017"
"4.0000","1.9573","0.0017"
"4.0200","1.9670","0.0017"
"4.0400","1.9774","0.0017"
"4.0600","1.9882","0.0017"
"4.0800","1.9985","0.0017"
"4.1000","2.0080","0.0017"
"4.1200","2.0178","0.0017"
"4.1400","2.0280","0.0017"
"4.1600","2.0384","0.0017"
"4.1800","2.0481","0.0017"
"4.2000","2.0570","0.0017"
"4.2200","2.0663","0.0017"
"4.2400","2.0768","0.0017"
"4.2600","2.0877","0.0017"
"4.2800","2.0980","0.0017"
"4.3000","2.1077","0.0017"
"4.3200","2.1177","0.0017"
"4.3400","2.1282","0.0017"
"4.3600","2.1388","0.0017"
"4.3800","2.1492","0.0017"
"4.4000","2.1586","0.0017"
"4.4200","2.1676","0.0017"
"4.4400","2.1775","0.0017"
"4.4600","2.1882","0.0017"
"4.4800","2.1992","0.0017"
"4.5000","2.2092","0.0017"
"4.5200","2.2183","0.0017"
"4.5400","2.2280","0.0017"
"4.5600","2.2382","0.0017"
"4.5800","2.2486","0.0017"
"4.6000","2.2581","0.0017"
"4.6200","2.2670","0.0017"
"4.6400","2.2768","0.0017"
"4.6600","2.2876","0.0017"
"4.6800","2.2986","0.0017"
"4.7000","2.3088","0.0017"
"4.7200","2.3182","0.0017"
"4.7400","2.3276","0.0017"
"4.7600","2.3377","0.0017"
"4.7800","2.3480","0.0017"
"4.8000","2.3583","0.0017"
"4.8200","2.3679","0.0017"
"4.8400","2.3771","0.0017"
"4.8600","2.3871","0.0017"
"4.8800","2.3977","0.0017"
"4.9000","2.4085","0.0017"
"4.9200","2.4181","0.0017"
"4.9400","2.4272","0.0017"
"4.9600","2.4372","0.0017"
"4.9800","2.4481","0.0017"
"5.0000","2.4590","0.0017"
"5.0200","2.4685","0.0017"
"5.0400","2.4774","0.0017"
"5.0600","2.4875","0.0017"
"5.0800","2.4984","0.0017"
"5.1000","2.5092","0.0017"
"5.1200","2.5188","0.0017"
"5.1400","2.5278","0.0017"
"5.1600","2.5374","0.0017"
"5.1800","2.5475","0.0017"
"5.2000","2.5578","0.0017"
"5.2200","2.5682","0.0017"
"5.2400","2.5778","0.0017"
"5.2600","2.5871","0.0017"
"5.2800","2.5969","0.0017"
"5.3000","2.6075","0.0017"
"5.3200","2.6186","0.0017"
"5.3400","2.6286","0.0017"
"5.3600","2.6378","0.0017"
"5.3800","2.6476","0.0017"
"5.4000","2.6580","0.0017"
"5.4200","2.6685","0.0017"
"5.4400","2.6781","0.0017"
"5.4600","2.6873","0.0017"
"5.4800","2.6974","0.0017"
"5.5000","2.7082","0.0017"
"5.5200","2.7188","0.0017"
"5.5400","2.7284","0.0017"
"5.5600","2.7378","0.0017"
"5.5800","2.7478","0.0017"
"5.6000","2.7582","0.0017"
"5.6200","2.7686","0.0017"
"5.6400","2.7787","0.0017"
"5.6600","2.7884","0.0017"
"5.6800","2.7983","0.0017"
"5.7000","2.8087","0.0017"
"5.7200","2.8195","0.0017"
"5.7400","2.8295","0.0017"
"5.7600","2.8384","0.0017"
"5.7800","2.8475","0.0017"
"5.8000","2.8576","0.0017"
"5.8200","2.8681","0.0017"
"5.8400","2.8785","0.0017"
"5.8600","2.8880","0.0017"
"5.8800","2.8975","0.0017"
"5.9000","2.9080","0.0017"
"5.9200","2.9188","0.0017"
"5.9400","2.9292","0.0017"
"5.9600","2.9387","0.0017"
"5.9800","2.9478","0.0017"
"6.0000","2.9574","0.0017"
"6.0200","2.9674","0.0017"
"6.0400","2.9777","0.0017"
"6.0600","2.9878","0.0017"
"6.0800","2.9972","0.0017"
"6.1000","3.0071","0.0017"
"6.1200","3.0176","0.0017"
"6.1400","3.0284","0.0017"
"6.1600","3.0385","0.0017"
"6.1800","3.0478","0.0017"
"6.2000","3.0573","0.0017"
"6.2200","3.0677","0.0017"
"6.2400","3.0786","0.0017"
"6.2600","3.0891","0.0017"
"6.2800","3.0984","0.0017"
"6.3000","3.1079","0.0017"
"6.3200","3.1182","0.0017"
"6.3400","3.1289","0.0017"
"6.3600","3.1391","0.0017"
"6.3800","3.1482","0.0017"
"6.4000","3.1572","0.0017"
"6.4200","3.1671","0.0017"
"6.4400","3.1774","0.0017"
"6.4600","3.1882","0.0017"
"6.4800","3.1984","0.0017"
"6.5000","3.2078","0.0017"
"6.5200","3.2177","0.0017"
"6.5400","3.2282","0.0017"
"6.5600","3.2390","0.0017"
"6.5800","3.2488","0.0017"
"6.6000","3.2576","0.0017"
"6.6200","3.2669","0.0017"
"6.6400","3.2772","0.0017"
"6.6600","3.2880","0.0017"
"6.6800","3.2982","0.0017"
"6.7000","3.3074","0.0017"
"6.7200","3.3169","0.0017"
"6.7400","3.3275","0.0017"
"6.7600","3.3381","0.0017"
"6.7800","3.3482","0.0017"
"6.8000","3.3575","0.0017"
"6.8200","3.3670","0.0017"
"6.8400","3.3772","0.0017"
"6.8600","3.3877","0.0017"
"6.8800","3.3985","0.0017"
"6.9000","3.4087","0.0017"
"6.9200","3.4183","0.0017"
"6.9400","3.4281","0.0017"
"6.9600","3.4383","0.0017"
"6.9800","3.4487","0.0017"
"7.0000","3.4585","0.0017"
"7.0200","3.4678","0.0017"
"7.0400","3.4777","0.0017"
"7.0600","3.4880","0.0017"
"7.0800","3.4986","0.0017"
"7.1000","3.5085","0.0017"
"7.1200","3.5177","0.0017"
"7.1400","3.5274","0.0017"
"7.1600","3.5379","0.0017"
"7.1800","3.5485","0.0017"
"7.2000","3.5584","0.0017"
"7.2200","3.5676","0.0017"
"7.2400","3.5773","0.0017"
"7.2600","3.5875","0.0017"
"7.2800","3.5978","0.0017"
"7.3000","3.6080","0.0017"
"7.3200","3.6176","0.0017"
"7.3400","3.6269","0.0017"
"7.3600","3.6367","0.0017"
"7.3800","3.6469","0.0017"
"7.4000","3.6574","0.0017"
"7.4200","3.6672","0.0017"
"7.4400","3.6764","0.0017"
"7.4600","3.6863","0.0017"
"7.4800","3.6973","0.0017"
"7.5000","3.7084","0.0017"
"7.5200","3.7184","0.0017"
"7.5400","3.7276","0.0017"
"7.5600","3.7376","0.0017"
"7.5800","3.7484","0.0017"
"7.6000","3.7590","0.0017"
"7.6200","3.7686","0.0017"
"7.6400","3.7777","0.0017"
"7.6600","3.7877","0.0017"
"7.6800","3.7984","0.0017"
"7.7000","3.8092","0.0017"
"7.7200","3.8193","0.0017"
"7.7400","3.8287","0.0017"
"7.7600","3.8381","0.0017"
"7.7800","3.8481","0.0017"
"7.8000","3.8585","0.0017"
"7.8200","3.8688","0.0017"
"7.8400","3.8781","0.0017"
"7.8600","3.8873","0.0017"
"7.8800","3.8975","0.0017"
"7.9000","3.9084","0.0017"
"7.9200","3.9191","0.0017"
"7.9400","3.9285","0.0017"
"7.9600","3.9374","0.0017"
"7.9800","3.9472","0.0017"
"8.0000","3.9574","0.0017"
"8.0200","3.9677","0.0017"
"8.0400","3.9774","0.0017"
"8.0600","3.9871","0.0017"
"8.0800","3.9975","0.0017"
"8.1000","4.0082","0.0017"
"8.1200","4.0192","0.0017"
"8.1400","4.0296","0.0017"
"8.1600","4.0390","0.0017"
"8.1800","4.0483","0.0017"
"8.2000","4.0581","0.0017"
"8.2200","4.0686","0.0017"
"8.2400","4.0787","0.0017"
"8.2600","4.0880","0.0017"
"8.2800","4.0973","0.0017"
"8.3000","4.1076","0.0017"
"8.3200","4.1184","0.0017"
"8.3400","4.1287","0.0017"
"8.3600","4.1381","0.0017"
"8.3800","4.1473","0.0017"
"8.4000","4.1576","0.0017"
"8.4200","4.1683","0.0017"
"8.4400","4.1787","0.0017"
"8.4600","4.1883","0.0017"
"8.4800","4.1977","0.0017"
"8.5000","4.2077","0.0017"
"8.5200","4.2179","0.0017"
"8.5400","4.2284","0.0017"
"8.5600","4.2385","0.0017"
"8.5800","4.2477","0.0017"
"8.6000","4.2568","0.0017"
"8.6200","4.2664","0.0017"
"8.6400","4.2766","0.0017"
"8.6600","4.2871","0.0017"
"8.6800","4.2970","0.0017"
"8.7000","4.3072","0.0017"
"8.7200","4.3181","0.0017"
"8.7400","4.3291","0.0017"
"8.7600","4.3393","0.0017"
"8.7800","4.3483","0.0017"
"8.8000","4.3577","0.0017"
"8.8200","4.3682","0.0017"
"8.8400","4.3792","0.0017"
"8.8600","4.3897","0.0017"
"8.8800","4.3992","0.0017"
"8.9000","4.4086","0.0017"
"8.9200","4.4185","0.0017"
"8.9400","4.4283","0.0017"
"8.9600","4.4384","0.0017"
"8.9800","4.4482","0.0017"
"9.0000","4.4575","0.0017"
"9.0200","4.4673","0.0017"
"9.0400","4.4777","0.0017"
"9.0600","4.4885","0.0017"
"9.0800","4.4988","0.0017"
"9.1000","4.5081","0.0017"
"9.1200","4.5176","0.0017"
"9.1400","4.5279","0.0017"
"9.1600","4.5386","0.0017"
"9.1800","4.5486","0.0017"
"9.2000","4.5573","0.0017"
"9.2200","4.5664","0.0017"
"9.2400","4.5765","0.0017"
"9.2600","4.5872","0.0017"
"9.2800","4.5977","0.0017"
"9.3000","4.6077","0.0017"
"9.3200","4.6178","0.0017"
"9.3400","4.6282","0.0017"
"9.3600","4.6385","0.0017"
"9.3800","4.6488","0.0017"
"9.4000","4.6585","0.0017"
"9.4200","4.6680","0.0017"
"9.4400","4.6778","0.0017"
"9.4600","4.6881","0.0017"
"9.4800","4.6988","0.0017"
"9.5000","4.7088","0.0017"
"9.5200","4.7180","0.0017"
"9.5400","4.7276","0.0017"
"9.5600","4.7380","0.0017"
"9.5800","4.7486","0.0017"
"9.6000","4.7583","0.0017"
"9.6200","4.7671","0.0017"
"9.6400","4.7766","0.0017"
"9.6600","4.7873","0.0017"
"9.6800","4.7982","0.0017"
"9.7000","4.8083","0.0017"
"9.7200","4.8177","0.0017"
"9.7400","4.8274","0.0017"
"9.7600","4.8377","0.0017"
"9.7800","4.8480","0.0017"
"9.8000","4.8581","0.0017"
"9.8200","4.8676","0.0017"
"9.8400","4.8770","0.0017"
"9.8600","4.8870","0.0017"
"9.8800","4.8975","0.0017"
"9.9000","4.9082","0.0017"
"9.9200","4.9182","0.0017"
"9.9400","4.9278","0.0017"
"9.9600","4.9378","0.0017"
"9.9800","4.9482","0.0017"
"10.0000","4.9587","0.0017"
"10.0200","4.9683","0.0017"
"10.0400","4.9774","0.0017"
"10.0600","4.9874","0.0017"
"10.0800","4.9983","0.0017"
"10.1000","5.0090","0.0017"
"10.1200","5.0190","0.0017"
"10.1400","5.0284","0.0017"
"10.1600","5.0382","0.0017"
"10.1800","5.0482","0.0017"
"10.2000","5.0582","0.0017"
"10.2200","5.0682","0.0017"
"10.2400","5.0777","0.0017"
"10.2600","5.0873","0.0017"
"10.2800","5.0976","0.0017"
"10.3000","5.1085","0.0017"
"10.3200","5.1193","0.0017"
"10.3400","5.1289","0.0017"
"10.3600","5.1380","0.0017"
"10.3800","5.1477","0.0017"
"10.4000","5.1581","0.0017"
"10.4200","5.1683","0.0017"
"10.4400","5.1775","0.0017"
"10.4600","5.1864","0.0017"
"10.4800","5.1964","0.0017"
"10.5000","5.2071","0.0017"
"10.5200","5.2180","0.0017"
"10.5400","5.2283","0.0017"
"10.5600","5.2380","0.0017"
"10.5800","5.2481","0.0017"
"10.6000","5.2584","0.0017"
"10.6200","5.2687","0.0017"
"10.6400","5.2787","0.0017"
"10.6600","5.2882","0.0017"
"10.6800","5.2979","0.0017"
"10.7000","5.3081","0.0017"
"10.7200","5.3191","0.0017"
"10.7400","5.3297","0.0017"
"10.7600","5.3391","0.0017"
"10.7800","5.3482","0.0017"
"10.8000","5.3581","0.0017"
"10.8200","5.3684","0.0017"
"10.8400","5.3784","0.0017"
"10.8600","5.3877","0.0017"
"10.8800","5.3973","0.0017"
"10.9000","5.4079","0.0017"
"10.9200","5.4187","0.0017"
"10.9400","5.4290","0.0017"
"10.9600","5.4384","0.0017"
"10.9800","5.4477","0.0017"
"11.0000","5.4577","0.0017"
"11.0200","5.4677","0.0017"
"11.0400","5.4778","0.0017"
"11.0600","5.4878","0.0017"
"11.0800","5.4974","0.0017"
"11.1000","5.5072","0.0017"
"11.1200","5.5175","0.0017"
"11.1400","5.5283","0.0017"
"11.1600","5.5387","0.0017"
"11.1800","5.5481","0.0017"
"11.2000","5.5574","0.0017"
"11.2200","5.5678","0.0017"
"11.2400","5.5786","0.0017"
"11.2600","5.5889","0.0017"
"11.2800","5.5982","0.0017"
"11.3000","5.6077","0.0017"
"11.3200","5.6184","0.0017"
"11.3400","5.6293","0.0017"
"11.3600","5.6394","0.0017"
"11.3800","5.6486","0.0017"
"11.4000","5.6576","0.0017"
"11.4200","5.6674","0.0017"
"11.4400","5.6775","0.0017"
"11.4600","5.6879","0.0017"
"11.4800","5.6980","0.0017"
"11.5000","5.7076","0.0017"
"11.5200","5.7177","0.0017"
"11.5400","5.7281","0.0017"
"11.5600","5.7386","0.0017"
"11.5800","5.7484","0.0017"
"11.6000","5.7575","0.0017"
"11.6200","5.7668","0.0017"
"11.6400","5.7770","0.0017"
"11.6600","5.7876","0.0017"
"11.6800","5.7978","0.0017"
"11.7000","5.8071","0.0017"
"11.7200","5.8167","0.0017"
"11.7400","5.8270","0.0017"
"11.7600","5.8375","0.0017"
"11.7800","5.8477","0.0017"
"11.8000","5.8573","0.0017"
"11.8200","5.8670","0.0017"
"11.8400","5.8775","0.0017"
"11.8600","5.8883","0.0017"
"11.8800","5.8991","0.0017"
"11.9000","5.9090","0.0017"
"11.9200","5.9185","0.0017"
"11.9400","5.9284","0.0017"
"11.9600","5.9387","0.0017"
"11.9800","5.9491","0.0017"
"12.0000","5.9588","0.0017"
"12.0200","5.9679","0.0017"
"12.0400","5.9777","0.0017"
"12.0600","5.9882","0.0017"
"12.0800","5.9988","0.0017"
"12.1000","6.0087","0.0017"
"12.1200","6.0179","0.0017"
"12.1400","6.0276","0.0017"
"12.1600","6.0380","0.0017"
"12.1800","6.0485","0.0017"
"12.2000","6.0583","0.0017"
"12.2200","6.0676","0.0017"
"12.2400","6.0772","0.0017"
"12.2600","6.0876","0.0017"
"12.2800","6.0982","0.0017"
"12.3000","6.1086","0.0017"
"12.3200","6.1181","0.0017"
"12.3400","6.1273","0.0017"
"12.3600","6.1371","0.0017"
"12.3800","6.1474","0.0017"
"12.4000","6.1582","0.0017"
"12.4200","6.1681","0.0017"
"12.4400","6.1775","0.0017"
"12.4600","6.1876","0.0017"
"12.4800","6.1985","0.0017"
"12.5000","6.2094","0.0017"
"12.5200","6.2190","0.0017"
"12.5400","6.2281","0.0017"
"12.5600","6.2380","0.0017"
"12.5800","6.2485","0.0017"
"12.6000","6.2588","0.0017"
"12.6200","6.2684","0.0017"
"12.6400","6.2775","0.0017"
"12.6600","6.2873","0.0017"
"12.6800","6.2976","0.0017"
"12.7000","6.3083","0.0017"
"12.7200","6.3187","0.0017"
"12.7400","6.3282","0.0017"
"12.7600","6.3377","0.0017"
"12.7800","6.3477","0.0017"
"12.8000","6.3582","0.0017"
"12.8200","6.3687","0.0017"
"12.8400","6.3783","0.0017"
"12.8600","6.3875","0.0017"
"12.8800","6.3975","0.0017"
"12.9000","6.4081","0.0017"
"12.9200","6.4186","0.0017"
"12.9400","6.4280","0.0017"
"12.9600","6.4370","0.0017"
"12.9800","6.4470","0.0017"
"13.0000","6.4576","0.0017"
"13.0200","6.4680","0.0017"
"13.0400","6.4778","0.0017"
"13.0600","6.4874","0.0017"
"13.0800","6.4978","0.0017"
"13.1000","6.5086","0.0017"
"13.1200","6.5192","0.0017"
"13.1400","6.5292","0.0017"
"13.1600","6.5385","0.0017"
"13.1800","6.5481","0.0017"
"13.2000","6.5580","0.0017"
"13.2200","6.5683","0.0017"
"13.2400","6.5785","0.0017"
"13.2600","6.5880","0.0017"
"13.2800","6.5975","0.0017"
"13.3000","6.6079","0.0017"
"13.3200","6.6185","0.0017"
"13.3400","6.6288","0.0016"
"13.3600","6.6382","0.0017"
"13.3800","6.6475","0.0017"
"13.4000","6.6578","0.0017"
"13.4200","6.6682","0.0017"
"13.4400","6.6784","0.0016"
"13.4600","6.6879","0.0017"
"13.4800","6.6975","0.0017"
"13.5000","6.7078","0.0017"
"13.5200","6.7182","0.0017"
"13.5400","6.7286","0.0016"
"13.5600","6.7384","0.0016"
"13.5800","6.7474","0.0017"
"13.6000","6.7567","0.0017"
"13.6200","6.7668","0.0017"
"13.6400","6.7775","0.0017"
"13.6600","6.7882","0.0017"
"13.6800","6.7981","0.0017"
"13.7000","6.8081","0.0017"
"13.7200","6.8186","0.0016"
"13.7400","6.8292","0.0016"
"13.7600","6.8391","0.0016"
"13.7800","6.8480","0.0017"
"13.8000","6.8572","0.0017"
"13.8200","6.8675","0.0017"
"13.8400","6.8783","0.0017"
"13.8600","6.8888","0.0016"
"13.8800","6.8984","0.0016"
"13.9000","6.9078","0.0017"
"13.9200","6.9179","0.0017"
"13.9400","6.9280","0.0017"
"13.9600","6.9384","0.0016"
"13.9800","6.9481","0.0016"
"14.0000","6.9572","0.0017"
"14.0200","6.9669","0.0017"
"14.0400","6.9772","0.0017"
"14.0600","6.9881","0.0016"
"14.0800","6.9986","0.0016"
"14.1000","7.0082","0.0017"
"14.1200","7.0180","0.0017"
"14.1400","7.0283","0.0016"
"14.1600","7.0388","0.0016"
"14.1800","7.0485","0.0016"
"14.2000","7.0573","0.0017"
"14.2200","7.0665","0.0017"
"14.2400","7.0768","0.0017"
"14.2600","7.0877","0.0016"
"14.2800","7.0982","0.0016"
"14.3000","7.1080","0.0016"
"14.3200","7.1179","0.0017"
"14.3400","7.1282","0.0016"
"14.3600","7.1386","0.0016"
"14.3800","7.1488","0.0016"
"14.4000","7.1583","0.0016"
"14.4200","7.1675","0.0017"
"14.4400","7.1775","0.0016"
"14.4600","7.1881","0.0016"
"14.4800","7.1989","0.0016"
"14.5000","7.2089","0.0016"
"14.5200","7.2183","0.0016"
"14.5400","7.2281","0.0016"
"14.5600","7.2382","0.0016"
"14.5800","7.2485","0.0016"
"14.6000","7.2582","0.0016"
"14.6200","7.2671","0.0017"
"14.6400","7.2767","0.0017"
"14.6600","7.2874","0.0016"
"14.6800","7.2985","0.0016"
"14.7000","7.3087","0.0016"
"14.7200","7.3181","0.0016"
"14.7400","7.3275","0.0017"
"14.7600","7.3377","0.0016"
"14.7800","7.3480","0.0016"
"14.8000","7.3581","0.0016"
"14.8200","7.3675","0.0016"
"14.8400","7.3769","0.0017"
"14.8600","7.3871","0.0016"
"14.8800","7.3977","0.0016"
"14.9000","7.4083","0.0016"
"14.9200","7.4181","0.0016"
"14.9400","7.4275","0.0016"
"14.9600","7.4376","0.0016"
"14.9800","7.4482","0.0016"
"15.0000","7.4590","0.0016"
"15.0200","7.4685","0.0016"
"15.0400","7.4775","0.0016"
"15.0600","7.4873","0.0016"
"15.0800","7.4981","0.0016"
"15.1000","7.5090","0.0016"
"15.1200","7.5188","0.0016"
"15.1400","7.5279","0.0016"
"15.1600","7.5374","0.0016"
"15.1800","7.5474","0.0016"
"15.2000","7.5576","0.0016"
"15.2200","7.5677","0.0016"
"15.2400","7.5774","0.0016"
"15.2600","7.5873","0.0016"
"15.2800","7.5978","0.0016"
"15.3000","7.6088","0.0016"
"15.3200","7.6196","0.0016"
"15.3400","7.6291","0.0016"
"15.3600","7.6380","0.0016"
"15.3800","7.6477","0.0016"
"15.4000","7.6580","0.0016"
"15.4200","7.6683","0.0016"
"15.4400","7.6776","0.0016"
"15.4600","7.6867","0.0016"
"15.4800","7.6968","0.0016"
"15.5000","7.7073","0.0016"
"15.5200","7.7177","0.0016"
"15.5400","7.7276","0.0016"
"15.5600","7.7373","0.0016"
"15.5800","7.7475","0.0016"
"15.6000","7.7580","0.0016"
"15.6200","7.7688","0.0016"
"15.6400","7.7789","0.0016"
"15.6600","7.7881","0.0016"
"15.6800","7.7977","0.0016"
"15.7000","7.8081","0.0016"
"15.7200","7.8190","0.0016"
"15.7400","7.8294","0.0016"
"15.7600","7.8387","0.0016"
"15.7800","7.8478","0.0016"
"15.8000","7.8576","0.0016"
"15.8200","7.8679","0.0016"
"15.8400","7.8783","0.0016"
"15.8600","7.8880","0.0016"
"15.8800","7.8976","0.0016"
"15.9000","7.9080","0.0016"
"15.9200","7.9187","0.0016"
"15.9400","7.9290","0.0016"
"15.9600","7.9383","0.0016"
"15.9800","7.9474","0.0016"
"16.0000","7.9572","0.0016"
"16.0200","7.9676","0.0016"
"16.0400","7.9780","0.0016"
"16.0600","7.9879","0.0016"
"16.0800","7.9973","0.0016"
"16.1000","8.0071","0.0016"
"16.1200","8.0173","0.0016"
"16.1400","8.0280","0.0016"
"16.1600","8.0386","0.0016"
"16.1800","8.0482","0.0016"
"16.2000","8.0578","0.0016"
"16.2200","8.0679","0.0016"
"16.2400","8.0784","0.0016"
"16.2600","8.0885","0.0016"
"16.2800","8.0978","0.0016"
"16.3000","8.1075","0.0016"
"16.3200","8.1183","0.0016"
"16.3400","8.1292","0.0016"
"16.3600","8.1394","0.0016"
"16.3800","8.1487","0.0016"
"16.4000","8.1578","0.0016"
