Time,Displacement,Force
"16.4200","8.1824","0.0015"
"16.4400","8.1919","0.0015"
"16.4600","8.2019","0.0015"
"16.4800","8.2123","0.0015"
"16.5000","8.2226","0.0015"
"16.5200","8.2322","0.0015"
"16.5400","8.2417","0.0015"
"16.5600","8.2522","0.0015"
"16.5800","8.2631","0.0015"
"16.6000","8.2734","0.0015"
"16.6200","8.2827","0.0015"
"16.6400","8.2917","0.0015"
"16.6600","8.3013","0.0015"
"16.6800","8.3111","0.0015"
"16.7000","8.3214","0.0015"
"16.7200","8.3319","0.0015"
"16.7400","8.3420","0.0015"
"16.7600","8.3521","0.0015"
"16.7800","8.3626","0.0015"
"16.8000","8.3732","0.0015"
"16.8200","8.3829","0.0015"
"16.8400","8.3917","0.0015"
"16.8600","8.4007","0.0015"
"16.8800","8.4109","0.0015"
"16.9000","8.4218","0.0015"
"16.9200","8.4323","0.0015"
"16.9400","8.4417","0.0015"
"16.9600","8.4509","0.0015"
"16.9800","8.4612","0.0015"
"17.0000","8.4718","0.0015"
"17.0200","8.4823","0.0015"
"17.0400","8.4920","0.0015"
"17.0600","8.5016","0.0015"
"17.0800","8.5118","0.0015"
"17.1000","8.5222","0.0015"
"17.1200","8.5327","0.0015"
"17.1400","8.5427","0.0015"
"17.1600","8.5521","0.0015"
"17.1800","8.5618","0.0015"
"17.2000","8.5720","0.0015"
"17.2200","8.5827","0.0015"
"17.2400","8.5928","0.0015"
"17.2600","8.6020","0.0015"
"17.2800","8.6114","0.0015"
"17.3000","8.6216","0.0015"
"17.3200","8.6323","0.0015"
"17.3400","8.6426","0.0015"
"17.3600","8.6519","0.0015"
"17.3800","8.6614","0.0015"
"17.4000","8.6718","0.0015"
"17.4200","8.6824","0.0015"
"17.4400","8.6925","0.0015"
"17.4600","8.7017","0.0015"
"17.4800","8.7110","0.0015"
"17.5000","8.7211","0.0015"
"17.5200","8.7316","0.0015"
"17.5400","8.7422","0.0015"
"17.5600","8.7520","0.0015"
"17.5800","8.7613","0.0015"
"17.6000","8.7710","0.0015"
"17.6200","8.7814","0.0015"
"17.6400","8.7921","0.0015"
"17.6600","8.8020","0.0015"
"17.6800","8.8112","0.0015"
"17.7000","8.8210","0.0015"
"17.7200","8.8318","0.0015"
"17.7400","8.8429","0.0015"
"17.7600","8.8530","0.0015"
"17.7800","8.8622","0.0015"
"17.8000","8.8719","0.0015"
"17.8200","8.8824","0.0015"
"17.8400","8.8928","0.0015"
"17.8600","8.9025","0.0015"
"17.8800","8.9116","0.0015"
"17.9000","8.9210","0.0015"
"17.9200","8.9313","0.0015"
"17.9400","8.9419","0.0015"
"17.9600","8.9524","0.0015"
"17.9800","8.9622","0.0015"
"18.0000","8.9717","0.0015"
"18.0200","8.9817","0.0015"
"18.0400","8.9921","0.0015"
"18.0600","9.0027","0.0015"
"18.0800","9.0124","0.0015"
"18.1000","9.0214","0.0015"
"18.1200","9.0310","0.0015"
"18.1400","9.0416","0.0015"
"18.1600","9.0525","0.0015"
"18.1800","9.0623","0.0015"
"18.2000","9.0714","0.0015"
"18.2200","9.0811","0.0015"
"18.2400","9.0914","0.0015"
"18.2600","9.1017","0.0015"
"18.2800","9.1117","0.0015"
"18.3000","9.1214","0.0015"
"18.3200","9.1314","0.0015"
"18.3400","9.1417","0.0015"
"18.3600","9.1522","0.0015"
"18.3800","9.1629","0.0015"
"18.4000","9.1729","0.0015"
"18.4200","9.1826","0.0015"
"18.4400","9.1926","0.0015"
"18.4600","9.2028","0.0015"
"18.4800","9.2130","0.0015"
"18.5000","9.2221","0.0015"
"18.5200","9.2310","0.0015"
"18.5400","9.2412","0.0015"
"18.5600","9.2522","0.0015"
"18.5800","9.2630","0.0015"
"18.6000","9.2726","0.0015"
"18.6200","9.2815","0.0015"
"18.6400","9.2912","0.0015"
"18.6600","9.3016","0.0015"
"18.6800","9.3121","0.0015"
"18.7000","9.3219","0.0015"
"18.7200","9.3315","0.0015"
"18.7400","9.3418","0.0015"
"18.7600","9.3524","0.0015"
"18.7800","9.3628","0.0015"
"18.8000","9.3726","0.0015"
"18.8200","9.3818","0.0015"
"18.8400","9.3909","0.0015"
"18.8600","9.4006","0.0015"
"18.8800","9.4111","0.0015"
"18.9000","9.4221","0.0015"
"18.9200","9.4322","0.0015"
"18.9400","9.4419","0.0015"
"18.9600","9.4521","0.0015"
"18.9800","9.4629","0.0015"
"19.0000","9.4733","0.0015"
"19.0200","9.4824","0.0015"
"19.0400","9.4913","0.0015"
"19.0600","9.5015","0.0015"
"19.0800","9.5124","0.0015"
"19.1000","9.5230","0.0015"
"19.1200","9.5325","0.0015"
"19.1400","9.5419","0.0015"
"19.1600","9.5518","0.0015"
"19.1800","9.5619","0.0015"
"19.2000","9.5723","0.0015"
"19.2200","9.5824","0.0015"
"19.2400","9.5919","0.0015"
"19.2600","9.6014","0.0015"
"19.2800","9.6116","0.0015"
"19.3000","9.6224","0.0015"
"19.3200","9.6330","0.0015"
"19.3400","9.6423","0.0015"
"19.3600","9.6515","0.0015"
"19.3800","9.6617","0.0015"
"19.4000","9.6724","0.0015"
"19.4200","9.6825","0.0015"
"19.4400","9.6914","0.0015"
"19.4600","9.7004","0.0015"
"19.4800","9.7106","0.0015"
"19.5000","9.7214","0.0015"
"19.5200","9.7321","0.0015"
"19.5400","9.7420","0.0015"
"19.5600","9.7517","0.0015"
"19.5800","9.7619","0.0015"
"19.6000","9.7723","0.0015"
"19.6200","9.7828","0.0015"
"19.6400","9.7926","0.0015"
"19.6600","9.8019","0.0015"
"19.6800","9.8115","0.0015"
"19.7000","9.8217","0.0015"
"19.7200","9.8326","0.0015"
"19.7400","9.8429","0.0015"
"19.7600","9.8522","0.0015"
"19.7800","9.8617","0.0015"
"19.8000","9.8720","0.0015"
"19.8200","9.8827","0.0015"
"19.8400","9.8927","0.0015"
"19.8600","9.9017","0.0015"
"19.8800","9.9109","0.0015"
"19.9000","9.9213","0.0015"
"19.9200","9.9321","0.0015"
"19.9400","9.9426","0.0015"
"19.9600","9.9524","0.0015"
"19.9800","9.9620","0.0015"
"20.0000","9.9719","0.0015"
"20.0200","9.9817","0.0015"
"20.0400","9.9919","0.0015"
"20.0600","10.0017","0.0015"
"20.0800","10.0112","0.0015"
"20.1000","10.0210","0.0015"
"20.1200","10.0313","0.0015"
"20.1400","10.0422","0.0015"
"20.1600","10.0526","0.0015"
"20.1800","10.0619","0.0015"
"20.2000","10.0714","0.0015"
"20.2200","10.0818","0.0015"
"20.2400","10.0927","0.0015"
"20.2600","10.1027","0.0015"
"20.2800","10.1117","0.0015"
"20.3000","10.1212","0.0015"
"20.3200","10.1318","0.0015"
"20.3400","10.1427","0.0015"
"20.3600","10.1530","0.0015"
"20.3800","10.1625","0.0015"
"20.4000","10.1721","0.0015"
"20.4200","10.1819","0.0015"
"20.4400","10.1916","0.0015"
"20.4600","10.2017","0.0015"
"20.4800","10.2116","0.0015"
"20.5000","10.2215","0.0015"
"20.5200","10.2317","0.0015"
"20.5400","10.2422","0.0015"
"20.5600","10.2530","0.0015"
"20.5800","10.2629","0.0015"
"20.6000","10.2721","0.0015"
"20.6200","10.2817","0.0015"
"20.6400","10.2918","0.0015"
"20.6600","10.3022","0.0015"
"20.6800","10.3119","0.0015"
"20.7000","10.3208","0.0015"
"20.7200","10.3305","0.0015"
"20.7400","10.3412","0.0015"
"20.7600","10.3521","0.0015"
"20.7800","10.3624","0.0015"
"20.8000","10.3720","0.0015"
"20.8200","10.3818","0.0015"
"20.8400","10.3918","0.0015"
"20.8600","10.4021","0.0015"
"20.8800","10.4125","0.0015"
"20.9000","10.4223","0.0015"
"20.9200","10.4319","0.0015"
"20.9400","10.4420","0.0015"
"20.9600","10.4526","0.0015"
"20.9800","10.4632","0.0015"
"21.0000","10.4727","0.0015"
"21.0200","10.4816","0.0015"
"21.0400","10.4915","0.0015"
"21.0600","10.5020","0.0015"
"21.0800","10.5124","0.0015"
"21.1000","10.5218","0.0015"
"21.1200","10.5310","0.0015"
"21.1400","10.5413","0.0015"
"21.1600","10.5524","0.0015"
"21.1800","10.5633","0.0015"
"21.2000","10.5728","0.0015"
"21.2200","10.5816","0.0015"
"21.2400","10.5912","0.0015"
"21.2600","10.6014","0.0015"
"21.2800","10.6119","0.0015"
"21.3000","10.6221","0.0015"
"21.3200","10.6317","0.0015"
"21.3400","10.6412","0.0015"
"21.3600","10.6514","0.0015"
"21.3800","10.6622","0.0015"
"21.4000","10.6729","0.0015"
"21.4200","10.6822","0.0015"
"21.4400","10.6912","0.0015"
"21.4600","10.7011","0.0015"
"21.4800","10.7118","0.0015"
"21.5000","10.7226","0.0015"
"21.5200","10.7324","0.0015"
"21.5400","10.7419","0.0015"
"21.5600","10.7522","0.0015"
"21.5800","10.7628","0.0015"
"21.6000","10.7730","0.0015"
"21.6200","10.7825","0.0015"
"21.6400","10.7917","0.0015"
"21.6600","10.8014","0.0015"
"21.6800","10.8113","0.0015"
"21.7000","10.8217","0.0015"
"21.7200","10.8321","0.0015"
"21.7400","10.8421","0.0015"
"21.7600","10.8521","0.0015"
"21.7800","10.8623","0.0015"
"21.8000","10.8729","0.0015"
"21.8200","10.8830","0.0015"
"21.8400","10.8921","0.0015"
"21.8600","10.9010","0.0015"
"21.8800","10.9109","0.0015"
"21.9000","10.9215","0.0015"
"21.9200","10.9322","0.0015"
"21.9400","10.9418","0.0015"
"21.9600","10.9512","0.0015"
"21.9800","10.9614","0.0015"
"22.0000","10.9720","0.0015"
"22.0200","10.9824","0.0015"
"22.0400","10.9919","0.0015"
"22.0600","11.0012","0.0015"
"22.0800","11.0112","0.0015"
"22.1000","11.0217","0.0015"
"22.1200","11.0325","0.0015"
"22.1400","11.0429","0.0015"
"22.1600","11.0526","0.0015"
"22.1800","11.0624","0.0015"
"22.2000","11.0724","0.0015"
"22.2200","11.0827","0.0015"
"22.2400","11.0925","0.0015"
"22.2600","11.1017","0.0015"
"22.2800","11.1113","0.0015"
"22.3000","11.1218","0.0015"
"22.3200","11.1327","0.0015"
"22.3400","11.1431","0.0015"
"22.3600","11.1522","0.0015"
"22.3800","11.1615","0.0016"
"22.4000","11.1719","0.0015"
"22.4200","11.1824","0.0015"
"22.4400","11.1925","0.0015"
"22.4600","11.2017","0.0015"
"22.4800","11.2111","0.0016"
"22.5000","11.2213","0.0015"
"22.5200","11.2319","0.0015"
"22.5400","11.2426","0.0015"
"22.5600","11.2525","0.0015"
"22.5800","11.2617","0.0015"
"22.6000","11.2713","0.0015"
"22.6200","11.2814","0.0016"
"22.6400","11.2919","0.0015"
"22.6600","11.3019","0.0015"
"22.6800","11.3114","0.0016"
"22.7000","11.3214","0.0016"
"22.7200","11.3323","0.0015"
"22.7400","11.3433","0.0015"
"22.7600","11.3532","0.0015"
"22.7800","11.3622","0.0016"
"22.8000","11.3717","0.0016"
"22.8200","11.3820","0.0015"
"22.8400","11.3924","0.0015"
"22.8600","11.4024","0.0015"
"22.8800","11.4116","0.0015"
"22.9000","11.4211","0.0016"
"22.9200","11.4313","0.0015"
"22.9400","11.4418","0.0016"
"22.9600","11.4524","0.0015"
"22.9800","11.4623","0.0015"
"23.0000","11.4718","0.0016"
"23.0200","11.4817","0.0016"
"23.0400","11.4921","0.0016"
"23.0600","11.5027","0.0015"
"23.0800","11.5124","0.0015"
"23.1000","11.5215","0.0016"
"23.1200","11.5313","0.0016"
"23.1400","11.5418","0.0016"
"23.1600","11.5526","0.0015"
"23.1800","11.5624","0.0015"
"23.2000","11.5715","0.0016"
"23.2200","11.5811","0.0016"
"23.2400","11.5913","0.0016"
"23.2600","11.6017","0.0016"
"23.2800","11.6117","0.0016"
"23.3000","11.6212","0.0016"
"23.3200","11.6313","0.0016"
"23.3400","11.6420","0.0016"
"23.3600","11.6528","0.0016"
"23.3800","11.6631","0.0016"
"23.4000","11.6726","0.0016"
"23.4200","11.6819","0.0016"
"23.4400","11.6918","0.0016"
"23.4600","11.7023","0.0016"
"23.4800","11.7129","0.0016"
"23.5000","11.7226","0.0016"
"23.5200","11.7318","0.0016"
"23.5400","11.7417","0.0016"
"23.5600","11.7522","0.0016"
"23.5800","11.7628","0.0016"
"23.6000","11.7723","0.0016"
"23.6200","11.7813","0.0016"
"23.6400","11.7912","0.0016"
"23.6600","11.8018","0.0016"
"23.6800","11.8125","0.0016"
"23.7000","11.8224","0.0016"
"23.7200","11.8318","0.0016"
"23.7400","11.8416","0.0016"
"23.7600","11.8518","0.0016"
"23.7800","11.8622","0.0016"
"23.8000","11.8723","0.0016"
"23.8200","11.8816","0.0016"
"23.8400","11.8910","0.0016"
"23.8600","11.9010","0.0016"
"23.8800","11.9115","0.0016"
"23.9000","11.9220","0.0016"
"23.9200","11.9318","0.0016"
"23.9400","11.9416","0.0016"
"23.9600","11.9522","0.0016"
"23.9800","11.9632","0.0016"
"24.0000","11.9736","0.0016"
"24.0200","11.9826","0.0016"
"24.0400","11.9913","0.0016"
"24.0600","12.0011","0.0016"
"24.0800","12.0117","0.0016"
"24.1000","12.0224","0.0016"
"24.1200","12.0323","0.0016"
"24.1400","12.0417","0.0016"
"24.1600","12.0519","0.0016"
"24.1800","12.0624","0.0016"
"24.2000","12.0729","0.0016"
"24.2200","12.0827","0.0016"
"24.2400","12.0918","0.0016"
"24.2600","12.1013","0.0016"
"24.2800","12.1113","0.0016"
"24.3000","12.1221","0.0016"
"24.3200","12.1326","0.0016"
"24.3400","12.1421","0.0016"
"24.3600","12.1514","0.0016"
"24.3800","12.1615","0.0016"
"24.4000","12.1721","0.0016"
"24.4200","12.1823","0.0016"
"24.4400","12.1913","0.0016"
"24.4600","12.2002","0.0016"
"24.4800","12.2104","0.0016"
"24.5000","12.2214","0.0016"
"24.5200","12.2323","0.0016"
"24.5400","12.2422","0.0016"
"24.5600","12.2519","0.0016"
"24.5800","12.2620","0.0016"
"24.6000","12.2722","0.0016"
"24.6200","12.2827","0.0016"
"24.6400","12.2926","0.0016"
"24.6600","12.3018","0.0016"
"24.6800","12.3114","0.0016"
"24.7000","12.3217","0.0016"
"24.7200","12.3326","0.0016"
"24.7400","12.3429","0.0016"
"24.7600","12.3523","0.0016"
"24.7800","12.3618","0.0016"
"24.8000","12.3719","0.0016"
"24.8200","12.3823","0.0016"
"24.8400","12.3924","0.0016"
"24.8600","12.4016","0.0016"
"24.8800","12.4110","0.0016"
"24.9000","12.4214","0.0016"
"24.9200","12.4323","0.0016"
"24.9400","12.4428","0.0016"
"24.9600","12.4523","0.0016"
"24.9800","12.4618","0.0016"
"25.0000","12.4718","0.0016"
"25.0200","12.4821","0.0016"
"25.0400","12.4924","0.0016"
"25.0600","12.5020","0.0016"
"25.0800","12.5112","0.0016"
"25.1000","12.5208","0.0016"
"25.1200","12.5310","0.0016"
"25.1400","12.5420","0.0016"
"25.1600","12.5523","0.0016"
"25.1800","12.5618","0.0016"
"25.2000","12.5715","0.0016"
"25.2200","12.5819","0.0016"
"25.2400","12.5927","0.0016"
"25.2600","12.6027","0.0016"
"25.2800","12.6117","0.0016"
"25.3000","12.6214","0.0016"
"25.3200","12.6321","0.0016"
"25.3400","12.6430","0.0016"
"25.3600","12.6531","0.0016"
"25.3800","12.6625","0.0016"
"25.4000","12.6720","0.0016"
"25.4200","12.6820","0.0016"
"25.4400","12.6919","0.0016"
"25.4600","12.7019","0.0016"
"25.4800","12.7116","0.0016"
"25.5000","12.7214","0.0016"
"25.5200","12.7319","0.0016"
"25.5400","12.7426","0.0016"
"25.5600","12.7531","0.0016"
"25.5800","12.7626","0.0016"
"25.6000","12.7715","0.0016"
"25.6200","12.7813","0.0016"
"25.6400","12.7919","0.0016"
"25.6600","12.8025","0.0016"
"25.6800","12.8120","0.0016"
"25.7000","12.8208","0.0016"
"25.7200","12.8305","0.0016"
"25.7400","12.8412","0.0016"
"25.7600","12.8519","0.0016"
"25.7800","12.8620","0.0016"
"25.8000","12.8717","0.0016"
"25.8200","12.8818","0.0016"
"25.8400","12.8923","0.0016"
"25.8600","12.9027","0.0016"
"25.8800","12.9127","0.0016"
"25.9000","12.9222","0.0016"
"25.9200","12.9317","0.0016"
"25.9400","12.9419","0.0016"
"25.9600","12.9526","0.0016"
"25.9800","12.9634","0.0016"
"26.0000","12.9730","0.0016"
"26.0200","12.9820","0.0016"
"26.0400","12.9916","0.0016"
"26.0600","13.0016","0.0016"
"26.0800","13.0118","0.0016"
"26.1000","13.0215","0.0016"
"26.1200","13.0309","0.0016"
"26.1400","13.0411","0.0016"
"26.1600","13.0520","0.0016"
"26.1800","13.0629","0.0016"
"26.2000","13.0728","0.0016"
"26.2200","13.0818","0.0016"
"26.2400","13.0913","0.0016"
"26.2600","13.1012","0.0016"
"26.2800","13.1112","0.0016"
"26.3000","13.1213","0.0016"
"26.3200","13.1310","0.0016"
"26.3400","13.1407","0.0017"
"26.3600","13.1510","0.0016"
"26.3800","13.1620","0.0016"
"26.4000","13.1728","0.0016"
"26.4200","13.1824","0.0016"
"26.4400","13.1917","0.0017"
"26.4600","13.2017","0.0016"
"26.4800","13.2123","0.0016"
"26.5000","13.2230","0.0016"
"26.5200","13.2326","0.0016"
"26.5400","13.2419","0.0017"
"26.5600","13.2520","0.0016"
"26.5800","13.2626","0.0017"
"26.6000","13.2731","0.0016"
"26.6200","13.2826","0.0016"
"26.6400","13.2918","0.0017"
"26.6600","13.3015","0.0017"
"26.6800","13.3116","0.0017"
"26.7000","13.3221","0.0017"
"26.7200","13.3323","0.0016"
"26.7400","13.3420","0.0017"
"26.7600","13.3519","0.0017"
"26.7800","13.3622","0.0017"
"26.8000","13.3727","0.0016"
"26.8200","13.3828","0.0016"
"26.8400","13.3919","0.0017"
"26.8600","13.4010","0.0017"
"26.8800","13.4110","0.0017"
"26.9000","13.4217","0.0017"
"26.9200","13.4322","0.0016"
"26.9400","13.4417","0.0017"
"26.9600","13.4511","0.0017"
"26.9800","13.4613","0.0017"
"27.0000","13.4718","0.0017"
"27.0200","13.4822","0.0017"
"27.0400","13.4920","0.0017"
"27.0600","13.5018","0.0017"
"27.0800","13.5119","0.0017"
"27.1000","13.5222","0.0017"
"27.1200","13.5328","0.0017"
"27.1400","13.5429","0.0017"
"27.1600","13.5524","0.0017"
"27.1800","13.5622","0.0017"
"27.2000","13.5726","0.0017"
"27.2200","13.5832","0.0017"
"27.2400","13.5929","0.0017"
"27.2600","13.6017","0.0017"
"27.2800","13.6109","0.0017"
"27.3000","13.6212","0.0017"
"27.3200","13.6322","0.0017"
"27.3400","13.6428","0.0017"
"27.3600","13.6522","0.0017"
"27.3800","13.6616","0.0017"
"27.4000","13.6719","0.0017"
"27.4200","13.6824","0.0017"
"27.4400","13.6924","0.0017"
"27.4600","13.7017","0.0017"
"27.4800","13.7113","0.0017"
"27.5000","13.7215","0.0017"
"27.5200","13.7319","0.0017"
"27.5400","13.7424","0.0017"
"27.5600","13.7522","0.0017"
"27.5800","13.7615","0.0017"
"27.6000","13.7711","0.0017"
"27.6200","13.7811","0.0017"
"27.6400","13.7917","0.0017"
"27.6600","13.8018","0.0017"
"27.6800","13.8113","0.0017"
"27.7000","13.8213","0.0017"
"27.7200","13.8322","0.0017"
"27.7400","13.8433","0.0017"
"27.7600","13.8531","0.0017"
"27.7800","13.8620","0.0017"
"27.8000","13.8714","0.0017"
"27.8200","13.8818","0.0017"
"27.8400","13.8924","0.0017"
"27.8600","13.9022","0.0017"
"27.8800","13.9112","0.0017"
"27.9000","13.9206","0.0017"
"27.9200","13.9309","0.0017"
"27.9400","13.9416","0.0017"
"27.9600","13.9524","0.0017"
"27.9800","13.9621","0.0017"
"28.0000","13.9714","0.0017"
"28.0200","13.9814","0.0017"
"28.0400","13.9920","0.0017"
"28.0600","14.0028","0.0017"
"28.0800","14.0126","0.0017"
"28.1000","14.0217","0.0017"
"28.1200","14.0316","0.0017"
"28.1400","14.0421","0.0017"
"28.1600","14.0529","0.0017"
"28.1800","14.0626","0.0017"
"28.2000","14.0716","0.0017"
"28.2200","14.0811","0.0017"
"28.2400","14.0912","0.0017"
"28.2600","14.1015","0.0017"
"28.2800","14.1116","0.0017"
"28.3000","14.1214","0.0017"
"28.3200","14.1316","0.0017"
"28.3400","14.1422","0.0017"
"28.3600","14.1528","0.0017"
"28.3800","14.1632","0.0017"
"28.4000","14.1727","0.0017"
"28.4200","14.1819","0.0017"
"28.4400","14.1918","0.0017"
"28.4600","14.2024","0.0017"
"28.4800","14.2128","0.0017"
"28.5000","14.2221","0.0017"
"28.5200","14.2312","0.0017"
"28.5400","14.2414","0.0017"
"28.5600","14.2522","0.0017"
"28.5800","14.2629","0.0017"
"28.6000","14.2725","0.0017"
"28.6200","14.2815","0.0017"
"28.6400","14.2914","0.0017"
"28.6600","14.3020","0.0017"
"28.6800","14.3124","0.0017"
"28.7000","14.3221","0.0017"
"28.7200","14.3315","0.0017"
"28.7400","14.3414","0.0017"
"28.7600","14.3519","0.0017"
"28.7800","14.3624","0.0017"
"28.8000","14.3726","0.0017"
"28.8200","14.3818","0.0017"
"28.8400","14.3909","0.0017"
"28.8600","14.4007","0.0017"
"28.8800","14.4114","0.0017"
"28.9000","14.4222","0.0017"
"28.9200","14.4321","0.0017"
"28.9400","14.4418","0.0017"
"28.9600","14.4523","0.0017"
"28.9800","14.4632","0.0017"
"29.0000","14.4737","0.0017"
"29.0200","14.4829","0.0017"
"29.0400","14.4919","0.0017"
"29.0600","14.5017","0.0017"
"29.0800","14.5120","0.0017"
"29.1000","14.5224","0.0017"
"29.1200","14.5322","0.0017"
"29.1400","14.5419","0.0017"
"29.1600","14.5521","0.0017"
"29.1800","14.5623","0.0017"
"29.2000","14.5726","0.0017"
"29.2200","14.5826","0.0017"
"29.2400","14.5919","0.0017"
"29.2600","14.6013","0.0017"
"29.2800","14.6113","0.0017"
"29.3000","14.6219","0.0017"
"29.3200","14.6323","0.0017"
"29.3400","14.6420","0.0017"
"29.3600","14.6516","0.0017"
"29.3800","14.6620","0.0017"
"29.4000","14.6727","0.0017"
"29.4200","14.6827","0.0017"
"29.4400","14.6915","0.0017"
"29.4600","14.7004","0.0017"
"29.4800","14.7105","0.0017"
"29.5000","14.7214","0.0017"
"29.5200","14.7321","0.0017"
"29.5400","14.7421","0.0017"
"29.5600","14.7520","0.0017"
"29.5800","14.7622","0.0017"
"29.6000","14.7725","0.0017"
"29.6200","14.7828","0.0017"
"29.6400","14.7926","0.0017"
"29.6600","14.8018","0.0017"
"29.6800","14.8114","0.0017"
"29.7000","14.8215","0.0017"
"29.7200","14.8324","0.0017"
"29.7400","14.8427","0.0017"
"29.7600","14.8521","0.0017"
"29.7800","14.8617","0.0017"
"29.8000","14.8720","0.0017"
"29.8200","14.8826","0.0017"
"29.8400","14.8926","0.0017"
"29.8600","14.9016","0.0017"
"29.8800","14.9109","0.0017"
"29.9000","14.9213","0.0017"
"29.9200","14.9321","0.0017"
"29.9400","14.9426","0.0017"
"29.9600","14.9522","0.0017"
"29.9800","14.9619","0.0017"
"30.0000","14.9721","0.0017"
"30.0200","14.9824","0.0017"
"30.0400","14.9926","0.0017"
"30.0600","15.0021","0.0017"
"30.0800","15.0111","0.0017"
"30.1000","15.0208","0.0017"
"30.1200","15.0312","0.0017"
"30.1400","15.0422","0.0017"
"30.1600","15.0524","0.0017"
"30.1800","15.0615","0.0017"
"30.2000","15.0711","0.0017"
"30.2200","15.0818","0.0017"
"30.2400","15.0929","0.0017"
"30.2600","15.1028","0.0017"
"30.2800","15.1118","0.0017"
"30.3000","15.1214","0.0017"
"30.3200","15.1321","0.0017"
"30.3400","15.1429","0.0017"
"30.3600","15.1530","0.0017"
"30.3800","15.1623","0.0017"
"30.4000","15.1720","0.0017"
"30.4200","15.1821","0.0017"
"30.4400","15.1923","0.0017"
"30.4600","15.2024","0.0017"
"30.4800","15.2120","0.0017"
"30.5000","15.2214","0.0017"
"30.5200","15.2313","0.0017"
"30.5400","15.2420","0.0017"
"30.5600","15.2530","0.0017"
"30.5800","15.2629","0.0017"
"30.6000","15.2719","0.0017"
"30.6200","15.2814","0.0017"
"30.6400","15.2919","0.0017"
"30.6600","15.3025","0.0017"
"30.6800","15.3121","0.0017"
"30.7000","15.3210","0.0017"
"30.7200","15.3306","0.0017"
"30.7400","15.3412","0.0017"
"30.7600","15.3520","0.0017"
"30.7800","15.3621","0.0017"
"30.8000","15.3718","0.0017"
"30.8200","15.3820","0.0017"
"30.8400","15.3924","0.0017"
"30.8600","15.4027","0.0017"
"30.8800","15.4127","0.0017"
"30.9000","15.4222","0.0017"
"30.9200","15.4318","0.0017"
"30.9400","15.4419","0.0017"
"30.9600","15.4525","0.0017"
"30.9800","15.4631","0.0017"
"31.0000","15.4726","0.0017"
"31.0200","15.4818","0.0017"
"31.0400","15.4916","0.0017"
"31.0600","15.5021","0.0017"
"31.0800","15.5126","0.0017"
"31.1000","15.5222","0.0017"
"31.1200","15.5313","0.0018"
"31.1400","15.5414","0.0017"
"31.1600","15.5523","0.0017"
"31.1800","15.5631","0.0017"
"31.2000","15.5726","0.0017"
"31.2200","15.5816","0.0017"
"31.2400","15.5911","0.0017"
"31.2600","15.6013","0.0017"
"31.2800","15.6118","0.0017"
"31.3000","15.6220","0.0017"
"31.3200","15.6317","0.0017"
"31.3400","15.6413","0.0017"
"31.3600","15.6513","0.0017"
"31.3800","15.6619","0.0017"
"31.4000","15.6726","0.0017"
"31.4200","15.6823","0.0017"
"31.4400","15.6916","0.0018"
"31.4600","15.7015","0.0017"
"31.4800","15.7123","0.0017"
"31.5000","15.7230","0.0017"
"31.5200","15.7327","0.0017"
"31.5400","15.7419","0.0018"
"31.5600","15.7519","0.0017"
"31.5800","15.7623","0.0017"
"31.6000","15.7728","0.0017"
"31.6200","15.7825","0.0017"
"31.6400","15.7918","0.0018"
"31.6600","15.8016","0.0017"
"31.6800","15.8116","0.0018"
"31.7000","15.8220","0.0017"
"31.7200","15.8322","0.0017"
"31.7400","15.8419","0.0018"
"31.7600","15.8519","0.0018"
"31.7800","15.8623","0.0017"
"31.8000","15.8730","0.0017"
"31.8200","15.8829","0.0017"
"31.8400","15.8918","0.0017"
"31.8600","15.9008","0.0018"
"31.8800","15.9110","0.0018"
"31.9000","15.9219","0.0017"
"31.9200","15.9324","0.0017"
"31.9400","15.9418","0.0017"
"31.9600","15.9510","0.0018"
"31.9800","15.9612","0.0018"
"32.0000","15.9718","0.0017"
"32.0200","15.9822","0.0017"
"32.0400","15.9918","0.0017"
"32.0600","16.0012","0.0018"
"32.0800","16.0114","0.0018"
"32.1000","16.0219","0.0018"
"32.1200","16.0327","0.0017"
"32.1400","16.0428","0.0017"
"32.1600","16.0523","0.0018"
"32.1800","16.0620","0.0018"
"32.2000","16.0719","0.0018"
"32.2200","16.0824","0.0018"
"32.2400","16.0927","0.0017"
"32.2600","16.1020","0.0018"
"32.2800","16.1115","0.0018"
"32.3000","16.1216","0.0018"
"32.3200","16.1323","0.0018"
"32.3400","16.1425","0.0017"
"32.3600","16.1518","0.0018"
"32.3800","16.1614","0.0018"
"32.4000","16.1718","0.0018"
"32.4200","16.1824","0.0018"
"32.4400","16.1926","0.0017"
"32.4600","16.2021","0.0018"
"32.4800","16.2114","0.0018"
"32.5000","16.2214","0.0018"
"32.5200","16.2318","0.0018"
"32.5400","16.2427","0.0018"
"32.5600","16.2528","0.0017"
"32.5800","16.2620","0.0018"
"32.6000","16.2713","0.0018"
"32.6200","16.2811","0.0018"
"32.6400","16.2916","0.0018"
"32.6600","16.3018","0.0017"
"32.6800","16.3114","0.0018"
"32.7000","16.3214","0.0018"
"32.7200","16.3322","0.0018"
"32.7400","16.3434","0.0017"
"32.7600","16.3536","0.0017"
"32.7800","16.3628","0.0018"
"32.8000","16.3722","0.0018"
"32.8200","16.3824","0.0018"
"32.8400","16.3929","0.0018"
