Time,Displacement,Force
"2.3400","1.1274","0.0014"
"2.3600","1.1364","0.0015"
"2.3800","1.1461","0.0015"
"2.4000","1.1568","0.0015"
"2.4200","1.1680","0.0015"
"2.4400","1.1780","0.0015"
"2.4600","1.1868","0.0015"
"2.4800","1.1959","0.0015"
"2.5000","1.2061","0.0015"
"2.5200","1.2167","0.0015"
"2.5400","1.2270","0.0015"
"2.5600","1.2366","0.0015"
"2.5800","1.2463","0.0016"
"2.6000","1.2568","0.0016"
"2.6200","1.2678","0.0016"
"2.6400","1.2787","0.0016"
"2.6600","1.2885","0.0016"
"2.6800","1.2976","0.0016"
"2.7000","1.3072","0.0016"
"2.7200","1.3173","0.0016"
"2.7400","1.3277","0.0016"
"2.7600","1.3374","0.0016"
"2.7800","1.3467","0.0016"
"2.8000","1.3567","0.0016"
"2.8200","1.3674","0.0016"
"2.8400","1.3782","0.0016"
"2.8600","1.3879","0.0016"
"2.8800","1.3968","0.0017"
"2.9000","1.4064","0.0017"
"2.9200","1.4170","0.0017"
"2.9400","1.4276","0.0017"
"2.9600","1.4376","0.0017"
"2.9800","1.4470","0.0017"
"3.0000","1.4568","0.0017"
"3.0200","1.4671","0.0017"
"3.0400","1.4775","0.0017"
"3.0600","1.4877","0.0017"
"3.0800","1.4970","0.0017"
"3.1000","1.5060","0.0017"
"3.1200","1.5156","0.0017"
"3.1400","1.5259","0.0017"
"3.1600","1.5371","0.0017"
"3.1800","1.5476","0.0017"
"3.2000","1.5573","0.0017"
"3.2200","1.5675","0.0017"
"3.2400","1.5783","0.0017"
"3.2600","1.5888","0.0017"
"3.2800","1.5981","0.0017"
"3.3000","1.6071","0.0018"
"3.3200","1.6170","0.0017"
"3.3400","1.6275","0.0017"
"3.3600","1.6379","0.0017"
"3.3800","1.6474","0.0018"
"3.4000","1.6567","0.0018"
"3.4200","1.6666","0.0018"
"3.4400","1.6770","0.0018"
"3.4600","1.6875","0.0018"
"3.4800","1.6976","0.0018"
"3.5000","1.7069","0.0018"
"3.5200","1.7163","0.0018"
"3.5400","1.7263","0.0018"
"3.5600","1.7370","0.0018"
"3.5800","1.7476","0.0018"
"3.6000","1.7574","0.0018"
"3.6200","1.7669","0.0018"
"3.6400","1.7770","0.0018"
"3.6600","1.7874","0.0018"
"3.6800","1.7976","0.0018"
"3.7000","1.8067","0.0018"
"3.7200","1.8156","0.0018"
"3.7400","1.8257","0.0018"
"3.7600","1.8365","0.0018"
"3.7800","1.8472","0.0018"
"3.8000","1.8570","0.0018"
"3.8200","1.8667","0.0018"
"3.8400","1.8771","0.0018"
"3.8600","1.8876","0.0018"
"3.8800","1.8981","0.0018"
"3.9000","1.9080","0.0018"
"3.9200","1.9171","0.0018"
"3.9400","1.9266","0.0018"
"3.9600","1.9370","0.0018"
"3.9800","1.9480","0.0018"
"4.0000","1.9585","0.0018"
"4.0200","1.9678","0.0018"
"4.0400","1.9771","0.0018"
"4.0600","1.9873","0.0018"
"4.0800","1.9977","0.0018"
"4.1000","2.0077","0.0018"
"4.1200","2.0167","0.0018"
"4.1400","2.0260","0.0018"
"4.1600","2.0365","0.0018"
"4.1800","2.0475","0.0018"
"4.2000","2.0582","0.0018"
"4.2200","2.0678","0.0018"
"4.2400","2.0770","0.0018"
"4.2600","2.0868","0.0018"
"4.2800","2.0969","0.0018"
"4.3000","2.1073","0.0018"
"4.3200","2.1172","0.0018"
"4.3400","2.1264","0.0018"
"4.3600","2.1360","0.0018"
"4.3800","2.1464","0.0018"
"4.4000","2.1574","0.0018"
"4.4200","2.1677","0.0018"
"4.4400","2.1768","0.0018"
"4.4600","2.1863","0.0019"
"4.4800","2.1969","0.0018"
"4.5000","2.2079","0.0018"
"4.5200","2.2180","0.0018"
"4.5400","2.2271","0.0018"
"4.5600","2.2366","0.0019"
"4.5800","2.2474","0.0018"
"4.6000","2.2584","0.0018"
"4.6200","2.2684","0.0018"
"4.6400","2.2777","0.0018"
"4.6600","2.2871","0.0019"
"4.6800","2.2971","0.0018"
"4.7000","2.3072","0.0019"
"4.7200","2.3176","0.0018"
"4.7400","2.3275","0.0018"
"4.7600","2.3370","0.0019"
"4.7800","2.3469","0.0018"
"4.8000","2.3571","0.0019"
"4.8200","2.3678","0.0018"
"4.8400","2.3781","0.0018"
"4.8600","2.3874","0.0018"
"4.8800","2.3969","0.0019"
"4.9000","2.4070","0.0018"
"4.9200","2.4176","0.0018"
"4.9400","2.4272","0.0018"
"4.9600","2.4361","0.0019"
"4.9800","2.4456","0.0019"
"5.0000","2.4562","0.0018"
"5.0200","2.4672","0.0018"
"5.0400","2.4774","0.0018"
"5.0600","2.4869","0.0018"
"5.0800","2.4967","0.0019"
"5.1000","2.5070","0.0018"
"5.1200","2.5174","0.0018"
"5.1400","2.5277","0.0018"
"5.1600","2.5376","0.0018"
"5.1800","2.5474","0.0019"
"5.2000","2.5576","0.0018"
"5.2200","2.5682","0.0018"
"5.2400","2.5787","0.0018"
"5.2600","2.5881","0.0018"
"5.2800","2.5969","0.0019"
"5.3000","2.6066","0.0018"
"5.3200","2.6170","0.0018"
"5.3400","2.6276","0.0018"
"5.3600","2.6375","0.0018"
"5.3800","2.6469","0.0019"
"5.4000","2.6569","0.0018"
"5.4200","2.6675","0.0018"
"5.4400","2.6782","0.0018"
"5.4600","2.6881","0.0018"
"5.4800","2.6974","0.0018"
"5.5000","2.7067","0.0018"
"5.5200","2.7165","0.0018"
"5.5400","2.7268","0.0018"
"5.5600","2.7371","0.0018"
"5.5800","2.7467","0.0018"
"5.6000","2.7562","0.0018"
"5.6200","2.7665","0.0018"
"5.6400","2.7771","0.0018"
"5.6600","2.7877","0.0018"
"5.6800","2.7974","0.0018"
"5.7000","2.8066","0.0018"
"5.7200","2.8167","0.0018"
"5.7400","2.8274","0.0018"
"5.7600","2.8383","0.0018"
"5.7800","2.8480","0.0018"
"5.8000","2.8572","0.0018"
"5.8200","2.8672","0.0018"
"5.8400","2.8779","0.0018"
"5.8600","2.8884","0.0018"
"5.8800","2.8979","0.0018"
"5.9000","2.9068","0.0018"
"5.9200","2.9163","0.0018"
"5.9400","2.9264","0.0018"
"5.9600","2.9371","0.0018"
"5.9800","2.9477","0.0018"
"6.0000","2.9574","0.0018"
"6.0200","2.9669","0.0018"
"6.0400","2.9771","0.0018"
"6.0600","2.9878","0.0018"
"6.0800","2.9982","0.0018"
"6.1000","3.0073","0.0018"
"6.1200","3.0161","0.0018"
"6.1400","3.0260","0.0018"
"6.1600","3.0366","0.0018"
"6.1800","3.0471","0.0018"
"6.2000","3.0566","0.0018"
"6.2200","3.0658","0.0018"
"6.2400","3.0761","0.0018"
"6.2600","3.0869","0.0018"
"6.2800","3.0975","0.0018"
"6.3000","3.1071","0.0018"
"6.3200","3.1163","0.0018"
"6.3400","3.1263","0.0018"
"6.3600","3.1367","0.0018"
"6.3800","3.1474","0.0018"
"6.4000","3.1580","0.0018"
"6.4200","3.1678","0.0018"
"6.4400","3.1774","0.0018"
"6.4600","3.1875","0.0018"
"6.4800","3.1979","0.0018"
"6.5000","3.2081","0.0018"
"6.5200","3.2176","0.0018"
"6.5400","3.2270","0.0018"
"6.5600","3.2371","0.0018"
"6.5800","3.2476","0.0018"
"6.6000","3.2579","0.0018"
"6.6200","3.2673","0.0018"
"6.6400","3.2766","0.0018"
"6.6600","3.2869","0.0018"
"6.6800","3.2975","0.0018"
"6.7000","3.3078","0.0018"
"6.7200","3.3173","0.0018"
"6.7400","3.3266","0.0018"
"6.7600","3.3368","0.0018"
"6.7800","3.3470","0.0018"
"6.8000","3.3574","0.0018"
"6.8200","3.3672","0.0018"
"6.8400","3.3764","0.0018"
"6.8600","3.3862","0.0018"
"6.8800","3.3966","0.0018"
"6.9000","3.4073","0.0018"
"6.9200","3.4174","0.0018"
"6.9400","3.4265","0.0018"
"6.9600","3.4359","0.0018"
"6.9800","3.4465","0.0018"
"7.0000","3.4578","0.0018"
"7.0200","3.4683","0.0018"
"7.0400","3.4775","0.0018"
"7.0600","3.4869","0.0018"
"7.0800","3.4975","0.0018"
"7.1000","3.5082","0.0018"
"7.1200","3.5180","0.0018"
"7.1400","3.5271","0.0018"
"7.1600","3.5364","0.0018"
"7.1800","3.5466","0.0018"
"7.2000","3.5573","0.0018"
"7.2200","3.5679","0.0018"
"7.2400","3.5777","0.0018"
"7.2600","3.5871","0.0018"
"7.2800","3.5969","0.0018"
"7.3000","3.6072","0.0018"
"7.3200","3.6177","0.0018"
"7.3400","3.6275","0.0018"
"7.3600","3.6366","0.0018"
"7.3800","3.6463","0.0018"
"7.4000","3.6570","0.0018"
"7.4200","3.6681","0.0018"
"7.4400","3.6780","0.0018"
"7.4600","3.6869","0.0018"
"7.4800","3.6962","0.0018"
"7.5000","3.7064","0.0018"
"7.5200","3.7168","0.0018"
"7.5400","3.7267","0.0018"
"7.5600","3.7362","0.0018"
"7.5800","3.7463","0.0018"
"7.6000","3.7570","0.0018"
"7.6200","3.7678","0.0018"
"7.6400","3.7786","0.0018"
"7.6600","3.7884","0.0018"
"7.6800","3.7976","0.0018"
"7.7000","3.8072","0.0018"
"7.7200","3.8173","0.0018"
"7.7400","3.8279","0.0018"
"7.7600","3.8376","0.0018"
"7.7800","3.8469","0.0018"
"7.8000","3.8569","0.0018"
"7.8200","3.8674","0.0018"
"7.8400","3.8780","0.0018"
"7.8600","3.8877","0.0018"
"7.8800","3.8967","0.0018"
"7.9000","3.9065","0.0018"
"7.9200","3.9171","0.0018"
"7.9400","3.9279","0.0018"
"7.9600","3.9378","0.0018"
"7.9800","3.9472","0.0018"
"8.0000","3.9569","0.0018"
"8.0200","3.9670","0.0018"
"8.0400","3.9774","0.0018"
"8.0600","3.9877","0.0018"
"8.0800","3.9973","0.0018"
"8.1000","4.0066","0.0018"
"8.1200","4.0164","0.0018"
"8.1400","4.0265","0.0018"
"8.1600","4.0370","0.0017"
"8.1800","4.0470","0.0018"
"8.2000","4.0569","0.0018"
"8.2200","4.0674","0.0018"
"8.2400","4.0783","0.0018"
"8.2600","4.0889","0.0017"
"8.2800","4.0981","0.0017"
"8.3000","4.1067","0.0018"
"8.3200","4.1165","0.0018"
"8.3400","4.1271","0.0018"
"8.3600","4.1380","0.0017"
"8.3800","4.1481","0.0017"
"8.4000","4.1575","0.0018"
"8.4200","4.1672","0.0018"
"8.4400","4.1771","0.0017"
"8.4600","4.1873","0.0017"
"8.4800","4.1974","0.0017"
"8.5000","4.2069","0.0017"
"8.5200","4.2163","0.0018"
"8.5400","4.2262","0.0017"
"8.5600","4.2366","0.0017"
"8.5800","4.2474","0.0017"
"8.6000","4.2572","0.0017"
"8.6200","4.2667","0.0018"
"8.6400","4.2768","0.0017"
"8.6600","4.2874","0.0017"
"8.6800","4.2977","0.0017"
"8.7000","4.3066","0.0017"
"8.7200","4.3153","0.0018"
"8.7400","4.3253","0.0017"
"8.7600","4.3363","0.0017"
"8.7800","4.3473","0.0017"
"8.8000","4.3576","0.0017"
"8.8200","4.3675","0.0017"
"8.8400","4.3777","0.0017"
"8.8600","4.3879","0.0017"
"8.8800","4.3981","0.0017"
"8.9000","4.4080","0.0017"
"8.9200","4.4175","0.0017"
"8.9400","4.4271","0.0017"
"8.9600","4.4372","0.0017"
"8.9800","4.4478","0.0017"
"9.0000","4.4582","0.0017"
"9.0200","4.4675","0.0017"
"9.0400","4.4769","0.0017"
"9.0600","4.4870","0.0017"
"9.0800","4.4977","0.0017"
"9.1000","4.5078","0.0017"
"9.1200","4.5168","0.0017"
"9.1400","4.5259","0.0017"
"9.1600","4.5362","0.0017"
"9.1800","4.5471","0.0017"
"9.2000","4.5576","0.0017"
"9.2200","4.5672","0.0017"
"9.2400","4.5767","0.0017"
"9.2600","4.5868","0.0017"
"9.2800","4.5970","0.0017"
"9.3000","4.6072","0.0017"
"9.3200","4.6170","0.0017"
"9.3400","4.6263","0.0017"
"9.3600","4.6360","0.0017"
"9.3800","4.6463","0.0017"
"9.4000","4.6570","0.0017"
"9.4200","4.6674","0.0017"
"9.4400","4.6770","0.0017"
"9.4600","4.6867","0.0017"
"9.4800","4.6970","0.0017"
"9.5000","4.7076","0.0017"
"9.5200","4.7177","0.0017"
"9.5400","4.7268","0.0017"
"9.5600","4.7364","0.0017"
"9.5800","4.7471","0.0017"
"9.6000","4.7582","0.0017"
"9.6200","4.7686","0.0017"
"9.6400","4.7781","0.0017"
"9.6600","4.7875","0.0017"
"9.6800","4.7975","0.0017"
"9.7000","4.8073","0.0017"
"9.7200","4.8174","0.0017"
"9.7400","4.8271","0.0017"
"9.7600","4.8365","0.0017"
"9.7800","4.8466","0.0017"
"9.8000","4.8572","0.0017"
"9.8200","4.8683","0.0017"
"9.8400","4.8784","0.0017"
"9.8600","4.8875","0.0017"
"9.8800","4.8970","0.0017"
"9.9000","4.9072","0.0017"
"9.9200","4.9175","0.0017"
"9.9400","4.9272","0.0017"
"9.9600","4.9361","0.0017"
"9.9800","4.9456","0.0017"
"10.0000","4.9561","0.0017"
"10.0200","4.9670","0.0017"
"10.0400","4.9775","0.0017"
"10.0600","4.9873","0.0017"
"10.0800","4.9972","0.0017"
"10.1000","5.0074","0.0017"
"10.1200","5.0177","0.0017"
"10.1400","5.0280","0.0017"
"10.1600","5.0377","0.0017"
"10.1800","5.0472","0.0017"
"10.2000","5.0572","0.0017"
"10.2200","5.0677","0.0017"
"10.2400","5.0786","0.0017"
"10.2600","5.0886","0.0017"
"10.2800","5.0978","0.0017"
"10.3000","5.1074","0.0017"
"10.3200","5.1175","0.0017"
"10.3400","5.1277","0.0017"
"10.3600","5.1373","0.0017"
"10.3800","5.1465","0.0017"
"10.4000","5.1566","0.0017"
"10.4200","5.1675","0.0017"
"10.4400","5.1781","0.0017"
"10.4600","5.1879","0.0017"
"10.4800","5.1971","0.0017"
"10.5000","5.2068","0.0017"
"10.5200","5.2168","0.0017"
"10.5400","5.2269","0.0017"
"10.5600","5.2370","0.0017"
"10.5800","5.2466","0.0017"
"10.6000","5.2561","0.0017"
"10.6200","5.2662","0.0017"
"10.6400","5.2770","0.0017"
"10.6600","5.2878","0.0017"
"10.6800","5.2976","0.0017"
"10.7000","5.3069","0.0017"
"10.7200","5.3169","0.0017"
"10.7400","5.3274","0.0017"
"10.7600","5.3380","0.0017"
"10.7800","5.3477","0.0017"
"10.8000","5.3569","0.0017"
"10.8200","5.3671","0.0017"
"10.8400","5.3780","0.0017"
"10.8600","5.3886","0.0017"
"10.8800","5.3981","0.0017"
"10.9000","5.4070","0.0017"
"10.9200","5.4165","0.0017"
"10.9400","5.4264","0.0017"
"10.9600","5.4365","0.0017"
"10.9800","5.4469","0.0017"
"11.0000","5.4568","0.0017"
"11.0200","5.4667","0.0017"
"11.0400","5.4770","0.0017"
"11.0600","5.4874","0.0017"
"11.0800","5.4973","0.0017"
"11.1000","5.5065","0.0017"
"11.1200","5.5156","0.0017"
"11.1400","5.5255","0.0017"
"11.1600","5.5362","0.0017"
"11.1800","5.5473","0.0017"
"11.2000","5.5575","0.0017"
"11.2200","5.5670","0.0017"
"11.2400","5.5771","0.0017"
"11.2600","5.5876","0.0017"
"11.2800","5.5979","0.0017"
"11.3000","5.6075","0.0017"
"11.3200","5.6169","0.0017"
"11.3400","5.6269","0.0017"
"11.3600","5.6374","0.0017"
"11.3800","5.6480","0.0017"
"11.4000","5.6582","0.0017"
"11.4200","5.6676","0.0017"
"11.4400","5.6773","0.0017"
"11.4600","5.6875","0.0017"
"11.4800","5.6980","0.0017"
"11.5000","5.7081","0.0017"
"11.5200","5.7175","0.0017"
"11.5400","5.7270","0.0017"
"11.5600","5.7372","0.0017"
"11.5800","5.7478","0.0017"
"11.6000","5.7582","0.0017"
"11.6200","5.7675","0.0017"
"11.6400","5.7767","0.0017"
"11.6600","5.7870","0.0017"
"11.6800","5.7974","0.0017"
"11.7000","5.8076","0.0017"
"11.7200","5.8171","0.0017"
"11.7400","5.8265","0.0017"
"11.7600","5.8367","0.0017"
"11.7800","5.8472","0.0017"
"11.8000","5.8577","0.0017"
"11.8200","5.8676","0.0017"
"11.8400","5.8768","0.0017"
"11.8600","5.8863","0.0017"
"11.8800","5.8964","0.0017"
"11.9000","5.9071","0.0017"
"11.9200","5.9174","0.0016"
"11.9400","5.9269","0.0017"
"11.9600","5.9366","0.0017"
"11.9800","5.9472","0.0017"
"12.0000","5.9583","0.0016"
"12.0200","5.9685","0.0016"
"12.0400","5.9775","0.0017"
"12.0600","5.9869","0.0017"
"12.0800","5.9973","0.0017"
"12.1000","6.0079","0.0016"
"12.1200","6.0180","0.0016"
"12.1400","6.0273","0.0017"
"12.1600","6.0365","0.0017"
"12.1800","6.0466","0.0017"
"12.2000","6.0571","0.0017"
"12.2200","6.0677","0.0016"
"12.2400","6.0776","0.0016"
"12.2600","6.0870","0.0017"
"12.2800","6.0969","0.0017"
"12.3000","6.1073","0.0017"
"12.3200","6.1180","0.0016"
"12.3400","6.1279","0.0016"
"12.3600","6.1371","0.0017"
"12.3800","6.1466","0.0017"
"12.4000","6.1570","0.0016"
"12.4200","6.1678","0.0016"
"12.4400","6.1777","0.0016"
"12.4600","6.1866","0.0016"
"12.4800","6.1960","0.0017"
"12.5000","6.2064","0.0016"
"12.5200","6.2169","0.0016"
"12.5400","6.2269","0.0016"
"12.5600","6.2365","0.0016"
"12.5800","6.2466","0.0017"
"12.6000","6.2574","0.0016"
"12.6200","6.2681","0.0016"
"12.6400","6.2785","0.0016"
"12.6600","6.2880","0.0016"
"12.6800","6.2973","0.0016"
"12.7000","6.3072","0.0016"
"12.7200","6.3175","0.0016"
"12.7400","6.3280","0.0016"
"12.7600","6.3377","0.0016"
"12.7800","6.3470","0.0016"
"12.8000","6.3570","0.0016"
"12.8200","6.3674","0.0016"
"12.8400","6.3779","0.0016"
"12.8600","6.3876","0.0016"
"12.8800","6.3968","0.0016"
"12.9000","6.4067","0.0016"
"12.9200","6.4173","0.0016"
"12.9400","6.4279","0.0016"
"12.9600","6.4376","0.0016"
"12.9800","6.4469","0.0016"
"13.0000","6.4569","0.0016"
"13.0200","6.4673","0.0016"
"13.0400","6.4777","0.0016"
"13.0600","6.4878","0.0016"
"13.0800","6.4970","0.0016"
"13.1000","6.5059","0.0016"
"13.1200","6.5156","0.0016"
"13.1400","6.5260","0.0016"
"13.1600","6.5369","0.0016"
"13.1800","6.5473","0.0016"
"13.2000","6.5571","0.0016"
"13.2200","6.5674","0.0016"
"13.2400","6.5780","0.0016"
"13.2600","6.5884","0.0016"
"13.2800","6.5977","0.0016"
"13.3000","6.6065","0.0016"
"13.3200","6.6162","0.0016"
"13.3400","6.6270","0.0016"
"13.3600","6.6380","0.0016"
"13.3800","6.6482","0.0016"
"13.4000","6.6576","0.0016"
"13.4200","6.6674","0.0016"
"13.4400","6.6776","0.0016"
"13.4600","6.6878","0.0016"
"13.4800","6.6977","0.0016"
"13.5000","6.7070","0.0016"
"13.5200","6.7165","0.0016"
"13.5400","6.7267","0.0016"
"13.5600","6.7375","0.0016"
"13.5800","6.7482","0.0016"
"13.6000","6.7579","0.0016"
"13.6200","6.7671","0.0016"
"13.6400","6.7770","0.0016"
"13.6600","6.7874","0.0016"
"13.6800","6.7976","0.0016"
"13.7000","6.8068","0.0016"
"13.7200","6.8157","0.0016"
"13.7400","6.8256","0.0016"
"13.7600","6.8362","0.0016"
"13.7800","6.8471","0.0016"
"13.8000","6.8573","0.0016"
"13.8200","6.8669","0.0016"
"13.8400","6.8772","0.0016"
"13.8600","6.8876","0.0016"
"13.8800","6.8980","0.0016"
"13.9000","6.9078","0.0016"
"13.9200","6.9169","0.0016"
"13.9400","6.9265","0.0016"
"13.9600","6.9368","0.0016"
"13.9800","6.9477","0.0016"
"14.0000","6.9582","0.0016"
"14.0200","6.9677","0.0016"
"14.0400","6.9772","0.0016"
"14.0600","6.9872","0.0016"
"14.0800","6.9975","0.0016"
"14.1000","7.0076","0.0016"
"14.1200","7.0167","0.0016"
"14.1400","7.0259","0.0016"
"14.1600","7.0362","0.0016"
"14.1800","7.0472","0.0016"
"14.2000","7.0579","0.0016"
"14.2200","7.0675","0.0016"
"14.2400","7.0767","0.0016"
"14.2600","7.0867","0.0016"
"14.2800","7.0971","0.0016"
"14.3000","7.1074","0.0016"
"14.3200","7.1170","0.0016"
"14.3400","7.1261","0.0016"
"14.3600","7.1357","0.0016"
"14.3800","7.1461","0.0016"
"14.4000","7.1569","0.0016"
"14.4200","7.1673","0.0016"
"14.4400","7.1768","0.0016"
"14.4600","7.1864","0.0016"
"14.4800","7.1969","0.0016"
"14.5000","7.2080","0.0016"
"14.5200","7.2181","0.0016"
"14.5400","7.2272","0.0016"
"14.5600","7.2366","0.0016"
"14.5800","7.2471","0.0016"
"14.6000","7.2581","0.0016"
"14.6200","7.2686","0.0016"
"14.6400","7.2781","0.0016"
"14.6600","7.2873","0.0016"
"14.6800","7.2972","0.0016"
"14.7000","7.3071","0.0016"
"14.7200","7.3173","0.0016"
"14.7400","7.3271","0.0016"
"14.7600","7.3366","0.0016"
"14.7800","7.3466","0.0016"
"14.8000","7.3572","0.0016"
"14.8200","7.3682","0.0016"
"14.8400","7.3780","0.0016"
"14.8600","7.3867","0.0016"
"14.8800","7.3958","0.0016"
"14.9000","7.4060","0.0016"
"14.9200","7.4167","0.0016"
"14.9400","7.4266","0.0016"
"14.9600","7.4358","0.0016"
"14.9800","7.4454","0.0016"
"15.0000","7.4559","0.0016"
"15.0200","7.4666","0.0016"
"15.0400","7.4769","0.0016"
"15.0600","7.4867","0.0016"
"15.0800","7.4965","0.0016"
"15.1000","7.5069","0.0016"
"15.1200","7.5178","0.0016"
"15.1400","7.5286","0.0016"
"15.1600","7.5383","0.0016"
"15.1800","7.5477","0.0016"
"15.2000","7.5578","0.0016"
"15.2200","7.5684","0.0016"
"15.2400","7.5790","0.0016"
"15.2600","7.5886","0.0016"
"15.2800","7.5975","0.0016"
"15.3000","7.6069","0.0016"
"15.3200","7.6170","0.0016"
"15.3400","7.6275","0.0016"
"15.3600","7.6375","0.0016"
"15.3800","7.6470","0.0016"
"15.4000","7.6570","0.0016"
"15.4200","7.6676","0.0016"
"15.4400","7.6781","0.0016"
"15.4600","7.6879","0.0016"
"15.4800","7.6970","0.0016"
"15.5000","7.7064","0.0016"
"15.5200","7.7164","0.0016"
"15.5400","7.7267","0.0016"
"15.5600","7.7369","0.0016"
"15.5800","7.7465","0.0016"
"15.6000","7.7561","0.0016"
"15.6200","7.7664","0.0016"
"15.6400","7.7770","0.0016"
"15.6600","7.7879","0.0016"
"15.6800","7.7979","0.0016"
"15.7000","7.8073","0.0016"
"15.7200","7.8171","0.0016"
"15.7400","7.8273","0.0016"
"15.7600","7.8377","0.0016"
"15.7800","7.8474","0.0016"
"15.8000","7.8569","0.0016"
"15.8200","7.8673","0.0016"
"15.8400","7.8783","0.0016"
"15.8600","7.8888","0.0016"
"15.8800","7.8983","0.0016"
"15.9000","7.9073","0.0016"
"15.9200","7.9167","0.0016"
"15.9400","7.9264","0.0016"
"15.9600","7.9366","0.0016"
"15.9800","7.9471","0.0016"
"16.0000","7.9573","0.0016"
"16.0200","7.9674","0.0016"
"16.0400","7.9779","0.0016"
"16.0600","7.9884","0.0016"
"16.0800","7.9984","0.0016"
"16.1000","8.0072","0.0016"
"16.1200","8.0159","0.0016"
"16.1400","8.0259","0.0016"
"16.1600","8.0368","0.0016"
"16.1800","8.0475","0.0016"
"16.2000","8.0570","0.0016"
"16.2200","8.0662","0.0016"
"16.2400","8.0762","0.0016"
"16.2600","8.0868","0.0016"
"16.2800","8.0974","0.0016"
"16.3000","8.1073","0.0016"
"16.3200","8.1169","0.0016"
"16.3400","8.1270","0.0016"
"16.3600","8.1373","0.0016"
"16.3800","8.1478","0.0016"
"16.4000","8.1579","0.0016"
