Time,Displacement,Force
"31.4200","15.6684","0.0017"
"31.4400","15.6777","0.0017"
"31.4600","15.6868","0.0017"
"31.4800","15.6967","0.0017"
"31.5000","15.7071","0.0017"
"31.5200","15.7180","0.0017"
"31.5400","15.7285","0.0017"
"31.5600","15.7379","0.0017"
"31.5800","15.7471","0.0017"
"31.6000","15.7566","0.0017"
"31.6200","15.7668","0.0017"
"31.6400","15.7772","0.0017"
"31.6600","15.7870","0.0017"
"31.6800","15.7969","0.0017"
"31.7000","15.8076","0.0017"
"31.7200","15.8188","0.0017"
"31.7400","15.8293","0.0017"
"31.7600","15.8386","0.0017"
"31.7800","15.8479","0.0017"
"31.8000","15.8580","0.0017"
"31.8200","15.8684","0.0017"
"31.8400","15.8785","0.0017"
"31.8600","15.8878","0.0017"
"31.8800","15.8972","0.0017"
"31.9000","15.9075","0.0017"
"31.9200","15.9179","0.0017"
"31.9400","15.9283","0.0017"
"31.9600","15.9382","0.0017"
"31.9800","15.9475","0.0017"
"32.0000","15.9573","0.0017"
"32.0200","15.9676","0.0017"
"32.0400","15.9783","0.0017"
"32.0600","15.9882","0.0017"
"32.0800","15.9972","0.0017"
"32.1000","16.0068","0.0017"
"32.1200","16.0173","0.0017"
"32.1400","16.0281","0.0017"
"32.1600","16.0382","0.0017"
"32.1800","16.0471","0.0017"
"32.2000","16.0564","0.0017"
"32.2200","16.0666","0.0017"
"32.2400","16.0773","0.0017"
"32.2600","16.0877","0.0017"
"32.2800","16.0975","0.0017"
"32.3000","16.1075","0.0017"
"32.3200","16.1180","0.0017"
"32.3400","16.1285","0.0017"
"32.3600","16.1388","0.0017"
"32.3800","16.1484","0.0017"
"32.4000","16.1578","0.0017"
"32.4200","16.1677","0.0017"
"32.4400","16.1781","0.0017"
"32.4600","16.1887","0.0017"
"32.4800","16.1984","0.0017"
"32.5000","16.2075","0.0017"
"32.5200","16.2172","0.0017"
"32.5400","16.2276","0.0017"
"32.5600","16.2384","0.0017"
"32.5800","16.2484","0.0017"
"32.6000","16.2574","0.0017"
"32.6200","16.2669","0.0017"
"32.6400","16.2772","0.0017"
"32.6600","16.2878","0.0017"
"32.6800","16.2979","0.0017"
"32.7000","16.3074","0.0017"
"32.7200","16.3171","0.0017"
"32.7400","16.3275","0.0017"
"32.7600","16.3380","0.0017"
"32.7800","16.3482","0.0017"
"32.8000","16.3575","0.0017"
"32.8200","16.3666","0.0018"
"32.8400","16.3763","0.0017"
"32.8600","16.3867","0.0017"
"32.8800","16.3976","0.0017"
"32.9000","16.4079","0.0017"
"32.9200","16.4175","0.0017"
"32.9400","16.4277","0.0017"
"32.9600","16.4384","0.0017"
"32.9800","16.4491","0.0017"
"33.0000","16.4587","0.0017"
"33.0200","16.4675","0.0018"
"33.0400","16.4770","0.0018"
"33.0600","16.4873","0.0017"
"33.0800","16.4979","0.0017"
"33.1000","16.5080","0.0017"
"33.1200","16.5175","0.0018"
"33.1400","16.5273","0.0018"
"33.1600","16.5376","0.0017"
"33.1800","16.5478","0.0017"
"33.2000","16.5580","0.0017"
"33.2200","16.5677","0.0017"
"33.2400","16.5772","0.0018"
"33.2600","16.5872","0.0018"
"33.2800","16.5975","0.0018"
"33.3000","16.6080","0.0017"
"33.3200","16.6177","0.0017"
"33.3400","16.6271","0.0018"
"33.3600","16.6372","0.0018"
"33.3800","16.6477","0.0018"
"33.4000","16.6580","0.0017"
"33.4200","16.6673","0.0017"
"33.4400","16.6763","0.0018"
"33.4600","16.6864","0.0018"
"33.4800","16.6971","0.0018"
"33.5000","16.7078","0.0017"
"33.5200","16.7178","0.0018"
"33.5400","16.7276","0.0018"
"33.5600","16.7379","0.0018"
"33.5800","16.7483","0.0018"
"33.6000","16.7586","0.0018"
"33.6200","16.7684","0.0018"
"33.6400","16.7776","0.0018"
"33.6600","16.7870","0.0018"
"33.6800","16.7971","0.0018"
"33.7000","16.8081","0.0018"
"33.7200","16.8189","0.0017"
"33.7400","16.8286","0.0018"
"33.7600","16.8378","0.0018"
"33.7800","16.8477","0.0018"
"33.8000","16.8579","0.0018"
"33.8200","16.8680","0.0018"
"33.8400","16.8772","0.0018"
"33.8600","16.8864","0.0018"
"33.8800","16.8969","0.0018"
"33.9000","16.9081","0.0018"
"33.9200","16.9189","0.0018"
"33.9400","16.9284","0.0018"
"33.9600","16.9375","0.0018"
"33.9800","16.9472","0.0018"
"34.0000","16.9572","0.0018"
"34.0200","16.9675","0.0018"
"34.0400","16.9775","0.0018"
"34.0600","16.9870","0.0018"
"34.0800","16.9967","0.0018"
"34.1000","17.0069","0.0018"
"34.1200","17.0176","0.0018"
"34.1400","17.0281","0.0018"
"34.1600","17.0377","0.0018"
"34.1800","17.0472","0.0018"
"34.2000","17.0574","0.0018"
"34.2200","17.0682","0.0018"
"34.2400","17.0785","0.0018"
"34.2600","17.0876","0.0018"
"34.2800","17.0968","0.0018"
"34.3000","17.1072","0.0018"
"34.3200","17.1181","0.0018"
"34.3400","17.1286","0.0018"
"34.3600","17.1382","0.0018"
"34.3800","17.1475","0.0018"
"34.4000","17.1575","0.0018"
"34.4200","17.1677","0.0018"
"34.4400","17.1780","0.0018"
"34.4600","17.1877","0.0018"
"34.4800","17.1970","0.0018"
"34.5000","17.2070","0.0018"
"34.5200","17.2176","0.0018"
"34.5400","17.2286","0.0018"
"34.5600","17.2387","0.0018"
"34.5800","17.2477","0.0018"
"34.6000","17.2573","0.0018"
"34.6200","17.2677","0.0018"
"34.6400","17.2782","0.0018"
"34.6600","17.2878","0.0018"
"34.6800","17.2966","0.0018"
"34.7000","17.3061","0.0018"
"34.7200","17.3167","0.0018"
"34.7400","17.3276","0.0018"
"34.7600","17.3382","0.0018"
"34.7800","17.3480","0.0018"
"34.8000","17.3576","0.0018"
"34.8200","17.3676","0.0018"
"34.8400","17.3778","0.0018"
"34.8600","17.3881","0.0018"
"34.8800","17.3980","0.0018"
"34.9000","17.4074","0.0018"
"34.9200","17.4175","0.0018"
"34.9400","17.4280","0.0018"
"34.9600","17.4388","0.0018"
"34.9800","17.4486","0.0018"
"35.0000","17.4575","0.0018"
"35.0200","17.4668","0.0018"
"35.0400","17.4771","0.0018"
"35.0600","17.4880","0.0018"
"35.0800","17.4981","0.0018"
"35.1000","17.5073","0.0018"
"35.1200","17.5170","0.0018"
"35.1400","17.5276","0.0018"
"35.1600","17.5385","0.0018"
"35.1800","17.5485","0.0018"
"35.2000","17.5577","0.0018"
"35.2200","17.5672","0.0018"
"35.2400","17.5772","0.0018"
"35.2600","17.5874","0.0018"
"35.2800","17.5977","0.0018"
"35.3000","17.6073","0.0018"
"35.3200","17.6167","0.0018"
"35.3400","17.6268","0.0018"
"35.3600","17.6375","0.0018"
"35.3800","17.6482","0.0018"
"35.4000","17.6581","0.0018"
"35.4200","17.6674","0.0018"
"35.4400","17.6771","0.0018"
"35.4600","17.6876","0.0018"
"35.4800","17.6982","0.0018"
"35.5000","17.7081","0.0018"
"35.5200","17.7175","0.0018"
"35.5400","17.7277","0.0018"
"35.5600","17.7383","0.0018"
"35.5800","17.7487","0.0018"
"35.6000","17.7581","0.0018"
"35.6200","17.7672","0.0018"
"35.6400","17.7768","0.0018"
"35.6600","17.7871","0.0018"
"35.6800","17.7974","0.0018"
"35.7000","17.8077","0.0018"
"35.7200","17.8176","0.0018"
"35.7400","17.8274","0.0018"
"35.7600","17.8376","0.0018"
"35.7800","17.8481","0.0018"
"35.8000","17.8586","0.0018"
"35.8200","17.8682","0.0018"
"35.8400","17.8772","0.0018"
"35.8600","17.8868","0.0018"
"35.8800","17.8971","0.0018"
"35.9000","17.9075","0.0018"
"35.9200","17.9171","0.0018"
"35.9400","17.9265","0.0018"
"35.9600","17.9367","0.0018"
"35.9800","17.9473","0.0018"
"36.0000","17.9578","0.0018"
"36.0200","17.9675","0.0018"
"36.0400","17.9771","0.0018"
"36.0600","17.9873","0.0018"
"36.0800","17.9978","0.0018"
"36.1000","18.0083","0.0018"
"36.1200","18.0184","0.0018"
"36.1400","18.0278","0.0018"
"36.1600","18.0373","0.0018"
"36.1800","18.0476","0.0018"
"36.2000","18.0585","0.0018"
"36.2200","18.0687","0.0018"
"36.2400","18.0778","0.0018"
"36.2600","18.0869","0.0018"
"36.2800","18.0971","0.0018"
"36.3000","18.1079","0.0018"
"36.3200","18.1183","0.0018"
"36.3400","18.1276","0.0018"
"36.3600","18.1369","0.0018"
"36.3800","18.1474","0.0018"
"36.4000","18.1582","0.0018"
"36.4200","18.1685","0.0018"
"36.4400","18.1778","0.0018"
"36.4600","18.1869","0.0018"
"36.4800","18.1968","0.0018"
"36.5000","18.2072","0.0018"
"36.5200","18.2178","0.0018"
"36.5400","18.2280","0.0018"
"36.5600","18.2374","0.0018"
"36.5800","18.2468","0.0018"
"36.6000","18.2568","0.0018"
"36.6200","18.2674","0.0018"
"36.6400","18.2778","0.0018"
"36.6600","18.2873","0.0018"
"36.6800","18.2969","0.0018"
"36.7000","18.3073","0.0018"
"36.7200","18.3181","0.0018"
"36.7400","18.3286","0.0018"
"36.7600","18.3382","0.0018"
"36.7800","18.3477","0.0018"
"36.8000","18.3579","0.0018"
"36.8200","18.3682","0.0018"
"36.8400","18.3783","0.0018"
"36.8600","18.3876","0.0018"
"36.8800","18.3970","0.0018"
"36.9000","18.4071","0.0018"
"36.9200","18.4176","0.0018"
"36.9400","18.4282","0.0018"
"36.9600","18.4383","0.0018"
"36.9800","18.4476","0.0018"
"37.0000","18.4572","0.0018"
"37.0200","18.4674","0.0018"
"37.0400","18.4780","0.0018"
"37.0600","18.4880","0.0018"
"37.0800","18.4972","0.0018"
"37.1000","18.5067","0.0018"
"37.1200","18.5170","0.0018"
"37.1400","18.5278","0.0018"
"37.1600","18.5379","0.0018"
"37.1800","18.5470","0.0018"
"37.2000","18.5564","0.0019"
"37.2200","18.5669","0.0018"
"37.2400","18.5776","0.0018"
"37.2600","18.5879","0.0018"
"37.2800","18.5976","0.0018"
"37.3000","18.6075","0.0019"
"37.3200","18.6179","0.0018"
"37.3400","18.6283","0.0018"
"37.3600","18.6388","0.0018"
"37.3800","18.6487","0.0018"
"37.4000","18.6582","0.0019"
"37.4200","18.6680","0.0018"
"37.4400","18.6780","0.0019"
"37.4600","18.6884","0.0018"
"37.4800","18.6982","0.0018"
"37.5000","18.7075","0.0019"
"37.5200","18.7176","0.0019"
"37.5400","18.7281","0.0018"
"37.5600","18.7385","0.0018"
"37.5800","18.7482","0.0018"
"37.6000","18.7573","0.0019"
"37.6200","18.7670","0.0019"
"37.6400","18.7775","0.0019"
"37.6600","18.7881","0.0018"
"37.6800","18.7982","0.0018"
"37.7000","18.8076","0.0019"
"37.7200","18.8173","0.0019"
"37.7400","18.8275","0.0019"
"37.7600","18.8380","0.0019"
"37.7800","18.8482","0.0018"
"37.8000","18.8575","0.0019"
"37.8200","18.8665","0.0019"
"37.8400","18.8763","0.0019"
"37.8600","18.8868","0.0019"
"37.8800","18.8977","0.0018"
"37.9000","18.9077","0.0018"
"37.9200","18.9171","0.0019"
"37.9400","18.9273","0.0019"
"37.9600","18.9383","0.0019"
"37.9800","18.9492","0.0018"
"38.0000","18.9587","0.0019"
"38.0200","18.9677","0.0019"
"38.0400","18.9775","0.0019"
"38.0600","18.9879","0.0019"
"38.0800","18.9983","0.0019"
"38.1000","19.0080","0.0019"
"38.1200","19.0172","0.0019"
"38.1400","19.0269","0.0019"
"38.1600","19.0373","0.0019"
"38.1800","19.0480","0.0019"
"38.2000","19.0585","0.0019"
"38.2200","19.0679","0.0019"
"38.2400","19.0771","0.0019"
"38.2600","19.0869","0.0019"
"38.2800","19.0975","0.0019"
"38.3000","19.1083","0.0019"
"38.3200","19.1181","0.0019"
"38.3400","19.1273","0.0019"
"38.3600","19.1373","0.0019"
"38.3800","19.1477","0.0019"
"38.4000","19.1579","0.0019"
"38.4200","19.1672","0.0019"
"38.4400","19.1762","0.0019"
"38.4600","19.1861","0.0019"
"38.4800","19.1969","0.0019"
"38.5000","19.2079","0.0019"
"38.5200","19.2180","0.0019"
"38.5400","19.2275","0.0019"
"38.5600","19.2375","0.0019"
"38.5800","19.2478","0.0019"
"38.6000","19.2582","0.0019"
"38.6200","19.2682","0.0019"
"38.6400","19.2775","0.0019"
"38.6600","19.2869","0.0019"
"38.6800","19.2971","0.0019"
"38.7000","19.3079","0.0019"
"38.7200","19.3185","0.0019"
"38.7400","19.3280","0.0019"
"38.7600","19.3373","0.0019"
"38.7800","19.3473","0.0019"
"38.8000","19.3578","0.0019"
"38.8200","19.3681","0.0019"
"38.8400","19.3774","0.0019"
"38.8600","19.3865","0.0019"
"38.8800","19.3969","0.0019"
"38.9000","19.4079","0.0019"
"38.9200","19.4187","0.0019"
"38.9400","19.4284","0.0019"
"38.9600","19.4378","0.0019"
"38.9800","19.4474","0.0019"
"39.0000","19.4572","0.0019"
"39.0200","19.4673","0.0019"
"39.0400","19.4774","0.0019"
"39.0600","19.4869","0.0019"
"39.0800","19.4966","0.0019"
"39.1000","19.5069","0.0019"
"39.1200","19.5178","0.0019"
"39.1400","19.5282","0.0019"
"39.1600","19.5378","0.0019"
"39.1800","19.5475","0.0019"
"39.2000","19.5577","0.0019"
"39.2200","19.5683","0.0019"
"39.2400","19.5784","0.0019"
"39.2600","19.5875","0.0019"
"39.2800","19.5970","0.0019"
"39.3000","19.6075","0.0019"
"39.3200","19.6182","0.0019"
"39.3400","19.6285","0.0019"
"39.3600","19.6381","0.0019"
"39.3800","19.6477","0.0019"
"39.4000","19.6578","0.0019"
"39.4200","19.6678","0.0019"
"39.4400","19.6780","0.0019"
"39.4600","19.6878","0.0019"
"39.4800","19.6971","0.0019"
"39.5000","19.7069","0.0019"
"39.5200","19.7175","0.0019"
"39.5400","19.7287","0.0019"
"39.5600","19.7390","0.0019"
"39.5800","19.7480","0.0019"
"39.6000","19.7570","0.0019"
"39.6200","19.7671","0.0019"
"39.6400","19.7778","0.0019"
"39.6600","19.7880","0.0019"
"39.6800","19.7971","0.0019"
"39.7000","19.8066","0.0019"
"39.7200","19.8170","0.0019"
"39.7400","19.8277","0.0019"
"39.7600","19.8380","0.0019"
"39.7800","19.8477","0.0019"
"39.8000","19.8573","0.0019"
"39.8200","19.8675","0.0019"
"39.8400","19.8780","0.0019"
"39.8600","19.8887","0.0019"
"39.8800","19.8984","0.0019"
"39.9000","19.9076","0.0019"
"39.9200","19.9174","0.0019"
"39.9400","19.9281","0.0019"
"39.9600","19.9390","0.0019"
"39.9800","19.9488","0.0019"
"40.0000","19.9577","0.0019"
"40.0200","19.9672","0.0019"
"40.0400","19.9774","0.0019"
"40.0600","19.9880","0.0019"
"40.0800","19.9979","0.0019"
"40.1000","20.0071","0.0019"
"40.1200","20.0168","0.0019"
"40.1400","20.0276","0.0019"
"40.1600","20.0387","0.0019"
"40.1800","20.0490","0.0019"
"40.2000","20.0582","0.0019"
"40.2200","20.0675","0.0019"
"40.2400","20.0773","0.0019"
"40.2600","20.0873","0.0019"
"40.2800","20.0976","0.0019"
"40.3000","20.1074","0.0019"
"40.3200","20.1169","0.0019"
"40.3400","20.1269","0.0019"
"40.3600","20.1372","0.0019"
"40.3800","20.1479","0.0019"
"40.4000","20.1579","0.0019"
"40.4200","20.1672","0.0019"
"40.4400","20.1770","0.0019"
"40.4600","20.1875","0.0019"
"40.4800","20.1983","0.0019"
"40.5000","20.2083","0.0019"
"40.5200","20.2178","0.0019"
"40.5400","20.2281","0.0019"
"40.5600","20.2386","0.0019"
"40.5800","20.2489","0.0019"
"40.6000","20.2583","0.0019"
"40.6200","20.2672","0.0019"
"40.6400","20.2767","0.0019"
"40.6600","20.2868","0.0019"
"40.6800","20.2971","0.0019"
"40.7000","20.3075","0.0019"
"40.7200","20.3175","0.0019"
"40.7400","20.3274","0.0019"
"40.7600","20.3378","0.0019"
"40.7800","20.3486","0.0019"
"40.8000","20.3589","0.0019"
"40.8200","20.3681","0.0019"
"40.8400","20.3769","0.0020"
"40.8600","20.3866","0.0019"
"40.8800","20.3972","0.0019"
"40.9000","20.4079","0.0019"
"40.9200","20.4176","0.0019"
"40.9400","20.4269","0.0020"
"40.9600","20.4370","0.0019"
"40.9800","20.4475","0.0019"
"41.0000","20.4579","0.0019"
"41.0200","20.4675","0.0019"
"41.0400","20.4769","0.0020"
"41.0600","20.4870","0.0020"
"41.0800","20.4976","0.0019"
"41.1000","20.5084","0.0019"
"41.1200","20.5186","0.0019"
"41.1400","20.5281","0.0020"
"41.1600","20.5377","0.0020"
"41.1800","20.5479","0.0020"
"41.2000","20.5586","0.0019"
"41.2200","20.5689","0.0019"
"41.2400","20.5779","0.0019"
"41.2600","20.5867","0.0020"
"41.2800","20.5965","0.0020"
"41.3000","20.6073","0.0020"
"41.3200","20.6181","0.0019"
"41.3400","20.6280","0.0019"
"41.3600","20.6374","0.0020"
"41.3800","20.6476","0.0020"
"41.4000","20.6581","0.0020"
"41.4200","20.6683","0.0019"
"41.4400","20.6776","0.0020"
"41.4600","20.6868","0.0020"
"41.4800","20.6969","0.0020"
"41.5000","20.7074","0.0020"
"41.5200","20.7182","0.0020"
"41.5400","20.7283","0.0019"
"41.5600","20.7374","0.0020"
"41.5800","20.7467","0.0020"
"41.6000","20.7568","0.0020"
"41.6200","20.7674","0.0020"
"41.6400","20.7776","0.0020"
"41.6600","20.7870","0.0020"
"41.6800","20.7968","0.0020"
"41.7000","20.8074","0.0020"
"41.7200","20.8186","0.0020"
"41.7400","20.8291","0.0020"
"41.7600","20.8385","0.0020"
"41.7800","20.8477","0.0020"
"41.8000","20.8578","0.0020"
"41.8200","20.8681","0.0020"
"41.8400","20.8782","0.0020"
"41.8600","20.8876","0.0020"
"41.8800","20.8972","0.0020"
"41.9000","20.9075","0.0020"
"41.9200","20.9179","0.0020"
"41.9400","20.9285","0.0020"
"41.9600","20.9384","0.0020"
"41.9800","20.9476","0.0020"
"42.0000","20.9572","0.0020"
"42.0200","20.9675","0.0020"
"42.0400","20.9782","0.0020"
"42.0600","20.9882","0.0020"
"42.0800","20.9975","0.0020"
"42.1000","21.0072","0.0020"
"42.1200","21.0176","0.0020"
"42.1400","21.0283","0.0020"
"42.1600","21.0381","0.0020"
"42.1800","21.0471","0.0020"
"42.2000","21.0566","0.0020"
"42.2200","21.0670","0.0020"
"42.2400","21.0775","0.0020"
"42.2600","21.0875","0.0020"
"42.2800","21.0972","0.0020"
"42.3000","21.1072","0.0020"
"42.3200","21.1178","0.0020"
"42.3400","21.1285","0.0020"
"42.3600","21.1392","0.0020"
"42.3800","21.1489","0.0020"
"42.4000","21.1580","0.0020"
"42.4200","21.1677","0.0020"
"42.4400","21.1780","0.0020"
"42.4600","21.1887","0.0020"
"42.4800","21.1985","0.0020"
"42.5000","21.2076","0.0020"
"42.5200","21.2172","0.0020"
"42.5400","21.2278","0.0020"
"42.5600","21.2386","0.0020"
"42.5800","21.2483","0.0020"
"42.6000","21.2573","0.0020"
"42.6200","21.2670","0.0020"
"42.6400","21.2775","0.0020"
"42.6600","21.2883","0.0020"
"42.6800","21.2983","0.0020"
"42.7000","21.3077","0.0020"
"42.7200","21.3175","0.0020"
"42.7400","21.3278","0.0020"
"42.7600","21.3381","0.0020"
"42.7800","21.3482","0.0020"
"42.8000","21.3574","0.0020"
"42.8200","21.3666","0.0020"
"42.8400","21.3766","0.0020"
"42.8600","21.3872","0.0020"
"42.8800","21.3980","0.0020"
"42.9000","21.4078","0.0020"
"42.9200","21.4171","0.0020"
"42.9400","21.4271","0.0020"
"42.9600","21.4380","0.0020"
"42.9800","21.4491","0.0020"
"43.0000","21.4589","0.0020"
"43.0200","21.4679","0.0020"
"43.0400","21.4774","0.0020"
"43.0600","21.4876","0.0020"
"43.0800","21.4981","0.0020"
"43.1000","21.5079","0.0020"
"43.1200","21.5173","0.0020"
"43.1400","21.5273","0.0020"
"43.1600","21.5377","0.0020"
"43.1800","21.5482","0.0020"
"43.2000","21.5582","0.0020"
"43.2200","21.5675","0.0020"
"43.2400","21.5769","0.0020"
"43.2600","21.5870","0.0020"
"43.2800","21.5974","0.0020"
"43.3000","21.6079","0.0020"
"43.3200","21.6176","0.0020"
"43.3400","21.6270","0.0020"
"43.3600","21.6373","0.0020"
"43.3800","21.6480","0.0020"
"43.4000","21.6585","0.0020"
"43.4200","21.6678","0.0020"
"43.4400","21.6767","0.0020"
"43.4600","21.6863","0.0020"
"43.4800","21.6965","0.0020"
"43.5000","21.7072","0.0020"
"43.5200","21.7175","0.0020"
"43.5400","21.7275","0.0020"
"43.5600","21.7376","0.0020"
"43.5800","21.7479","0.0020"
"43.6000","21.7582","0.0020"
"43.6200","21.7681","0.0020"
"43.6400","21.7771","0.0020"
"43.6600","21.7864","0.0020"
"43.6800","21.7967","0.0020"
"43.7000","21.8079","0.0020"
"43.7200","21.8189","0.0020"
"43.7400","21.8286","0.0020"
"43.7600","21.8378","0.0020"
"43.7800","21.8475","0.0020"
"43.8000","21.8578","0.0020"
"43.8200","21.8679","0.0020"
"43.8400","21.8773","0.0020"
"43.8600","21.8866","0.0021"
"43.8800","21.8970","0.0020"
"43.9000","21.9077","0.0020"
"43.9200","21.9183","0.0020"
"43.9400","21.9282","0.0020"
"43.9600","21.9377","0.0021"
"43.9800","21.9475","0.0020"
"44.0000","21.9574","0.0020"
"44.0200","21.9676","0.0020"
"44.0400","21.9775","0.0020"
"44.0600","21.9868","0.0021"
"44.0800","21.9963","0.0021"
"44.1000","22.0066","0.0021"
"44.1200","22.0175","0.0021"
"44.1400","22.0282","0.0020"
"44.1600","22.0379","0.0021"
"44.1800","22.0474","0.0021"
"44.2000","22.0576","0.0021"
"44.2200","22.0683","0.0021"
"44.2400","22.0784","0.0020"
"44.2600","22.0875","0.0021"
"44.2800","22.0969","0.0021"
"44.3000","22.1077","0.0021"
"44.3200","22.1187","0.0020"
"44.3400","22.1289","0.0020"
"44.3600","22.1382","0.0021"
"44.3800","22.1475","0.0021"
"44.4000","22.1576","0.0021"
"44.4200","22.1679","0.0021"
"44.4400","22.1780","0.0021"
"44.4600","22.1875","0.0021"
"44.4800","22.1967","0.0021"
"44.5000","22.2067","0.0021"
"44.5200","22.2175","0.0021"
"44.5400","22.2285","0.0021"
"44.5600","22.2385","0.0021"
"44.5800","22.2477","0.0021"
"44.6000","22.2572","0.0021"
"44.6200","22.2673","0.0021"
"44.6400","22.2778","0.0021"
"44.6600","22.2878","0.0021"
"44.6800","22.2971","0.0021"
"44.7000","22.3067","0.0021"
"44.7200","22.3171","0.0021"
"44.7400","22.3278","0.0021"
"44.7600","22.3379","0.0021"
"44.7800","22.3475","0.0021"
"44.8000","22.3573","0.0021"
"44.8200","22.3675","0.0021"
"44.8400","22.3776","0.0021"
"44.8600","22.3876","0.0021"
"44.8800","22.3974","0.0021"
"44.9000","22.4072","0.0021"
"44.9200","22.4176","0.0021"
"44.9400","22.4284","0.0021"
"44.9600","22.4390","0.0021"
"44.9800","22.4485","0.0021"
"45.0000","22.4573","0.0021"
"45.0200","22.4668","0.0021"
"45.0400","22.4773","0.0021"
"45.0600","22.4882","0.0021"
"45.0800","22.4982","0.0021"
"45.1000","22.5073","0.0021"
"45.1200","22.5171","0.0021"
"45.1400","22.5278","0.0021"
"45.1600","22.5389","0.0021"
"45.1800","22.5492","0.0021"
"45.2000","22.5584","0.0021"
"45.2200","22.5678","0.0021"
"45.2400","22.5774","0.0021"
"45.2600","22.5872","0.0021"
"45.2800","22.5975","0.0021"
"45.3000","22.6073","0.0021"
"45.3200","22.6169","0.0021"
"45.3400","22.6270","0.0021"
"45.3600","22.6375","0.0021"
"45.3800","22.6481","0.0021"
"45.4000","22.6579","0.0021"
"45.4200","22.6672","0.0021"
"45.4400","22.6770","0.0021"
"45.4600","22.6876","0.0021"
"45.4800","22.6984","0.0021"
"45.5000","22.7084","0.0021"
"45.5200","22.7176","0.0021"
"45.5400","22.7274","0.0021"
"45.5600","22.7378","0.0021"
"45.5800","22.7483","0.0021"
"45.6000","22.7582","0.0021"
"45.6200","22.7675","0.0021"
"45.6400","22.7771","0.0021"
"45.6600","22.7872","0.0021"
"45.6800","22.7973","0.0021"
"45.7000","22.8075","0.0021"
"45.7200","22.8175","0.0021"
"45.7400","22.8277","0.0021"
"45.7600","22.8381","0.0021"
"45.7800","22.8487","0.0021"
"45.8000","22.8591","0.0021"
"45.8200","22.8683","0.0021"
"45.8400","22.8771","0.0021"
"45.8600","22.8867","0.0021"
"45.8800","22.8972","0.0021"
"45.9000","22.9079","0.0021"
"45.9200","22.9176","0.0021"
"45.9400","22.9269","0.0021"
"45.9600","22.9370","0.0021"
"45.9800","22.9475","0.0021"
"46.0000","22.9580","0.0021"
"46.0200","22.9678","0.0021"
"46.0400","22.9772","0.0021"
"46.0600","22.9872","0.0021"
"46.0800","22.9977","0.0021"
"46.1000","23.0084","0.0021"
"46.1200","23.0186","0.0021"
"46.1400","23.0280","0.0021"
"46.1600","23.0376","0.0021"
"46.1800","23.0476","0.0021"
"46.2000","23.0582","0.0021"
"46.2200","23.0686","0.0021"
"46.2400","23.0780","0.0021"
"46.2600","23.0872","0.0021"
"46.2800","23.0971","0.0021"
"46.3000","23.1076","0.0021"
"46.3200","23.1182","0.0021"
"46.3400","23.1279","0.0021"
"46.3600","23.1373","0.0021"
"46.3800","23.1475","0.0021"
"46.4000","23.1581","0.0021"
"46.4200","23.1683","0.0021"
"46.4400","23.1778","0.0021"
"46.4600","23.1869","0.0021"
"46.4800","23.1966","0.0021"
"46.5000","23.2069","0.0021"
"46.5200","23.2175","0.0021"
"46.5400","23.2276","0.0021"
"46.5600","23.2371","0.0021"
"46.5800","23.2469","0.0021"
"46.6000","23.2571","0.0021"
"46.6200","23.2677","0.0021"
"46.6400","23.2778","0.0021"
"46.6600","23.2872","0.0021"
"46.6800","23.2968","0.0022"
"46.7000","23.3074","0.0021"
"46.7200","23.3185","0.0021"
"46.7400","23.3290","0.0021"
"46.7600","23.3383","0.0021"
"46.7800","23.3475","0.0022"
"46.8000","23.3575","0.0021"
"46.8200","23.3678","0.0021"
"46.8400","23.3780","0.0021"
"46.8600","23.3875","0.0021"
"46.8800","23.3971","0.0022"
"46.9000","23.4074","0.0021"
"46.9200","23.4178","0.0022"
"46.9400","23.4283","0.0021"
"46.9600","23.4381","0.0021"
"46.9800","23.4475","0.0022"
"47.0000","23.4572","0.0022"
"47.0200","23.4675","0.0022"
"47.0400","23.4781","0.0021"
"47.0600","23.4879","0.0021"
"47.0800","23.4971","0.0022"
"47.1000","23.5067","0.0022"
"47.1200","23.5173","0.0022"
"47.1400","23.5281","0.0022"
"47.1600","23.5380","0.0021"
"47.1800","23.5468","0.0022"
"47.2000","23.5558","0.0022"
"47.2200","23.5659","0.0022"
"47.2400","23.5765","0.0022"
"47.2600","23.5870","0.0022"
"47.2800","23.5970","0.0022"
"47.3000","23.6071","0.0022"
"47.3200","23.6176","0.0022"
"47.3400","23.6281","0.0022"
"47.3600","23.6386","0.0022"
"47.3800","23.6485","0.0022"
"47.4000","23.6579","0.0022"
"47.4200","23.6678","0.0022"
"47.4400","23.6782","0.0022"
"47.4600","23.6890","0.0022"
"47.4800","23.6990","0.0022"
"47.5000","23.7080","0.0022"
"47.5200","23.7174","0.0022"
"47.5400","23.7276","0.0022"
"47.5600","23.7383","0.0022"
"47.5800","23.7482","0.0022"
"47.6000","23.7573","0.0022"
"47.6200","23.7670","0.0022"
"47.6400","23.7775","0.0022"
"47.6600","23.7882","0.0022"
"47.6800","23.7982","0.0022"
"47.7000","23.8075","0.0022"
"47.7200","23.8171","0.0022"
"47.7400","23.8272","0.0022"
"47.7600","23.8375","0.0022"
"47.7800","23.8478","0.0022"
"47.8000","23.8575","0.0022"
"47.8200","23.8669","0.0022"
"47.8400","23.8768","0.0022"
