Time,Displacement,Force
"2.3400","0.9113","0.0008"
"2.3600","0.9198","0.0007"
"2.3800","0.9271","0.0008"
"2.4000","0.9339","0.0008"
"2.4200","0.9414","0.0008"
"2.4400","0.9499","0.0008"
"2.4600","0.9587","0.0008"
"2.4800","0.9672","0.0008"
"2.5000","0.9751","0.0008"
"2.5200","0.9825","0.0008"
"2.5400","0.9901","0.0008"
"2.5600","0.9983","0.0009"
"2.5800","1.0067","0.0009"
"2.6000","1.0149","0.0009"
"2.6200","1.0232","0.0009"
"2.6400","1.0309","0.0009"
"2.6600","1.0381","0.0009"
"2.6800","1.0453","0.0009"
"2.7000","1.0530","0.0009"
"2.7200","1.0612","0.0009"
"2.7400","1.0701","0.0009"
"2.7600","1.0790","0.0009"
"2.7800","1.0872","0.0009"
"2.8000","1.0947","0.0010"
"2.8200","1.1026","0.0010"
"2.8400","1.1111","0.0010"
"2.8600","1.1196","0.0010"
"2.8800","1.1280","0.0010"
"2.9000","1.1354","0.0010"
"2.9200","1.1425","0.0010"
"2.9400","1.1500","0.0010"
"2.9600","1.1584","0.0010"
"2.9800","1.1668","0.0010"
"3.0000","1.1751","0.0010"
"3.0200","1.1828","0.0010"
"3.0400","1.1901","0.0011"
"3.0600","1.1977","0.0011"
"3.0800","1.2061","0.0011"
"3.1000","1.2146","0.0011"
"3.1200","1.2228","0.0011"
"3.1400","1.2311","0.0011"
"3.1600","1.2389","0.0011"
"3.1800","1.2463","0.0011"
"3.2000","1.2537","0.0011"
"3.2200","1.2617","0.0011"
"3.2400","1.2699","0.0011"
"3.2600","1.2786","0.0012"
"3.2800","1.2872","0.0012"
"3.3000","1.2950","0.0012"
"3.3200","1.3024","0.0012"
"3.3400","1.3101","0.0012"
"3.3600","1.3185","0.0012"
"3.3800","1.3269","0.0012"
"3.4000","1.3352","0.0012"
"3.4200","1.3425","0.0012"
"3.4400","1.3494","0.0012"
"3.4600","1.3567","0.0012"
"3.4800","1.3652","0.0012"
"3.5000","1.3741","0.0012"
"3.5200","1.3828","0.0013"
"3.5400","1.3908","0.0013"
"3.5600","1.3984","0.0013"
"3.5800","1.4061","0.0013"
"3.6000","1.4144","0.0013"
"3.6200","1.4229","0.0013"
"3.6400","1.4311","0.0013"
"3.6600","1.4395","0.0013"
"3.6800","1.4472","0.0013"
"3.7000","1.4544","0.0013"
"3.7200","1.4618","0.0013"
"3.7400","1.4699","0.0013"
"3.7600","1.4785","0.0014"
"3.7800","1.4874","0.0014"
"3.8000","1.4959","0.0014"
"3.8200","1.5034","0.0014"
"3.8400","1.5105","0.0014"
"3.8600","1.5181","0.0014"
"3.8800","1.5263","0.0014"
"3.9000","1.5347","0.0014"
"3.9200","1.5431","0.0014"
"3.9400","1.5506","0.0014"
"3.9600","1.5575","0.0014"
"3.9800","1.5650","0.0014"
"4.0000","1.5736","0.0014"
"4.0200","1.5825","0.0014"
"4.0400","1.5914","0.0014"
"4.0600","1.5997","0.0014"
"4.0800","1.6071","0.0015"
"4.1000","1.6142","0.0015"
"4.1200","1.6219","0.0015"
"4.1400","1.6300","0.0015"
"4.1600","1.6382","0.0015"
"4.1800","1.6466","0.0015"
"4.2000","1.6546","0.0015"
"4.2200","1.6621","0.0015"
"4.2400","1.6695","0.0015"
"4.2600","1.6774","0.0015"
"4.2800","1.6855","0.0015"
"4.3000","1.6939","0.0015"
"4.3200","1.7024","0.0015"
"4.3400","1.7099","0.0015"
"4.3600","1.7171","0.0016"
"4.3800","1.7247","0.0016"
"4.4000","1.7335","0.0016"
"4.4200","1.7426","0.0016"
"4.4400","1.7516","0.0016"
"4.4600","1.7593","0.0016"
"4.4800","1.7661","0.0016"
"4.5000","1.7736","0.0016"
"4.5200","1.7825","0.0016"
"4.5400","1.7918","0.0016"
"4.5600","1.8008","0.0016"
"4.5800","1.8086","0.0016"
"4.6000","1.8157","0.0016"
"4.6200","1.8229","0.0016"
"4.6400","1.8307","0.0016"
"4.6600","1.8387","0.0016"
"4.6800","1.8466","0.0017"
"4.7000","1.8549","0.0017"
"4.7200","1.8631","0.0017"
"4.7400","1.8707","0.0017"
"4.7600","1.8783","0.0017"
"4.7800","1.8864","0.0017"
"4.8000","1.8947","0.0017"
"4.8200","1.9033","0.0017"
"4.8400","1.9118","0.0017"
"4.8600","1.9194","0.0017"
"4.8800","1.9265","0.0017"
"4.9000","1.9339","0.0017"
"4.9200","1.9421","0.0017"
"4.9400","1.9506","0.0017"
"4.9600","1.9591","0.0017"
"4.9800","1.9667","0.0017"
"5.0000","1.9737","0.0018"
"5.0200","1.9810","0.0018"
"5.0400","1.9894","0.0018"
"5.0600","1.9983","0.0018"
"5.0800","2.0069","0.0018"
"5.1000","2.0150","0.0018"
"5.1200","2.0224","0.0018"
"5.1400","2.0299","0.0018"
"5.1600","2.0379","0.0018"
"5.1800","2.0464","0.0018"
"5.2000","2.0546","0.0018"
"5.2200","2.0631","0.0018"
"5.2400","2.0711","0.0018"
"5.2600","2.0787","0.0018"
"5.2800","2.0864","0.0018"
"5.3000","2.0946","0.0018"
"5.3200","2.1031","0.0019"
"5.3400","2.1118","0.0019"
"5.3600","2.1200","0.0019"
"5.3800","2.1273","0.0019"
"5.4000","2.1342","0.0019"
"5.4200","2.1416","0.0019"
"5.4400","2.1499","0.0019"
"5.4600","2.1583","0.0019"
"5.4800","2.1667","0.0019"
"5.5000","2.1745","0.0019"
"5.5200","2.1818","0.0019"
"5.5400","2.1894","0.0019"
"5.5600","2.1981","0.0019"
"5.5800","2.2069","0.0019"
"5.6000","2.2155","0.0019"
"5.6200","2.2237","0.0019"
"5.6400","2.2311","0.0019"
"5.6600","2.2383","0.0019"
"5.6800","2.2458","0.0020"
"5.7000","2.2539","0.0020"
"5.7200","2.2619","0.0020"
"5.7400","2.2703","0.0020"
"5.7600","2.2785","0.0020"
"5.7800","2.2860","0.0020"
"5.8000","2.2935","0.0020"
"5.8200","2.3016","0.0020"
"5.8400","2.3102","0.0020"
"5.8600","2.3188","0.0020"
"5.8800","2.3273","0.0020"
"5.9000","2.3349","0.0020"
"5.9200","2.3422","0.0020"
"5.9400","2.3499","0.0020"
"5.9600","2.3584","0.0020"
"5.9800","2.3671","0.0020"
"6.0000","2.3757","0.0020"
"6.0200","2.3835","0.0020"
"6.0400","2.3907","0.0020"
"6.0600","2.3980","0.0021"
"6.0800","2.4063","0.0021"
"6.1000","2.4150","0.0021"
"6.1200","2.4236","0.0021"
"6.1400","2.4315","0.0021"
"6.1600","2.4386","0.0021"
"6.1800","2.4458","0.0021"
"6.2000","2.4535","0.0021"
"6.2200","2.4619","0.0021"
"6.2400","2.4702","0.0021"
"6.2600","2.4788","0.0021"
"6.2800","2.4871","0.0021"
"6.3000","2.4948","0.0021"
"6.3200","2.5023","0.0021"
"6.3400","2.5102","0.0021"
"6.3600","2.5186","0.0021"
"6.3800","2.5273","0.0021"
"6.4000","2.5356","0.0021"
"6.4200","2.5430","0.0021"
"6.4400","2.5498","0.0021"
"6.4600","2.5570","0.0022"
"6.4800","2.5653","0.0022"
"6.5000","2.5740","0.0022"
"6.5200","2.5829","0.0022"
"6.5400","2.5909","0.0022"
"6.5600","2.5981","0.0022"
"6.5800","2.6053","0.0022"
"6.6000","2.6136","0.0022"
"6.6200","2.6223","0.0022"
"6.6400","2.6309","0.0022"
"6.6600","2.6390","0.0022"
"6.6800","2.6463","0.0022"
"6.7000","2.6535","0.0022"
"6.7200","2.6613","0.0022"
"6.7400","2.6699","0.0022"
"6.7600","2.6783","0.0022"
"6.7800","2.6870","0.0022"
"6.8000","2.6954","0.0022"
"6.8200","2.7030","0.0022"
"6.8400","2.7103","0.0023"
"6.8600","2.7182","0.0023"
"6.8800","2.7264","0.0023"
"6.9000","2.7350","0.0023"
"6.9200","2.7435","0.0023"
"6.9400","2.7512","0.0023"
"6.9600","2.7584","0.0023"
"6.9800","2.7660","0.0023"
"7.0000","2.7742","0.0023"
"7.0200","2.7827","0.0023"
"7.0400","2.7913","0.0023"
"7.0600","2.7993","0.0023"
"7.0800","2.8065","0.0023"
"7.1000","2.8137","0.0023"
"7.1200","2.8219","0.0023"
"7.1400","2.8307","0.0023"
"7.1600","2.8392","0.0023"
"7.1800","2.8473","0.0023"
"7.2000","2.8546","0.0023"
"7.2200","2.8620","0.0023"
"7.2400","2.8699","0.0023"
"7.2600","2.8782","0.0023"
"7.2800","2.8862","0.0024"
"7.3000","2.8942","0.0024"
"7.3200","2.9023","0.0024"
"7.3400","2.9098","0.0024"
"7.3600","2.9174","0.0024"
"7.3800","2.9255","0.0024"
"7.4000","2.9339","0.0024"
"7.4200","2.9426","0.0024"
"7.4400","2.9512","0.0024"
"7.4600","2.9588","0.0024"
"7.4800","2.9659","0.0024"
"7.5000","2.9732","0.0024"
"7.5200","2.9817","0.0024"
"7.5400","2.9908","0.0024"
"7.5600","2.9999","0.0024"
"7.5800","3.0079","0.0024"
"7.6000","3.0149","0.0024"
"7.6200","3.0221","0.0024"
"7.6400","3.0305","0.0024"
"7.6600","3.0392","0.0024"
"7.6800","3.0477","0.0024"
"7.7000","3.0558","0.0024"
"7.7200","3.0630","0.0025"
"7.7400","3.0700","0.0025"
"7.7600","3.0777","0.0025"
"7.7800","3.0861","0.0025"
"7.8000","3.0946","0.0025"
"7.8200","3.1032","0.0025"
"7.8400","3.1115","0.0025"
"7.8600","3.1190","0.0025"
"7.8800","3.1264","0.0025"
"7.9000","3.1343","0.0025"
"7.9200","3.1426","0.0025"
"7.9400","3.1508","0.0025"
"7.9600","3.1592","0.0025"
"7.9800","3.1668","0.0025"
"8.0000","3.1740","0.0025"
"8.0200","3.1814","0.0025"
"8.0400","3.1899","0.0025"
"8.0600","3.1988","0.0025"
"8.0800","3.2077","0.0025"
"8.1000","3.2157","0.0025"
"8.1200","3.2226","0.0025"
"8.1400","3.2296","0.0025"
"8.1600","3.2374","0.0026"
"8.1800","3.2458","0.0025"
"8.2000","3.2541","0.0026"
"8.2200","3.2623","0.0026"
"8.2400","3.2699","0.0026"
"8.2600","3.2775","0.0026"
"8.2800","3.2857","0.0026"
"8.3000","3.2943","0.0026"
"8.3200","3.3025","0.0026"
"8.3400","3.3106","0.0026"
"8.3600","3.3186","0.0026"
"8.3800","3.3260","0.0026"
"8.4000","3.3332","0.0026"
"8.4200","3.3410","0.0026"
"8.4400","3.3492","0.0026"
"8.4600","3.3575","0.0026"
"8.4800","3.3661","0.0026"
"8.5000","3.3742","0.0026"
"8.5200","3.3816","0.0026"
"8.5400","3.3893","0.0026"
"8.5600","3.3979","0.0026"
"8.5800","3.4068","0.0026"
"8.6000","3.4156","0.0026"
"8.6200","3.4235","0.0026"
"8.6400","3.4308","0.0026"
"8.6600","3.4381","0.0027"
"8.6800","3.4463","0.0027"
"8.7000","3.4553","0.0027"
"8.7200","3.4645","0.0027"
"8.7400","3.4730","0.0027"
"8.7600","3.4803","0.0027"
"8.7800","3.4874","0.0027"
"8.8000","3.4950","0.0027"
"8.8200","3.5032","0.0027"
"8.8400","3.5114","0.0027"
"8.8600","3.5197","0.0027"
"8.8800","3.5278","0.0027"
"8.9000","3.5352","0.0027"
"8.9200","3.5424","0.0027"
"8.9400","3.5500","0.0027"
"8.9600","3.5580","0.0027"
"8.9800","3.5662","0.0027"
"9.0000","3.5747","0.0027"
"9.0200","3.5828","0.0027"
"9.0400","3.5904","0.0027"
"9.0600","3.5983","0.0027"
"9.0800","3.6069","0.0027"
"9.1000","3.6158","0.0027"
"9.1200","3.6245","0.0027"
"9.1400","3.6322","0.0027"
"9.1600","3.6390","0.0027"
"9.1800","3.6459","0.0028"
"9.2000","3.6537","0.0028"
"9.2200","3.6624","0.0028"
"9.2400","3.6711","0.0028"
"9.2600","3.6796","0.0028"
"9.2800","3.6873","0.0028"
"9.3000","3.6946","0.0028"
"9.3200","3.7023","0.0028"
"9.3400","3.7105","0.0028"
"9.3600","3.7185","0.0028"
"9.3800","3.7267","0.0028"
"9.4000","3.7349","0.0028"
"9.4200","3.7427","0.0028"
"9.4400","3.7501","0.0028"
"9.4600","3.7578","0.0028"
"9.4800","3.7660","0.0028"
"9.5000","3.7744","0.0028"
"9.5200","3.7832","0.0028"
"9.5400","3.7913","0.0028"
"9.5600","3.7986","0.0028"
"9.5800","3.8060","0.0028"
"9.6000","3.8142","0.0028"
"9.6200","3.8228","0.0028"
"9.6400","3.8315","0.0028"
"9.6600","3.8393","0.0028"
"9.6800","3.8461","0.0028"
"9.7000","3.8529","0.0028"
"9.7200","3.8606","0.0029"
"9.7400","3.8693","0.0028"
"9.7600","3.8780","0.0029"
"9.7800","3.8866","0.0029"
"9.8000","3.8947","0.0029"
"9.8200","3.9025","0.0029"
"9.8400","3.9105","0.0029"
"9.8600","3.9189","0.0029"
"9.8800","3.9270","0.0029"
"9.9000","3.9351","0.0029"
"9.9200","3.9433","0.0029"
"9.9400","3.9510","0.0029"
"9.9600","3.9583","0.0029"
"9.9800","3.9661","0.0029"
"10.0000","3.9743","0.0029"
"10.0200","3.9828","0.0029"
"10.0400","3.9916","0.0029"
"10.0600","3.9995","0.0029"
"10.0800","4.0067","0.0029"
"10.1000","4.0139","0.0029"
"10.1200","4.0221","0.0029"
"10.1400","4.0307","0.0029"
"10.1600","4.0394","0.0029"
"10.1800","4.0474","0.0029"
"10.2000","4.0544","0.0029"
"10.2200","4.0613","0.0029"
"10.2400","4.0692","0.0030"
"10.2600","4.0780","0.0029"
"10.2800","4.0868","0.0029"
"10.3000","4.0953","0.0029"
"10.3200","4.1030","0.0030"
"10.3400","4.1104","0.0030"
"10.3600","4.1182","0.0030"
"10.3800","4.1265","0.0030"
"10.4000","4.1347","0.0030"
"10.4200","4.1427","0.0030"
"10.4400","4.1507","0.0030"
"10.4600","4.1582","0.0030"
"10.4800","4.1655","0.0030"
"10.5000","4.1734","0.0030"
"10.5200","4.1817","0.0030"
"10.5400","4.1902","0.0030"
"10.5600","4.1989","0.0030"
"10.5800","4.2071","0.0030"
"10.6000","4.2147","0.0030"
"10.6200","4.2220","0.0030"
"10.6400","4.2300","0.0030"
"10.6600","4.2384","0.0030"
"10.6800","4.2470","0.0030"
"10.7000","4.2552","0.0030"
"10.7200","4.2625","0.0030"
"10.7400","4.2698","0.0030"
"10.7600","4.2780","0.0030"
"10.7800","4.2869","0.0030"
"10.8000","4.2956","0.0030"
"10.8200","4.3039","0.0030"
"10.8400","4.3115","0.0030"
"10.8600","4.3188","0.0030"
"10.8800","4.3264","0.0031"
"10.9000","4.3346","0.0030"
"10.9200","4.3425","0.0031"
"10.9400","4.3505","0.0031"
"10.9600","4.3587","0.0031"
"10.9800","4.3664","0.0031"
"11.0000","4.3736","0.0031"
"11.0200","4.3813","0.0031"
"11.0400","4.3898","0.0031"
"11.0600","4.3985","0.0031"
"11.0800","4.4075","0.0031"
"11.1000","4.4157","0.0031"
"11.1200","4.4230","0.0031"
"11.1400","4.4301","0.0031"
"11.1600","4.4381","0.0031"
"11.1800","4.4466","0.0031"
"11.2000","4.4553","0.0031"
"11.2200","4.4633","0.0031"
"11.2400","4.4704","0.0031"
"11.2600","4.4773","0.0031"
"11.2800","4.4850","0.0031"
"11.3000","4.4937","0.0031"
"11.3200","4.5024","0.0031"
"11.3400","4.5110","0.0031"
"11.3600","4.5189","0.0031"
"11.3800","4.5265","0.0031"
"11.4000","4.5344","0.0031"
"11.4200","4.5428","0.0031"
"11.4400","4.5510","0.0031"
"11.4600","4.5592","0.0031"
"11.4800","4.5673","0.0031"
"11.5000","4.5748","0.0031"
"11.5200","4.5821","0.0032"
"11.5400","4.5899","0.0032"
"11.5600","4.5983","0.0031"
"11.5800","4.6068","0.0032"
"11.6000","4.6156","0.0032"
"11.6200","4.6239","0.0032"
"11.6400","4.6313","0.0032"
"11.6600","4.6384","0.0032"
"11.6800","4.6463","0.0032"
"11.7000","4.6547","0.0032"
"11.7200","4.6630","0.0032"
"11.7400","4.6710","0.0032"
"11.7600","4.6782","0.0032"
"11.7800","4.6855","0.0032"
"11.8000","4.6937","0.0032"
"11.8200","4.7028","0.0032"
"11.8400","4.7117","0.0032"
"11.8600","4.7202","0.0032"
"11.8800","4.7277","0.0032"
"11.9000","4.7347","0.0032"
"11.9200","4.7420","0.0032"
"11.9400","4.7500","0.0032"
"11.9600","4.7580","0.0032"
"11.9800","4.7661","0.0032"
"12.0000","4.7744","0.0032"
"12.0200","4.7824","0.0032"
"12.0400","4.7900","0.0032"
"12.0600","4.7978","0.0032"
"12.0800","4.8057","0.0032"
"12.1000","4.8138","0.0032"
"12.1200","4.8224","0.0032"
"12.1400","4.8308","0.0032"
"12.1600","4.8384","0.0032"
"12.1800","4.8456","0.0032"
"12.2000","4.8537","0.0033"
"12.2200","4.8625","0.0033"
"12.2400","4.8715","0.0032"
"12.2600","4.8801","0.0032"
"12.2800","4.8875","0.0033"
"12.3000","4.8947","0.0033"
"12.3200","4.9026","0.0033"
"12.3400","4.9113","0.0033"
"12.3600","4.9200","0.0033"
"12.3800","4.9284","0.0033"
"12.4000","4.9358","0.0033"
"12.4200","4.9427","0.0033"
"12.4400","4.9499","0.0033"
"12.4600","4.9579","0.0033"
"12.4800","4.9659","0.0033"
"12.5000","4.9738","0.0033"
"12.5200","4.9818","0.0033"
"12.5400","4.9895","0.0033"
"12.5600","4.9970","0.0033"
"12.5800","5.0050","0.0033"
"12.6000","5.0136","0.0033"
"12.6200","5.0221","0.0033"
"12.6400","5.0307","0.0033"
"12.6600","5.0387","0.0033"
"12.6800","5.0459","0.0033"
"12.7000","5.0531","0.0033"
"12.7200","5.0608","0.0033"
"12.7400","5.0688","0.0033"
"12.7600","5.0768","0.0033"
"12.7800","5.0852","0.0033"
"12.8000","5.0930","0.0033"
"12.8200","5.1004","0.0033"
"12.8400","5.1080","0.0033"
"12.8600","5.1165","0.0033"
"12.8800","5.1253","0.0033"
"12.9000","5.1340","0.0033"
"12.9200","5.1423","0.0033"
"12.9400","5.1498","0.0033"
"12.9600","5.1574","0.0034"
"12.9800","5.1658","0.0033"
"13.0000","5.1744","0.0033"
"13.0200","5.1832","0.0034"
"13.0400","5.1925","0.0034"
"13.0600","5.2014","0.0034"
"13.0800","5.2094","0.0034"
"13.1000","5.2171","0.0034"
"13.1200","5.2250","0.0034"
"13.1400","5.2330","0.0034"
"13.1600","5.2411","0.0034"
"13.1800","5.2486","0.0034"
"13.2000","5.2556","0.0034"
"13.2200","5.2627","0.0034"
"13.2400","5.2706","0.0034"
"13.2600","5.2790","0.0034"
"13.2800","5.2875","0.0034"
"13.3000","5.2959","0.0034"
"13.3200","5.3034","0.0034"
"13.3400","5.3105","0.0034"
"13.3600","5.3181","0.0034"
"13.3800","5.3265","0.0034"
"13.4000","5.3348","0.0034"
"13.4200","5.3430","0.0034"
"13.4400","5.3508","0.0034"
"13.4600","5.3582","0.0034"
"13.4800","5.3658","0.0034"
"13.5000","5.3740","0.0034"
"13.5200","5.3823","0.0034"
"13.5400","5.3904","0.0034"
"13.5600","5.3986","0.0034"
"13.5800","5.4062","0.0034"
"13.6000","5.4136","0.0034"
"13.6200","5.4213","0.0034"
"13.6400","5.4299","0.0034"
"13.6600","5.4385","0.0034"
"13.6800","5.4472","0.0034"
"13.7000","5.4554","0.0034"
"13.7200","5.4629","0.0034"
"13.7400","5.4701","0.0034"
"13.7600","5.4782","0.0034"
"13.7800","5.4870","0.0034"
"13.8000","5.4959","0.0034"
"13.8200","5.5043","0.0034"
"13.8400","5.5116","0.0035"
"13.8600","5.5185","0.0035"
"13.8800","5.5261","0.0035"
"13.9000","5.5346","0.0035"
"13.9200","5.5432","0.0035"
"13.9400","5.5517","0.0035"
"13.9600","5.5593","0.0035"
"13.9800","5.5665","0.0035"
"14.0000","5.5738","0.0035"
"14.0200","5.5818","0.0035"
"14.0400","5.5902","0.0035"
"14.0600","5.5985","0.0035"
"14.0800","5.6071","0.0035"
"14.1000","5.6151","0.0035"
"14.1200","5.6226","0.0035"
"14.1400","5.6301","0.0035"
"14.1600","5.6382","0.0035"
"14.1800","5.6466","0.0035"
"14.2000","5.6553","0.0035"
"14.2200","5.6635","0.0035"
"14.2400","5.6707","0.0035"
"14.2600","5.6778","0.0035"
"14.2800","5.6857","0.0035"
"14.3000","5.6944","0.0035"
"14.3200","5.7031","0.0035"
"14.3400","5.7116","0.0035"
"14.3600","5.7190","0.0035"
"14.3800","5.7259","0.0035"
"14.4000","5.7332","0.0035"
"14.4200","5.7415","0.0035"
"14.4400","5.7501","0.0035"
"14.4600","5.7585","0.0035"
"14.4800","5.7664","0.0035"
"14.5000","5.7740","0.0035"
"14.5200","5.7818","0.0035"
"14.5400","5.7904","0.0035"
"14.5600","5.7991","0.0035"
"14.5800","5.8076","0.0035"
"14.6000","5.8160","0.0035"
"14.6200","5.8236","0.0035"
"14.6400","5.8308","0.0035"
"14.6600","5.8382","0.0035"
"14.6800","5.8463","0.0035"
"14.7000","5.8546","0.0036"
"14.7200","5.8631","0.0035"
"14.7400","5.8713","0.0035"
"14.7600","5.8787","0.0036"
"14.7800","5.8860","0.0036"
"14.8000","5.8939","0.0036"
"14.8200","5.9025","0.0036"
"14.8400","5.9111","0.0036"
"14.8600","5.9195","0.0036"
"14.8800","5.9269","0.0036"
"14.9000","5.9340","0.0036"
"14.9200","5.9416","0.0036"
"14.9400","5.9502","0.0036"
"14.9600","5.9587","0.0036"
"14.9800","5.9671","0.0036"
"15.0000","5.9750","0.0036"
"15.0200","5.9824","0.0036"
"15.0400","5.9899","0.0036"
"15.0600","5.9981","0.0036"
"15.0800","6.0066","0.0036"
"15.1000","6.0149","0.0036"
"15.1200","6.0233","0.0036"
"15.1400","6.0311","0.0036"
"15.1600","6.0383","0.0036"
"15.1800","6.0454","0.0036"
"15.2000","6.0532","0.0036"
"15.2200","6.0614","0.0036"
"15.2400","6.0701","0.0036"
"15.2600","6.0789","0.0036"
"15.2800","6.0869","0.0036"
"15.3000","6.0945","0.0036"
"15.3200","6.1025","0.0036"
"15.3400","6.1111","0.0036"
"15.3600","6.1196","0.0036"
"15.3800","6.1279","0.0036"
"15.4000","6.1352","0.0036"
"15.4200","6.1421","0.0036"
"15.4400","6.1495","0.0036"
"15.4600","6.1580","0.0036"
"15.4800","6.1668","0.0036"
"15.5000","6.1755","0.0036"
"15.5200","6.1836","0.0036"
"15.5400","6.1910","0.0036"
"15.5600","6.1984","0.0036"
"15.5800","6.2064","0.0036"
"15.6000","6.2147","0.0036"
"15.6200","6.2228","0.0036"
"15.6400","6.2312","0.0036"
"15.6600","6.2389","0.0036"
"15.6800","6.2462","0.0036"
"15.7000","6.2536","0.0037"
"15.7200","6.2618","0.0036"
"15.7400","6.2701","0.0037"
"15.7600","6.2788","0.0037"
"15.7800","6.2874","0.0036"
"15.8000","6.2951","0.0036"
"15.8200","6.3024","0.0037"
"15.8400","6.3101","0.0037"
"15.8600","6.3184","0.0037"
"15.8800","6.3270","0.0037"
"15.9000","6.3355","0.0037"
"15.9200","6.3428","0.0037"
"15.9400","6.3495","0.0037"
"15.9600","6.3566","0.0037"
"15.9800","6.3648","0.0037"
"16.0000","6.3737","0.0037"
"16.0200","6.3826","0.0037"
"16.0400","6.3910","0.0037"
"16.0600","6.3987","0.0037"
"16.0800","6.4063","0.0037"
"16.1000","6.4144","0.0037"
"16.1200","6.4229","0.0037"
"16.1400","6.4310","0.0037"
"16.1600","6.4393","0.0037"
"16.1800","6.4471","0.0037"
"16.2000","6.4544","0.0037"
"16.2200","6.4617","0.0037"
"16.2400","6.4698","0.0037"
"16.2600","6.4783","0.0037"
"16.2800","6.4871","0.0037"
"16.3000","6.4957","0.0037"
"16.3200","6.5033","0.0037"
"16.3400","6.5106","0.0037"
"16.3600","6.5183","0.0037"
"16.3800","6.5266","0.0037"
"16.4000","6.5349","0.0037"
