Time,Displacement,Force
"2.3400","0.9006","0.0009"
"2.3600","0.9092","0.0009"
"2.3800","0.9175","0.0009"
"2.4000","0.9254","0.0009"
"2.4200","0.9326","0.0009"
"2.4400","0.9397","0.0009"
"2.4600","0.9474","0.0009"
"2.4800","0.9556","0.0009"
"2.5000","0.9639","0.0009"
"2.5200","0.9726","0.0010"
"2.5400","0.9812","0.0010"
"2.5600","0.9890","0.0010"
"2.5800","0.9965","0.0010"
"2.6000","1.0045","0.0010"
"2.6200","1.0127","0.0010"
"2.6400","1.0211","0.0010"
"2.6600","1.0293","0.0010"
"2.6800","1.0366","0.0010"
"2.7000","1.0436","0.0011"
"2.7200","1.0511","0.0011"
"2.7400","1.0596","0.0011"
"2.7600","1.0683","0.0011"
"2.7800","1.0769","0.0011"
"2.8000","1.0847","0.0011"
"2.8200","1.0918","0.0011"
"2.8400","1.0992","0.0011"
"2.8600","1.1076","0.0011"
"2.8800","1.1163","0.0012"
"2.9000","1.1249","0.0012"
"2.9200","1.1331","0.0012"
"2.9400","1.1406","0.0012"
"2.9600","1.1479","0.0012"
"2.9800","1.1558","0.0012"
"3.0000","1.1641","0.0012"
"3.0200","1.1723","0.0012"
"3.0400","1.1809","0.0012"
"3.0600","1.1892","0.0012"
"3.0800","1.1969","0.0013"
"3.1000","1.2044","0.0013"
"3.1200","1.2124","0.0013"
"3.1400","1.2207","0.0013"
"3.1600","1.2293","0.0013"
"3.1800","1.2377","0.0013"
"3.2000","1.2452","0.0013"
"3.2200","1.2523","0.0013"
"3.2400","1.2597","0.0014"
"3.2600","1.2680","0.0014"
"3.2800","1.2767","0.0014"
"3.3000","1.2854","0.0014"
"3.3200","1.2933","0.0014"
"3.3400","1.3004","0.0014"
"3.3600","1.3079","0.0014"
"3.3800","1.3163","0.0014"
"3.4000","1.3250","0.0014"
"3.4200","1.3335","0.0014"
"3.4400","1.3413","0.0014"
"3.4600","1.3483","0.0015"
"3.4800","1.3554","0.0015"
"3.5000","1.3632","0.0015"
"3.5200","1.3717","0.0015"
"3.5400","1.3802","0.0015"
"3.5600","1.3888","0.0015"
"3.5800","1.3970","0.0015"
"3.6000","1.4046","0.0015"
"3.6200","1.4119","0.0015"
"3.6400","1.4197","0.0015"
"3.6600","1.4278","0.0015"
"3.6800","1.4361","0.0016"
"3.7000","1.4446","0.0016"
"3.7200","1.4523","0.0016"
"3.7400","1.4597","0.0016"
"3.7600","1.4674","0.0016"
"3.7800","1.4759","0.0016"
"3.8000","1.4847","0.0016"
"3.8200","1.4935","0.0016"
"3.8400","1.5015","0.0016"
"3.8600","1.5087","0.0016"
"3.8800","1.5161","0.0017"
"3.9000","1.5244","0.0017"
"3.9200","1.5329","0.0017"
"3.9400","1.5411","0.0017"
"3.9600","1.5491","0.0017"
"3.9800","1.5564","0.0017"
"4.0000","1.5638","0.0017"
"4.0200","1.5717","0.0017"
"4.0400","1.5802","0.0017"
"4.0600","1.5885","0.0017"
"4.0800","1.5970","0.0017"
"4.1000","1.6052","0.0017"
"4.1200","1.6129","0.0017"
"4.1400","1.6203","0.0018"
"4.1600","1.6281","0.0018"
"4.1800","1.6362","0.0018"
"4.2000","1.6446","0.0018"
"4.2200","1.6532","0.0018"
"4.2400","1.6607","0.0018"
"4.2600","1.6677","0.0018"
"4.2800","1.6749","0.0018"
"4.3000","1.6834","0.0018"
"4.3200","1.6927","0.0018"
"4.3400","1.7020","0.0018"
"4.3600","1.7099","0.0018"
"4.3800","1.7167","0.0019"
"4.4000","1.7234","0.0019"
"4.4200","1.7311","0.0019"
"4.4400","1.7396","0.0019"
"4.4600","1.7480","0.0019"
"4.4800","1.7564","0.0019"
"4.5000","1.7642","0.0019"
"4.5200","1.7717","0.0019"
"4.5400","1.7796","0.0019"
"4.5600","1.7882","0.0019"
"4.5800","1.7969","0.0019"
"4.6000","1.8058","0.0019"
"4.6200","1.8141","0.0019"
"4.6400","1.8215","0.0020"
"4.6600","1.8285","0.0020"
"4.6800","1.8362","0.0020"
"4.7000","1.8444","0.0020"
"4.7200","1.8528","0.0020"
"4.7400","1.8613","0.0020"
"4.7600","1.8689","0.0020"
"4.7800","1.8760","0.0020"
"4.8000","1.8836","0.0020"
"4.8200","1.8921","0.0020"
"4.8400","1.9009","0.0020"
"4.8600","1.9096","0.0020"
"4.8800","1.9174","0.0020"
"4.9000","1.9243","0.0021"
"4.9200","1.9314","0.0021"
"4.9400","1.9395","0.0021"
"4.9600","1.9483","0.0021"
"4.9800","1.9569","0.0021"
"5.0000","1.9651","0.0021"
"5.0200","1.9726","0.0021"
"5.0400","1.9801","0.0021"
"5.0600","1.9880","0.0021"
"5.0800","1.9965","0.0021"
"5.1000","2.0047","0.0021"
"5.1200","2.0131","0.0021"
"5.1400","2.0212","0.0021"
"5.1600","2.0285","0.0021"
"5.1800","2.0355","0.0022"
"5.2000","2.0430","0.0022"
"5.2200","2.0511","0.0022"
"5.2400","2.0597","0.0022"
"5.2600","2.0687","0.0022"
"5.2800","2.0772","0.0022"
"5.3000","2.0848","0.0022"
"5.3200","2.0924","0.0022"
"5.3400","2.1007","0.0022"
"5.3600","2.1092","0.0022"
"5.3800","2.1177","0.0022"
"5.4000","2.1255","0.0022"
"5.4200","2.1325","0.0022"
"5.4400","2.1398","0.0022"
"5.4600","2.1479","0.0022"
"5.4800","2.1565","0.0023"
"5.5000","2.1648","0.0023"
"5.5200","2.1728","0.0023"
"5.5400","2.1802","0.0023"
"5.5600","2.1876","0.0023"
"5.5800","2.1956","0.0023"
"5.6000","2.2043","0.0023"
"5.6200","2.2127","0.0023"
"5.6400","2.2209","0.0023"
"5.6600","2.2290","0.0023"
"5.6800","2.2365","0.0023"
"5.7000","2.2439","0.0023"
"5.7200","2.2516","0.0023"
"5.7400","2.2598","0.0023"
"5.7600","2.2682","0.0024"
"5.7800","2.2770","0.0023"
"5.8000","2.2851","0.0024"
"5.8200","2.2925","0.0024"
"5.8400","2.3000","0.0024"
"5.8600","2.3082","0.0024"
"5.8800","2.3166","0.0024"
"5.9000","2.3251","0.0024"
"5.9200","2.3328","0.0024"
"5.9400","2.3398","0.0024"
"5.9600","2.3468","0.0024"
"5.9800","2.3548","0.0024"
"6.0000","2.3637","0.0024"
"6.0200","2.3725","0.0024"
"6.0400","2.3809","0.0024"
"6.0600","2.3885","0.0024"
"6.0800","2.3960","0.0024"
"6.1000","2.4040","0.0025"
"6.1200","2.4126","0.0024"
"6.1400","2.4210","0.0025"
"6.1600","2.4294","0.0025"
"6.1800","2.4374","0.0025"
"6.2000","2.4447","0.0025"
"6.2200","2.4519","0.0025"
"6.2400","2.4597","0.0025"
"6.2600","2.4681","0.0025"
"6.2800","2.4769","0.0025"
"6.3000","2.4857","0.0025"
"6.3200","2.4936","0.0025"
"6.3400","2.5008","0.0025"
"6.3600","2.5080","0.0025"
"6.3800","2.5161","0.0025"
"6.4000","2.5245","0.0025"
"6.4200","2.5330","0.0025"
"6.4400","2.5409","0.0025"
"6.4600","2.5480","0.0025"
"6.4800","2.5551","0.0026"
"6.5000","2.5632","0.0026"
"6.5200","2.5722","0.0026"
"6.5400","2.5811","0.0026"
"6.5600","2.5896","0.0026"
"6.5800","2.5972","0.0026"
"6.6000","2.6044","0.0026"
"6.6200","2.6118","0.0026"
"6.6400","2.6199","0.0026"
"6.6600","2.6281","0.0026"
"6.6800","2.6364","0.0026"
"6.7000","2.6447","0.0026"
"6.7200","2.6524","0.0026"
"6.7400","2.6597","0.0026"
"6.7600","2.6674","0.0026"
"6.7800","2.6757","0.0026"
"6.8000","2.6843","0.0026"
"6.8200","2.6932","0.0026"
"6.8400","2.7011","0.0026"
"6.8600","2.7083","0.0027"
"6.8800","2.7155","0.0027"
"6.9000","2.7237","0.0027"
"6.9200","2.7325","0.0027"
"6.9400","2.7414","0.0027"
"6.9600","2.7495","0.0027"
"6.9800","2.7565","0.0027"
"7.0000","2.7635","0.0027"
"7.0200","2.7716","0.0027"
"7.0400","2.7807","0.0027"
"7.0600","2.7896","0.0027"
"7.0800","2.7980","0.0027"
"7.1000","2.8053","0.0027"
"7.1200","2.8125","0.0027"
"7.1400","2.8200","0.0027"
"7.1600","2.8282","0.0027"
"7.1800","2.8363","0.0027"
"7.2000","2.8445","0.0028"
"7.2200","2.8527","0.0027"
"7.2400","2.8606","0.0028"
"7.2600","2.8682","0.0028"
"7.2800","2.8761","0.0028"
"7.3000","2.8844","0.0028"
"7.3200","2.8928","0.0028"
"7.3400","2.9015","0.0028"
"7.3600","2.9095","0.0028"
"7.3800","2.9167","0.0028"
"7.4000","2.9238","0.0028"
"7.4200","2.9318","0.0028"
"7.4400","2.9402","0.0028"
"7.4600","2.9488","0.0028"
"7.4800","2.9568","0.0028"
"7.5000","2.9640","0.0028"
"7.5200","2.9710","0.0028"
"7.5400","2.9789","0.0028"
"7.5600","2.9877","0.0028"
"7.5800","2.9965","0.0028"
"7.6000","3.0050","0.0028"
"7.6200","3.0127","0.0028"
"7.6400","3.0201","0.0029"
"7.6600","3.0277","0.0029"
"7.6800","3.0361","0.0029"
"7.7000","3.0445","0.0029"
"7.7200","3.0529","0.0029"
"7.7400","3.0612","0.0029"
"7.7600","3.0688","0.0029"
"7.7800","3.0764","0.0029"
"7.8000","3.0844","0.0029"
"7.8200","3.0928","0.0029"
"7.8400","3.1014","0.0029"
"7.8600","3.1099","0.0029"
"7.8800","3.1176","0.0029"
"7.9000","3.1246","0.0029"
"7.9200","3.1317","0.0029"
"7.9400","3.1398","0.0029"
"7.9600","3.1483","0.0029"
"7.9800","3.1568","0.0029"
"8.0000","3.1649","0.0029"
"8.0200","3.1723","0.0029"
"8.0400","3.1796","0.0030"
"8.0600","3.1877","0.0030"
"8.0800","3.1966","0.0030"
"8.1000","3.2051","0.0030"
"8.1200","3.2136","0.0030"
"8.1400","3.2212","0.0030"
"8.1600","3.2285","0.0030"
"8.1800","3.2358","0.0030"
"8.2000","3.2437","0.0030"
"8.2200","3.2518","0.0030"
"8.2400","3.2600","0.0030"
"8.2600","3.2684","0.0030"
"8.2800","3.2761","0.0030"
"8.3000","3.2836","0.0030"
"8.3200","3.2914","0.0030"
"8.3400","3.2998","0.0030"
"8.3600","3.3083","0.0030"
"8.3800","3.3170","0.0030"
"8.4000","3.3250","0.0030"
"8.4200","3.3323","0.0030"
"8.4400","3.3397","0.0030"
"8.4600","3.3480","0.0030"
"8.4800","3.3566","0.0030"
"8.5000","3.3653","0.0031"
"8.5200","3.3735","0.0030"
"8.5400","3.3810","0.0031"
"8.5600","3.3882","0.0031"
"8.5800","3.3961","0.0031"
"8.6000","3.4046","0.0031"
"8.6200","3.4131","0.0031"
"8.6400","3.4213","0.0031"
"8.6600","3.4287","0.0031"
"8.6800","3.4358","0.0031"
"8.7000","3.4433","0.0031"
"8.7200","3.4515","0.0031"
"8.7400","3.4598","0.0031"
"8.7600","3.4683","0.0031"
"8.7800","3.4769","0.0031"
"8.8000","3.4849","0.0031"
"8.8200","3.4924","0.0031"
"8.8400","3.5001","0.0031"
"8.8600","3.5084","0.0031"
"8.8800","3.5170","0.0031"
"8.9000","3.5257","0.0031"
"8.9200","3.5335","0.0031"
"8.9400","3.5404","0.0031"
"8.9600","3.5474","0.0032"
"8.9800","3.5552","0.0032"
"9.0000","3.5638","0.0032"
"9.0200","3.5727","0.0032"
"9.0400","3.5812","0.0032"
"9.0600","3.5885","0.0032"
"9.0800","3.5956","0.0032"
"9.1000","3.6034","0.0032"
"9.1200","3.6120","0.0032"
"9.1400","3.6206","0.0032"
"9.1600","3.6291","0.0032"
"9.1800","3.6368","0.0032"
"9.2000","3.6439","0.0032"
"9.2200","3.6513","0.0032"
"9.2400","3.6595","0.0032"
"9.2600","3.6680","0.0032"
"9.2800","3.6767","0.0032"
"9.3000","3.6853","0.0032"
"9.3200","3.6933","0.0032"
"9.3400","3.7007","0.0032"
"9.3600","3.7083","0.0032"
"9.3800","3.7164","0.0032"
"9.4000","3.7247","0.0032"
"9.4200","3.7333","0.0032"
"9.4400","3.7413","0.0032"
"9.4600","3.7486","0.0032"
"9.4800","3.7559","0.0033"
"9.5000","3.7640","0.0033"
"9.5200","3.7724","0.0033"
"9.5400","3.7809","0.0033"
"9.5600","3.7892","0.0033"
"9.5800","3.7966","0.0033"
"9.6000","3.8038","0.0033"
"9.6200","3.8116","0.0033"
"9.6400","3.8201","0.0033"
"9.6600","3.8283","0.0033"
"9.6800","3.8365","0.0033"
"9.7000","3.8441","0.0033"
"9.7200","3.8515","0.0033"
"9.7400","3.8591","0.0033"
"9.7600","3.8675","0.0033"
"9.7800","3.8759","0.0033"
"9.8000","3.8840","0.0033"
"9.8200","3.8924","0.0033"
"9.8400","3.9001","0.0033"
"9.8600","3.9075","0.0033"
"9.8800","3.9152","0.0033"
"9.9000","3.9236","0.0033"
"9.9200","3.9322","0.0033"
"9.9400","3.9410","0.0033"
"9.9600","3.9491","0.0033"
"9.9800","3.9564","0.0033"
"10.0000","3.9634","0.0034"
"10.0200","3.9714","0.0034"
"10.0400","3.9805","0.0034"
"10.0600","3.9898","0.0034"
"10.0800","3.9983","0.0034"
"10.1000","4.0054","0.0034"
"10.1200","4.0122","0.0034"
"10.1400","4.0199","0.0034"
"10.1600","4.0286","0.0034"
"10.1800","4.0373","0.0034"
"10.2000","4.0457","0.0034"
"10.2200","4.0533","0.0034"
"10.2400","4.0605","0.0034"
"10.2600","4.0678","0.0034"
"10.2800","4.0760","0.0034"
"10.3000","4.0844","0.0034"
"10.3200","4.0929","0.0034"
"10.3400","4.1014","0.0034"
"10.3600","4.1093","0.0034"
"10.3800","4.1166","0.0034"
"10.4000","4.1243","0.0034"
"10.4200","4.1324","0.0034"
"10.4400","4.1406","0.0034"
"10.4600","4.1491","0.0034"
"10.4800","4.1570","0.0034"
"10.5000","4.1643","0.0034"
"10.5200","4.1715","0.0035"
"10.5400","4.1795","0.0035"
"10.5600","4.1884","0.0035"
"10.5800","4.1973","0.0035"
"10.6000","4.2058","0.0035"
"10.6200","4.2130","0.0035"
"10.6400","4.2198","0.0035"
"10.6600","4.2273","0.0035"
"10.6800","4.2357","0.0035"
"10.7000","4.2441","0.0035"
"10.7200","4.2523","0.0035"
"10.7400","4.2601","0.0035"
"10.7600","4.2675","0.0035"
"10.7800","4.2754","0.0035"
"10.8000","4.2841","0.0035"
"10.8200","4.2928","0.0035"
"10.8400","4.3014","0.0035"
"10.8600","4.3100","0.0035"
"10.8800","4.3179","0.0035"
"10.9000","4.3250","0.0035"
"10.9200","4.3323","0.0035"
"10.9400","4.3402","0.0035"
"10.9600","4.3484","0.0035"
"10.9800","4.3570","0.0035"
"11.0000","4.3651","0.0035"
"11.0200","4.3725","0.0035"
"11.0400","4.3798","0.0035"
"11.0600","4.3879","0.0035"
"11.0800","4.3963","0.0035"
"11.1000","4.4049","0.0035"
"11.1200","4.4132","0.0035"
"11.1400","4.4207","0.0036"
"11.1600","4.4279","0.0036"
"11.1800","4.4356","0.0036"
"11.2000","4.4442","0.0036"
"11.2200","4.4528","0.0036"
"11.2400","4.4614","0.0036"
"11.2600","4.4692","0.0036"
"11.2800","4.4764","0.0036"
"11.3000","4.4838","0.0036"
"11.3200","4.4918","0.0036"
"11.3400","4.5002","0.0036"
"11.3600","4.5087","0.0036"
"11.3800","4.5172","0.0036"
"11.4000","4.5250","0.0036"
"11.4200","4.5321","0.0036"
"11.4400","4.5392","0.0036"
"11.4600","4.5470","0.0036"
"11.4800","4.5552","0.0036"
"11.5000","4.5638","0.0036"
"11.5200","4.5723","0.0036"
"11.5400","4.5801","0.0036"
"11.5600","4.5879","0.0036"
"11.5800","4.5964","0.0036"
"11.6000","4.6053","0.0036"
"11.6200","4.6141","0.0036"
"11.6400","4.6223","0.0036"
"11.6600","4.6294","0.0036"
"11.6800","4.6361","0.0036"
"11.7000","4.6434","0.0037"
"11.7200","4.6518","0.0036"
"11.7400","4.6606","0.0037"
"11.7600","4.6694","0.0036"
"11.7800","4.6775","0.0037"
"11.8000","4.6849","0.0037"
"11.8200","4.6923","0.0037"
"11.8400","4.7004","0.0037"
"11.8600","4.7086","0.0037"
"11.8800","4.7167","0.0037"
"11.9000","4.7251","0.0037"
"11.9200","4.7330","0.0037"
"11.9400","4.7404","0.0037"
"11.9600","4.7478","0.0037"
"11.9800","4.7558","0.0037"
"12.0000","4.7641","0.0037"
"12.0200","4.7728","0.0037"
"12.0400","4.7813","0.0037"
"12.0600","4.7890","0.0037"
"12.0800","4.7962","0.0037"
"12.1000","4.8041","0.0037"
"12.1200","4.8126","0.0037"
"12.1400","4.8212","0.0037"
"12.1600","4.8295","0.0037"
"12.1800","4.8366","0.0037"
"12.2000","4.8432","0.0037"
"12.2200","4.8504","0.0037"
"12.2400","4.8588","0.0037"
"12.2600","4.8675","0.0037"
"12.2800","4.8763","0.0037"
"12.3000","4.8847","0.0037"
"12.3200","4.8926","0.0037"
"12.3400","4.9004","0.0038"
"12.3600","4.9086","0.0038"
"12.3800","4.9169","0.0037"
"12.4000","4.9249","0.0038"
"12.4200","4.9331","0.0038"
"12.4400","4.9409","0.0038"
"12.4600","4.9483","0.0038"
"12.4800","4.9556","0.0038"
"12.5000","4.9631","0.0038"
"12.5200","4.9709","0.0038"
"12.5400","4.9795","0.0038"
"12.5600","4.9882","0.0038"
"12.5800","4.9960","0.0038"
"12.6000","5.0033","0.0038"
"12.6200","5.0112","0.0038"
"12.6400","5.0197","0.0038"
"12.6600","5.0284","0.0038"
"12.6800","5.0368","0.0038"
"12.7000","5.0443","0.0038"
"12.7200","5.0513","0.0038"
"12.7400","5.0587","0.0038"
"12.7600","5.0673","0.0038"
"12.7800","5.0763","0.0038"
"12.8000","5.0851","0.0038"
"12.8200","5.0934","0.0038"
"12.8400","5.1013","0.0038"
"12.8600","5.1093","0.0038"
"12.8800","5.1177","0.0038"
"12.9000","5.1258","0.0038"
"12.9200","5.1336","0.0038"
"12.9400","5.1415","0.0038"
"12.9600","5.1489","0.0038"
"12.9800","5.1562","0.0038"
"13.0000","5.1637","0.0038"
"13.0200","5.1718","0.0038"
"13.0400","5.1802","0.0039"
"13.0600","5.1888","0.0039"
"13.0800","5.1974","0.0038"
"13.1000","5.2051","0.0039"
"13.1200","5.2124","0.0039"
"13.1400","5.2200","0.0039"
"13.1600","5.2283","0.0039"
"13.1800","5.2368","0.0039"
"13.2000","5.2452","0.0039"
"13.2200","5.2528","0.0039"
"13.2400","5.2600","0.0039"
"13.2600","5.2677","0.0039"
"13.2800","5.2765","0.0039"
"13.3000","5.2853","0.0039"
"13.3200","5.2937","0.0039"
"13.3400","5.3016","0.0039"
"13.3600","5.3089","0.0039"
"13.3800","5.3164","0.0039"
"13.4000","5.3244","0.0039"
"13.4200","5.3325","0.0039"
"13.4400","5.3404","0.0039"
"13.4600","5.3486","0.0039"
"13.4800","5.3566","0.0039"
"13.5000","5.3641","0.0039"
"13.5200","5.3717","0.0039"
"13.5400","5.3799","0.0039"
"13.5600","5.3885","0.0039"
"13.5800","5.3975","0.0039"
"13.6000","5.4059","0.0039"
"13.6200","5.4134","0.0039"
"13.6400","5.4204","0.0039"
"13.6600","5.4279","0.0039"
"13.6800","5.4361","0.0039"
"13.7000","5.4446","0.0039"
"13.7200","5.4530","0.0039"
"13.7400","5.4605","0.0039"
"13.7600","5.4675","0.0039"
"13.7800","5.4748","0.0040"
"13.8000","5.4832","0.0040"
"13.8200","5.4919","0.0040"
"13.8400","5.5006","0.0040"
"13.8600","5.5089","0.0040"
"13.8800","5.5166","0.0040"
"13.9000","5.5243","0.0040"
"13.9200","5.5325","0.0040"
"13.9400","5.5408","0.0040"
"13.9600","5.5489","0.0040"
"13.9800","5.5571","0.0040"
"14.0000","5.5647","0.0040"
"14.0200","5.5718","0.0040"
"14.0400","5.5792","0.0040"
"14.0600","5.5874","0.0040"
"14.0800","5.5959","0.0040"
"14.1000","5.6049","0.0040"
"14.1200","5.6137","0.0040"
"14.1400","5.6213","0.0040"
"14.1600","5.6281","0.0040"
"14.1800","5.6353","0.0040"
"14.2000","5.6436","0.0040"
"14.2200","5.6522","0.0040"
"14.2400","5.6609","0.0040"
"14.2600","5.6690","0.0040"
"14.2800","5.6765","0.0040"
"14.3000","5.6844","0.0040"
"14.3200","5.6932","0.0040"
"14.3400","5.7019","0.0040"
"14.3600","5.7103","0.0040"
"14.3800","5.7180","0.0040"
"14.4000","5.7251","0.0040"
"14.4200","5.7323","0.0040"
"14.4400","5.7401","0.0040"
"14.4600","5.7482","0.0040"
"14.4800","5.7563","0.0040"
"14.5000","5.7645","0.0040"
"14.5200","5.7726","0.0040"
"14.5400","5.7801","0.0040"
"14.5600","5.7877","0.0041"
"14.5800","5.7958","0.0040"
"14.6000","5.8042","0.0041"
"14.6200","5.8129","0.0041"
"14.6400","5.8213","0.0040"
"14.6600","5.8289","0.0041"
"14.6800","5.8361","0.0041"
"14.7000","5.8438","0.0041"
"14.7200","5.8523","0.0041"
"14.7400","5.8609","0.0041"
"14.7600","5.8694","0.0041"
"14.7800","5.8772","0.0041"
"14.8000","5.8843","0.0041"
"14.8200","5.8918","0.0041"
"14.8400","5.9003","0.0041"
"14.8600","5.9092","0.0041"
"14.8800","5.9179","0.0041"
"14.9000","5.9258","0.0041"
"14.9200","5.9329","0.0041"
"14.9400","5.9400","0.0041"
"14.9600","5.9477","0.0041"
"14.9800","5.9558","0.0041"
"15.0000","5.9639","0.0041"
"15.0200","5.9723","0.0041"
"15.0400","5.9805","0.0041"
"15.0600","5.9883","0.0041"
"15.0800","5.9960","0.0041"
"15.1000","6.0043","0.0041"
"15.1200","6.0127","0.0041"
"15.1400","6.0211","0.0041"
"15.1600","6.0292","0.0041"
"15.1800","6.0365","0.0041"
"15.2000","6.0436","0.0041"
"15.2200","6.0511","0.0041"
"15.2400","6.0594","0.0041"
"15.2600","6.0680","0.0041"
"15.2800","6.0768","0.0041"
"15.3000","6.0848","0.0041"
"15.3200","6.0919","0.0041"
"15.3400","6.0993","0.0041"
"15.3600","6.1075","0.0041"
"15.3800","6.1161","0.0041"
"15.4000","6.1248","0.0041"
"15.4200","6.1330","0.0041"
"15.4400","6.1405","0.0041"
"15.4600","6.1479","0.0042"
"15.4800","6.1558","0.0042"
"15.5000","6.1642","0.0042"
"15.5200","6.1725","0.0042"
"15.5400","6.1812","0.0042"
"15.5600","6.1895","0.0042"
"15.5800","6.1970","0.0042"
"15.6000","6.2043","0.0042"
"15.6200","6.2123","0.0042"
"15.6400","6.2206","0.0042"
"15.6600","6.2292","0.0042"
"15.6800","6.2375","0.0042"
"15.7000","6.2451","0.0042"
"15.7200","6.2522","0.0042"
"15.7400","6.2598","0.0042"
"15.7600","6.2681","0.0042"
"15.7800","6.2767","0.0042"
"15.8000","6.2853","0.0042"
"15.8200","6.2932","0.0042"
"15.8400","6.3005","0.0042"
"15.8600","6.3078","0.0042"
"15.8800","6.3161","0.0042"
"15.9000","6.3246","0.0042"
"15.9200","6.3328","0.0042"
"15.9400","6.3408","0.0042"
"15.9600","6.3482","0.0042"
"15.9800","6.3557","0.0042"
"16.0000","6.3638","0.0042"
"16.0200","6.3723","0.0042"
"16.0400","6.3806","0.0042"
"16.0600","6.3890","0.0042"
"16.0800","6.3970","0.0042"
"16.1000","6.4045","0.0042"
"16.1200","6.4118","0.0042"
"16.1400","6.4197","0.0042"
"16.1600","6.4278","0.0042"
"16.1800","6.4362","0.0042"
"16.2000","6.4448","0.0042"
"16.2200","6.4526","0.0042"
"16.2400","6.4599","0.0042"
"16.2600","6.4676","0.0042"
"16.2800","6.4762","0.0042"
"16.3000","6.4851","0.0042"
"16.3200","6.4940","0.0042"
"16.3400","6.5017","0.0042"
"16.3600","6.5087","0.0043"
"16.3800","6.5158","0.0043"
"16.4000","6.5241","0.0043"
