Time,Displacement,Force
"2.3400","0.9018","0.0010"
"2.3600","0.9093","0.0010"
"2.3800","0.9165","0.0010"
"2.4000","0.9241","0.0010"
"2.4200","0.9327","0.0010"
"2.4400","0.9415","0.0010"
"2.4600","0.9502","0.0010"
"2.4800","0.9579","0.0011"
"2.5000","0.9648","0.0011"
"2.5200","0.9719","0.0011"
"2.5400","0.9802","0.0011"
"2.5600","0.9891","0.0011"
"2.5800","0.9977","0.0011"
"2.6000","1.0058","0.0011"
"2.6200","1.0133","0.0011"
"2.6400","1.0207","0.0011"
"2.6600","1.0287","0.0011"
"2.6800","1.0372","0.0011"
"2.7000","1.0454","0.0012"
"2.7200","1.0537","0.0012"
"2.7400","1.0617","0.0012"
"2.7600","1.0690","0.0012"
"2.7800","1.0760","0.0012"
"2.8000","1.0836","0.0012"
"2.8200","1.0916","0.0012"
"2.8400","1.1002","0.0012"
"2.8600","1.1093","0.0012"
"2.8800","1.1178","0.0012"
"2.9000","1.1254","0.0012"
"2.9200","1.1331","0.0012"
"2.9400","1.1415","0.0013"
"2.9600","1.1500","0.0013"
"2.9800","1.1585","0.0013"
"3.0000","1.1662","0.0013"
"3.0200","1.1733","0.0013"
"3.0400","1.1805","0.0013"
"3.0600","1.1887","0.0013"
"3.0800","1.1972","0.0013"
"3.1000","1.2055","0.0013"
"3.1200","1.2135","0.0013"
"3.1400","1.2209","0.0013"
"3.1600","1.2284","0.0013"
"3.1800","1.2365","0.0013"
"3.2000","1.2452","0.0013"
"3.2200","1.2534","0.0014"
"3.2400","1.2617","0.0014"
"3.2600","1.2697","0.0014"
"3.2800","1.2771","0.0014"
"3.3000","1.2844","0.0014"
"3.3200","1.2922","0.0014"
"3.3400","1.3005","0.0014"
"3.3600","1.3090","0.0014"
"3.3800","1.3177","0.0014"
"3.4000","1.3257","0.0014"
"3.4200","1.3330","0.0014"
"3.4400","1.3406","0.0014"
"3.4600","1.3489","0.0014"
"3.4800","1.3573","0.0015"
"3.5000","1.3657","0.0015"
"3.5200","1.3733","0.0015"
"3.5400","1.3801","0.0015"
"3.5600","1.3873","0.0015"
"3.5800","1.3955","0.0015"
"3.6000","1.4045","0.0015"
"3.6200","1.4133","0.0015"
"3.6400","1.4217","0.0015"
"3.6600","1.4293","0.0015"
"3.6800","1.4369","0.0015"
"3.7000","1.4449","0.0015"
"3.7200","1.4534","0.0015"
"3.7400","1.4616","0.0016"
"3.7600","1.4699","0.0016"
"3.7800","1.4779","0.0016"
"3.8000","1.4851","0.0016"
"3.8200","1.4923","0.0016"
"3.8400","1.5002","0.0016"
"3.8600","1.5088","0.0016"
"3.8800","1.5176","0.0016"
"3.9000","1.5264","0.0016"
"3.9200","1.5342","0.0016"
"3.9400","1.5413","0.0016"
"3.9600","1.5487","0.0016"
"3.9800","1.5568","0.0016"
"4.0000","1.5651","0.0016"
"4.0200","1.5736","0.0016"
"4.0400","1.5814","0.0016"
"4.0600","1.5885","0.0017"
"4.0800","1.5957","0.0017"
"4.1000","1.6040","0.0017"
"4.1200","1.6129","0.0017"
"4.1400","1.6218","0.0017"
"4.1600","1.6303","0.0017"
"4.1800","1.6379","0.0017"
"4.2000","1.6451","0.0017"
"4.2200","1.6525","0.0017"
"4.2400","1.6606","0.0017"
"4.2600","1.6687","0.0017"
"4.2800","1.6771","0.0017"
"4.3000","1.6854","0.0017"
"4.3200","1.6930","0.0017"
"4.3400","1.7003","0.0017"
"4.3600","1.7081","0.0018"
"4.3800","1.7165","0.0018"
"4.4000","1.7252","0.0018"
"4.4200","1.7339","0.0018"
"4.4400","1.7417","0.0018"
"4.4600","1.7487","0.0018"
"4.4800","1.7560","0.0018"
"4.5000","1.7644","0.0018"
"4.5200","1.7732","0.0018"
"4.5400","1.7821","0.0018"
"4.5600","1.7900","0.0018"
"4.5800","1.7970","0.0018"
"4.6000","1.8041","0.0018"
"4.6200","1.8123","0.0018"
"4.6400","1.8214","0.0018"
"4.6600","1.8304","0.0018"
"4.6800","1.8386","0.0018"
"4.7000","1.8459","0.0019"
"4.7200","1.8531","0.0019"
"4.7400","1.8607","0.0019"
"4.7600","1.8689","0.0019"
"4.7800","1.8769","0.0019"
"4.8000","1.8852","0.0019"
"4.8200","1.8935","0.0019"
"4.8400","1.9013","0.0019"
"4.8600","1.9089","0.0019"
"4.8800","1.9169","0.0019"
"4.9000","1.9251","0.0019"
"4.9200","1.9335","0.0019"
"4.9400","1.9422","0.0019"
"4.9600","1.9500","0.0019"
"4.9800","1.9572","0.0019"
"5.0000","1.9644","0.0020"
"5.0200","1.9724","0.0020"
"5.0400","1.9809","0.0020"
"5.0600","1.9894","0.0020"
"5.0800","1.9974","0.0020"
"5.1000","2.0046","0.0020"
"5.1200","2.0118","0.0020"
"5.1400","2.0197","0.0020"
"5.1600","2.0285","0.0020"
"5.1800","2.0373","0.0020"
"5.2000","2.0457","0.0020"
"5.2200","2.0532","0.0020"
"5.2400","2.0606","0.0020"
"5.2600","2.0684","0.0020"
"5.2800","2.0768","0.0020"
"5.3000","2.0852","0.0020"
"5.3200","2.0935","0.0020"
"5.3400","2.1017","0.0020"
"5.3600","2.1094","0.0020"
"5.3800","2.1170","0.0021"
"5.4000","2.1251","0.0021"
"5.4200","2.1335","0.0021"
"5.4400","2.1421","0.0021"
"5.4600","2.1506","0.0021"
"5.4800","2.1582","0.0021"
"5.5000","2.1651","0.0021"
"5.5200","2.1724","0.0021"
"5.5400","2.1805","0.0021"
"5.5600","2.1890","0.0021"
"5.5800","2.1974","0.0021"
"5.6000","2.2055","0.0021"
"5.6200","2.2128","0.0021"
"5.6400","2.2202","0.0021"
"5.6600","2.2285","0.0021"
"5.6800","2.2374","0.0021"
"5.7000","2.2460","0.0021"
"5.7200","2.2544","0.0021"
"5.7400","2.2620","0.0021"
"5.7600","2.2691","0.0022"
"5.7800","2.2765","0.0022"
"5.8000","2.2844","0.0022"
"5.8200","2.2925","0.0022"
"5.8400","2.3008","0.0022"
"5.8600","2.3091","0.0022"
"5.8800","2.3168","0.0022"
"5.9000","2.3242","0.0022"
"5.9200","2.3321","0.0022"
"5.9400","2.3406","0.0022"
"5.9600","2.3492","0.0022"
"5.9800","2.3579","0.0022"
"6.0000","2.3656","0.0022"
"6.0200","2.3728","0.0022"
"6.0400","2.3802","0.0022"
"6.0600","2.3886","0.0022"
"6.0800","2.3973","0.0022"
"6.1000","2.4060","0.0022"
"6.1200","2.4143","0.0022"
"6.1400","2.4216","0.0022"
"6.1600","2.4288","0.0023"
"6.1800","2.4368","0.0023"
"6.2000","2.4455","0.0023"
"6.2200","2.4540","0.0023"
"6.2400","2.4621","0.0023"
"6.2600","2.4695","0.0023"
"6.2800","2.4765","0.0023"
"6.3000","2.4840","0.0023"
"6.3200","2.4923","0.0023"
"6.3400","2.5007","0.0023"
"6.3600","2.5092","0.0023"
"6.3800","2.5177","0.0023"
"6.4000","2.5256","0.0023"
"6.4200","2.5329","0.0023"
"6.4400","2.5406","0.0023"
"6.4600","2.5489","0.0023"
"6.4800","2.5575","0.0023"
"6.5000","2.5662","0.0023"
"6.5200","2.5739","0.0023"
"6.5400","2.5808","0.0023"
"6.5600","2.5878","0.0024"
"6.5800","2.5957","0.0024"
"6.6000","2.6044","0.0024"
"6.6200","2.6132","0.0024"
"6.6400","2.6216","0.0024"
"6.6600","2.6290","0.0024"
"6.6800","2.6361","0.0024"
"6.7000","2.6440","0.0024"
"6.7200","2.6526","0.0024"
"6.7400","2.6613","0.0024"
"6.7600","2.6697","0.0024"
"6.7800","2.6773","0.0024"
"6.8000","2.6845","0.0024"
"6.8200","2.6920","0.0024"
"6.8400","2.7003","0.0024"
"6.8600","2.7088","0.0024"
"6.8800","2.7174","0.0024"
"6.9000","2.7261","0.0024"
"6.9200","2.7339","0.0024"
"6.9400","2.7413","0.0025"
"6.9600","2.7489","0.0025"
"6.9800","2.7571","0.0025"
"7.0000","2.7653","0.0025"
"7.0200","2.7739","0.0025"
"7.0400","2.7818","0.0025"
"7.0600","2.7891","0.0025"
"7.0800","2.7965","0.0025"
"7.1000","2.8046","0.0025"
"7.1200","2.8130","0.0025"
"7.1400","2.8216","0.0025"
"7.1600","2.8299","0.0025"
"7.1800","2.8373","0.0025"
"7.2000","2.8444","0.0025"
"7.2200","2.8523","0.0025"
"7.2400","2.8610","0.0025"
"7.2600","2.8696","0.0025"
"7.2800","2.8779","0.0025"
"7.3000","2.8854","0.0025"
"7.3200","2.8927","0.0025"
"7.3400","2.9004","0.0025"
"7.3600","2.9087","0.0025"
"7.3800","2.9168","0.0025"
"7.4000","2.9249","0.0026"
"7.4200","2.9330","0.0025"
"7.4400","2.9407","0.0026"
"7.4600","2.9481","0.0026"
"7.4800","2.9559","0.0026"
"7.5000","2.9644","0.0026"
"7.5200","2.9730","0.0026"
"7.5400","2.9817","0.0026"
"7.5600","2.9896","0.0026"
"7.5800","2.9967","0.0026"
"7.6000","3.0038","0.0026"
"7.6200","3.0119","0.0026"
"7.6400","3.0209","0.0026"
"7.6600","3.0301","0.0026"
"7.6800","3.0386","0.0026"
"7.7000","3.0458","0.0026"
"7.7200","3.0528","0.0026"
"7.7400","3.0607","0.0026"
"7.7600","3.0695","0.0026"
"7.7800","3.0781","0.0026"
"7.8000","3.0864","0.0026"
"7.8200","3.0938","0.0026"
"7.8400","3.1008","0.0026"
"7.8600","3.1082","0.0027"
"7.8800","3.1165","0.0026"
"7.9000","3.1249","0.0027"
"7.9200","3.1334","0.0027"
"7.9400","3.1419","0.0027"
"7.9600","3.1497","0.0027"
"7.9800","3.1571","0.0027"
"8.0000","3.1648","0.0027"
"8.0200","3.1730","0.0027"
"8.0400","3.1812","0.0027"
"8.0600","3.1897","0.0027"
"8.0800","3.1976","0.0027"
"8.1000","3.2049","0.0027"
"8.1200","3.2121","0.0027"
"8.1400","3.2203","0.0027"
"8.1600","3.2291","0.0027"
"8.1800","3.2380","0.0027"
"8.2000","3.2463","0.0027"
"8.2200","3.2534","0.0027"
"8.2400","3.2603","0.0027"
"8.2600","3.2679","0.0027"
"8.2800","3.2763","0.0027"
"8.3000","3.2847","0.0027"
"8.3200","3.2930","0.0027"
"8.3400","3.3007","0.0027"
"8.3600","3.3082","0.0028"
"8.3800","3.3162","0.0028"
"8.4000","3.3248","0.0028"
"8.4200","3.3334","0.0028"
"8.4400","3.3417","0.0028"
"8.4600","3.3499","0.0028"
"8.4800","3.3575","0.0028"
"8.5000","3.3643","0.0028"
"8.5200","3.3713","0.0028"
"8.5400","3.3793","0.0028"
"8.5600","3.3878","0.0028"
"8.5800","3.3965","0.0028"
"8.6000","3.4048","0.0028"
"8.6200","3.4124","0.0028"
"8.6400","3.4197","0.0028"
"8.6600","3.4273","0.0028"
"8.6800","3.4354","0.0028"
"8.7000","3.4438","0.0028"
"8.7200","3.4524","0.0028"
"8.7400","3.4602","0.0028"
"8.7600","3.4676","0.0028"
"8.7800","3.4754","0.0028"
"8.8000","3.4842","0.0028"
"8.8200","3.4931","0.0028"
"8.8400","3.5021","0.0028"
"8.8600","3.5105","0.0028"
"8.8800","3.5186","0.0029"
"8.9000","3.5267","0.0029"
"8.9200","3.5350","0.0029"
"8.9400","3.5431","0.0029"
"8.9600","3.5513","0.0029"
"8.9800","3.5594","0.0029"
"9.0000","3.5668","0.0029"
"9.0200","3.5737","0.0029"
"9.0400","3.5810","0.0029"
"9.0600","3.5889","0.0029"
"9.0800","3.5969","0.0029"
"9.1000","3.6054","0.0029"
"9.1200","3.6136","0.0029"
"9.1400","3.6213","0.0029"
"9.1600","3.6290","0.0029"
"9.1800","3.6375","0.0029"
"9.2000","3.6463","0.0029"
"9.2200","3.6550","0.0029"
"9.2400","3.6629","0.0029"
"9.2600","3.6698","0.0029"
"9.2800","3.6766","0.0029"
"9.3000","3.6841","0.0029"
"9.3200","3.6926","0.0029"
"9.3400","3.7013","0.0029"
"9.3600","3.7101","0.0029"
"9.3800","3.7182","0.0029"
"9.4000","3.7256","0.0029"
"9.4200","3.7331","0.0030"
"9.4400","3.7411","0.0030"
"9.4600","3.7492","0.0030"
"9.4800","3.7573","0.0030"
"9.5000","3.7656","0.0030"
"9.5200","3.7734","0.0030"
"9.5400","3.7809","0.0030"
"9.5600","3.7883","0.0030"
"9.5800","3.7964","0.0030"
"9.6000","3.8047","0.0030"
"9.6200","3.8135","0.0030"
"9.6400","3.8219","0.0030"
"9.6600","3.8295","0.0030"
"9.6800","3.8368","0.0030"
"9.7000","3.8447","0.0030"
"9.7200","3.8533","0.0030"
"9.7400","3.8619","0.0030"
"9.7600","3.8701","0.0030"
"9.7800","3.8771","0.0030"
"9.8000","3.8838","0.0030"
"9.8200","3.8912","0.0030"
"9.8400","3.8996","0.0030"
"9.8600","3.9083","0.0030"
"9.8800","3.9170","0.0030"
"9.9000","3.9254","0.0030"
"9.9200","3.9332","0.0030"
"9.9400","3.9410","0.0030"
"9.9600","3.9494","0.0030"
"9.9800","3.9576","0.0030"
"10.0000","3.9656","0.0031"
"10.0200","3.9738","0.0030"
"10.0400","3.9816","0.0031"
"10.0600","3.9890","0.0031"
"10.0800","3.9966","0.0031"
"10.1000","4.0047","0.0031"
"10.1200","4.0131","0.0031"
"10.1400","4.0219","0.0031"
"10.1600","4.0302","0.0031"
"10.1800","4.0375","0.0031"
"10.2000","4.0446","0.0031"
"10.2200","4.0525","0.0031"
"10.2400","4.0610","0.0031"
"10.2600","4.0697","0.0031"
"10.2800","4.0780","0.0031"
"10.3000","4.0853","0.0031"
"10.3200","4.0921","0.0031"
"10.3400","4.0995","0.0031"
"10.3600","4.1082","0.0031"
"10.3800","4.1171","0.0031"
"10.4000","4.1258","0.0031"
"10.4200","4.1338","0.0031"
"10.4400","4.1412","0.0031"
"10.4600","4.1488","0.0031"
"10.4800","4.1570","0.0031"
"10.5000","4.1652","0.0031"
"10.5200","4.1732","0.0031"
"10.5400","4.1813","0.0031"
"10.5600","4.1889","0.0031"
"10.5800","4.1963","0.0031"
"10.6000","4.2039","0.0032"
"10.6200","4.2122","0.0031"
"10.6400","4.2206","0.0032"
"10.6600","4.2293","0.0032"
"10.6800","4.2377","0.0032"
"10.7000","4.2454","0.0032"
"10.7200","4.2528","0.0032"
"10.7400","4.2606","0.0032"
"10.7600","4.2689","0.0032"
"10.7800","4.2774","0.0032"
"10.8000","4.2858","0.0032"
"10.8200","4.2933","0.0032"
"10.8400","4.3006","0.0032"
"10.8600","4.3084","0.0032"
"10.8800","4.3172","0.0032"
"10.9000","4.3260","0.0032"
"10.9200","4.3344","0.0032"
"10.9400","4.3421","0.0032"
"10.9600","4.3495","0.0032"
"10.9800","4.3570","0.0032"
"11.0000","4.3650","0.0032"
"11.0200","4.3731","0.0032"
"11.0400","4.3810","0.0032"
"11.0600","4.3892","0.0032"
"11.0800","4.3972","0.0032"
"11.1000","4.4047","0.0032"
"11.1200","4.4122","0.0032"
"11.1400","4.4205","0.0032"
"11.1600","4.4291","0.0032"
"11.1800","4.4379","0.0032"
"11.2000","4.4461","0.0032"
"11.2200","4.4534","0.0032"
"11.2400","4.4604","0.0033"
"11.2600","4.4681","0.0033"
"11.2800","4.4763","0.0033"
"11.3000","4.4845","0.0033"
"11.3200","4.4928","0.0032"
"11.3400","4.5003","0.0033"
"11.3600","4.5074","0.0033"
"11.3800","4.5146","0.0033"
"11.4000","4.5228","0.0033"
"11.4200","4.5315","0.0033"
"11.4400","4.5402","0.0033"
"11.4600","4.5487","0.0033"
"11.4800","4.5565","0.0033"
"11.5000","4.5644","0.0033"
"11.5200","4.5728","0.0033"
"11.5400","4.5812","0.0033"
"11.5600","4.5895","0.0033"
"11.5800","4.5978","0.0033"
"11.6000","4.6057","0.0033"
"11.6200","4.6132","0.0033"
"11.6400","4.6211","0.0033"
"11.6600","4.6297","0.0033"
"11.6800","4.6386","0.0033"
"11.7000","4.6479","0.0033"
"11.7200","4.6562","0.0033"
"11.7400","4.6634","0.0033"
"11.7600","4.6703","0.0033"
"11.7800","4.6779","0.0033"
"11.8000","4.6860","0.0033"
"11.8200","4.6942","0.0033"
"11.8400","4.7022","0.0033"
"11.8600","4.7095","0.0033"
"11.8800","4.7166","0.0033"
"11.9000","4.7244","0.0034"
"11.9200","4.7331","0.0033"
"11.9400","4.7419","0.0033"
"11.9600","4.7504","0.0033"
"11.9800","4.7582","0.0033"
"12.0000","4.7654","0.0034"
"12.0200","4.7726","0.0034"
"12.0400","4.7805","0.0034"
"12.0600","4.7887","0.0034"
"12.0800","4.7968","0.0034"
"12.1000","4.8053","0.0034"
"12.1200","4.8133","0.0034"
"12.1400","4.8208","0.0034"
"12.1600","4.8283","0.0034"
"12.1800","4.8363","0.0034"
"12.2000","4.8447","0.0034"
"12.2200","4.8534","0.0034"
"12.2400","4.8619","0.0034"
"12.2600","4.8693","0.0034"
"12.2800","4.8766","0.0034"
"12.3000","4.8844","0.0034"
"12.3200","4.8930","0.0034"
"12.3400","4.9015","0.0034"
"12.3600","4.9100","0.0034"
"12.3800","4.9177","0.0034"
"12.4000","4.9248","0.0034"
"12.4200","4.9323","0.0034"
"12.4400","4.9410","0.0034"
"12.4600","4.9499","0.0034"
"12.4800","4.9586","0.0034"
"12.5000","4.9665","0.0034"
"12.5200","4.9736","0.0034"
"12.5400","4.9807","0.0034"
"12.5600","4.9884","0.0034"
"12.5800","4.9965","0.0034"
"12.6000","5.0046","0.0034"
"12.6200","5.0130","0.0034"
"12.6400","5.0212","0.0034"
"12.6600","5.0289","0.0034"
"12.6800","5.0366","0.0035"
"12.7000","5.0450","0.0034"
"12.7200","5.0534","0.0035"
"12.7400","5.0618","0.0035"
"12.7600","5.0698","0.0034"
"12.7800","5.0771","0.0035"
"12.8000","5.0842","0.0035"
"12.8200","5.0918","0.0035"
"12.8400","5.1002","0.0035"
"12.8600","5.1089","0.0035"
"12.8800","5.1177","0.0035"
"12.9000","5.1255","0.0035"
"12.9200","5.1326","0.0035"
"12.9400","5.1400","0.0035"
"12.9600","5.1483","0.0035"
"12.9800","5.1569","0.0035"
"13.0000","5.1656","0.0035"
"13.0200","5.1737","0.0035"
"13.0400","5.1811","0.0035"
"13.0600","5.1885","0.0035"
"13.0800","5.1964","0.0035"
"13.1000","5.2047","0.0035"
"13.1200","5.2131","0.0035"
"13.1400","5.2219","0.0035"
"13.1600","5.2301","0.0035"
"13.1800","5.2375","0.0035"
"13.2000","5.2449","0.0035"
"13.2200","5.2529","0.0035"
"13.2400","5.2613","0.0035"
"13.2600","5.2698","0.0035"
"13.2800","5.2781","0.0035"
"13.3000","5.2856","0.0035"
"13.3200","5.2927","0.0035"
"13.3400","5.3004","0.0035"
"13.3600","5.3087","0.0035"
"13.3800","5.3173","0.0035"
"13.4000","5.3260","0.0035"
"13.4200","5.3338","0.0035"
"13.4400","5.3410","0.0035"
"13.4600","5.3484","0.0036"
"13.4800","5.3568","0.0035"
"13.5000","5.3652","0.0035"
"13.5200","5.3735","0.0035"
"13.5400","5.3815","0.0035"
"13.5600","5.3889","0.0036"
"13.5800","5.3964","0.0036"
"13.6000","5.4045","0.0036"
"13.6200","5.4129","0.0036"
"13.6400","5.4212","0.0036"
"13.6600","5.4296","0.0036"
"13.6800","5.4375","0.0036"
"13.7000","5.4450","0.0036"
"13.7200","5.4524","0.0036"
"13.7400","5.4603","0.0036"
"13.7600","5.4685","0.0036"
"13.7800","5.4770","0.0036"
"13.8000","5.4856","0.0036"
"13.8200","5.4933","0.0036"
"13.8400","5.5006","0.0036"
"13.8600","5.5083","0.0036"
"13.8800","5.5170","0.0036"
"13.9000","5.5259","0.0036"
"13.9200","5.5345","0.0036"
"13.9400","5.5421","0.0036"
"13.9600","5.5491","0.0036"
"13.9800","5.5564","0.0036"
"14.0000","5.5648","0.0036"
"14.0200","5.5735","0.0036"
"14.0400","5.5820","0.0036"
"14.0600","5.5901","0.0036"
"14.0800","5.5973","0.0036"
"14.1000","5.6045","0.0036"
"14.1200","5.6123","0.0036"
"14.1400","5.6207","0.0036"
"14.1600","5.6289","0.0036"
"14.1800","5.6375","0.0036"
"14.2000","5.6457","0.0036"
"14.2200","5.6534","0.0036"
"14.2400","5.6607","0.0036"
"14.2600","5.6687","0.0036"
"14.2800","5.6770","0.0036"
"14.3000","5.6856","0.0036"
"14.3200","5.6941","0.0036"
"14.3400","5.7015","0.0036"
"14.3600","5.7086","0.0036"
"14.3800","5.7162","0.0037"
"14.4000","5.7247","0.0036"
"14.4200","5.7333","0.0037"
"14.4400","5.7420","0.0036"
"14.4600","5.7498","0.0036"
"14.4800","5.7567","0.0037"
"14.5000","5.7636","0.0037"
"14.5200","5.7716","0.0037"
"14.5400","5.7803","0.0037"
"14.5600","5.7889","0.0037"
"14.5800","5.7971","0.0037"
"14.6000","5.8047","0.0037"
"14.6200","5.8124","0.0037"
"14.6400","5.8208","0.0037"
"14.6600","5.8296","0.0037"
"14.6800","5.8381","0.0037"
"14.7000","5.8464","0.0037"
"14.7200","5.8543","0.0037"
"14.7400","5.8616","0.0037"
"14.7600","5.8688","0.0037"
"14.7800","5.8767","0.0037"
"14.8000","5.8850","0.0037"
"14.8200","5.8936","0.0037"
"14.8400","5.9021","0.0037"
"14.8600","5.9098","0.0037"
"14.8800","5.9170","0.0037"
"14.9000","5.9247","0.0037"
"14.9200","5.9331","0.0037"
"14.9400","5.9416","0.0037"
"14.9600","5.9501","0.0037"
"14.9800","5.9578","0.0037"
"15.0000","5.9650","0.0037"
"15.0200","5.9723","0.0037"
"15.0400","5.9805","0.0037"
"15.0600","5.9891","0.0037"
"15.0800","5.9976","0.0037"
"15.1000","6.0057","0.0037"
"15.1200","6.0132","0.0037"
"15.1400","6.0206","0.0037"
"15.1600","6.0286","0.0037"
"15.1800","6.0370","0.0037"
"15.2000","6.0454","0.0037"
"15.2200","6.0538","0.0037"
"15.2400","6.0619","0.0037"
"15.2600","6.0691","0.0037"
"15.2800","6.0761","0.0037"
"15.3000","6.0837","0.0037"
"15.3200","6.0919","0.0037"
"15.3400","6.1004","0.0037"
"15.3600","6.1093","0.0037"
"15.3800","6.1175","0.0037"
"15.4000","6.1251","0.0037"
"15.4200","6.1329","0.0038"
"15.4400","6.1414","0.0037"
"15.4600","6.1499","0.0038"
"15.4800","6.1583","0.0037"
"15.5000","6.1658","0.0038"
"15.5200","6.1727","0.0038"
"15.5400","6.1798","0.0038"
"15.5600","6.1880","0.0038"
"15.5800","6.1968","0.0038"
"15.6000","6.2054","0.0038"
"15.6200","6.2137","0.0038"
"15.6400","6.2213","0.0038"
"15.6600","6.2286","0.0038"
"15.6800","6.2365","0.0038"
"15.7000","6.2449","0.0038"
"15.7200","6.2531","0.0038"
"15.7400","6.2615","0.0038"
"15.7600","6.2696","0.0038"
"15.7800","6.2769","0.0038"
"15.8000","6.2843","0.0038"
"15.8200","6.2923","0.0038"
"15.8400","6.3007","0.0038"
"15.8600","6.3094","0.0038"
"15.8800","6.3182","0.0038"
"15.9000","6.3262","0.0038"
"15.9200","6.3335","0.0038"
"15.9400","6.3410","0.0038"
"15.9600","6.3492","0.0038"
"15.9800","6.3576","0.0038"
"16.0000","6.3661","0.0038"
"16.0200","6.3738","0.0038"
"16.0400","6.3805","0.0038"
"16.0600","6.3874","0.0038"
"16.0800","6.3952","0.0038"
"16.1000","6.4040","0.0038"
"16.1200","6.4129","0.0038"
"16.1400","6.4216","0.0038"
"16.1600","6.4294","0.0038"
"16.1800","6.4370","0.0038"
"16.2000","6.4450","0.0038"
"16.2200","6.4534","0.0038"
"16.2400","6.4616","0.0038"
"16.2600","6.4699","0.0038"
"16.2800","6.4778","0.0038"
"16.3000","6.4852","0.0038"
"16.3200","6.4924","0.0038"
"16.3400","6.5003","0.0038"
"16.3600","6.5087","0.0038"
"16.3800","6.5174","0.0038"
"16.4000","6.5262","0.0038"
