Time,Displacement,Force
"16.4200","6.5418","0.0037"
"16.4400","6.5495","0.0037"
"16.4600","6.5578","0.0037"
"16.4800","6.5661","0.0037"
"16.5000","6.5745","0.0037"
"16.5200","6.5820","0.0037"
"16.5400","6.5889","0.0037"
"16.5600","6.5962","0.0037"
"16.5800","6.6045","0.0037"
"16.6000","6.6132","0.0037"
"16.6200","6.6221","0.0037"
"16.6400","6.6305","0.0037"
"16.6600","6.6381","0.0037"
"16.6800","6.6455","0.0037"
"16.7000","6.6533","0.0037"
"16.7200","6.6613","0.0037"
"16.7400","6.6693","0.0037"
"16.7600","6.6773","0.0037"
"16.7800","6.6852","0.0037"
"16.8000","6.6926","0.0037"
"16.8200","6.7001","0.0037"
"16.8400","6.7084","0.0037"
"16.8600","6.7173","0.0037"
"16.8800","6.7263","0.0037"
"16.9000","6.7349","0.0037"
"16.9200","6.7425","0.0037"
"16.9400","6.7496","0.0038"
"16.9600","6.7572","0.0038"
"16.9800","6.7657","0.0038"
"17.0000","6.7743","0.0038"
"17.0200","6.7829","0.0037"
"17.0400","6.7906","0.0038"
"17.0600","6.7976","0.0038"
"17.0800","6.8048","0.0038"
"17.1000","6.8132","0.0038"
"17.1200","6.8220","0.0038"
"17.1400","6.8308","0.0038"
"17.1600","6.8390","0.0038"
"17.1800","6.8463","0.0038"
"17.2000","6.8536","0.0038"
"17.2200","6.8614","0.0038"
"17.2400","6.8695","0.0038"
"17.2600","6.8774","0.0038"
"17.2800","6.8856","0.0038"
"17.3000","6.8937","0.0038"
"17.3200","6.9014","0.0038"
"17.3400","6.9090","0.0038"
"17.3600","6.9171","0.0038"
"17.3800","6.9257","0.0038"
"17.4000","6.9346","0.0038"
"17.4200","6.9433","0.0038"
"17.4400","6.9509","0.0038"
"17.4600","6.9577","0.0038"
"17.4800","6.9650","0.0038"
"17.5000","6.9732","0.0038"
"17.5200","6.9816","0.0038"
"17.5400","6.9902","0.0038"
"17.5600","6.9979","0.0038"
"17.5800","7.0049","0.0038"
"17.6000","7.0121","0.0038"
"17.6200","7.0204","0.0038"
"17.6400","7.0293","0.0038"
"17.6600","7.0379","0.0038"
"17.6800","7.0461","0.0038"
"17.7000","7.0536","0.0038"
"17.7200","7.0610","0.0038"
"17.7400","7.0689","0.0038"
"17.7600","7.0776","0.0038"
"17.7800","7.0860","0.0038"
"17.8000","7.0947","0.0038"
"17.8200","7.1028","0.0038"
"17.8400","7.1102","0.0038"
"17.8600","7.1175","0.0038"
"17.8800","7.1256","0.0038"
"17.9000","7.1340","0.0038"
"17.9200","7.1428","0.0038"
"17.9400","7.1512","0.0038"
"17.9600","7.1587","0.0038"
"17.9800","7.1657","0.0038"
"18.0000","7.1731","0.0038"
"18.0200","7.1812","0.0038"
"18.0400","7.1895","0.0038"
"18.0600","7.1982","0.0038"
"18.0800","7.2063","0.0038"
"18.1000","7.2136","0.0038"
"18.1200","7.2210","0.0038"
"18.1400","7.2292","0.0038"
"18.1600","7.2376","0.0038"
"18.1800","7.2461","0.0038"
"18.2000","7.2542","0.0038"
"18.2200","7.2616","0.0038"
"18.2400","7.2689","0.0038"
"18.2600","7.2769","0.0038"
"18.2800","7.2854","0.0038"
"18.3000","7.2937","0.0038"
"18.3200","7.3021","0.0038"
"18.3400","7.3103","0.0038"
"18.3600","7.3178","0.0038"
"18.3800","7.3253","0.0038"
"18.4000","7.3332","0.0038"
"18.4200","7.3414","0.0038"
"18.4400","7.3499","0.0039"
"18.4600","7.3586","0.0038"
"18.4800","7.3665","0.0038"
"18.5000","7.3738","0.0038"
"18.5200","7.3813","0.0039"
"18.5400","7.3895","0.0038"
"18.5600","7.3979","0.0039"
"18.5800","7.4065","0.0038"
"18.6000","7.4145","0.0038"
"18.6200","7.4218","0.0039"
"18.6400","7.4293","0.0039"
"18.6600","7.4378","0.0039"
"18.6800","7.4466","0.0039"
"18.7000","7.4552","0.0039"
"18.7200","7.4631","0.0038"
"18.7400","7.4703","0.0039"
"18.7600","7.4775","0.0039"
"18.7800","7.4851","0.0039"
"18.8000","7.4931","0.0039"
"18.8200","7.5010","0.0039"
"18.8400","7.5093","0.0039"
"18.8600","7.5178","0.0039"
"18.8800","7.5259","0.0039"
"18.9000","7.5337","0.0039"
"18.9200","7.5420","0.0039"
"18.9400","7.5503","0.0039"
"18.9600","7.5587","0.0039"
"18.9800","7.5669","0.0039"
"19.0000","7.5741","0.0039"
"19.0200","7.5809","0.0039"
"19.0400","7.5881","0.0039"
"19.0600","7.5965","0.0039"
"19.0800","7.6053","0.0039"
"19.1000","7.6143","0.0039"
"19.1200","7.6224","0.0039"
"19.1400","7.6295","0.0039"
"19.1600","7.6366","0.0039"
"19.1800","7.6446","0.0039"
"19.2000","7.6532","0.0039"
"19.2200","7.6618","0.0039"
"19.2400","7.6701","0.0039"
"19.2600","7.6780","0.0039"
"19.2800","7.6856","0.0039"
"19.3000","7.6936","0.0039"
"19.3200","7.7019","0.0039"
"19.3400","7.7100","0.0039"
"19.3600","7.7183","0.0039"
"19.3800","7.7264","0.0039"
"19.4000","7.7340","0.0039"
"19.4200","7.7415","0.0039"
"19.4400","7.7494","0.0039"
"19.4600","7.7576","0.0039"
"19.4800","7.7660","0.0039"
"19.5000","7.7746","0.0039"
"19.5200","7.7825","0.0039"
"19.5400","7.7898","0.0039"
"19.5600","7.7972","0.0039"
"19.5800","7.8052","0.0039"
"19.6000","7.8136","0.0039"
"19.6200","7.8223","0.0039"
"19.6400","7.8305","0.0039"
"19.6600","7.8379","0.0039"
"19.6800","7.8451","0.0039"
"19.7000","7.8532","0.0039"
"19.7200","7.8618","0.0039"
"19.7400","7.8703","0.0039"
"19.7600","7.8784","0.0039"
"19.7800","7.8857","0.0039"
"19.8000","7.8929","0.0039"
"19.8200","7.9007","0.0039"
"19.8400","7.9091","0.0039"
"19.8600","7.9174","0.0039"
"19.8800","7.9258","0.0039"
"19.9000","7.9341","0.0039"
"19.9200","7.9417","0.0039"
"19.9400","7.9491","0.0039"
"19.9600","7.9568","0.0039"
"19.9800","7.9650","0.0039"
"20.0000","7.9734","0.0039"
"20.0200","7.9820","0.0039"
"20.0400","7.9898","0.0039"
"20.0600","7.9970","0.0039"
"20.0800","8.0044","0.0039"
"20.1000","8.0130","0.0039"
"20.1200","8.0220","0.0039"
"20.1400","8.0309","0.0039"
"20.1600","8.0390","0.0039"
"20.1800","8.0461","0.0039"
"20.2000","8.0534","0.0039"
"20.2200","8.0616","0.0039"
"20.2400","8.0703","0.0039"
"20.2600","8.0787","0.0039"
"20.2800","8.0867","0.0039"
"20.3000","8.0939","0.0039"
"20.3200","8.1011","0.0039"
"20.3400","8.1087","0.0039"
"20.3600","8.1171","0.0039"
"20.3800","8.1255","0.0039"
"20.4000","8.1340","0.0039"
"20.4200","8.1423","0.0039"
"20.4400","8.1499","0.0039"
"20.4600","8.1573","0.0039"
"20.4800","8.1651","0.0039"
"20.5000","8.1734","0.0039"
"20.5200","8.1818","0.0039"
"20.5400","8.1905","0.0039"
"20.5600","8.1983","0.0039"
"20.5800","8.2054","0.0039"
"20.6000","8.2126","0.0039"
"20.6200","8.2206","0.0039"
"20.6400","8.2293","0.0039"
"20.6600","8.2383","0.0039"
"20.6800","8.2466","0.0039"
"20.7000","8.2537","0.0039"
"20.7200","8.2607","0.0039"
"20.7400","8.2685","0.0039"
"20.7600","8.2771","0.0039"
"20.7800","8.2855","0.0039"
"20.8000","8.2937","0.0039"
"20.8200","8.3014","0.0039"
"20.8400","8.3091","0.0039"
"20.8600","8.3171","0.0039"
"20.8800","8.3256","0.0039"
"20.9000","8.3338","0.0039"
"20.9200","8.3423","0.0039"
"20.9400","8.3509","0.0039"
"20.9600","8.3589","0.0039"
"20.9800","8.3665","0.0039"
"21.0000","8.3742","0.0039"
"21.0200","8.3821","0.0039"
"21.0400","8.3901","0.0039"
"21.0600","8.3984","0.0039"
"21.0800","8.4061","0.0039"
"21.1000","8.4132","0.0039"
"21.1200","8.4206","0.0039"
"21.1400","8.4289","0.0039"
"21.1600","8.4377","0.0039"
"21.1800","8.4466","0.0039"
"21.2000","8.4548","0.0039"
"21.2200","8.4621","0.0039"
"21.2400","8.4692","0.0039"
"21.2600","8.4770","0.0039"
"21.2800","8.4855","0.0039"
"21.3000","8.4939","0.0039"
"21.3200","8.5023","0.0039"
"21.3400","8.5100","0.0039"
"21.3600","8.5175","0.0039"
"21.3800","8.5255","0.0039"
"21.4000","8.5340","0.0039"
"21.4200","8.5423","0.0039"
"21.4400","8.5505","0.0039"
"21.4600","8.5585","0.0039"
"21.4800","8.5659","0.0039"
"21.5000","8.5730","0.0039"
"21.5200","8.5805","0.0039"
"21.5400","8.5887","0.0039"
"21.5600","8.5971","0.0039"
"21.5800","8.6060","0.0039"
"21.6000","8.6142","0.0039"
"21.6200","8.6217","0.0039"
"21.6400","8.6294","0.0039"
"21.6600","8.6378","0.0039"
"21.6800","8.6464","0.0039"
"21.7000","8.6550","0.0039"
"21.7200","8.6630","0.0039"
"21.7400","8.6701","0.0039"
"21.7600","8.6771","0.0039"
"21.7800","8.6850","0.0039"
"21.8000","8.6937","0.0039"
"21.8200","8.7024","0.0039"
"21.8400","8.7108","0.0039"
"21.8600","8.7184","0.0039"
"21.8800","8.7257","0.0039"
"21.9000","8.7333","0.0039"
"21.9200","8.7415","0.0039"
"21.9400","8.7496","0.0039"
"21.9600","8.7579","0.0039"
"21.9800","8.7662","0.0039"
"22.0000","8.7740","0.0039"
"22.0200","8.7814","0.0039"
"22.0400","8.7891","0.0039"
"22.0600","8.7974","0.0039"
"22.0800","8.8059","0.0039"
"22.1000","8.8147","0.0039"
"22.1200","8.8226","0.0039"
"22.1400","8.8297","0.0039"
"22.1600","8.8369","0.0039"
"22.1800","8.8449","0.0039"
"22.2000","8.8536","0.0039"
"22.2200","8.8625","0.0039"
"22.2400","8.8706","0.0039"
"22.2600","8.8776","0.0039"
"22.2800","8.8844","0.0039"
"22.3000","8.8919","0.0039"
"22.3200","8.9005","0.0039"
"22.3400","8.9093","0.0039"
"22.3600","8.9182","0.0039"
"22.3800","8.9263","0.0039"
"22.4000","8.9338","0.0039"
"22.4200","8.9415","0.0039"
"22.4400","8.9498","0.0039"
"22.4600","8.9580","0.0039"
"22.4800","8.9662","0.0039"
"22.5000","8.9744","0.0038"
"22.5200","8.9820","0.0038"
"22.5400","8.9894","0.0038"
"22.5600","8.9972","0.0038"
"22.5800","9.0054","0.0038"
"22.6000","9.0138","0.0038"
"22.6200","9.0226","0.0038"
"22.6400","9.0308","0.0038"
"22.6600","9.0381","0.0038"
"22.6800","9.0454","0.0038"
"22.7000","9.0535","0.0038"
"22.7200","9.0620","0.0038"
"22.7400","9.0705","0.0038"
"22.7600","9.0787","0.0038"
"22.7800","9.0859","0.0038"
"22.8000","9.0929","0.0038"
"22.8200","9.1006","0.0038"
"22.8400","9.1092","0.0038"
"22.8600","9.1178","0.0038"
"22.8800","9.1263","0.0038"
"22.9000","9.1341","0.0038"
"22.9200","9.1416","0.0038"
"22.9400","9.1494","0.0038"
"22.9600","9.1576","0.0038"
"22.9800","9.1655","0.0038"
"23.0000","9.1735","0.0038"
"23.0200","9.1818","0.0038"
"23.0400","9.1896","0.0038"
"23.0600","9.1971","0.0038"
"23.0800","9.2048","0.0038"
"23.1000","9.2129","0.0038"
"23.1200","9.2212","0.0038"
"23.1400","9.2301","0.0038"
"23.1600","9.2386","0.0038"
"23.1800","9.2461","0.0038"
"23.2000","9.2533","0.0038"
"23.2200","9.2611","0.0038"
"23.2400","9.2696","0.0038"
"23.2600","9.2784","0.0038"
"23.2800","9.2867","0.0038"
"23.3000","9.2941","0.0038"
"23.3200","9.3010","0.0038"
"23.3400","9.3088","0.0038"
"23.3600","9.3175","0.0038"
"23.3800","9.3264","0.0038"
"23.4000","9.3350","0.0037"
"23.4200","9.3428","0.0038"
"23.4400","9.3501","0.0038"
"23.4600","9.3576","0.0038"
"23.4800","9.3656","0.0037"
"23.5000","9.3735","0.0037"
"23.5200","9.3814","0.0037"
"23.5400","9.3896","0.0037"
"23.5600","9.3975","0.0037"
"23.5800","9.4051","0.0037"
"23.6000","9.4130","0.0037"
"23.6200","9.4214","0.0037"
"23.6400","9.4300","0.0037"
"23.6600","9.4390","0.0037"
"23.6800","9.4471","0.0037"
"23.7000","9.4543","0.0037"
"23.7200","9.4614","0.0037"
"23.7400","9.4692","0.0037"
"23.7600","9.4775","0.0037"
"23.7800","9.4860","0.0037"
"23.8000","9.4942","0.0037"
"23.8200","9.5015","0.0037"
"23.8400","9.5084","0.0037"
"23.8600","9.5161","0.0037"
"23.8800","9.5248","0.0037"
"23.9000","9.5336","0.0037"
"23.9200","9.5423","0.0037"
"23.9400","9.5503","0.0037"
"23.9600","9.5577","0.0037"
"23.9800","9.5653","0.0037"
"24.0000","9.5733","0.0037"
"24.0200","9.5814","0.0037"
"24.0400","9.5898","0.0037"
"24.0600","9.5984","0.0037"
"24.0800","9.6065","0.0037"
"24.1000","9.6141","0.0037"
"24.1200","9.6219","0.0037"
"24.1400","9.6300","0.0037"
"24.1600","9.6382","0.0037"
"24.1800","9.6469","0.0037"
"24.2000","9.6549","0.0037"
"24.2200","9.6620","0.0037"
"24.2400","9.6691","0.0037"
"24.2600","9.6770","0.0037"
"24.2800","9.6855","0.0037"
"24.3000","9.6942","0.0037"
"24.3200","9.7024","0.0037"
"24.3400","9.7097","0.0037"
"24.3600","9.7168","0.0037"
"24.3800","9.7247","0.0037"
"24.4000","9.7336","0.0037"
"24.4200","9.7425","0.0037"
"24.4400","9.7511","0.0037"
"24.4600","9.7585","0.0037"
"24.4800","9.7655","0.0037"
"24.5000","9.7729","0.0037"
"24.5200","9.7810","0.0037"
"24.5400","9.7893","0.0037"
"24.5600","9.7975","0.0037"
"24.5800","9.8058","0.0037"
"24.6000","9.8138","0.0036"
"24.6200","9.8213","0.0037"
"24.6400","9.8290","0.0037"
"24.6600","9.8373","0.0036"
"24.6800","9.8458","0.0037"
"24.7000","9.8546","0.0036"
"24.7200","9.8626","0.0036"
"24.7400","9.8696","0.0036"
"24.7600","9.8767","0.0036"
"24.7800","9.8845","0.0036"
"24.8000","9.8930","0.0036"
"24.8200","9.9018","0.0036"
"24.8400","9.9106","0.0036"
"24.8600","9.9185","0.0036"
"24.8800","9.9259","0.0036"
"24.9000","9.9336","0.0036"
"24.9200","9.9421","0.0036"
"24.9400","9.9504","0.0036"
"24.9600","9.9586","0.0036"
"24.9800","9.9662","0.0036"
"25.0000","9.9735","0.0036"
"25.0200","9.9809","0.0036"
"25.0400","9.9889","0.0036"
"25.0600","9.9969","0.0036"
"25.0800","10.0048","0.0036"
"25.1000","10.0132","0.0036"
"25.1200","10.0216","0.0036"
"25.1400","10.0296","0.0036"
"25.1600","10.0376","0.0036"
"25.1800","10.0460","0.0036"
"25.2000","10.0543","0.0036"
"25.2200","10.0629","0.0036"
"25.2400","10.0708","0.0036"
"25.2600","10.0779","0.0036"
"25.2800","10.0848","0.0036"
"25.3000","10.0924","0.0036"
"25.3200","10.1008","0.0036"
"25.3400","10.1097","0.0036"
"25.3600","10.1186","0.0036"
"25.3800","10.1265","0.0036"
"25.4000","10.1337","0.0036"
"25.4200","10.1412","0.0036"
"25.4400","10.1495","0.0036"
"25.4600","10.1580","0.0036"
"25.4800","10.1663","0.0036"
"25.5000","10.1741","0.0036"
"25.5200","10.1814","0.0036"
"25.5400","10.1888","0.0036"
"25.5600","10.1969","0.0036"
"25.5800","10.2054","0.0036"
"25.6000","10.2140","0.0036"
"25.6200","10.2228","0.0036"
"25.6400","10.2309","0.0036"
"25.6600","10.2384","0.0036"
"25.6800","10.2461","0.0036"
"25.7000","10.2542","0.0036"
"25.7200","10.2622","0.0036"
"25.7400","10.2704","0.0036"
"25.7600","10.2785","0.0036"
"25.7800","10.2859","0.0036"
"25.8000","10.2931","0.0036"
"25.8200","10.3010","0.0036"
"25.8400","10.3095","0.0036"
"25.8600","10.3182","0.0036"
"25.8800","10.3268","0.0036"
"25.9000","10.3344","0.0036"
"25.9200","10.3415","0.0036"
"25.9400","10.3490","0.0036"
"25.9600","10.3575","0.0036"
"25.9800","10.3660","0.0036"
"26.0000","10.3744","0.0036"
"26.0200","10.3821","0.0036"
"26.0400","10.3893","0.0036"
"26.0600","10.3967","0.0036"
"26.0800","10.4048","0.0036"
"26.1000","10.4133","0.0036"
"26.1200","10.4218","0.0036"
"26.1400","10.4304","0.0036"
"26.1600","10.4383","0.0036"
"26.1800","10.4456","0.0036"
"26.2000","10.4529","0.0036"
"26.2200","10.4608","0.0036"
"26.2400","10.4689","0.0036"
"26.2600","10.4774","0.0036"
"26.2800","10.4858","0.0036"
"26.3000","10.4935","0.0036"
"26.3200","10.5010","0.0036"
"26.3400","10.5090","0.0036"
"26.3600","10.5178","0.0036"
"26.3800","10.5266","0.0036"
"26.4000","10.5352","0.0036"
"26.4200","10.5426","0.0036"
"26.4400","10.5496","0.0036"
"26.4600","10.5571","0.0036"
"26.4800","10.5655","0.0036"
"26.5000","10.5740","0.0036"
"26.5200","10.5825","0.0036"
"26.5400","10.5905","0.0036"
"26.5600","10.5978","0.0036"
"26.5800","10.6051","0.0036"
"26.6000","10.6132","0.0036"
"26.6200","10.6216","0.0036"
"26.6400","10.6298","0.0036"
"26.6600","10.6383","0.0036"
"26.6800","10.6462","0.0036"
"26.7000","10.6537","0.0036"
"26.7200","10.6612","0.0036"
"26.7400","10.6692","0.0036"
"26.7600","10.6775","0.0036"
"26.7800","10.6862","0.0036"
"26.8000","10.6945","0.0036"
"26.8200","10.7019","0.0036"
"26.8400","10.7089","0.0036"
"26.8600","10.7166","0.0036"
"26.8800","10.7250","0.0036"
"26.9000","10.7337","0.0036"
"26.9200","10.7424","0.0036"
"26.9400","10.7502","0.0036"
"26.9600","10.7574","0.0036"
"26.9800","10.7647","0.0036"
"27.0000","10.7729","0.0036"
"27.0200","10.7813","0.0036"
"27.0400","10.7896","0.0036"
"27.0600","10.7976","0.0036"
"27.0800","10.8052","0.0036"
"27.1000","10.8129","0.0036"
"27.1200","10.8212","0.0036"
"27.1400","10.8298","0.0036"
"27.1600","10.8383","0.0036"
"27.1800","10.8468","0.0036"
"27.2000","10.8547","0.0036"
"27.2200","10.8621","0.0036"
"27.2400","10.8696","0.0036"
"27.2600","10.8776","0.0036"
"27.2800","10.8859","0.0036"
"27.3000","10.8944","0.0036"
"27.3200","10.9028","0.0036"
"27.3400","10.9103","0.0036"
"27.3600","10.9174","0.0036"
"27.3800","10.9251","0.0036"
"27.4000","10.9334","0.0036"
"27.4200","10.9420","0.0036"
"27.4400","10.9506","0.0036"
"27.4600","10.9582","0.0036"
"27.4800","10.9653","0.0036"
"27.5000","10.9728","0.0036"
"27.5200","10.9813","0.0036"
"27.5400","10.9899","0.0036"
"27.5600","10.9983","0.0036"
"27.5800","11.0063","0.0036"
"27.6000","11.0137","0.0036"
"27.6200","11.0211","0.0036"
"27.6400","11.0291","0.0036"
"27.6600","11.0375","0.0036"
"27.6800","11.0458","0.0036"
"27.7000","11.0543","0.0036"
"27.7200","11.0622","0.0036"
"27.7400","11.0694","0.0036"
"27.7600","11.0768","0.0036"
"27.7800","11.0848","0.0036"
"27.8000","11.0931","0.0036"
"27.8200","11.1016","0.0036"
"27.8400","11.1100","0.0036"
"27.8600","11.1177","0.0036"
"27.8800","11.1252","0.0036"
"27.9000","11.1333","0.0036"
"27.9200","11.1421","0.0036"
"27.9400","11.1508","0.0036"
"27.9600","11.1593","0.0036"
"27.9800","11.1665","0.0036"
"28.0000","11.1733","0.0036"
"28.0200","11.1806","0.0036"
"28.0400","11.1890","0.0036"
"28.0600","11.1978","0.0036"
"28.0800","11.2065","0.0036"
"28.1000","11.2146","0.0036"
"28.1200","11.2220","0.0036"
"28.1400","11.2295","0.0036"
"28.1600","11.2378","0.0036"
"28.1800","11.2462","0.0036"
"28.2000","11.2544","0.0036"
"28.2200","11.2626","0.0036"
"28.2400","11.2702","0.0036"
"28.2600","11.2775","0.0036"
"28.2800","11.2849","0.0036"
"28.3000","11.2931","0.0036"
"28.3200","11.3015","0.0036"
"28.3400","11.3101","0.0036"
"28.3600","11.3185","0.0036"
"28.3800","11.3260","0.0036"
"28.4000","11.3331","0.0036"
"28.4200","11.3408","0.0036"
"28.4400","11.3493","0.0036"
"28.4600","11.3581","0.0036"
"28.4800","11.3668","0.0036"
"28.5000","11.3742","0.0036"
"28.5200","11.3809","0.0036"
"28.5400","11.3880","0.0036"
"28.5600","11.3963","0.0036"
"28.5800","11.4051","0.0036"
"28.6000","11.4139","0.0036"
"28.6200","11.4222","0.0036"
"28.6400","11.4299","0.0036"
"28.6600","11.4375","0.0036"
"28.6800","11.4456","0.0036"
"28.7000","11.4539","0.0036"
"28.7200","11.4622","0.0037"
"28.7400","11.4707","0.0036"
"28.7600","11.4786","0.0036"
"28.7800","11.4858","0.0037"
"28.8000","11.4930","0.0037"
"28.8200","11.5010","0.0037"
"28.8400","11.5095","0.0037"
"28.8600","11.5184","0.0037"
"28.8800","11.5270","0.0037"
"28.9000","11.5346","0.0037"
"28.9200","11.5417","0.0037"
"28.9400","11.5493","0.0037"
"28.9600","11.5575","0.0037"
"28.9800","11.5659","0.0037"
"29.0000","11.5744","0.0037"
"29.0200","11.5821","0.0037"
"29.0400","11.5892","0.0037"
"29.0600","11.5966","0.0037"
"29.0800","11.6049","0.0037"
"29.1000","11.6137","0.0037"
"29.1200","11.6225","0.0037"
"29.1400","11.6307","0.0037"
"29.1600","11.6382","0.0037"
"29.1800","11.6456","0.0037"
"29.2000","11.6534","0.0037"
"29.2200","11.6616","0.0037"
"29.2400","11.6697","0.0037"
"29.2600","11.6781","0.0037"
"29.2800","11.6860","0.0037"
"29.3000","11.6933","0.0037"
"29.3200","11.7006","0.0037"
"29.3400","11.7084","0.0037"
"29.3600","11.7166","0.0037"
"29.3800","11.7252","0.0037"
"29.4000","11.7341","0.0037"
"29.4200","11.7420","0.0037"
"29.4400","11.7494","0.0037"
"29.4600","11.7570","0.0037"
"29.4800","11.7654","0.0037"
"29.5000","11.7740","0.0037"
"29.5200","11.7826","0.0037"
"29.5400","11.7904","0.0037"
"29.5600","11.7974","0.0037"
"29.5800","11.8049","0.0038"
"29.6000","11.8135","0.0037"
"29.6200","11.8225","0.0037"
"29.6400","11.8312","0.0037"
"29.6600","11.8393","0.0037"
"29.6800","11.8466","0.0037"
"29.7000","11.8538","0.0038"
"29.7200","11.8616","0.0038"
"29.7400","11.8696","0.0037"
"29.7600","11.8775","0.0038"
"29.7800","11.8857","0.0038"
"29.8000","11.8938","0.0038"
"29.8200","11.9015","0.0038"
"29.8400","11.9092","0.0038"
"29.8600","11.9175","0.0038"
"29.8800","11.9260","0.0038"
"29.9000","11.9347","0.0038"
"29.9200","11.9430","0.0038"
"29.9400","11.9504","0.0038"
"29.9600","11.9573","0.0038"
"29.9800","11.9648","0.0038"
"30.0000","11.9733","0.0038"
"30.0200","11.9820","0.0038"
"30.0400","11.9905","0.0038"
"30.0600","11.9981","0.0038"
"30.0800","12.0050","0.0038"
"30.1000","12.0122","0.0038"
"30.1200","12.0204","0.0038"
"30.1400","12.0290","0.0038"
"30.1600","12.0376","0.0038"
"30.1800","12.0461","0.0038"
"30.2000","12.0538","0.0038"
"30.2200","12.0615","0.0038"
"30.2400","12.0696","0.0038"
"30.2600","12.0780","0.0038"
"30.2800","12.0860","0.0038"
"30.3000","12.0943","0.0038"
"30.3200","12.1024","0.0038"
"30.3400","12.1099","0.0038"
"30.3600","12.1174","0.0038"
"30.3800","12.1255","0.0038"
"30.4000","12.1340","0.0038"
"30.4200","12.1427","0.0038"
"30.4400","12.1512","0.0038"
"30.4600","12.1588","0.0038"
"30.4800","12.1657","0.0038"
"30.5000","12.1729","0.0038"
"30.5200","12.1810","0.0038"
"30.5400","12.1893","0.0038"
"30.5600","12.1979","0.0038"
"30.5800","12.2059","0.0038"
"30.6000","12.2133","0.0038"
"30.6200","12.2207","0.0038"
"30.6400","12.2290","0.0038"
"30.6600","12.2379","0.0038"
"30.6800","12.2467","0.0038"
"30.7000","12.2550","0.0038"
"30.7200","12.2623","0.0038"
"30.7400","12.2695","0.0038"
"30.7600","12.2771","0.0038"
"30.7800","12.2852","0.0038"
"30.8000","12.2931","0.0039"
"30.8200","12.3014","0.0038"
"30.8400","12.3096","0.0038"
"30.8600","12.3173","0.0038"
"30.8800","12.3247","0.0039"
"30.9000","12.3327","0.0039"
"30.9200","12.3412","0.0039"
"30.9400","12.3500","0.0039"
"30.9600","12.3587","0.0038"
"30.9800","12.3664","0.0039"
"31.0000","12.3735","0.0039"
"31.0200","12.3810","0.0039"
"31.0400","12.3894","0.0039"
"31.0600","12.3980","0.0039"
"31.0800","12.4068","0.0039"
"31.1000","12.4147","0.0039"
"31.1200","12.4219","0.0039"
"31.1400","12.4291","0.0039"
"31.1600","12.4373","0.0039"
"31.1800","12.4460","0.0039"
"31.2000","12.4546","0.0039"
"31.2200","12.4628","0.0039"
"31.2400","12.4702","0.0039"
"31.2600","12.4775","0.0039"
"31.2800","12.4852","0.0039"
"31.3000","12.4934","0.0039"
"31.3200","12.5015","0.0039"
"31.3400","12.5099","0.0039"
"31.3600","12.5182","0.0039"
"31.3800","12.5260","0.0039"
"31.4000","12.5336","0.0039"
"31.4200","12.5416","0.0039"
"31.4400","12.5499","0.0039"
"31.4600","12.5585","0.0039"
"31.4800","12.5670","0.0039"
"31.5000","12.5744","0.0039"
"31.5200","12.5812","0.0039"
"31.5400","12.5883","0.0039"
"31.5600","12.5964","0.0039"
"31.5800","12.6051","0.0039"
"31.6000","12.6140","0.0039"
"31.6200","12.6222","0.0039"
"31.6400","12.6296","0.0039"
"31.6600","12.6369","0.0039"
"31.6800","12.6450","0.0039"
"31.7000","12.6536","0.0039"
"31.7200","12.6620","0.0039"
"31.7400","12.6701","0.0039"
"31.7600","12.6777","0.0039"
"31.7800","12.6853","0.0039"
"31.8000","12.6932","0.0039"
"31.8200","12.7016","0.0039"
"31.8400","12.7098","0.0039"
"31.8600","12.7183","0.0039"
"31.8800","12.7267","0.0039"
"31.9000","12.7345","0.0039"
"31.9200","12.7420","0.0039"
"31.9400","12.7499","0.0039"
"31.9600","12.7582","0.0039"
"31.9800","12.7666","0.0039"
"32.0000","12.7749","0.0039"
"32.0200","12.7823","0.0039"
"32.0400","12.7893","0.0039"
"32.0600","12.7965","0.0039"
"32.0800","12.8047","0.0039"
"32.1000","12.8135","0.0039"
"32.1200","12.8225","0.0039"
"32.1400","12.8309","0.0039"
"32.1600","12.8382","0.0039"
"32.1800","12.8454","0.0039"
"32.2000","12.8534","0.0039"
"32.2200","12.8618","0.0039"
"32.2400","12.8699","0.0039"
"32.2600","12.8780","0.0039"
"32.2800","12.8855","0.0039"
"32.3000","12.8928","0.0039"
"32.3200","12.9007","0.0039"
"32.3400","12.9091","0.0039"
"32.3600","12.9174","0.0039"
"32.3800","12.9258","0.0039"
"32.4000","12.9341","0.0039"
"32.4200","12.9416","0.0039"
"32.4400","12.9489","0.0039"
"32.4600","12.9566","0.0039"
"32.4800","12.9648","0.0039"
"32.5000","12.9733","0.0039"
"32.5200","12.9819","0.0039"
"32.5400","12.9898","0.0039"
"32.5600","12.9972","0.0039"
"32.5800","13.0049","0.0039"
"32.6000","13.0136","0.0039"
"32.6200","13.0227","0.0039"
"32.6400","13.0316","0.0039"
"32.6600","13.0394","0.0039"
"32.6800","13.0464","0.0039"
"32.7000","13.0534","0.0039"
"32.7200","13.0614","0.0039"
"32.7400","13.0699","0.0039"
"32.7600","13.0784","0.0039"
"32.7800","13.0865","0.0039"
"32.8000","13.0940","0.0039"
"32.8200","13.1012","0.0039"
"32.8400","13.1089","0.0039"
