Time,Displacement,Force
"2.3400","0.9101","0.0006"
"2.3600","0.9187","0.0006"
"2.3800","0.9274","0.0006"
"2.4000","0.9357","0.0006"
"2.4200","0.9433","0.0007"
"2.4400","0.9504","0.0007"
"2.4600","0.9576","0.0007"
"2.4800","0.9657","0.0007"
"2.5000","0.9743","0.0007"
"2.5200","0.9828","0.0007"
"2.5400","0.9914","0.0007"
"2.5600","0.9994","0.0007"
"2.5800","1.0068","0.0007"
"2.6000","1.0142","0.0008"
"2.6200","1.0221","0.0008"
"2.6400","1.0302","0.0008"
"2.6600","1.0386","0.0008"
"2.6800","1.0470","0.0008"
"2.7000","1.0546","0.0008"
"2.7200","1.0620","0.0008"
"2.7400","1.0699","0.0008"
"2.7600","1.0784","0.0008"
"2.7800","1.0872","0.0008"
"2.8000","1.0960","0.0008"
"2.8200","1.1038","0.0009"
"2.8400","1.1109","0.0009"
"2.8600","1.1185","0.0009"
"2.8800","1.1270","0.0009"
"2.9000","1.1354","0.0009"
"2.9200","1.1436","0.0009"
"2.9400","1.1514","0.0009"
"2.9600","1.1586","0.0009"
"2.9800","1.1661","0.0009"
"3.0000","1.1742","0.0010"
"3.0200","1.1827","0.0010"
"3.0400","1.1910","0.0010"
"3.0600","1.1995","0.0010"
"3.0800","1.2077","0.0010"
"3.1000","1.2152","0.0010"
"3.1200","1.2226","0.0010"
"3.1400","1.2305","0.0010"
"3.1600","1.2386","0.0010"
"3.1800","1.2471","0.0010"
"3.2000","1.2555","0.0010"
"3.2200","1.2629","0.0011"
"3.2400","1.2698","0.0011"
"3.2600","1.2774","0.0011"
"3.2800","1.2862","0.0011"
"3.3000","1.2955","0.0011"
"3.3200","1.3045","0.0011"
"3.3400","1.3121","0.0011"
"3.3600","1.3188","0.0011"
"3.3800","1.3257","0.0011"
"3.4000","1.3336","0.0011"
"3.4200","1.3421","0.0011"
"3.4400","1.3507","0.0012"
"3.4600","1.3590","0.0012"
"3.4800","1.3667","0.0012"
"3.5000","1.3742","0.0012"
"3.5200","1.3822","0.0012"
"3.5400","1.3908","0.0012"
"3.5600","1.3995","0.0012"
"3.5800","1.4084","0.0012"
"3.6000","1.4164","0.0012"
"3.6200","1.4236","0.0012"
"3.6400","1.4307","0.0013"
"3.6600","1.4386","0.0013"
"3.6800","1.4468","0.0013"
"3.7000","1.4554","0.0013"
"3.7200","1.4637","0.0013"
"3.7400","1.4711","0.0013"
"3.7600","1.4783","0.0013"
"3.7800","1.4861","0.0013"
"3.8000","1.4947","0.0013"
"3.8200","1.5035","0.0013"
"3.8400","1.5121","0.0013"
"3.8600","1.5196","0.0013"
"3.8800","1.5265","0.0013"
"3.9000","1.5337","0.0014"
"3.9200","1.5421","0.0014"
"3.9400","1.5509","0.0014"
"3.9600","1.5595","0.0014"
"3.9800","1.5675","0.0014"
"4.0000","1.5749","0.0014"
"4.0200","1.5824","0.0014"
"4.0400","1.5905","0.0014"
"4.0600","1.5989","0.0014"
"4.0800","1.6072","0.0014"
"4.1000","1.6156","0.0014"
"4.1200","1.6235","0.0014"
"4.1400","1.6306","0.0014"
"4.1600","1.6377","0.0015"
"4.1800","1.6453","0.0015"
"4.2000","1.6534","0.0015"
"4.2200","1.6622","0.0015"
"4.2400","1.6713","0.0015"
"4.2600","1.6796","0.0015"
"4.2800","1.6871","0.0015"
"4.3000","1.6949","0.0015"
"4.3200","1.7033","0.0015"
"4.3400","1.7119","0.0015"
"4.3600","1.7204","0.0015"
"4.3800","1.7279","0.0015"
"4.4000","1.7349","0.0015"
"4.4200","1.7423","0.0016"
"4.4400","1.7507","0.0016"
"4.4600","1.7591","0.0016"
"4.4800","1.7673","0.0016"
"4.5000","1.7752","0.0016"
"4.5200","1.7825","0.0016"
"4.5400","1.7900","0.0016"
"4.5600","1.7983","0.0016"
"4.5800","1.8069","0.0016"
"4.6000","1.8151","0.0016"
"4.6200","1.8234","0.0016"
"4.6400","1.8314","0.0016"
"4.6600","1.8389","0.0016"
"4.6800","1.8462","0.0017"
"4.7000","1.8540","0.0017"
"4.7200","1.8622","0.0017"
"4.7400","1.8708","0.0017"
"4.7600","1.8795","0.0017"
"4.7800","1.8874","0.0017"
"4.8000","1.8948","0.0017"
"4.8200","1.9024","0.0017"
"4.8400","1.9107","0.0017"
"4.8600","1.9191","0.0017"
"4.8800","1.9275","0.0017"
"4.9000","1.9350","0.0017"
"4.9200","1.9419","0.0017"
"4.9400","1.9492","0.0017"
"4.9600","1.9575","0.0017"
"4.9800","1.9665","0.0017"
"5.0000","1.9753","0.0018"
"5.0200","1.9834","0.0018"
"5.0400","1.9910","0.0018"
"5.0600","1.9986","0.0018"
"5.0800","2.0067","0.0018"
"5.1000","2.0152","0.0018"
"5.1200","2.0234","0.0018"
"5.1400","2.0318","0.0018"
"5.1600","2.0396","0.0018"
"5.1800","2.0469","0.0018"
"5.2000","2.0542","0.0018"
"5.2200","2.0622","0.0018"
"5.2400","2.0707","0.0018"
"5.2600","2.0796","0.0018"
"5.2800","2.0882","0.0018"
"5.3000","2.0959","0.0019"
"5.3200","2.1029","0.0019"
"5.3400","2.1103","0.0019"
"5.3600","2.1186","0.0019"
"5.3800","2.1270","0.0019"
"5.4000","2.1354","0.0019"
"5.4200","2.1432","0.0019"
"5.4400","2.1502","0.0019"
"5.4600","2.1575","0.0019"
"5.4800","2.1660","0.0019"
"5.5000","2.1749","0.0019"
"5.5200","2.1837","0.0019"
"5.5400","2.1921","0.0019"
"5.5600","2.1996","0.0019"
"5.5800","2.2068","0.0019"
"5.6000","2.2143","0.0020"
"5.6200","2.2225","0.0020"
"5.6400","2.2306","0.0020"
"5.6600","2.2390","0.0020"
"5.6800","2.2472","0.0020"
"5.7000","2.2547","0.0020"
"5.7200","2.2620","0.0020"
"5.7400","2.2699","0.0020"
"5.7600","2.2783","0.0020"
"5.7800","2.2870","0.0020"
"5.8000","2.2956","0.0020"
"5.8200","2.3032","0.0020"
"5.8400","2.3102","0.0020"
"5.8600","2.3177","0.0020"
"5.8800","2.3262","0.0020"
"5.9000","2.3351","0.0020"
"5.9200","2.3440","0.0020"
"5.9400","2.3517","0.0021"
"5.9600","2.3586","0.0021"
"5.9800","2.3658","0.0021"
"6.0000","2.3743","0.0021"
"6.0200","2.3833","0.0021"
"6.0400","2.3922","0.0021"
"6.0600","2.4003","0.0021"
"6.0800","2.4075","0.0021"
"6.1000","2.4147","0.0021"
"6.1200","2.4225","0.0021"
"6.1400","2.4308","0.0021"
"6.1600","2.4387","0.0021"
"6.1800","2.4470","0.0021"
"6.2000","2.4552","0.0021"
"6.2200","2.4629","0.0021"
"6.2400","2.4705","0.0021"
"6.2600","2.4785","0.0021"
"6.2800","2.4868","0.0022"
"6.3000","2.4953","0.0022"
"6.3200","2.5039","0.0022"
"6.3400","2.5116","0.0022"
"6.3600","2.5186","0.0022"
"6.3800","2.5259","0.0022"
"6.4000","2.5340","0.0022"
"6.4200","2.5427","0.0022"
"6.4400","2.5514","0.0022"
"6.4600","2.5593","0.0022"
"6.4800","2.5664","0.0022"
"6.5000","2.5736","0.0022"
"6.5200","2.5817","0.0022"
"6.5400","2.5904","0.0022"
"6.5600","2.5991","0.0022"
"6.5800","2.6074","0.0022"
"6.6000","2.6149","0.0022"
"6.6200","2.6223","0.0022"
"6.6400","2.6302","0.0023"
"6.6600","2.6388","0.0023"
"6.6800","2.6471","0.0023"
"6.7000","2.6556","0.0023"
"6.7200","2.6636","0.0023"
"6.7400","2.6711","0.0023"
"6.7600","2.6786","0.0023"
"6.7800","2.6867","0.0023"
"6.8000","2.6952","0.0023"
"6.8200","2.7040","0.0023"
"6.8400","2.7124","0.0023"
"6.8600","2.7198","0.0023"
"6.8800","2.7267","0.0023"
"6.9000","2.7340","0.0023"
"6.9200","2.7423","0.0023"
"6.9400","2.7509","0.0023"
"6.9600","2.7594","0.0023"
"6.9800","2.7673","0.0023"
"7.0000","2.7746","0.0023"
"7.0200","2.7820","0.0024"
"7.0400","2.7905","0.0024"
"7.0600","2.7993","0.0024"
"7.0800","2.8079","0.0024"
"7.1000","2.8162","0.0024"
"7.1200","2.8237","0.0024"
"7.1400","2.8309","0.0024"
"7.1600","2.8383","0.0024"
"7.1800","2.8463","0.0024"
"7.2000","2.8543","0.0024"
"7.2200","2.8626","0.0024"
"7.2400","2.8708","0.0024"
"7.2600","2.8785","0.0024"
"7.2800","2.8860","0.0024"
"7.3000","2.8940","0.0024"
"7.3200","2.9024","0.0024"
"7.3400","2.9109","0.0024"
"7.3600","2.9194","0.0024"
"7.3800","2.9272","0.0024"
"7.4000","2.9344","0.0024"
"7.4200","2.9420","0.0025"
"7.4400","2.9504","0.0025"
"7.4600","2.9590","0.0025"
"7.4800","2.9678","0.0025"
"7.5000","2.9759","0.0025"
"7.5200","2.9831","0.0025"
"7.5400","2.9904","0.0025"
"7.5600","2.9985","0.0025"
"7.5800","3.0072","0.0025"
"7.6000","3.0156","0.0025"
"7.6200","3.0237","0.0025"
"7.6400","3.0310","0.0025"
"7.6600","3.0381","0.0025"
"7.6800","3.0458","0.0025"
"7.7000","3.0543","0.0025"
"7.7200","3.0627","0.0025"
"7.7400","3.0713","0.0025"
"7.7600","3.0797","0.0025"
"7.7800","3.0874","0.0025"
"7.8000","3.0948","0.0025"
"7.8200","3.1026","0.0025"
"7.8400","3.1109","0.0026"
"7.8600","3.1196","0.0026"
"7.8800","3.1281","0.0025"
"7.9000","3.1356","0.0026"
"7.9200","3.1425","0.0026"
"7.9400","3.1496","0.0026"
"7.9600","3.1577","0.0026"
"7.9800","3.1664","0.0026"
"8.0000","3.1753","0.0026"
"8.0200","3.1835","0.0026"
"8.0400","3.1906","0.0026"
"8.0600","3.1978","0.0026"
"8.0800","3.2058","0.0026"
"8.1000","3.2145","0.0026"
"8.1200","3.2232","0.0026"
"8.1400","3.2316","0.0026"
"8.1600","3.2390","0.0026"
"8.1800","3.2461","0.0026"
"8.2000","3.2537","0.0026"
"8.2200","3.2621","0.0026"
"8.2400","3.2706","0.0026"
"8.2600","3.2793","0.0026"
"8.2800","3.2879","0.0026"
"8.3000","3.2956","0.0027"
"8.3200","3.3030","0.0027"
"8.3400","3.3107","0.0027"
"8.3600","3.3189","0.0027"
"8.3800","3.3272","0.0027"
"8.4000","3.3357","0.0027"
"8.4200","3.3435","0.0027"
"8.4400","3.3508","0.0027"
"8.4600","3.3583","0.0027"
"8.4800","3.3665","0.0027"
"8.5000","3.3749","0.0027"
"8.5200","3.3834","0.0027"
"8.5400","3.3916","0.0027"
"8.5600","3.3989","0.0027"
"8.5800","3.4061","0.0027"
"8.6000","3.4142","0.0027"
"8.6200","3.4229","0.0027"
"8.6400","3.4315","0.0027"
"8.6600","3.4397","0.0027"
"8.6800","3.4472","0.0027"
"8.7000","3.4545","0.0027"
"8.7200","3.4622","0.0027"
"8.7400","3.4704","0.0027"
"8.7600","3.4783","0.0028"
"8.7800","3.4864","0.0028"
"8.8000","3.4945","0.0028"
"8.8200","3.5022","0.0028"
"8.8400","3.5096","0.0028"
"8.8600","3.5174","0.0028"
"8.8800","3.5259","0.0028"
"8.9000","3.5345","0.0028"
"8.9200","3.5433","0.0028"
"8.9400","3.5511","0.0028"
"8.9600","3.5581","0.0028"
"8.9800","3.5652","0.0028"
"9.0000","3.5732","0.0028"
"9.0200","3.5819","0.0028"
"9.0400","3.5911","0.0028"
"9.0600","3.5998","0.0028"
"9.0800","3.6073","0.0028"
"9.1000","3.6148","0.0028"
"9.1200","3.6232","0.0028"
"9.1400","3.6320","0.0028"
"9.1600","3.6404","0.0028"
"9.1800","3.6485","0.0028"
"9.2000","3.6557","0.0028"
"9.2200","3.6627","0.0029"
"9.2400","3.6702","0.0029"
"9.2600","3.6786","0.0029"
"9.2800","3.6870","0.0029"
"9.3000","3.6956","0.0029"
"9.3200","3.7040","0.0029"
"9.3400","3.7117","0.0029"
"9.3600","3.7190","0.0029"
"9.3800","3.7267","0.0029"
"9.4000","3.7349","0.0029"
"9.4200","3.7431","0.0029"
"9.4400","3.7515","0.0029"
"9.4600","3.7593","0.0029"
"9.4800","3.7665","0.0029"
"9.5000","3.7738","0.0029"
"9.5200","3.7821","0.0029"
"9.5400","3.7910","0.0029"
"9.5600","3.8000","0.0029"
"9.5800","3.8082","0.0029"
"9.6000","3.8152","0.0029"
"9.6200","3.8221","0.0029"
"9.6400","3.8297","0.0029"
"9.6600","3.8382","0.0029"
"9.6800","3.8465","0.0029"
"9.7000","3.8547","0.0029"
"9.7200","3.8624","0.0029"
"9.7400","3.8699","0.0030"
"9.7600","3.8780","0.0030"
"9.7800","3.8867","0.0030"
"9.8000","3.8954","0.0030"
"9.8200","3.9041","0.0030"
"9.8400","3.9126","0.0030"
"9.8600","3.9203","0.0030"
"9.8800","3.9273","0.0030"
"9.9000","3.9347","0.0030"
"9.9200","3.9426","0.0030"
"9.9400","3.9508","0.0030"
"9.9600","3.9595","0.0030"
"9.9800","3.9674","0.0030"
"10.0000","3.9747","0.0030"
"10.0200","3.9822","0.0030"
"10.0400","3.9904","0.0030"
"10.0600","3.9990","0.0030"
"10.0800","4.0076","0.0030"
"10.1000","4.0157","0.0030"
"10.1200","4.0229","0.0030"
"10.1400","4.0301","0.0030"
"10.1600","4.0380","0.0030"
"10.1800","4.0467","0.0030"
"10.2000","4.0554","0.0030"
"10.2200","4.0638","0.0030"
"10.2400","4.0714","0.0030"
"10.2600","4.0786","0.0030"
"10.2800","4.0862","0.0031"
"10.3000","4.0944","0.0030"
"10.3200","4.1027","0.0031"
"10.3400","4.1112","0.0031"
"10.3600","4.1197","0.0031"
"10.3800","4.1274","0.0031"
"10.4000","4.1346","0.0031"
"10.4200","4.1421","0.0031"
"10.4400","4.1501","0.0031"
"10.4600","4.1582","0.0031"
"10.4800","4.1667","0.0031"
"10.5000","4.1749","0.0031"
"10.5200","4.1827","0.0031"
"10.5400","4.1904","0.0031"
"10.5600","4.1987","0.0031"
"10.5800","4.2072","0.0031"
"10.6000","4.2157","0.0031"
"10.6200","4.2238","0.0031"
"10.6400","4.2310","0.0031"
"10.6600","4.2379","0.0031"
"10.6800","4.2455","0.0031"
"10.7000","4.2542","0.0031"
"10.7200","4.2631","0.0031"
"10.7400","4.2719","0.0031"
"10.7600","4.2798","0.0032"
"10.7800","4.2872","0.0032"
"10.8000","4.2947","0.0031"
"10.8200","4.3029","0.0031"
"10.8400","4.3111","0.0032"
"10.8600","4.3192","0.0032"
"10.8800","4.3276","0.0031"
"10.9000","4.3355","0.0031"
"10.9200","4.3429","0.0032"
"10.9400","4.3505","0.0032"
"10.9600","4.3586","0.0032"
"10.9800","4.3670","0.0032"
"11.0000","4.3757","0.0032"
"11.0200","4.3839","0.0032"
"11.0400","4.3913","0.0032"
"11.0600","4.3986","0.0032"
"11.0800","4.4066","0.0032"
"11.1000","4.4152","0.0032"
"11.1200","4.4238","0.0032"
"11.1400","4.4318","0.0032"
"11.1600","4.4387","0.0032"
"11.1800","4.4454","0.0032"
"11.2000","4.4529","0.0032"
"11.2200","4.4615","0.0032"
"11.2400","4.4702","0.0032"
"11.2600","4.4789","0.0032"
"11.2800","4.4871","0.0032"
"11.3000","4.4949","0.0032"
"11.3200","4.5028","0.0032"
"11.3400","4.5111","0.0032"
"11.3600","4.5192","0.0032"
"11.3800","4.5273","0.0032"
"11.4000","4.5356","0.0032"
"11.4200","4.5434","0.0032"
"11.4400","4.5508","0.0032"
"11.4600","4.5584","0.0032"
"11.4800","4.5665","0.0033"
"11.5000","4.5750","0.0033"
"11.5200","4.5838","0.0033"
"11.5400","4.5919","0.0033"
"11.5600","4.5989","0.0033"
"11.5800","4.6055","0.0033"
"11.6000","4.6128","0.0033"
"11.6200","4.6211","0.0033"
"11.6400","4.6298","0.0033"
"11.6600","4.6384","0.0033"
"11.6800","4.6460","0.0033"
"11.7000","4.6530","0.0033"
"11.7200","4.6607","0.0033"
"11.7400","4.6696","0.0033"
"11.7600","4.6786","0.0033"
"11.7800","4.6874","0.0033"
"11.8000","4.6952","0.0033"
"11.8200","4.7025","0.0033"
"11.8400","4.7101","0.0033"
"11.8600","4.7185","0.0033"
"11.8800","4.7268","0.0033"
"11.9000","4.7348","0.0033"
"11.9200","4.7429","0.0033"
"11.9400","4.7505","0.0033"
"11.9600","4.7580","0.0033"
"11.9800","4.7661","0.0033"
"12.0000","4.7749","0.0033"
"12.0200","4.7838","0.0033"
"12.0400","4.7927","0.0033"
"12.0600","4.8008","0.0033"
"12.0800","4.8082","0.0034"
"12.1000","4.8153","0.0033"
"12.1200","4.8232","0.0033"
"12.1400","4.8314","0.0034"
"12.1600","4.8398","0.0034"
"12.1800","4.8480","0.0033"
"12.2000","4.8552","0.0034"
"12.2200","4.8624","0.0034"
"12.2400","4.8705","0.0034"
"12.2600","4.8793","0.0034"
"12.2800","4.8880","0.0034"
"12.3000","4.8964","0.0034"
"12.3200","4.9041","0.0034"
"12.3400","4.9114","0.0034"
"12.3600","4.9190","0.0034"
"12.3800","4.9270","0.0034"
"12.4000","4.9350","0.0034"
"12.4200","4.9429","0.0034"
"12.4400","4.9511","0.0034"
"12.4600","4.9589","0.0034"
"12.4800","4.9664","0.0034"
"12.5000","4.9741","0.0034"
"12.5200","4.9826","0.0034"
"12.5400","4.9912","0.0034"
"12.5600","5.0002","0.0034"
"12.5800","5.0083","0.0034"
"12.6000","5.0155","0.0034"
"12.6200","5.0226","0.0034"
"12.6400","5.0303","0.0034"
"12.6600","5.0387","0.0034"
"12.6800","5.0472","0.0034"
"12.7000","5.0554","0.0034"
"12.7200","5.0627","0.0034"
"12.7400","5.0696","0.0034"
"12.7600","5.0772","0.0035"
"12.7800","5.0858","0.0034"
"12.8000","5.0945","0.0034"
"12.8200","5.1032","0.0034"
"12.8400","5.1113","0.0034"
"12.8600","5.1189","0.0035"
"12.8800","5.1267","0.0035"
"12.9000","5.1349","0.0035"
"12.9200","5.1432","0.0035"
"12.9400","5.1515","0.0035"
"12.9600","5.1599","0.0035"
"12.9800","5.1677","0.0035"
"13.0000","5.1750","0.0035"
"13.0200","5.1826","0.0035"
"13.0400","5.1908","0.0035"
"13.0600","5.1992","0.0035"
"13.0800","5.2080","0.0035"
"13.1000","5.2164","0.0035"
"13.1200","5.2238","0.0035"
"13.1400","5.2309","0.0035"
"13.1600","5.2386","0.0035"
"13.1800","5.2469","0.0035"
"13.2000","5.2553","0.0035"
"13.2200","5.2635","0.0035"
"13.2400","5.2708","0.0035"
"13.2600","5.2780","0.0035"
"13.2800","5.2859","0.0035"
"13.3000","5.2947","0.0035"
"13.3200","5.3035","0.0035"
"13.3400","5.3121","0.0035"
"13.3600","5.3197","0.0035"
"13.3800","5.3269","0.0035"
"13.4000","5.3342","0.0035"
"13.4200","5.3422","0.0035"
"13.4400","5.3505","0.0035"
"13.4600","5.3586","0.0035"
"13.4800","5.3670","0.0035"
"13.5000","5.3749","0.0035"
"13.5200","5.3825","0.0035"
"13.5400","5.3901","0.0035"
"13.5600","5.3982","0.0035"
"13.5800","5.4066","0.0036"
"13.6000","5.4153","0.0035"
"13.6200","5.4236","0.0035"
"13.6400","5.4310","0.0036"
"13.6600","5.4383","0.0036"
"13.6800","5.4462","0.0036"
"13.7000","5.4548","0.0036"
"13.7200","5.4634","0.0036"
"13.7400","5.4719","0.0036"
"13.7600","5.4794","0.0036"
"13.7800","5.4866","0.0036"
"13.8000","5.4943","0.0036"
"13.8200","5.5031","0.0036"
"13.8400","5.5119","0.0036"
"13.8600","5.5202","0.0036"
"13.8800","5.5277","0.0036"
"13.9000","5.5346","0.0036"
"13.9200","5.5418","0.0036"
"13.9400","5.5498","0.0036"
"13.9600","5.5581","0.0036"
"13.9800","5.5662","0.0036"
"14.0000","5.5746","0.0036"
"14.0200","5.5826","0.0036"
"14.0400","5.5902","0.0036"
"14.0600","5.5979","0.0036"
"14.0800","5.6061","0.0036"
"14.1000","5.6143","0.0036"
"14.1200","5.6229","0.0036"
"14.1400","5.6315","0.0036"
"14.1600","5.6393","0.0036"
"14.1800","5.6467","0.0036"
"14.2000","5.6545","0.0036"
"14.2200","5.6628","0.0036"
"14.2400","5.6714","0.0036"
"14.2600","5.6799","0.0036"
"14.2800","5.6874","0.0036"
"14.3000","5.6945","0.0036"
"14.3200","5.7019","0.0037"
"14.3400","5.7103","0.0036"
"14.3600","5.7189","0.0036"
"14.3800","5.7274","0.0036"
"14.4000","5.7354","0.0036"
"14.4200","5.7428","0.0036"
"14.4400","5.7502","0.0037"
"14.4600","5.7583","0.0037"
"14.4800","5.7667","0.0037"
"14.5000","5.7752","0.0037"
"14.5200","5.7839","0.0037"
"14.5400","5.7919","0.0037"
"14.5600","5.7992","0.0037"
"14.5800","5.8066","0.0037"
"14.6000","5.8147","0.0037"
"14.6200","5.8231","0.0037"
"14.6400","5.8318","0.0037"
"14.6600","5.8399","0.0037"
"14.6800","5.8473","0.0037"
"14.7000","5.8544","0.0037"
"14.7200","5.8622","0.0037"
"14.7400","5.8706","0.0037"
"14.7600","5.8792","0.0037"
"14.7800","5.8877","0.0037"
"14.8000","5.8954","0.0037"
"14.8200","5.9026","0.0037"
"14.8400","5.9102","0.0037"
"14.8600","5.9186","0.0037"
"14.8800","5.9271","0.0037"
"14.9000","5.9355","0.0037"
"14.9200","5.9433","0.0037"
"14.9400","5.9506","0.0037"
"14.9600","5.9581","0.0037"
"14.9800","5.9663","0.0037"
"15.0000","5.9748","0.0037"
"15.0200","5.9831","0.0037"
"15.0400","5.9914","0.0037"
"15.0600","5.9993","0.0037"
"15.0800","6.0067","0.0037"
"15.1000","6.0141","0.0037"
"15.1200","6.0222","0.0037"
"15.1400","6.0304","0.0037"
"15.1600","6.0389","0.0037"
"15.1800","6.0474","0.0037"
"15.2000","6.0550","0.0037"
"15.2200","6.0623","0.0037"
"15.2400","6.0701","0.0038"
"15.2600","6.0789","0.0037"
"15.2800","6.0878","0.0037"
"15.3000","6.0964","0.0037"
"15.3200","6.1039","0.0037"
"15.3400","6.1108","0.0038"
"15.3600","6.1183","0.0038"
"15.3800","6.1268","0.0038"
"15.4000","6.1354","0.0038"
"15.4200","6.1439","0.0038"
"15.4400","6.1518","0.0038"
"15.4600","6.1590","0.0038"
"15.4800","6.1662","0.0038"
"15.5000","6.1741","0.0038"
"15.5200","6.1824","0.0038"
"15.5400","6.1907","0.0038"
"15.5600","6.1993","0.0038"
"15.5800","6.2075","0.0038"
"15.6000","6.2150","0.0038"
"15.6200","6.2224","0.0038"
"15.6400","6.2305","0.0038"
"15.6600","6.2389","0.0038"
"15.6800","6.2476","0.0038"
"15.7000","6.2559","0.0038"
"15.7200","6.2632","0.0038"
"15.7400","6.2702","0.0038"
"15.7600","6.2779","0.0038"
"15.7800","6.2864","0.0038"
"15.8000","6.2949","0.0038"
"15.8200","6.3033","0.0038"
"15.8400","6.3110","0.0038"
"15.8600","6.3179","0.0038"
"15.8800","6.3250","0.0038"
"15.9000","6.3330","0.0038"
"15.9200","6.3415","0.0038"
"15.9400","6.3499","0.0038"
"15.9600","6.3581","0.0038"
"15.9800","6.3658","0.0038"
"16.0000","6.3737","0.0038"
"16.0200","6.3822","0.0038"
"16.0400","6.3912","0.0038"
"16.0600","6.3998","0.0038"
"16.0800","6.4083","0.0038"
"16.1000","6.4161","0.0038"
"16.1200","6.4233","0.0038"
"16.1400","6.4309","0.0038"
"16.1600","6.4390","0.0038"
"16.1800","6.4473","0.0038"
"16.2000","6.4560","0.0038"
"16.2200","6.4644","0.0038"
"16.2400","6.4718","0.0038"
"16.2600","6.4790","0.0038"
"16.2800","6.4868","0.0038"
"16.3000","6.4953","0.0038"
"16.3200","6.5037","0.0038"
"16.3400","6.5122","0.0038"
"16.3600","6.5197","0.0038"
"16.3800","6.5267","0.0039"
"16.4000","6.5341","0.0039"
