Time,Displacement,Force
"16.4200","6.5334","0.0045"
"16.4400","6.5405","0.0045"
"16.4600","6.5484","0.0045"
"16.4800","6.5571","0.0045"
"16.5000","6.5656","0.0045"
"16.5200","6.5739","0.0045"
"16.5400","6.5815","0.0045"
"16.5600","6.5889","0.0045"
"16.5800","6.5966","0.0045"
"16.6000","6.6050","0.0045"
"16.6200","6.6134","0.0045"
"16.6400","6.6217","0.0045"
"16.6600","6.6299","0.0045"
"16.6800","6.6375","0.0045"
"16.7000","6.6445","0.0045"
"16.7200","6.6519","0.0045"
"16.7400","6.6599","0.0045"
"16.7600","6.6683","0.0045"
"16.7800","6.6772","0.0045"
"16.8000","6.6857","0.0045"
"16.8200","6.6935","0.0045"
"16.8400","6.7010","0.0045"
"16.8600","6.7093","0.0045"
"16.8800","6.7179","0.0045"
"16.9000","6.7265","0.0045"
"16.9200","6.7345","0.0045"
"16.9400","6.7415","0.0045"
"16.9600","6.7484","0.0045"
"16.9800","6.7562","0.0045"
"17.0000","6.7649","0.0045"
"17.0200","6.7737","0.0045"
"17.0400","6.7823","0.0045"
"17.0600","6.7901","0.0045"
"17.0800","6.7974","0.0045"
"17.1000","6.8049","0.0045"
"17.1200","6.8131","0.0045"
"17.1400","6.8214","0.0045"
"17.1600","6.8297","0.0045"
"17.1800","6.8379","0.0045"
"17.2000","6.8454","0.0045"
"17.2200","6.8527","0.0045"
"17.2400","6.8603","0.0045"
"17.2600","6.8686","0.0045"
"17.2800","6.8771","0.0045"
"17.3000","6.8859","0.0045"
"17.3200","6.8942","0.0045"
"17.3400","6.9015","0.0045"
"17.3600","6.9087","0.0045"
"17.3800","6.9166","0.0045"
"17.4000","6.9250","0.0045"
"17.4200","6.9336","0.0045"
"17.4400","6.9419","0.0045"
"17.4600","6.9491","0.0045"
"17.4800","6.9560","0.0045"
"17.5000","6.9635","0.0045"
"17.5200","6.9720","0.0045"
"17.5400","6.9808","0.0045"
"17.5600","6.9896","0.0045"
"17.5800","6.9977","0.0045"
"17.6000","7.0053","0.0046"
"17.6200","7.0131","0.0046"
"17.6400","7.0214","0.0046"
"17.6600","7.0297","0.0046"
"17.6800","7.0379","0.0046"
"17.7000","7.0462","0.0045"
"17.7200","7.0537","0.0046"
"17.7400","7.0608","0.0046"
"17.7600","7.0684","0.0046"
"17.7800","7.0767","0.0046"
"17.8000","7.0852","0.0046"
"17.8200","7.0941","0.0046"
"17.8400","7.1023","0.0046"
"17.8600","7.1098","0.0046"
"17.8800","7.1171","0.0046"
"17.9000","7.1250","0.0046"
"17.9200","7.1333","0.0046"
"17.9400","7.1416","0.0046"
"17.9600","7.1498","0.0046"
"17.9800","7.1571","0.0046"
"18.0000","7.1641","0.0046"
"18.0200","7.1718","0.0046"
"18.0400","7.1805","0.0046"
"18.0600","7.1893","0.0046"
"18.0800","7.1981","0.0046"
"18.1000","7.2061","0.0046"
"18.1200","7.2134","0.0046"
"18.1400","7.2208","0.0046"
"18.1600","7.2289","0.0046"
"18.1800","7.2370","0.0046"
"18.2000","7.2451","0.0046"
"18.2200","7.2533","0.0046"
"18.2400","7.2609","0.0046"
"18.2600","7.2683","0.0046"
"18.2800","7.2760","0.0046"
"18.3000","7.2843","0.0046"
"18.3200","7.2928","0.0046"
"18.3400","7.3015","0.0046"
"18.3600","7.3097","0.0046"
"18.3800","7.3171","0.0046"
"18.4000","7.3244","0.0046"
"18.4200","7.3325","0.0046"
"18.4400","7.3411","0.0046"
"18.4600","7.3499","0.0046"
"18.4800","7.3583","0.0046"
"18.5000","7.3657","0.0046"
"18.5200","7.3726","0.0046"
"18.5400","7.3804","0.0046"
"18.5600","7.3892","0.0046"
"18.5800","7.3980","0.0046"
"18.6000","7.4066","0.0046"
"18.6200","7.4144","0.0046"
"18.6400","7.4216","0.0046"
"18.6600","7.4291","0.0046"
"18.6800","7.4371","0.0046"
"18.7000","7.4451","0.0046"
"18.7200","7.4530","0.0046"
"18.7400","7.4611","0.0046"
"18.7600","7.4689","0.0046"
"18.7800","7.4763","0.0046"
"18.8000","7.4840","0.0046"
"18.8200","7.4924","0.0046"
"18.8400","7.5012","0.0046"
"18.8600","7.5104","0.0046"
"18.8800","7.5189","0.0046"
"18.9000","7.5263","0.0046"
"18.9200","7.5332","0.0046"
"18.9400","7.5408","0.0046"
"18.9600","7.5491","0.0046"
"18.9800","7.5576","0.0046"
"19.0000","7.5658","0.0046"
"19.0200","7.5731","0.0046"
"19.0400","7.5800","0.0046"
"19.0600","7.5875","0.0047"
"19.0800","7.5962","0.0046"
"19.1000","7.6050","0.0046"
"19.1200","7.6136","0.0046"
"19.1400","7.6215","0.0046"
"19.1600","7.6288","0.0047"
"19.1800","7.6363","0.0047"
"19.2000","7.6446","0.0047"
"19.2200","7.6532","0.0047"
"19.2400","7.6618","0.0047"
"19.2600","7.6704","0.0047"
"19.2800","7.6781","0.0047"
"19.3000","7.6853","0.0047"
"19.3200","7.6930","0.0047"
"19.3400","7.7013","0.0047"
"19.3600","7.7098","0.0047"
"19.3800","7.7185","0.0047"
"19.4000","7.7266","0.0047"
"19.4200","7.7339","0.0047"
"19.4400","7.7409","0.0047"
"19.4600","7.7485","0.0047"
"19.4800","7.7568","0.0047"
"19.5000","7.7652","0.0047"
"19.5200","7.7738","0.0047"
"19.5400","7.7815","0.0047"
"19.5600","7.7888","0.0047"
"19.5800","7.7965","0.0047"
"19.6000","7.8050","0.0047"
"19.6200","7.8137","0.0047"
"19.6400","7.8222","0.0047"
"19.6600","7.8300","0.0047"
"19.6800","7.8371","0.0047"
"19.7000","7.8444","0.0047"
"19.7200","7.8523","0.0047"
"19.7400","7.8606","0.0047"
"19.7600","7.8689","0.0047"
"19.7800","7.8774","0.0047"
"19.8000","7.8853","0.0047"
"19.8200","7.8928","0.0047"
"19.8400","7.9005","0.0047"
"19.8600","7.9086","0.0047"
"19.8800","7.9169","0.0047"
"19.9000","7.9256","0.0047"
"19.9200","7.9341","0.0047"
"19.9400","7.9418","0.0047"
"19.9600","7.9491","0.0047"
"19.9800","7.9568","0.0047"
"20.0000","7.9651","0.0047"
"20.0200","7.9735","0.0047"
"20.0400","7.9821","0.0047"
"20.0600","7.9898","0.0047"
"20.0800","7.9971","0.0047"
"20.1000","8.0049","0.0047"
"20.1200","8.0137","0.0047"
"20.1400","8.0224","0.0047"
"20.1600","8.0308","0.0047"
"20.1800","8.0384","0.0047"
"20.2000","8.0456","0.0047"
"20.2200","8.0528","0.0047"
"20.2400","8.0606","0.0047"
"20.2600","8.0686","0.0047"
"20.2800","8.0765","0.0047"
"20.3000","8.0851","0.0047"
"20.3200","8.0935","0.0047"
"20.3400","8.1013","0.0047"
"20.3600","8.1093","0.0047"
"20.3800","8.1177","0.0047"
"20.4000","8.1260","0.0047"
"20.4200","8.1344","0.0047"
"20.4400","8.1422","0.0047"
"20.4600","8.1491","0.0047"
"20.4800","8.1560","0.0047"
"20.5000","8.1636","0.0047"
"20.5200","8.1722","0.0047"
"20.5400","8.1812","0.0047"
"20.5600","8.1900","0.0047"
"20.5800","8.1976","0.0047"
"20.6000","8.2046","0.0047"
"20.6200","8.2120","0.0047"
"20.6400","8.2204","0.0047"
"20.6600","8.2290","0.0047"
"20.6800","8.2374","0.0047"
"20.7000","8.2455","0.0047"
"20.7200","8.2532","0.0047"
"20.7400","8.2609","0.0047"
"20.7600","8.2692","0.0047"
"20.7800","8.2775","0.0047"
"20.8000","8.2856","0.0047"
"20.8200","8.2939","0.0047"
"20.8400","8.3018","0.0047"
"20.8600","8.3093","0.0047"
"20.8800","8.3168","0.0047"
"20.9000","8.3249","0.0047"
"20.9200","8.3332","0.0047"
"20.9400","8.3418","0.0047"
"20.9600","8.3502","0.0047"
"20.9800","8.3579","0.0047"
"21.0000","8.3651","0.0047"
"21.0200","8.3727","0.0047"
"21.0400","8.3808","0.0047"
"21.0600","8.3893","0.0048"
"21.0800","8.3980","0.0047"
"21.1000","8.4058","0.0047"
"21.1200","8.4130","0.0048"
"21.1400","8.4205","0.0048"
"21.1600","8.4289","0.0048"
"21.1800","8.4375","0.0048"
"21.2000","8.4459","0.0047"
"21.2200","8.4537","0.0047"
"21.2400","8.4608","0.0048"
"21.2600","8.4681","0.0048"
"21.2800","8.4762","0.0048"
"21.3000","8.4847","0.0048"
"21.3200","8.4930","0.0048"
"21.3400","8.5015","0.0048"
"21.3600","8.5095","0.0048"
"21.3800","8.5169","0.0048"
"21.4000","8.5244","0.0048"
"21.4200","8.5324","0.0048"
"21.4400","8.5407","0.0048"
"21.4600","8.5493","0.0048"
"21.4800","8.5576","0.0048"
"21.5000","8.5651","0.0048"
"21.5200","8.5722","0.0048"
"21.5400","8.5800","0.0048"
"21.5600","8.5889","0.0048"
"21.5800","8.5979","0.0048"
"21.6000","8.6066","0.0048"
"21.6200","8.6142","0.0048"
"21.6400","8.6213","0.0048"
"21.6600","8.6288","0.0048"
"21.6800","8.6373","0.0048"
"21.7000","8.6459","0.0048"
"21.7200","8.6542","0.0048"
"21.7400","8.6620","0.0048"
"21.7600","8.6691","0.0048"
"21.7800","8.6763","0.0048"
"21.8000","8.6844","0.0048"
"21.8200","8.6929","0.0048"
"21.8400","8.7011","0.0048"
"21.8600","8.7097","0.0048"
"21.8800","8.7178","0.0048"
"21.9000","8.7254","0.0048"
"21.9200","8.7329","0.0048"
"21.9400","8.7410","0.0048"
"21.9600","8.7493","0.0048"
"21.9800","8.7579","0.0048"
"22.0000","8.7662","0.0048"
"22.0200","8.7736","0.0048"
"22.0400","8.7805","0.0048"
"22.0600","8.7879","0.0048"
"22.0800","8.7963","0.0048"
"22.1000","8.8051","0.0048"
"22.1200","8.8140","0.0048"
"22.1400","8.8218","0.0048"
"22.1600","8.8287","0.0048"
"22.1800","8.8359","0.0048"
"22.2000","8.8443","0.0048"
"22.2200","8.8528","0.0048"
"22.2400","8.8611","0.0048"
"22.2600","8.8691","0.0048"
"22.2800","8.8767","0.0048"
"22.3000","8.8844","0.0048"
"22.3200","8.8926","0.0048"
"22.3400","8.9011","0.0048"
"22.3600","8.9093","0.0048"
"22.3800","8.9180","0.0048"
"22.4000","8.9265","0.0048"
"22.4200","8.9343","0.0048"
"22.4400","8.9419","0.0048"
"22.4600","8.9498","0.0048"
"22.4800","8.9577","0.0048"
"22.5000","8.9660","0.0048"
"22.5200","8.9741","0.0048"
"22.5400","8.9814","0.0048"
"22.5600","8.9884","0.0048"
"22.5800","8.9961","0.0048"
"22.6000","9.0047","0.0048"
"22.6200","9.0136","0.0048"
"22.6400","9.0224","0.0048"
"22.6600","9.0302","0.0048"
"22.6800","9.0372","0.0048"
"22.7000","9.0444","0.0048"
"22.7200","9.0526","0.0048"
"22.7400","9.0610","0.0048"
"22.7600","9.0694","0.0048"
"22.7800","9.0775","0.0048"
"22.8000","9.0850","0.0048"
"22.8200","9.0927","0.0048"
"22.8400","9.1010","0.0048"
"22.8600","9.1096","0.0048"
"22.8800","9.1178","0.0048"
"22.9000","9.1261","0.0048"
"22.9200","9.1338","0.0048"
"22.9400","9.1410","0.0048"
"22.9600","9.1481","0.0048"
"22.9800","9.1559","0.0048"
"23.0000","9.1642","0.0048"
"23.0200","9.1728","0.0048"
"23.0400","9.1816","0.0048"
"23.0600","9.1896","0.0048"
"23.0800","9.1971","0.0048"
"23.1000","9.2050","0.0048"
"23.1200","9.2135","0.0048"
"23.1400","9.2222","0.0048"
"23.1600","9.2307","0.0048"
"23.1800","9.2382","0.0048"
"23.2000","9.2452","0.0048"
"23.2200","9.2524","0.0048"
"23.2400","9.2607","0.0048"
"23.2600","9.2695","0.0048"
"23.2800","9.2781","0.0048"
"23.3000","9.2863","0.0048"
"23.3200","9.2937","0.0048"
"23.3400","9.3011","0.0048"
"23.3600","9.3089","0.0048"
"23.3800","9.3171","0.0048"
"23.4000","9.3253","0.0048"
"23.4200","9.3336","0.0048"
"23.4400","9.3417","0.0048"
"23.4600","9.3493","0.0048"
"23.4800","9.3567","0.0048"
"23.5000","9.3647","0.0048"
"23.5200","9.3730","0.0048"
"23.5400","9.3817","0.0048"
"23.5600","9.3903","0.0048"
"23.5800","9.3979","0.0048"
"23.6000","9.4049","0.0048"
"23.6200","9.4123","0.0048"
"23.6400","9.4207","0.0048"
"23.6600","9.4294","0.0048"
"23.6800","9.4381","0.0048"
"23.7000","9.4458","0.0048"
"23.7200","9.4527","0.0048"
"23.7400","9.4597","0.0048"
"23.7600","9.4677","0.0048"
"23.7800","9.4763","0.0048"
"23.8000","9.4851","0.0048"
"23.8200","9.4938","0.0048"
"23.8400","9.5016","0.0048"
"23.8600","9.5091","0.0048"
"23.8800","9.5170","0.0048"
"23.9000","9.5253","0.0048"
"23.9200","9.5335","0.0048"
"23.9400","9.5419","0.0048"
"23.9600","9.5499","0.0048"
"23.9800","9.5574","0.0048"
"24.0000","9.5648","0.0048"
"24.0200","9.5727","0.0048"
"24.0400","9.5809","0.0048"
"24.0600","9.5895","0.0048"
"24.0800","9.5982","0.0048"
"24.1000","9.6061","0.0048"
"24.1200","9.6133","0.0048"
"24.1400","9.6208","0.0048"
"24.1600","9.6292","0.0048"
"24.1800","9.6377","0.0048"
"24.2000","9.6463","0.0048"
"24.2200","9.6541","0.0048"
"24.2400","9.6611","0.0048"
"24.2600","9.6681","0.0048"
"24.2800","9.6762","0.0048"
"24.3000","9.6849","0.0048"
"24.3200","9.6936","0.0048"
"24.3400","9.7019","0.0048"
"24.3600","9.7096","0.0048"
"24.3800","9.7172","0.0048"
"24.4000","9.7251","0.0048"
"24.4200","9.7331","0.0048"
"24.4400","9.7409","0.0048"
"24.4600","9.7490","0.0048"
"24.4800","9.7572","0.0048"
"24.5000","9.7649","0.0048"
"24.5200","9.7724","0.0048"
"24.5400","9.7802","0.0048"
"24.5600","9.7884","0.0048"
"24.5800","9.7970","0.0048"
"24.6000","9.8059","0.0048"
"24.6200","9.8140","0.0048"
"24.6400","9.8213","0.0048"
"24.6600","9.8286","0.0048"
"24.6800","9.8368","0.0048"
"24.7000","9.8453","0.0048"
"24.7200","9.8542","0.0048"
"24.7400","9.8622","0.0048"
"24.7600","9.8692","0.0048"
"24.7800","9.8763","0.0048"
"24.8000","9.8845","0.0048"
"24.8200","9.8933","0.0048"
"24.8400","9.9022","0.0048"
"24.8600","9.9106","0.0048"
"24.8800","9.9181","0.0048"
"24.9000","9.9254","0.0048"
"24.9200","9.9330","0.0048"
"24.9400","9.9411","0.0048"
"24.9600","9.9490","0.0048"
"24.9800","9.9571","0.0048"
"25.0000","9.9653","0.0048"
"25.0200","9.9729","0.0048"
"25.0400","9.9805","0.0048"
"25.0600","9.9887","0.0048"
"25.0800","9.9971","0.0048"
"25.1000","10.0059","0.0048"
"25.1200","10.0146","0.0048"
"25.1400","10.0224","0.0048"
"25.1600","10.0294","0.0048"
"25.1800","10.0367","0.0048"
"25.2000","10.0447","0.0048"
"25.2200","10.0531","0.0048"
"25.2400","10.0616","0.0048"
"25.2600","10.0695","0.0048"
"25.2800","10.0765","0.0048"
"25.3000","10.0836","0.0048"
"25.3200","10.0918","0.0048"
"25.3400","10.1006","0.0048"
"25.3600","10.1094","0.0048"
"25.3800","10.1178","0.0048"
"25.4000","10.1255","0.0048"
"25.4200","10.1330","0.0048"
"25.4400","10.1407","0.0048"
"25.4600","10.1489","0.0048"
"25.4800","10.1570","0.0048"
"25.5000","10.1654","0.0048"
"25.5200","10.1739","0.0048"
"25.5400","10.1818","0.0048"
"25.5600","10.1893","0.0048"
"25.5800","10.1973","0.0048"
"25.6000","10.2055","0.0048"
"25.6200","10.2139","0.0048"
"25.6400","10.2225","0.0048"
"25.6600","10.2301","0.0048"
"25.6800","10.2372","0.0048"
"25.7000","10.2445","0.0048"
"25.7200","10.2527","0.0048"
"25.7400","10.2612","0.0048"
"25.7600","10.2698","0.0048"
"25.7800","10.2777","0.0048"
"25.8000","10.2848","0.0048"
"25.8200","10.2921","0.0048"
"25.8400","10.3004","0.0048"
"25.8600","10.3095","0.0048"
"25.8800","10.3183","0.0048"
"25.9000","10.3264","0.0048"
"25.9200","10.3336","0.0048"
"25.9400","10.3406","0.0048"
"25.9600","10.3483","0.0048"
"25.9800","10.3567","0.0048"
"26.0000","10.3649","0.0048"
"26.0200","10.3732","0.0048"
"26.0400","10.3815","0.0048"
"26.0600","10.3892","0.0048"
"26.0800","10.3966","0.0048"
"26.1000","10.4044","0.0048"
"26.1200","10.4128","0.0048"
"26.1400","10.4216","0.0048"
"26.1600","10.4303","0.0048"
"26.1800","10.4378","0.0048"
"26.2000","10.4448","0.0048"
"26.2200","10.4521","0.0048"
"26.2400","10.4603","0.0048"
"26.2600","10.4689","0.0048"
"26.2800","10.4778","0.0048"
"26.3000","10.4863","0.0048"
"26.3200","10.4939","0.0048"
"26.3400","10.5012","0.0048"
"26.3600","10.5092","0.0048"
"26.3800","10.5178","0.0048"
"26.4000","10.5261","0.0048"
"26.4200","10.5343","0.0048"
"26.4400","10.5417","0.0048"
"26.4600","10.5490","0.0048"
"26.4800","10.5566","0.0048"
"26.5000","10.5646","0.0048"
"26.5200","10.5726","0.0048"
"26.5400","10.5809","0.0048"
"26.5600","10.5895","0.0048"
"26.5800","10.5975","0.0048"
"26.6000","10.6053","0.0048"
"26.6200","10.6133","0.0048"
"26.6400","10.6216","0.0048"
"26.6600","10.6300","0.0048"
"26.6800","10.6386","0.0048"
"26.7000","10.6462","0.0048"
"26.7200","10.6530","0.0048"
"26.7400","10.6600","0.0048"
"26.7600","10.6678","0.0048"
"26.7800","10.6763","0.0048"
"26.8000","10.6852","0.0048"
"26.8200","10.6938","0.0048"
"26.8400","10.7014","0.0048"
"26.8600","10.7086","0.0048"
"26.8800","10.7165","0.0048"
"26.9000","10.7250","0.0048"
"26.9200","10.7334","0.0048"
"26.9400","10.7417","0.0048"
"26.9600","10.7493","0.0048"
"26.9800","10.7565","0.0048"
"27.0000","10.7641","0.0048"
"27.0200","10.7725","0.0048"
"27.0400","10.7811","0.0048"
"27.0600","10.7898","0.0048"
"27.0800","10.7984","0.0048"
"27.1000","10.8061","0.0048"
"27.1200","10.8136","0.0048"
"27.1400","10.8215","0.0048"
"27.1600","10.8296","0.0048"
"27.1800","10.8377","0.0048"
"27.2000","10.8461","0.0048"
"27.2200","10.8538","0.0048"
"27.2400","10.8610","0.0048"
"27.2600","10.8683","0.0048"
"27.2800","10.8765","0.0048"
"27.3000","10.8852","0.0048"
"27.3200","10.8941","0.0048"
"27.3400","10.9024","0.0048"
"27.3600","10.9097","0.0048"
"27.3800","10.9167","0.0048"
"27.4000","10.9246","0.0048"
"27.4200","10.9332","0.0048"
"27.4400","10.9417","0.0048"
"27.4600","10.9499","0.0048"
"27.4800","10.9573","0.0048"
"27.5000","10.9645","0.0048"
"27.5200","10.9722","0.0048"
"27.5400","10.9807","0.0048"
"27.5600","10.9891","0.0048"
"27.5800","10.9977","0.0048"
"27.6000","11.0061","0.0048"
"27.6200","11.0137","0.0048"
"27.6400","11.0210","0.0048"
"27.6600","11.0285","0.0048"
"27.6800","11.0364","0.0048"
"27.7000","11.0446","0.0048"
"27.7200","11.0533","0.0048"
"27.7400","11.0614","0.0048"
"27.7600","11.0689","0.0048"
"27.7800","11.0764","0.0048"
"27.8000","11.0849","0.0048"
"27.8200","11.0937","0.0048"
"27.8400","11.1026","0.0048"
"27.8600","11.1108","0.0048"
"27.8800","11.1179","0.0048"
"27.9000","11.1249","0.0048"
"27.9200","11.1327","0.0048"
"27.9400","11.1413","0.0048"
"27.9600","11.1498","0.0048"
"27.9800","11.1582","0.0048"
"28.0000","11.1659","0.0048"
"28.0200","11.1731","0.0048"
"28.0400","11.1806","0.0048"
"28.0600","11.1888","0.0048"
"28.0800","11.1971","0.0048"
"28.1000","11.2055","0.0048"
"28.1200","11.2139","0.0047"
"28.1400","11.2217","0.0047"
"28.1600","11.2290","0.0048"
"28.1800","11.2366","0.0048"
"28.2000","11.2448","0.0048"
"28.2200","11.2532","0.0048"
"28.2400","11.2619","0.0047"
"28.2600","11.2698","0.0047"
"28.2800","11.2770","0.0047"
"28.3000","11.2843","0.0048"
"28.3200","11.2923","0.0047"
"28.3400","11.3007","0.0047"
"28.3600","11.3094","0.0047"
"28.3800","11.3179","0.0047"
"28.4000","11.3255","0.0047"
"28.4200","11.3326","0.0047"
"28.4400","11.3402","0.0047"
"28.4600","11.3486","0.0047"
"28.4800","11.3569","0.0047"
"28.5000","11.3652","0.0047"
"28.5200","11.3730","0.0047"
"28.5400","11.3805","0.0047"
"28.5600","11.3883","0.0047"
"28.5800","11.3969","0.0047"
"28.6000","11.4054","0.0047"
"28.6200","11.4139","0.0047"
"28.6400","11.4223","0.0047"
"28.6600","11.4300","0.0047"
"28.6800","11.4373","0.0047"
"28.7000","11.4449","0.0047"
"28.7200","11.4531","0.0047"
"28.7400","11.4614","0.0047"
"28.7600","11.4701","0.0047"
"28.7800","11.4782","0.0047"
"28.8000","11.4854","0.0047"
"28.8200","11.4926","0.0047"
"28.8400","11.5007","0.0047"
"28.8600","11.5091","0.0047"
"28.8800","11.5179","0.0047"
"28.9000","11.5261","0.0047"
"28.9200","11.5335","0.0047"
"28.9400","11.5406","0.0047"
"28.9600","11.5485","0.0047"
"28.9800","11.5571","0.0047"
"29.0000","11.5655","0.0047"
"29.0200","11.5739","0.0047"
"29.0400","11.5817","0.0047"
"29.0600","11.5890","0.0047"
"29.0800","11.5965","0.0047"
"29.1000","11.6047","0.0047"
"29.1200","11.6130","0.0047"
"29.1400","11.6214","0.0047"
"29.1600","11.6298","0.0047"
"29.1800","11.6373","0.0047"
"29.2000","11.6445","0.0047"
"29.2200","11.6522","0.0047"
"29.2400","11.6604","0.0047"
"29.2600","11.6687","0.0047"
"29.2800","11.6774","0.0047"
"29.3000","11.6855","0.0047"
"29.3200","11.6929","0.0047"
"29.3400","11.7005","0.0047"
"29.3600","11.7090","0.0047"
"29.3800","11.7180","0.0047"
"29.4000","11.7269","0.0046"
"29.4200","11.7349","0.0046"
"29.4400","11.7418","0.0046"
"29.4600","11.7485","0.0046"
"29.4800","11.7560","0.0046"
"29.5000","11.7646","0.0046"
"29.5200","11.7732","0.0046"
"29.5400","11.7819","0.0046"
"29.5600","11.7899","0.0046"
"29.5800","11.7974","0.0046"
"29.6000","11.8050","0.0046"
"29.6200","11.8134","0.0046"
"29.6400","11.8218","0.0046"
"29.6600","11.8300","0.0046"
"29.6800","11.8381","0.0046"
"29.7000","11.8455","0.0046"
"29.7200","11.8527","0.0046"
"29.7400","11.8603","0.0046"
"29.7600","11.8685","0.0046"
"29.7800","11.8769","0.0046"
"29.8000","11.8857","0.0046"
"29.8200","11.8939","0.0046"
"29.8400","11.9012","0.0046"
"29.8600","11.9084","0.0046"
"29.8800","11.9165","0.0046"
"29.9000","11.9252","0.0046"
"29.9200","11.9340","0.0046"
"29.9400","11.9422","0.0046"
"29.9600","11.9492","0.0046"
"29.9800","11.9559","0.0046"
"30.0000","11.9633","0.0046"
"30.0200","11.9719","0.0046"
"30.0400","11.9808","0.0045"
"30.0600","11.9897","0.0045"
"30.0800","11.9978","0.0045"
"30.1000","12.0053","0.0045"
"30.1200","12.0128","0.0045"
"30.1400","12.0211","0.0045"
"30.1600","12.0295","0.0045"
"30.1800","12.0378","0.0045"
"30.2000","12.0461","0.0045"
"30.2200","12.0538","0.0045"
"30.2400","12.0609","0.0045"
"30.2600","12.0683","0.0045"
"30.2800","12.0765","0.0045"
"30.3000","12.0852","0.0045"
"30.3200","12.0942","0.0045"
"30.3400","12.1025","0.0045"
"30.3600","12.1099","0.0045"
"30.3800","12.1170","0.0045"
"30.4000","12.1249","0.0045"
"30.4200","12.1332","0.0045"
"30.4400","12.1417","0.0045"
"30.4600","12.1500","0.0045"
"30.4800","12.1574","0.0045"
"30.5000","12.1644","0.0045"
"30.5200","12.1720","0.0045"
"30.5400","12.1806","0.0044"
"30.5600","12.1893","0.0044"
"30.5800","12.1980","0.0044"
"30.6000","12.2061","0.0044"
"30.6200","12.2135","0.0044"
"30.6400","12.2209","0.0044"
"30.6600","12.2289","0.0044"
"30.6800","12.2372","0.0044"
"30.7000","12.2454","0.0044"
"30.7200","12.2537","0.0044"
"30.7400","12.2614","0.0044"
"30.7600","12.2686","0.0044"
"30.7800","12.2759","0.0044"
"30.8000","12.2841","0.0044"
"30.8200","12.2927","0.0044"
"30.8400","12.3016","0.0044"
"30.8600","12.3100","0.0044"
"30.8800","12.3175","0.0044"
"30.9000","12.3248","0.0044"
"30.9200","12.3327","0.0044"
"30.9400","12.3413","0.0044"
"30.9600","12.3499","0.0044"
"30.9800","12.3582","0.0044"
"31.0000","12.3655","0.0044"
"31.0200","12.3726","0.0044"
"31.0400","12.3804","0.0044"
"31.0600","12.3892","0.0044"
"31.0800","12.3980","0.0044"
"31.1000","12.4067","0.0043"
"31.1200","12.4145","0.0043"
"31.1400","12.4217","0.0043"
"31.1600","12.4291","0.0044"
"31.1800","12.4370","0.0043"
"31.2000","12.4450","0.0043"
"31.2200","12.4529","0.0043"
"31.2400","12.4612","0.0043"
"31.2600","12.4691","0.0043"
"31.2800","12.4768","0.0043"
"31.3000","12.4847","0.0043"
"31.3200","12.4932","0.0043"
"31.3400","12.5018","0.0043"
"31.3600","12.5104","0.0043"
"31.3800","12.5184","0.0043"
"31.4000","12.5254","0.0043"
"31.4200","12.5325","0.0044"
"31.4400","12.5404","0.0044"
"31.4600","12.5490","0.0043"
"31.4800","12.5577","0.0043"
"31.5000","12.5660","0.0043"
"31.5200","12.5732","0.0043"
"31.5400","12.5801","0.0044"
"31.5600","12.5876","0.0044"
"31.5800","12.5961","0.0043"
"31.6000","12.6047","0.0044"
"31.6200","12.6133","0.0043"
"31.6400","12.6214","0.0043"
"31.6600","12.6291","0.0044"
"31.6800","12.6369","0.0044"
"31.7000","12.6452","0.0044"
"31.7200","12.6535","0.0043"
"31.7400","12.6616","0.0044"
"31.7600","12.6700","0.0044"
"31.7800","12.6778","0.0043"
"31.8000","12.6852","0.0044"
"31.8200","12.6927","0.0044"
"31.8400","12.7010","0.0044"
"31.8600","12.7095","0.0044"
"31.8800","12.7183","0.0044"
"31.9000","12.7266","0.0044"
"31.9200","12.7340","0.0044"
"31.9400","12.7411","0.0044"
"31.9600","12.7487","0.0044"
"31.9800","12.7568","0.0044"
"32.0000","12.7649","0.0044"
"32.0200","12.7732","0.0044"
"32.0400","12.7810","0.0044"
"32.0600","12.7883","0.0044"
"32.0800","12.7961","0.0044"
"32.1000","12.8048","0.0044"
"32.1200","12.8137","0.0044"
"32.1400","12.8224","0.0044"
"32.1600","12.8303","0.0044"
"32.1800","12.8376","0.0044"
"32.2000","12.8448","0.0044"
"32.2200","12.8526","0.0044"
"32.2400","12.8607","0.0044"
"32.2600","12.8686","0.0044"
"32.2800","12.8770","0.0044"
"32.3000","12.8850","0.0044"
"32.3200","12.8925","0.0044"
"32.3400","12.9001","0.0044"
"32.3600","12.9084","0.0044"
"32.3800","12.9171","0.0044"
"32.4000","12.9260","0.0044"
"32.4200","12.9344","0.0044"
"32.4400","12.9417","0.0044"
"32.4600","12.9487","0.0044"
"32.4800","12.9565","0.0044"
"32.5000","12.9650","0.0044"
"32.5200","12.9737","0.0044"
"32.5400","12.9823","0.0044"
"32.5600","12.9899","0.0044"
"32.5800","12.9970","0.0044"
"32.6000","13.0046","0.0044"
"32.6200","13.0131","0.0044"
"32.6400","13.0218","0.0044"
"32.6600","13.0303","0.0044"
"32.6800","13.0381","0.0044"
"32.7000","13.0454","0.0044"
"32.7200","13.0528","0.0044"
"32.7400","13.0608","0.0044"
"32.7600","13.0690","0.0044"
"32.7800","13.0772","0.0044"
"32.8000","13.0857","0.0044"
"32.8200","13.0938","0.0044"
"32.8400","13.1014","0.0044"
