Time,Displacement,Force
"2.3400","0.9026","0.0011"
"2.3600","0.9108","0.0011"
"2.3800","0.9184","0.0011"
"2.4000","0.9256","0.0011"
"2.4200","0.9331","0.0012"
"2.4400","0.9414","0.0012"
"2.4600","0.9500","0.0012"
"2.4800","0.9589","0.0012"
"2.5000","0.9673","0.0012"
"2.5200","0.9748","0.0012"
"2.5400","0.9819","0.0012"
"2.5600","0.9895","0.0012"
"2.5800","0.9978","0.0012"
"2.6000","1.0062","0.0012"
"2.6200","1.0145","0.0012"
"2.6400","1.0220","0.0012"
"2.6600","1.0290","0.0012"
"2.6800","1.0365","0.0012"
"2.7000","1.0452","0.0012"
"2.7200","1.0541","0.0013"
"2.7400","1.0630","0.0013"
"2.7600","1.0711","0.0013"
"2.7800","1.0784","0.0013"
"2.8000","1.0855","0.0013"
"2.8200","1.0933","0.0013"
"2.8400","1.1015","0.0013"
"2.8600","1.1097","0.0013"
"2.8800","1.1181","0.0013"
"2.9000","1.1261","0.0013"
"2.9200","1.1335","0.0013"
"2.9400","1.1409","0.0013"
"2.9600","1.1491","0.0013"
"2.9800","1.1575","0.0013"
"3.0000","1.1663","0.0013"
"3.0200","1.1747","0.0013"
"3.0400","1.1821","0.0014"
"3.0600","1.1892","0.0014"
"3.0800","1.1969","0.0014"
"3.1000","1.2056","0.0014"
"3.1200","1.2145","0.0014"
"3.1400","1.2231","0.0014"
"3.1600","1.2306","0.0014"
"3.1800","1.2374","0.0014"
"3.2000","1.2448","0.0014"
"3.2200","1.2535","0.0014"
"3.2400","1.2626","0.0014"
"3.2600","1.2713","0.0014"
"3.2800","1.2791","0.0014"
"3.3000","1.2863","0.0014"
"3.3200","1.2936","0.0015"
"3.3400","1.3016","0.0015"
"3.3600","1.3098","0.0015"
"3.3800","1.3178","0.0015"
"3.4000","1.3262","0.0015"
"3.4200","1.3343","0.0015"
"3.4400","1.3419","0.0015"
"3.4600","1.3495","0.0015"
"3.4800","1.3576","0.0015"
"3.5000","1.3659","0.0015"
"3.5200","1.3747","0.0015"
"3.5400","1.3831","0.0015"
"3.5600","1.3906","0.0015"
"3.5800","1.3976","0.0015"
"3.6000","1.4051","0.0015"
"3.6200","1.4134","0.0015"
"3.6400","1.4220","0.0016"
"3.6600","1.4305","0.0016"
"3.6800","1.4381","0.0016"
"3.7000","1.4451","0.0016"
"3.7200","1.4525","0.0016"
"3.7400","1.4609","0.0016"
"3.7600","1.4697","0.0016"
"3.7800","1.4783","0.0016"
"3.8000","1.4864","0.0016"
"3.8200","1.4938","0.0016"
"3.8400","1.5013","0.0016"
"3.8600","1.5094","0.0016"
"3.8800","1.5179","0.0016"
"3.9000","1.5262","0.0016"
"3.9200","1.5345","0.0016"
"3.9400","1.5425","0.0016"
"3.9600","1.5500","0.0017"
"3.9800","1.5578","0.0017"
"4.0000","1.5661","0.0017"
"4.0200","1.5746","0.0017"
"4.0400","1.5833","0.0017"
"4.0600","1.5915","0.0017"
"4.0800","1.5987","0.0017"
"4.1000","1.6056","0.0017"
"4.1200","1.6132","0.0017"
"4.1400","1.6215","0.0017"
"4.1600","1.6300","0.0017"
"4.1800","1.6384","0.0017"
"4.2000","1.6461","0.0017"
"4.2200","1.6534","0.0017"
"4.2400","1.6611","0.0017"
"4.2600","1.6698","0.0017"
"4.2800","1.6784","0.0017"
"4.3000","1.6870","0.0017"
"4.3200","1.6951","0.0017"
"4.3400","1.7025","0.0018"
"4.3600","1.7097","0.0018"
"4.3800","1.7173","0.0018"
"4.4000","1.7254","0.0018"
"4.4200","1.7335","0.0018"
"4.4400","1.7418","0.0018"
"4.4600","1.7499","0.0018"
"4.4800","1.7574","0.0018"
"4.5000","1.7650","0.0018"
"4.5200","1.7732","0.0018"
"4.5400","1.7817","0.0018"
"4.5600","1.7904","0.0018"
"4.5800","1.7988","0.0018"
"4.6000","1.8063","0.0018"
"4.6200","1.8134","0.0018"
"4.6400","1.8212","0.0018"
"4.6600","1.8297","0.0018"
"4.6800","1.8383","0.0019"
"4.7000","1.8470","0.0019"
"4.7200","1.8549","0.0019"
"4.7400","1.8621","0.0019"
"4.7600","1.8695","0.0019"
"4.7800","1.8779","0.0019"
"4.8000","1.8866","0.0019"
"4.8200","1.8950","0.0019"
"4.8400","1.9028","0.0019"
"4.8600","1.9099","0.0019"
"4.8800","1.9171","0.0019"
"4.9000","1.9249","0.0019"
"4.9200","1.9333","0.0019"
"4.9400","1.9416","0.0019"
"4.9600","1.9503","0.0019"
"4.9800","1.9587","0.0019"
"5.0000","1.9663","0.0019"
"5.0200","1.9737","0.0019"
"5.0400","1.9817","0.0019"
"5.0600","1.9900","0.0020"
"5.0800","1.9987","0.0020"
"5.1000","2.0070","0.0020"
"5.1200","2.0144","0.0020"
"5.1400","2.0212","0.0020"
"5.1600","2.0286","0.0020"
"5.1800","2.0369","0.0020"
"5.2000","2.0456","0.0020"
"5.2200","2.0544","0.0020"
"5.2400","2.0624","0.0020"
"5.2600","2.0695","0.0020"
"5.2800","2.0767","0.0020"
"5.3000","2.0850","0.0020"
"5.3200","2.0937","0.0020"
"5.3400","2.1023","0.0020"
"5.3600","2.1104","0.0020"
"5.3800","2.1177","0.0020"
"5.4000","2.1250","0.0020"
"5.4200","2.1329","0.0020"
"5.4400","2.1414","0.0020"
"5.4600","2.1499","0.0021"
"5.4800","2.1587","0.0021"
"5.5000","2.1670","0.0021"
"5.5200","2.1746","0.0021"
"5.5400","2.1819","0.0021"
"5.5600","2.1897","0.0021"
"5.5800","2.1979","0.0021"
"5.6000","2.2064","0.0021"
"5.6200","2.2148","0.0021"
"5.6400","2.2224","0.0021"
"5.6600","2.2297","0.0021"
"5.6800","2.2373","0.0021"
"5.7000","2.2456","0.0021"
"5.7200","2.2540","0.0021"
"5.7400","2.2626","0.0021"
"5.7600","2.2706","0.0021"
"5.7800","2.2778","0.0021"
"5.8000","2.2851","0.0021"
"5.8200","2.2934","0.0021"
"5.8400","2.3021","0.0021"
"5.8600","2.3106","0.0021"
"5.8800","2.3187","0.0021"
"5.9000","2.3261","0.0022"
"5.9200","2.3334","0.0022"
"5.9400","2.3413","0.0022"
"5.9600","2.3497","0.0022"
"5.9800","2.3578","0.0022"
"6.0000","2.3661","0.0022"
"6.0200","2.3741","0.0022"
"6.0400","2.3815","0.0022"
"6.0600","2.3889","0.0022"
"6.0800","2.3969","0.0022"
"6.1000","2.4054","0.0022"
"6.1200","2.4140","0.0022"
"6.1400","2.4225","0.0022"
"6.1600","2.4301","0.0022"
"6.1800","2.4372","0.0022"
"6.2000","2.4446","0.0022"
"6.2200","2.4532","0.0022"
"6.2400","2.4623","0.0022"
"6.2600","2.4713","0.0022"
"6.2800","2.4791","0.0022"
"6.3000","2.4860","0.0022"
"6.3200","2.4933","0.0023"
"6.3400","2.5017","0.0023"
"6.3600","2.5105","0.0023"
"6.3800","2.5191","0.0023"
"6.4000","2.5271","0.0023"
"6.4200","2.5343","0.0023"
"6.4400","2.5413","0.0023"
"6.4600","2.5490","0.0023"
"6.4800","2.5575","0.0023"
"6.5000","2.5659","0.0023"
"6.5200","2.5746","0.0023"
"6.5400","2.5828","0.0023"
"6.5600","2.5903","0.0023"
"6.5800","2.5978","0.0023"
"6.6000","2.6058","0.0023"
"6.6200","2.6139","0.0023"
"6.6400","2.6223","0.0023"
"6.6600","2.6306","0.0023"
"6.6800","2.6382","0.0023"
"6.7000","2.6453","0.0023"
"6.7200","2.6529","0.0023"
"6.7400","2.6614","0.0023"
"6.7600","2.6703","0.0023"
"6.7800","2.6792","0.0023"
"6.8000","2.6871","0.0023"
"6.8200","2.6940","0.0024"
"6.8400","2.7010","0.0024"
"6.8600","2.7089","0.0024"
"6.8800","2.7173","0.0024"
"6.9000","2.7255","0.0024"
"6.9200","2.7336","0.0024"
"6.9400","2.7412","0.0024"
"6.9600","2.7489","0.0024"
"6.9800","2.7573","0.0024"
"7.0000","2.7662","0.0024"
"7.0200","2.7748","0.0024"
"7.0400","2.7835","0.0024"
"7.0600","2.7917","0.0024"
"7.0800","2.7991","0.0024"
"7.1000","2.8061","0.0024"
"7.1200","2.8137","0.0024"
"7.1400","2.8217","0.0024"
"7.1600","2.8301","0.0024"
"7.1800","2.8386","0.0024"
"7.2000","2.8464","0.0024"
"7.2200","2.8537","0.0024"
"7.2400","2.8613","0.0025"
"7.2600","2.8697","0.0024"
"7.2800","2.8783","0.0025"
"7.3000","2.8868","0.0024"
"7.3200","2.8946","0.0025"
"7.3400","2.9017","0.0025"
"7.3600","2.9089","0.0025"
"7.3800","2.9171","0.0025"
"7.4000","2.9258","0.0025"
"7.4200","2.9345","0.0025"
"7.4400","2.9427","0.0025"
"7.4600","2.9501","0.0025"
"7.4800","2.9572","0.0025"
"7.5000","2.9648","0.0025"
"7.5200","2.9732","0.0025"
"7.5400","2.9817","0.0025"
"7.5600","2.9902","0.0025"
"7.5800","2.9985","0.0025"
"7.6000","3.0061","0.0025"
"7.6200","3.0133","0.0025"
"7.6400","3.0210","0.0025"
"7.6600","3.0290","0.0025"
"7.6800","3.0371","0.0025"
"7.7000","3.0455","0.0025"
"7.7200","3.0535","0.0025"
"7.7400","3.0612","0.0025"
"7.7600","3.0692","0.0026"
"7.7800","3.0779","0.0026"
"7.8000","3.0869","0.0026"
"7.8200","3.0956","0.0026"
"7.8400","3.1033","0.0026"
"7.8600","3.1101","0.0026"
"7.8800","3.1169","0.0026"
"7.9000","3.1248","0.0026"
"7.9200","3.1336","0.0026"
"7.9400","3.1425","0.0026"
"7.9600","3.1513","0.0026"
"7.9800","3.1592","0.0026"
"8.0000","3.1668","0.0026"
"8.0200","3.1746","0.0026"
"8.0400","3.1827","0.0026"
"8.0600","3.1906","0.0026"
"8.0800","3.1987","0.0026"
"8.1000","3.2067","0.0026"
"8.1200","3.2143","0.0026"
"8.1400","3.2216","0.0026"
"8.1600","3.2293","0.0026"
"8.1800","3.2375","0.0026"
"8.2000","3.2460","0.0026"
"8.2200","3.2548","0.0026"
"8.2400","3.2628","0.0026"
"8.2600","3.2701","0.0026"
"8.2800","3.2775","0.0027"
"8.3000","3.2858","0.0026"
"8.3200","3.2944","0.0027"
"8.3400","3.3030","0.0026"
"8.3600","3.3107","0.0026"
"8.3800","3.3175","0.0027"
"8.4000","3.3243","0.0027"
"8.4200","3.3321","0.0027"
"8.4400","3.3407","0.0027"
"8.4600","3.3494","0.0027"
"8.4800","3.3581","0.0027"
"8.5000","3.3662","0.0027"
"8.5200","3.3739","0.0027"
"8.5400","3.3820","0.0027"
"8.5600","3.3904","0.0027"
"8.5800","3.3984","0.0027"
"8.6000","3.4065","0.0027"
"8.6200","3.4147","0.0027"
"8.6400","3.4224","0.0027"
"8.6600","3.4298","0.0027"
"8.6800","3.4375","0.0027"
"8.7000","3.4458","0.0027"
"8.7200","3.4543","0.0027"
"8.7400","3.4631","0.0027"
"8.7600","3.4709","0.0027"
"8.7800","3.4780","0.0027"
"8.8000","3.4854","0.0027"
"8.8200","3.4935","0.0027"
"8.8400","3.5021","0.0027"
"8.8600","3.5107","0.0027"
"8.8800","3.5186","0.0027"
"8.9000","3.5255","0.0027"
"8.9200","3.5325","0.0028"
"8.9400","3.5405","0.0028"
"8.9600","3.5494","0.0028"
"8.9800","3.5582","0.0028"
"9.0000","3.5667","0.0028"
"9.0200","3.5743","0.0028"
"9.0400","3.5817","0.0028"
"9.0600","3.5896","0.0028"
"9.0800","3.5980","0.0028"
"9.1000","3.6060","0.0028"
"9.1200","3.6140","0.0028"
"9.1400","3.6220","0.0028"
"9.1600","3.6295","0.0028"
"9.1800","3.6369","0.0028"
"9.2000","3.6448","0.0028"
"9.2200","3.6532","0.0028"
"9.2400","3.6617","0.0028"
"9.2600","3.6704","0.0028"
"9.2800","3.6785","0.0028"
"9.3000","3.6859","0.0028"
"9.3200","3.6933","0.0028"
"9.3400","3.7014","0.0028"
"9.3600","3.7099","0.0028"
"9.3800","3.7184","0.0028"
"9.4000","3.7265","0.0028"
"9.4200","3.7339","0.0028"
"9.4400","3.7413","0.0028"
"9.4600","3.7495","0.0029"
"9.4800","3.7583","0.0028"
"9.5000","3.7670","0.0029"
"9.5200","3.7753","0.0028"
"9.5400","3.7828","0.0029"
"9.5600","3.7902","0.0029"
"9.5800","3.7979","0.0029"
"9.6000","3.8060","0.0029"
"9.6200","3.8140","0.0029"
"9.6400","3.8220","0.0029"
"9.6600","3.8302","0.0029"
"9.6800","3.8379","0.0029"
"9.7000","3.8453","0.0029"
"9.7200","3.8532","0.0029"
"9.7400","3.8618","0.0029"
"9.7600","3.8706","0.0029"
"9.7800","3.8794","0.0029"
"9.8000","3.8873","0.0029"
"9.8200","3.8944","0.0029"
"9.8400","3.9015","0.0029"
"9.8600","3.9095","0.0029"
"9.8800","3.9179","0.0029"
"9.9000","3.9265","0.0029"
"9.9200","3.9344","0.0029"
"9.9400","3.9415","0.0029"
"9.9600","3.9485","0.0029"
"9.9800","3.9563","0.0029"
"10.0000","3.9650","0.0029"
"10.0200","3.9737","0.0029"
"10.0400","3.9823","0.0029"
"10.0600","3.9902","0.0029"
"10.0800","3.9978","0.0029"
"10.1000","4.0057","0.0029"
"10.1200","4.0141","0.0029"
"10.1400","4.0224","0.0030"
"10.1600","4.0308","0.0030"
"10.1800","4.0390","0.0029"
"10.2000","4.0466","0.0030"
"10.2200","4.0539","0.0030"
"10.2400","4.0617","0.0030"
"10.2600","4.0700","0.0030"
"10.2800","4.0785","0.0030"
"10.3000","4.0873","0.0030"
"10.3200","4.0954","0.0030"
"10.3400","4.1026","0.0030"
"10.3600","4.1098","0.0030"
"10.3800","4.1178","0.0030"
"10.4000","4.1261","0.0030"
"10.4200","4.1345","0.0030"
"10.4400","4.1424","0.0030"
"10.4600","4.1496","0.0030"
"10.4800","4.1569","0.0030"
"10.5000","4.1650","0.0030"
"10.5200","4.1740","0.0030"
"10.5400","4.1827","0.0030"
"10.5600","4.1911","0.0030"
"10.5800","4.1986","0.0030"
"10.6000","4.2058","0.0030"
"10.6200","4.2133","0.0030"
"10.6400","4.2214","0.0030"
"10.6600","4.2295","0.0030"
"10.6800","4.2377","0.0030"
"10.7000","4.2460","0.0030"
"10.7200","4.2538","0.0030"
"10.7400","4.2613","0.0030"
"10.7600","4.2691","0.0030"
"10.7800","4.2774","0.0030"
"10.8000","4.2858","0.0030"
"10.8200","4.2946","0.0030"
"10.8400","4.3026","0.0030"
"10.8600","4.3100","0.0031"
"10.8800","4.3173","0.0031"
"10.9000","4.3255","0.0031"
"10.9200","4.3341","0.0031"
"10.9400","4.3427","0.0031"
"10.9600","4.3507","0.0031"
"10.9800","4.3579","0.0031"
"11.0000","4.3651","0.0031"
"11.0200","4.3731","0.0031"
"11.0400","4.3821","0.0031"
"11.0600","4.3912","0.0031"
"11.0800","4.3998","0.0031"
"11.1000","4.4072","0.0031"
"11.1200","4.4141","0.0031"
"11.1400","4.4214","0.0031"
"11.1600","4.4294","0.0031"
"11.1800","4.4374","0.0031"
"11.2000","4.4456","0.0031"
"11.2200","4.4541","0.0031"
"11.2400","4.4620","0.0031"
"11.2600","4.4697","0.0031"
"11.2800","4.4777","0.0031"
"11.3000","4.4861","0.0031"
"11.3200","4.4944","0.0031"
"11.3400","4.5027","0.0031"
"11.3600","4.5105","0.0031"
"11.3800","4.5177","0.0031"
"11.4000","4.5248","0.0031"
"11.4200","4.5328","0.0031"
"11.4400","4.5413","0.0031"
"11.4600","4.5500","0.0031"
"11.4800","4.5585","0.0031"
"11.5000","4.5660","0.0031"
"11.5200","4.5732","0.0031"
"11.5400","4.5809","0.0032"
"11.5600","4.5894","0.0031"
"11.5800","4.5979","0.0032"
"11.6000","4.6064","0.0031"
"11.6200","4.6143","0.0031"
"11.6400","4.6216","0.0032"
"11.6600","4.6292","0.0032"
"11.6800","4.6374","0.0032"
"11.7000","4.6458","0.0032"
"11.7200","4.6543","0.0032"
"11.7400","4.6629","0.0032"
"11.7600","4.6708","0.0032"
"11.7800","4.6782","0.0032"
"11.8000","4.6858","0.0032"
"11.8200","4.6940","0.0032"
"11.8400","4.7023","0.0032"
"11.8600","4.7109","0.0032"
"11.8800","4.7188","0.0032"
"11.9000","4.7260","0.0032"
"11.9200","4.7332","0.0032"
"11.9400","4.7412","0.0032"
"11.9600","4.7497","0.0032"
"11.9800","4.7584","0.0032"
"12.0000","4.7668","0.0032"
"12.0200","4.7744","0.0032"
"12.0400","4.7815","0.0032"
"12.0600","4.7891","0.0032"
"12.0800","4.7974","0.0032"
"12.1000","4.8058","0.0032"
"12.1200","4.8142","0.0032"
"12.1400","4.8219","0.0032"
"12.1600","4.8294","0.0032"
"12.1800","4.8371","0.0032"
"12.2000","4.8455","0.0032"
"12.2200","4.8540","0.0032"
"12.2400","4.8624","0.0032"
"12.2600","4.8708","0.0032"
"12.2800","4.8785","0.0032"
"12.3000","4.8858","0.0032"
"12.3200","4.8933","0.0032"
"12.3400","4.9014","0.0032"
"12.3600","4.9096","0.0032"
"12.3800","4.9182","0.0032"
"12.4000","4.9264","0.0032"
"12.4200","4.9339","0.0032"
"12.4400","4.9413","0.0033"
"12.4600","4.9495","0.0033"
"12.4800","4.9583","0.0033"
"12.5000","4.9672","0.0033"
"12.5200","4.9756","0.0032"
"12.5400","4.9828","0.0033"
"12.5600","4.9897","0.0033"
"12.5800","4.9974","0.0033"
"12.6000","5.0060","0.0033"
"12.6200","5.0146","0.0033"
"12.6400","5.0230","0.0033"
"12.6600","5.0306","0.0033"
"12.6800","5.0378","0.0033"
"12.7000","5.0452","0.0033"
"12.7200","5.0534","0.0033"
"12.7400","5.0616","0.0033"
"12.7600","5.0699","0.0033"
"12.7800","5.0785","0.0033"
"12.8000","5.0865","0.0033"
"12.8200","5.0940","0.0033"
"12.8400","5.1015","0.0033"
"12.8600","5.1096","0.0033"
"12.8800","5.1180","0.0033"
"12.9000","5.1268","0.0033"
"12.9200","5.1349","0.0033"
"12.9400","5.1421","0.0033"
"12.9600","5.1492","0.0033"
"12.9800","5.1572","0.0033"
"13.0000","5.1658","0.0033"
"13.0200","5.1746","0.0033"
"13.0400","5.1830","0.0033"
"13.0600","5.1902","0.0033"
"13.0800","5.1971","0.0033"
"13.1000","5.2045","0.0033"
"13.1200","5.2130","0.0033"
"13.1400","5.2216","0.0033"
"13.1600","5.2300","0.0033"
"13.1800","5.2379","0.0033"
"13.2000","5.2454","0.0033"
"13.2200","5.2533","0.0033"
"13.2400","5.2619","0.0033"
"13.2600","5.2705","0.0033"
"13.2800","5.2790","0.0033"
"13.3000","5.2873","0.0033"
"13.3200","5.2949","0.0033"
"13.3400","5.3022","0.0034"
"13.3600","5.3097","0.0034"
"13.3800","5.3178","0.0034"
"13.4000","5.3261","0.0034"
"13.4200","5.3347","0.0034"
"13.4400","5.3428","0.0034"
"13.4600","5.3502","0.0034"
"13.4800","5.3575","0.0034"
"13.5000","5.3655","0.0034"
"13.5200","5.3739","0.0034"
"13.5400","5.3824","0.0034"
"13.5600","5.3908","0.0034"
"13.5800","5.3982","0.0034"
"13.6000","5.4053","0.0034"
"13.6200","5.4130","0.0034"
"13.6400","5.4216","0.0034"
"13.6600","5.4302","0.0034"
"13.6800","5.4386","0.0034"
"13.7000","5.4464","0.0034"
"13.7200","5.4537","0.0034"
"13.7400","5.4613","0.0034"
"13.7600","5.4695","0.0034"
"13.7800","5.4779","0.0034"
"13.8000","5.4861","0.0034"
"13.8200","5.4945","0.0034"
"13.8400","5.5023","0.0034"
"13.8600","5.5096","0.0034"
"13.8800","5.5169","0.0034"
"13.9000","5.5247","0.0034"
"13.9200","5.5330","0.0034"
"13.9400","5.5417","0.0034"
"13.9600","5.5504","0.0034"
"13.9800","5.5583","0.0034"
"14.0000","5.5658","0.0034"
"14.0200","5.5739","0.0034"
"14.0400","5.5825","0.0034"
"14.0600","5.5912","0.0034"
"14.0800","5.5994","0.0034"
"14.1000","5.6065","0.0034"
"14.1200","5.6134","0.0034"
"14.1400","5.6208","0.0034"
"14.1600","5.6294","0.0034"
"14.1800","5.6382","0.0034"
"14.2000","5.6470","0.0034"
"14.2200","5.6550","0.0034"
"14.2400","5.6623","0.0034"
"14.2600","5.6697","0.0034"
"14.2800","5.6777","0.0034"
"14.3000","5.6860","0.0034"
"14.3200","5.6943","0.0034"
"14.3400","5.7027","0.0034"
"14.3600","5.7103","0.0034"
"14.3800","5.7176","0.0034"
"14.4000","5.7251","0.0035"
"14.4200","5.7333","0.0034"
"14.4400","5.7417","0.0035"
"14.4600","5.7505","0.0035"
"14.4800","5.7589","0.0034"
"14.5000","5.7665","0.0035"
"14.5200","5.7737","0.0035"
"14.5400","5.7814","0.0035"
"14.5600","5.7898","0.0035"
"14.5800","5.7983","0.0035"
"14.6000","5.8068","0.0035"
"14.6200","5.8141","0.0035"
"14.6400","5.8209","0.0035"
"14.6600","5.8281","0.0035"
"14.6800","5.8364","0.0035"
"14.7000","5.8452","0.0035"
"14.7200","5.8540","0.0035"
"14.7400","5.8624","0.0035"
"14.7600","5.8701","0.0035"
"14.7800","5.8777","0.0035"
"14.8000","5.8860","0.0035"
"14.8200","5.8945","0.0035"
"14.8400","5.9026","0.0035"
"14.8600","5.9108","0.0035"
"14.8800","5.9184","0.0035"
"14.9000","5.9256","0.0035"
"14.9200","5.9330","0.0035"
"14.9400","5.9411","0.0035"
"14.9600","5.9497","0.0035"
"14.9800","5.9586","0.0035"
"15.0000","5.9671","0.0035"
"15.0200","5.9748","0.0035"
"15.0400","5.9820","0.0035"
"15.0600","5.9898","0.0035"
"15.0800","5.9980","0.0035"
"15.1000","6.0064","0.0035"
"15.1200","6.0147","0.0035"
"15.1400","6.0221","0.0035"
"15.1600","6.0291","0.0035"
"15.1800","6.0364","0.0035"
"15.2000","6.0449","0.0035"
"15.2200","6.0538","0.0035"
"15.2400","6.0626","0.0035"
"15.2600","6.0708","0.0035"
"15.2800","6.0783","0.0035"
"15.3000","6.0856","0.0035"
"15.3200","6.0935","0.0035"
"15.3400","6.1018","0.0035"
"15.3600","6.1099","0.0035"
"15.3800","6.1182","0.0035"
"15.4000","6.1259","0.0035"
"15.4200","6.1332","0.0035"
"15.4400","6.1408","0.0035"
"15.4600","6.1490","0.0035"
"15.4800","6.1575","0.0035"
"15.5000","6.1661","0.0035"
"15.5200","6.1745","0.0035"
"15.5400","6.1821","0.0035"
"15.5600","6.1892","0.0035"
"15.5800","6.1969","0.0035"
"15.6000","6.2055","0.0035"
"15.6200","6.2143","0.0036"
"15.6400","6.2231","0.0035"
"15.6600","6.2306","0.0035"
"15.6800","6.2376","0.0036"
"15.7000","6.2450","0.0036"
"15.7200","6.2536","0.0035"
"15.7400","6.2624","0.0036"
"15.7600","6.2712","0.0035"
"15.7800","6.2792","0.0035"
"15.8000","6.2865","0.0036"
"15.8200","6.2938","0.0036"
"15.8400","6.3017","0.0036"
"15.8600","6.3097","0.0036"
"15.8800","6.3176","0.0036"
"15.9000","6.3259","0.0036"
"15.9200","6.3339","0.0036"
"15.9400","6.3415","0.0036"
"15.9600","6.3491","0.0036"
"15.9800","6.3572","0.0036"
"16.0000","6.3658","0.0036"
"16.0200","6.3749","0.0036"
"16.0400","6.3836","0.0036"
"16.0600","6.3911","0.0036"
"16.0800","6.3980","0.0036"
"16.1000","6.4053","0.0036"
"16.1200","6.4136","0.0036"
"16.1400","6.4221","0.0036"
"16.1600","6.4305","0.0036"
"16.1800","6.4380","0.0036"
"16.2000","6.4449","0.0036"
"16.2200","6.4521","0.0036"
"16.2400","6.4605","0.0036"
"16.2600","6.4694","0.0036"
"16.2800","6.4781","0.0036"
"16.3000","6.4863","0.0036"
"16.3200","6.4937","0.0036"
"16.3400","6.5011","0.0036"
"16.3600","6.5092","0.0036"
"16.3800","6.5179","0.0036"
"16.4000","6.5264","0.0036"
